Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	5.3979	2.6029	0.	3.3949e-005
2	6.192	3.2304	0.	4.4167e-005
3	7.3248	1.8092	0.	1.9382e-005
4	5.8482	2.8179	0.	4.1637e-005
5	4.2226	3.554	0.	3.1664e-005
6	4.4455	0.63788	0.	2.004e-005
7	6.8103	0.62385	0.	1.3365e-005
8	4.7282	4.7169	0.	2.8403e-005
9	6.571	4.7107	0.	2.1214e-005
10	6.3739	5.0393	0.	6.4767e-006
11	3.9444	1.7653	0.	3.475e-005
12	4.7812	5.3999	0.	2.2013e-005
13	6.5908	5.4325	0.	1.7231e-005
14	3.391	0.89695	0.	3.9587e-005
15	3.874	5.2035	0.	3.0537e-005
16	2.9033	4.6696	0.	2.918e-005
17	1.452	4.6452	0.	1.5118e-005
18	1.1842	1.1796	0.	1.5189e-005
19	2.3512	1.083	0.	3.1108e-005
20	7.7575	0.85686	0.	2.43e-005
21	8.9276	1.0568	0.	1.9057e-005
22	10.136	1.1409	0.	1.7514e-005
23	11.333	1.1817	0.	1.5235e-005
24	12.521	1.1944	0.	1.2755e-005
25	13.691	1.1925	0.	1.0225e-005
26	14.857	1.179	0.	7.9871e-006
27	16.003	1.1775	0.	6.0269e-006
28	17.14	1.1789	0.	4.3579e-006
29	18.282	1.182	0.	2.9658e-006
30	19.42	1.1873	0.	1.8173e-006
31	20.562	1.1905	0.	9.3131e-007
32	21.703	1.1906	0.	2.9273e-007
33	22.855	1.1957	0.	-9.2414e-008
34	1.527	3.4936	0.	5.522e-006
35	1.3648	2.3372	0.	4.39e-006
36	22.848	2.3942	0.	-2.383e-007
37	22.847	3.6007	0.	-2.3372e-007
38	22.85	4.8075	0.	-9.1241e-008
39	21.705	4.7944	0.	2.9118e-007
40	20.558	4.7939	0.	9.3407e-007
41	19.415	4.7546	0.	1.8262e-006
42	18.275	4.7211	0.	2.9772e-006
43	17.137	4.7032	0.	4.3742e-006
44	16.	4.6959	0.	6.0255e-006
45	14.857	4.7301	0.	7.9832e-006
46	13.682	4.7652	0.	1.0242e-005
47	12.487	4.7505	0.	1.2763e-005
48	11.24	4.7314	0.	1.4702e-005
49	9.9443	4.675	0.	1.6126e-005
50	8.547	4.5791	0.	1.8522e-005
51	7.4957	5.1858	0.	1.6577e-005
52	3.2476	3.1803	0.	1.2302e-005
53	8.5583	3.2603	0.	1.6281e-005
54	2.6325	2.1309	0.	2.0595e-005
55	8.6675	2.131	0.	1.9193e-005
56	9.9645	2.2823	0.	1.61e-005
57	11.223	2.3552	0.	1.4474e-005
58	12.454	2.3717	0.	1.2619e-005
59	13.663	2.3677	0.	1.0244e-005
60	14.838	2.3565	0.	7.9185e-006
61	16.	2.362	0.	5.9414e-006
62	17.14	2.3644	0.	4.2393e-006
63	18.281	2.3692	0.	2.8388e-006
64	19.419	2.3746	0.	1.6877e-006
65	20.56	2.3815	0.	8.0437e-007
66	21.701	2.3898	0.	1.6317e-007
67	21.692	3.5944	0.	1.6123e-007
68	20.558	3.5835	0.	8.0582e-007
69	19.412	3.5588	0.	1.6968e-006
70	18.275	3.5449	0.	2.8441e-006
71	17.137	3.5345	0.	4.2459e-006
72	15.998	3.5288	0.	5.9271e-006
73	14.836	3.5346	0.	7.8983e-006
74	13.652	3.5585	0.	1.029e-005
75	12.425	3.5576	0.	1.2495e-005
76	11.168	3.5324	0.	1.4227e-005
77	9.8842	3.4673	0.	1.5717e-005
78	7.1919	3.9772	0.	2.0155e-005
79	4.6515	1.1091	0.	2.2235e-005
80	4.2514	2.4369	0.	2.9809e-005
81	4.9833	5.0479	0.	1.1871e-005
82	4.1995	4.1822	0.	2.7363e-005
83	6.5518	1.0711	0.	1.9235e-005
84	7.152	2.9251	0.	1.8804e-005
85	5.2056	3.5438	0.	4.1394e-005
86	4.6781	2.911	0.	3.9673e-005
87	5.2235	3.1426	0.	3.7563e-005
88	5.2235	3.1426	0.1	-3.7563e-005
89	4.6781	2.911	0.1	-3.9673e-005
90	5.2056	3.5438	0.1	-4.1394e-005
91	7.152	2.9251	0.1	-1.8804e-005
92	6.5518	1.0711	0.1	-1.9235e-005
93	4.1995	4.1822	0.1	-2.7363e-005
94	4.9833	5.0479	0.1	-1.1871e-005
95	4.2514	2.4369	0.1	-2.9809e-005
96	4.6515	1.1091	0.1	-2.2235e-005
97	7.1919	3.9772	0.1	-2.0155e-005
98	9.8842	3.4673	0.1	-1.5717e-005
99	11.168	3.5324	0.1	-1.4227e-005
100	12.425	3.5576	0.1	-1.2495e-005
101	13.652	3.5585	0.1	-1.029e-005
102	14.836	3.5346	0.1	-7.8983e-006
103	15.998	3.5288	0.1	-5.9271e-006
104	17.137	3.5345	0.1	-4.2459e-006
105	18.275	3.5449	0.1	-2.8441e-006
106	19.412	3.5588	0.1	-1.6968e-006
107	20.558	3.5835	0.1	-8.0582e-007
108	21.692	3.5944	0.1	-1.6123e-007
109	21.701	2.3898	0.1	-1.6317e-007
110	20.56	2.3815	0.1	-8.0437e-007
111	19.419	2.3746	0.1	-1.6877e-006
112	18.281	2.3692	0.1	-2.8388e-006
113	17.14	2.3644	0.1	-4.2393e-006
114	16.	2.362	0.1	-5.9414e-006
115	14.838	2.3565	0.1	-7.9185e-006
116	13.663	2.3677	0.1	-1.0244e-005
117	12.454	2.3717	0.1	-1.2619e-005
118	11.223	2.3552	0.1	-1.4474e-005
119	9.9645	2.2823	0.1	-1.61e-005
120	8.6675	2.131	0.1	-1.9193e-005
121	2.6325	2.1309	0.1	-2.0595e-005
122	8.5583	3.2603	0.1	-1.6281e-005
123	3.2476	3.1803	0.1	-1.2302e-005
124	7.4957	5.1858	0.1	-1.6577e-005
125	8.547	4.5791	0.1	-1.8522e-005
126	9.9443	4.675	0.1	-1.6126e-005
127	11.24	4.7314	0.1	-1.4702e-005
128	12.487	4.7505	0.1	-1.2763e-005
129	13.682	4.7652	0.1	-1.0242e-005
130	14.857	4.7301	0.1	-7.9832e-006
131	16.	4.6959	0.1	-6.0255e-006
132	17.137	4.7032	0.1	-4.3742e-006
133	18.275	4.7211	0.1	-2.9772e-006
134	19.415	4.7546	0.1	-1.8262e-006
135	20.558	4.7939	0.1	-9.3407e-007
136	21.705	4.7944	0.1	-2.9118e-007
137	22.85	4.8075	0.1	9.1241e-008
138	22.847	3.6007	0.1	2.3372e-007
139	22.848	2.3942	0.1	2.383e-007
140	1.3648	2.3372	0.1	-4.39e-006
141	1.527	3.4936	0.1	-5.522e-006
142	22.855	1.1957	0.1	9.2414e-008
143	21.703	1.1906	0.1	-2.9273e-007
144	20.562	1.1905	0.1	-9.3131e-007
145	19.42	1.1873	0.1	-1.8173e-006
146	18.282	1.182	0.1	-2.9658e-006
147	17.14	1.1789	0.1	-4.3579e-006
148	16.003	1.1775	0.1	-6.0269e-006
149	14.857	1.179	0.1	-7.9871e-006
150	13.691	1.1925	0.1	-1.0225e-005
151	12.521	1.1944	0.1	-1.2755e-005
152	11.333	1.1817	0.1	-1.5235e-005
153	10.136	1.1409	0.1	-1.7514e-005
154	8.9276	1.0568	0.1	-1.9057e-005
