Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,5.3979,2.6029,0,0.0001673,1671.9,9.3805e-05,524.26,3.3949e-05,74.527,-0.00015251,-1326.5,0.038842
2,6.192,3.2304,0,0.00016846,1683.4,8.2207e-05,383.91,4.4167e-05,98.097,-0.00015843,-1424.1,0.051733
3,7.3248,1.8092,0,7.189e-05,718.4,2.8515e-05,43.312,1.9382e-05,-25.316,-7.1337e-05,-706.94,0.072506
4,5.8482,2.8179,0,0.0001898,1896.7,9.4466e-05,388.16,4.1637e-05,-8.7695,-0.0001802,-1675.6,0.04588
5,4.2226,3.554,0,0.00013725,1371.6,5.283e-05,-3.3129,3.1664e-05,-162.34,-0.00013938,-1447.5,0.023906
6,4.4455,0.63788,0,8.064e-05,805.84,3.3818e-05,65.953,2.004e-05,-37.571,-7.9657e-05,-786.65,0.024479
7,6.8103,0.62385,0,5.203e-05,519.94,2.0619e-05,24.115,1.3365e-05,-30.386,-5.1922e-05,-520.93,0.060967
8,4.7282,4.7169,0,0.00012228,1221.9,5.7881e-05,207.48,2.8403e-05,-14.012,-0.00011747,-1110,0.028737
9,6.571,4.7107,0,9.121e-05,911.47,4.2708e-05,145.94,2.1214e-05,-15.546,-8.7911e-05,-835.47,0.057748
10,6.3739,5.0393,0,5.5261e-05,552.23,3.3733e-05,185.72,6.4767e-06,-19.071,-4.9498e-05,-439.64,0.05368
11,3.9444,1.7653,0,0.00010975,1096.7,4.0909e-05,71.278,3.475e-05,25.003,-0.00010803,-1047.8,0.02062
12,4.7812,5.3999,0,8.9489e-05,894.27,4.213e-05,159.59,2.2013e-05,8.4325,-8.5666e-05,-800.63,0.028299
13,6.5908,5.4325,0,6.5545e-05,654.99,3.1005e-05,130.85,1.7231e-05,27.363,-6.2237e-05,-569.73,0.057435
14,3.391,0.89695,0,0.00011754,1174.6,4.1445e-05,57.808,3.9587e-05,43.848,-0.00011581,-1123.7,0.014646
15,3.874,5.2035,0,0.00010168,1016.1,3.5907e-05,11,3.0537e-05,-29.351,-0.00010193,-1024.7,0.019058
16,2.9033,4.6696,0,0.00011917,1190.9,4.1792e-05,-62.72,2.918e-05,-157.48,-0.00012263,-1298.1,0.011124
17,1.452,4.6452,0,0.00013971,1396.1,7.5565e-05,259.56,1.5118e-05,-194.61,-0.00013295,-1307.1,0.0028007
18,1.1842,1.1796,0,0.0001408,1407,7.6191e-05,261.92,1.5189e-05,-196.43,-0.00013397,-1317.1,0.0018042
19,2.3512,1.083,0,0.00012657,1264.8,4.4982e-05,-54.186,3.1108e-05,-158.43,-0.00012987,-1367.9,0.0071166
20,7.7575,0.85686,0,7.2702e-05,726.52,2.7106e-05,61.063,2.43e-05,39.986,-7.096e-05,-675.76,0.08054
21,8.9276,1.0568,0,6.4093e-05,640.49,2.3e-05,11.73,1.9057e-05,-17.9,-6.4146e-05,-643.06,0.10617
22,10.136,1.1409,0,5.53e-05,552.62,1.8464e-05,-4.0361,1.7514e-05,-11.171,-5.5555e-05,-560.18,0.13434
23,11.333,1.1817,0,4.7069e-05,470.37,1.567e-05,-0.71239,1.5235e-05,-3.9836,-4.7148e-05,-472.71,0.16384
24,12.521,1.1944,0,3.8967e-05,389.4,1.2918e-05,-0.042274,1.2755e-05,-1.2701,-3.8989e-05,-390.06,0.19441
25,13.691,1.1925,0,3.168e-05,316.59,1.0769e-05,3.3152,1.0225e-05,-0.77187,-3.1635e-05,-315.29,0.22557
26,14.857,1.179,0,2.5165e-05,251.47,8.7785e-06,5.3294,7.9871e-06,-0.61642,-2.5079e-05,-249.06,0.25747
27,16.003,1.1775,0,1.9463e-05,194.49,7.0171e-06,6.7443,6.0269e-06,-0.6957,-1.9349e-05,-191.36,0.28951
28,17.14,1.1789,0,1.4541e-05,145.31,5.4638e-06,7.6276,4.3579e-06,-0.68154,-1.4405e-05,-141.66,0.3218
29,18.282,1.182,0,1.0377e-05,103.7,4.1206e-06,8.0952,2.9658e-06,-0.58174,-1.0222e-05,-99.669,0.35457
30,19.42,1.1873,0,6.96e-06,69.552,3.0098e-06,8.3339,1.8173e-06,-0.6261,-6.7855e-06,-65.264,0.38749
31,20.562,1.1905,0,4.2934e-06,42.904,2.1198e-06,8.3438,9.3131e-07,-0.58625,-4.0911e-06,-38.322,0.42071
