Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.426,2.207,0,0.00015305,1529.5,4.9509e-05,-119.57,4.1173e-05,-182.21,-0.00015809,-1679.4,0.029601
2,3.8716,3.3778,0,0.00024141,2412.4,0.00014226,801.5,3.8854e-05,24.554,-0.00021778,-1903.7,0.022346
3,5.2658,4.1661,0,0.00011224,1121.6,4.2411e-05,-49.656,2.2791e-05,-197.07,-0.00011571,-1237.7,0.043197
4,2.4465,0.68683,0,0.00011603,1159.5,5.003e-05,108.7,2.7605e-05,-59.799,-0.00011428,-1125.8,0.0071835
5,2.6029,1.8309,0,0.00012452,1244.4,5.2967e-05,62.371,2.563e-05,-143.03,-0.00012462,-1271.9,0.0092061
6,4.8212,0.80739,0,7.9443e-05,793.88,3.2315e-05,84.534,2.3472e-05,18.093,-7.7488e-05,-740.48,0.034367
7,2.4301,3.9009,0,0.00013539,1353,5.2263e-05,-32.815,2.807e-05,-214.59,-0.00013868,-1467.5,0.0082526
8,4.622,5.4755,0,7.3861e-05,738.1,3.2862e-05,105.86,1.9262e-05,3.6705,-7.1465e-05,-678.02,0.030822
9,2.3106,5.0447,0,0.00011466,1145.8,3.8748e-05,-44.054,3.2204e-05,-93.223,-0.00011691,-1213.6,0.006671
10,5.2687,2.9289,0,0.00012681,1267.2,5.3052e-05,25.023,2.3971e-05,-193.48,-0.00012825,-1337.2,0.043562
11,5.7154,2.5395,0,0.00010969,1096.1,3.9472e-05,-12.63,2.934e-05,-88.757,-0.00011121,-1144.8,0.051463
12,1.2556,4.973,0,0.00014143,1413.4,8.0041e-05,316.09,1.3195e-05,-186.17,-0.00013236,-1279.8,0.0019663
13,1.1844,3.749,0,0.00015452,1544.1,8.9721e-05,311.66,5.1534e-06,-323.74,-0.00014458,-1448.8,0.0019562
14,1.4947,1.2813,0,0.00013344,1333.5,7.5878e-05,301.31,1.1969e-05,-178.87,-0.00012471,-1205.8,0.0029361
15,6.0893,1.8545,0,8.7271e-05,872.1,3.1349e-05,-12.748,2.3189e-05,-74.062,-8.8585e-05,-913.89,0.058178
16,6.0539,0.93317,0,8.6873e-05,868.13,3.1179e-05,28.394,2.699e-05,-3.0786,-8.6399e-05,-855.04,0.056736
17,7.1557,1.0652,0,8.0042e-05,799.87,2.7451e-05,2.5858,2.4885e-05,-16.693,-8.0265e-05,-806.75,0.07893
18,8.2067,1.1415,0,7.1685e-05,716.36,2.3945e-05,-2.0228,2.2982e-05,-9.2604,-7.1874e-05,-721.97,0.10185
19,9.345,1.1762,0,6.2618e-05,625.75,2.0793e-05,-0.91655,2.0362e-05,-4.1573,-6.2704e-05,-628.28,0.12841
20,10.489,1.1761,0,5.3746e-05,537.08,1.7756e-05,0.19205,1.772e-05,-0.078613,-5.3744e-05,-537.03,0.15671
21,11.614,1.1748,0,4.5421e-05,453.9,1.5259e-05,2.8131,1.479e-05,-0.71377,-4.5385e-05,-452.84,0.18591
22,12.739,1.1727,0,3.7749e-05,377.23,1.2916e-05,5.138,1.215e-05,-0.6125,-3.7669e-05,-374.93,0.21625
23,13.861,1.1728,0,3.0795e-05,307.74,1.0751e-05,6.6702,9.7734e-06,-0.67369,-3.0686e-05,-304.67,0.24747
24,14.986,1.1735,0,2.4557e-05,245.4,8.7605e-06,7.5546,7.6774e-06,-0.58363,-2.4428e-05,-241.81,0.27951
25,16.107,1.1757,0,1.9033e-05,190.2,6.983e-06,8.0982,5.8237e-06,-0.61221,-1.8891e-05,-186.31,0.31207
26,17.232,1.1784,0,1.4233e-05,142.23,5.42e-06,8.4046,4.2266e-06,-0.56217,-1.4078e-05,-138.1,0.34519
