Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	4.426	2.207	0.	4.1173e-005
2	3.8716	3.3778	0.	3.8854e-005
3	5.2658	4.1661	0.	2.2791e-005
4	2.4465	0.68683	0.	2.7605e-005
5	2.6029	1.8309	0.	2.563e-005
6	4.8212	0.80739	0.	2.3472e-005
7	2.4301	3.9009	0.	2.807e-005
8	4.622	5.4755	0.	1.9262e-005
9	2.3106	5.0447	0.	3.2204e-005
10	5.2687	2.9289	0.	2.3971e-005
11	5.7154	2.5395	0.	2.934e-005
12	1.2556	4.973	0.	1.3195e-005
13	1.1844	3.749	0.	5.1534e-006
14	1.4947	1.2813	0.	1.1969e-005
15	6.0893	1.8545	0.	2.3189e-005
16	6.0539	0.93317	0.	2.699e-005
17	7.1557	1.0652	0.	2.4885e-005
18	8.2067	1.1415	0.	2.2982e-005
19	9.345	1.1762	0.	2.0362e-005
20	10.489	1.1761	0.	1.772e-005
21	11.614	1.1748	0.	1.479e-005
22	12.739	1.1727	0.	1.215e-005
23	13.861	1.1728	0.	9.7734e-006
24	14.986	1.1735	0.	7.6774e-006
25	16.107	1.1757	0.	5.8237e-006
26	17.232	1.1784	0.	4.2266e-006
27	18.355	1.1816	0.	2.8683e-006
28	19.48	1.1826	0.	1.7604e-006
29	20.608	1.1835	0.	8.9879e-007
30	21.736	1.1915	0.	2.7143e-007
31	22.869	1.1973	0.	-9.8833e-008
32	22.864	2.4009	0.	-2.4287e-007
33	22.858	3.5988	0.	-2.4355e-007
34	22.867	4.7973	0.	-9.8892e-008
35	21.732	4.8008	0.	2.7677e-007
36	20.602	4.7871	0.	9.0033e-007
37	19.474	4.7707	0.	1.7705e-006
38	18.348	4.7348	0.	2.8813e-006
39	17.224	4.7042	0.	4.2465e-006
40	16.101	4.6892	0.	5.8483e-006
41	14.98	4.6835	0.	7.6972e-006
42	13.859	4.6821	0.	9.7914e-006
43	12.737	4.6803	0.	1.2177e-005
44	11.605	4.7185	0.	1.4851e-005
45	10.455	4.7579	0.	1.7496e-005
46	9.2724	4.7475	0.	1.9745e-005
47	8.0246	4.7151	0.	2.236e-005
48	6.7177	4.7035	0.	2.3238e-005
49	5.6753	5.2174	0.	2.6765e-005
50	6.6831	3.3989	0.	1.8015e-005
51	7.0733	2.1918	0.	2.4518e-005
52	8.1472	2.3328	0.	2.0987e-005
53	9.2956	2.3616	0.	1.9625e-005
54	10.454	2.3561	0.	1.7439e-005
55	11.61	2.3527	0.	1.4772e-005
56	12.74	2.3523	0.	1.2066e-005
57	13.86	2.3523	0.	9.6786e-006
58	14.983	2.3544	0.	7.5686e-006
59	16.105	2.3572	0.	5.7065e-006
60	17.229	2.3601	0.	4.0965e-006
61	18.353	2.3625	0.	2.737e-006
62	19.478	2.3661	0.	1.6318e-006
63	20.603	2.3832	0.	7.6791e-007
64	21.725	2.4001	0.	1.466e-007
65	21.724	3.5948	0.	1.508e-007
66	20.593	3.5784	0.	7.6531e-007
67	19.474	3.5679	0.	1.6381e-006
68	18.344	3.5434	0.	2.7466e-006
69	17.223	3.5332	0.	4.1042e-006
70	16.101	3.5241	0.	5.7038e-006
71	14.979	3.5176	0.	7.5675e-006
72	13.856	3.5145	0.	9.6822e-006
73	12.737	3.5135	0.	1.2102e-005
74	11.591	3.536	0.	1.4797e-005
75	10.444	3.5388	0.	1.7188e-005
76	9.2495	3.5548	0.	1.9101e-005
77	8.0107	3.5284	0.	2.1349e-005
78	4.4267	5.0671	0.	2.0221e-005
79	4.8901	4.6904	0.	2.7308e-005
80	2.7873	1.1701	0.	2.9719e-005
81	3.1502	3.439	0.	3.9144e-005
82	1.1992	2.5413	0.	7.3032e-006
83	4.3282	1.1551	0.	8.5019e-006
84	4.4283	1.6274	0.	3.2535e-005
85	4.4152	3.3473	0.	5.0185e-005
86	5.1114	1.6818	0.	3.1448e-005
87	5.0927	2.2406	0.	3.125e-005
88	3.8238	2.965	0.	5.2748e-005
89	4.5364	2.8052	0.	4.7371e-005
90	5.4555	3.564	0.	2.6302e-005
91	2.3301	2.6968	0.	2.7858e-005
92	2.3301	2.6968	0.1	-2.7858e-005
93	5.4555	3.564	0.1	-2.6302e-005
94	4.5364	2.8052	0.1	-4.7371e-005
95	3.8238	2.965	0.1	-5.2748e-005
96	5.0927	2.2406	0.1	-3.125e-005
97	5.1114	1.6818	0.1	-3.1448e-005
98	4.4152	3.3473	0.1	-5.0185e-005
99	4.4283	1.6274	0.1	-3.2535e-005
100	4.3282	1.1551	0.1	-8.5019e-006
101	1.1992	2.5413	0.1	-7.3032e-006
102	3.1502	3.439	0.1	-3.9144e-005
103	2.7873	1.1701	0.1	-2.9719e-005
104	4.8901	4.6904	0.1	-2.7308e-005
105	4.4267	5.0671	0.1	-2.0221e-005
106	8.0107	3.5284	0.1	-2.1349e-005
107	9.2495	3.5548	0.1	-1.9101e-005
108	10.444	3.5388	0.1	-1.7188e-005
109	11.591	3.536	0.1	-1.4797e-005
110	12.737	3.5135	0.1	-1.2102e-005
111	13.856	3.5145	0.1	-9.6822e-006
112	14.979	3.5176	0.1	-7.5675e-006
113	16.101	3.5241	0.1	-5.7038e-006
114	17.223	3.5332	0.1	-4.1042e-006
115	18.344	3.5434	0.1	-2.7466e-006
116	19.474	3.5679	0.1	-1.6381e-006
117	20.593	3.5784	0.1	-7.6531e-007
118	21.724	3.5948	0.1	-1.508e-007
119	21.725	2.4001	0.1	-1.466e-007
120	20.603	2.3832	0.1	-7.6791e-007
121	19.478	2.3661	0.1	-1.6318e-006
122	18.353	2.3625	0.1	-2.737e-006
123	17.229	2.3601	0.1	-4.0965e-006
124	16.105	2.3572	0.1	-5.7065e-006
125	14.983	2.3544	0.1	-7.5686e-006
126	13.86	2.3523	0.1	-9.6786e-006
127	12.74	2.3523	0.1	-1.2066e-005
128	11.61	2.3527	0.1	-1.4772e-005
129	10.454	2.3561	0.1	-1.7439e-005
130	9.2956	2.3616	0.1	-1.9625e-005
131	8.1472	2.3328	0.1	-2.0987e-005
132	7.0733	2.1918	0.1	-2.4518e-005
133	6.6831	3.3989	0.1	-1.8015e-005
134	5.6753	5.2174	0.1	-2.6765e-005
135	6.7177	4.7035	0.1	-2.3238e-005
136	8.0246	4.7151	0.1	-2.236e-005
137	9.2724	4.7475	0.1	-1.9745e-005
138	10.455	4.7579	0.1	-1.7496e-005
139	11.605	4.7185	0.1	-1.4851e-005
140	12.737	4.6803	0.1	-1.2177e-005
141	13.859	4.6821	0.1	-9.7914e-006
142	14.98	4.6835	0.1	-7.6972e-006
143	16.101	4.6892	0.1	-5.8483e-006
144	17.224	4.7042	0.1	-4.2465e-006
145	18.348	4.7348	0.1	-2.8813e-006
146	19.474	4.7707	0.1	-1.7705e-006
147	20.602	4.7871	0.1	-9.0033e-007
148	21.732	4.8008	0.1	-2.7677e-007
149	22.867	4.7973	0.1	9.8891e-008
150	22.858	3.5988	0.1	2.4355e-007
151	22.864	2.4009	0.1	2.4287e-007
152	22.869	1.1973	0.1	9.8832e-008
153	21.736	1.1915	0.1	-2.7143e-007
154	20.608	1.1835	0.1	-8.988e-007
155	19.48	1.1826	0.1	-1.7604e-006
156	18.355	1.1816	0.1	-2.8683e-006
157	17.232	1.1784	0.1	-4.2266e-006
158	16.107	1.1757	0.1	-5.8237e-006
159	14.986	1.1735	0.1	-7.6774e-006
160	13.861	1.1728	0.1	-9.7734e-006
161	12.739	1.1727	0.1	-1.215e-005
162	11.614	1.1748	0.1	-1.479e-005
163	10.489	1.1761	0.1	-1.772e-005
164	9.345	1.1762	0.1	-2.0362e-005
165	8.2067	1.1415	0.1	-2.2982e-005
166	7.1557	1.0652	0.1	-2.4885e-005
167	6.0539	0.93317	0.1	-2.699e-005
168	6.0893	1.8545	0.1	-2.3189e-005
169	1.4947	1.2813	0.1	-1.1969e-005
170	1.1844	3.749	0.1	-5.1534e-006
171	1.2556	4.973	0.1	-1.3195e-005
172	5.7154	2.5395	0.1	-2.934e-005
173	5.2687	2.9289	0.1	-2.3971e-005
174	2.3106	5.0447	0.1	-3.2204e-005
175	4.622	5.4755	0.1	-1.9262e-005
176	2.4301	3.9009	0.1	-2.807e-005
177	4.8212	0.80739	0.1	-2.3472e-005
178	2.6029	1.8309	0.1	-2.563e-005
179	2.4465	0.68683	0.1	-2.7605e-005
180	5.2658	4.1661	0.1	-2.2791e-005
181	3.8716	3.3778	0.1	-3.8854e-005
182	4.426	2.207	0.1	-4.1173e-005
