Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,16.9,2.1818,0,0.00059716,5967.5,0.00026006,814.81,0.00016226,80.002,-0.00057854,-5486.1,1.2968
2,16.9,2.3636,0,0.00047015,4698.3,0.00020556,607.03,0.00012287,-14.236,-0.00045698,-4371,1.2973
3,16.9,2.5455,0,0.00041508,4147.9,0.00017876,509.49,0.00011098,0.24249,-0.00040406,-3869.6,1.2976
4,16.9,2.7273,0,0.00038654,3862.7,0.00016528,458.69,0.00010402,-1.6155,-0.0003767,-3613.6,1.2978
5,16.9,2.9091,0,0.00037438,3741.2,0.0001594,436.18,0.00010123,-0.87084,-0.00036505,-3504.3,1.2979
6,16.9,3.0909,0,0.00037438,3741.2,0.0001594,436.18,0.00010123,-0.87084,-0.00036505,-3504.3,1.2979
7,16.9,3.2727,0,0.00038654,3862.7,0.00016528,458.69,0.00010402,-1.6155,-0.0003767,-3613.6,1.2978
8,16.9,3.4545,0,0.00041508,4147.9,0.00017876,509.49,0.00011098,0.24249,-0.00040406,-3869.6,1.2976
9,16.9,3.6364,0,0.00047015,4698.3,0.00020556,607.03,0.00012287,-14.236,-0.00045698,-4371,1.2973
10,16.9,3.8182,0,0.00059716,5967.5,0.00026006,814.81,0.00016226,80.002,-0.00057854,-5486.1,1.2968
11,17.067,2.1818,0,0.00058413,5837.3,0.00023863,562.05,0.00016503,9.0484,-0.00057245,-5532.1,1.3189
12,17.067,2.3636,0,0.00046578,4654.6,0.00019781,527.82,0.00012544,-15.945,-0.00045468,-4374.7,1.3194
13,17.067,2.5455,0,0.00040983,4095.5,0.00017277,456.99,0.00011203,0.63634,-0.00040013,-3847.6,1.3197
14,17.067,2.7273,0,0.00038116,3809,0.00016022,417.95,0.00010437,-1.6565,-0.00037234,-3583.5,1.3199
15,17.067,2.9091,0,0.0003689,3686.4,0.00015462,399.55,0.00010134,-0.78211,-0.00036048,-3470.7,1.32
16,17.067,3.0909,0,0.0003689,3686.4,0.00015462,399.55,0.00010134,-0.78211,-0.00036048,-3470.7,1.32
17,17.067,3.2727,0,0.00038116,3809,0.00016022,417.95,0.00010437,-1.6565,-0.00037234,-3583.5,1.3199
18,17.067,3.4545,0,0.00040983,4095.5,0.00017277,456.99,0.00011203,0.63635,-0.00040013,-3847.6,1.3197
19,17.067,3.6364,0,0.00046578,4654.6,0.00019781,527.82,0.00012544,-15.945,-0.00045468,-4374.7,1.3194
20,17.067,3.8182,0,0.00058413,5837.3,0.00023863,562.05,0.00016503,9.0485,-0.00057245,-5532.1,1.3189
21,16.716,5.8182,0,3.4243e-05,342.19,1.6214e-05,56.257,7.759e-06,-7.2709,-3.2964e-05,-313.25,1.2639
22,16.716,5.6364,0,5.0528e-05,504.94,2.745e-05,132.5,9.3787e-06,-3.2767,-4.6941e-05,-426.44,1.2648
23,16.716,5.4545,0,7.1307e-05,712.57,4.3103e-05,245.86,1.0041e-05,-2.5512,-6.384e-05,-557.67,1.2657
24,16.716,5.2727,0,9.4873e-05,948.08,6.1269e-05,380.91,1.0268e-05,-2.2945,-8.243e-05,-698.79,1.2666
25,16.716,5.0909,0,0.00012171,1216.3,8.2112e-05,537.61,1.026e-05,-2.2564,-0.00010325,-855.14,1.2674
26,16.716,4.9091,0,0.00015307,1529.7,0.00010645,720.78,1.0127e-05,-2.9766,-0.00012742,-1036.5,1.2683
27,16.716,4.7273,0,0.00019123,1910.9,0.00013577,940.86,1.029e-05,-1.9145,-0.00015692,-1258.3,1.2691
28,16.716,4.5455,0,0.00024037,2402.1,0.00017278,1209.6,1.0566e-05,-9.2079,-0.0001955,-1557.5,1.27
29,16.716,4.3636,0,0.00030955,3093.4,0.00022317,1578,1.4367e-05,9.1134,-0.00025109,-1985.5,1.2708
30,16.716,4.1818,0,0.00041169,4114.1,0.000283,1869.6,2.7398e-05,-50.927,-0.00034561,-2853.6,1.2716
31,16.716,4,0,0.00048191,4815.8,0.00028188,1420.8,6.2473e-05,-227.73,-0.00043995,-4002.7,1.2722
32,16.716,3.8182,0,0.00044761,4473,0.00020648,727.43,0.00011124,11.807,-0.00043072,-4060.3,1.2728
33,16.716,3.6364,0,0.00041753,4172.4,0.00018371,556.8,0.00010867,-6.9822,-0.00040531,-3868.8,1.2732
34,16.716,3.4545,0,0.00038818,3879.1,0.00016668,471.39,0.00010423,2.1633,-0.00037799,-3621,1.2735
35,16.716,3.2727,0,0.00037122,3709.7,0.0001583,435.18,0.00010019,-1.4233,-0.00036191,-3473.5,1.2737
36,16.716,3.0909,0,0.00036317,3629.2,0.00015421,418.18,9.8504e-05,-0.34619,-0.00035425,-3402.1,1.2738
37,16.716,2.9091,0,0.00036317,3629.2,0.00015421,418.18,9.8504e-05,-0.34619,-0.00035425,-3402.1,1.2738
38,16.716,2.7273,0,0.00037122,3709.7,0.0001583,435.18,0.00010019,-1.4233,-0.00036191,-3473.5,1.2737
39,16.716,2.5455,0,0.00038818,3879.1,0.00016668,471.39,0.00010423,2.1633,-0.00037799,-3621,1.2735
40,16.716,2.3636,0,0.00041753,4172.4,0.00018371,556.8,0.00010867,-6.9822,-0.00040531,-3868.8,1.2732
41,16.716,2.1818,0,0.00044761,4473,0.00020648,727.43,0.00011124,11.807,-0.00043072,-4060.3,1.2728
42,16.716,2,0,0.00048191,4815.8,0.00028188,1420.8,6.2473e-05,-227.73,-0.00043995,-4002.7,1.2722
43,16.716,1.8182,0,0.00041169,4114.1,0.000283,1869.6,2.7398e-05,-50.927,-0.00034561,-2853.6,1.2716
44,16.716,1.6364,0,0.00030955,3093.4,0.00022317,1578,1.4367e-05,9.1135,-0.00025109,-1985.5,1.2708
45,16.716,1.4545,0,0.00024037,2402.1,0.00017278,1209.6,1.0566e-05,-9.2079,-0.0001955,-1557.5,1.27
46,16.716,1.2727,0,0.00019123,1910.9,0.00013577,940.86,1.029e-05,-1.9145,-0.00015692,-1258.3,1.2691
47,16.716,1.0909,0,0.00015307,1529.7,0.00010645,720.78,1.0127e-05,-2.9766,-0.00012742,-1036.5,1.2683
48,16.716,0.90909,0,0.00012171,1216.3,8.2112e-05,537.61,1.026e-05,-2.2564,-0.00010325,-855.14,1.2674
49,16.716,0.72727,0,9.4873e-05,948.07,6.1269e-05,380.91,1.0268e-05,-2.2945,-8.243e-05,-698.79,1.2666
50,16.716,0.54545,0,7.1307e-05,712.57,4.3103e-05,245.86,1.0041e-05,-2.5512,-6.384e-05,-557.67,1.2657
51,16.716,0.36364,0,5.0528e-05,504.94,2.745e-05,132.5,9.3787e-06,-3.2767,-4.6941e-05,-426.44,1.2648
52,16.716,0.18182,0,3.4243e-05,342.19,1.6214e-05,56.257,7.759e-06,-7.2709,-3.2964e-05,-313.25,1.2639
53,16.533,5.8182,0,5.3292e-05,532.55,2.106e-05,41.646,1.5421e-05,-0.72745,-5.2469e-05,-510.83,1.241
54,16.533,5.6364,0,6.2531e-05,624.88,2.7784e-05,87.34,1.6153e-05,-0.047024,-6.0586e-05,-576.64,1.2418
55,16.533,5.4545,0,7.7558e-05,775.04,3.9246e-05,169.03,1.6784e-05,0.26522,-7.3286e-05,-676.49,1.2427
56,16.533,5.2727,0,9.6643e-05,965.77,5.3792e-05,274.04,1.7385e-05,0.49705,-8.902e-05,-798.99,1.2435
57,16.533,5.0909,0,0.00011938,1193,7.0884e-05,397.17,1.8103e-05,0.59285,-0.00010756,-943.56,1.2443
58,16.533,4.9091,0,0.00014613,1460.3,9.0526e-05,536.63,1.9204e-05,0.746,-0.00012941,-1115.9,1.2452
59,16.533,4.7273,0,0.00017798,1778.6,0.00011308,691.81,2.1095e-05,0.66393,-0.00015582,-1328.6,1.2459
