Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	16.9	2.1818	0.	1.2968
2	16.9	2.3636	0.	1.2973
3	16.9	2.5455	0.	1.2976
4	16.9	2.7273	0.	1.2978
5	16.9	2.9091	0.	1.2979
6	16.9	3.0909	0.	1.2979
7	16.9	3.2727	0.	1.2978
8	16.9	3.4545	0.	1.2976
9	16.9	3.6364	0.	1.2973
10	16.9	3.8182	0.	1.2968
11	17.067	2.1818	0.	1.3189
12	17.067	2.3636	0.	1.3194
13	17.067	2.5455	0.	1.3197
14	17.067	2.7273	0.	1.3199
15	17.067	2.9091	0.	1.32
16	17.067	3.0909	0.	1.32
17	17.067	3.2727	0.	1.3199
18	17.067	3.4545	0.	1.3197
19	17.067	3.6364	0.	1.3194
20	17.067	3.8182	0.	1.3189
21	16.716	5.8182	0.	1.2639
22	16.716	5.6364	0.	1.2648
23	16.716	5.4545	0.	1.2657
24	16.716	5.2727	0.	1.2666
25	16.716	5.0909	0.	1.2674
26	16.716	4.9091	0.	1.2683
27	16.716	4.7273	0.	1.2691
28	16.716	4.5455	0.	1.27
29	16.716	4.3636	0.	1.2708
30	16.716	4.1818	0.	1.2716
31	16.716	4.	0.	1.2722
32	16.716	3.8182	0.	1.2728
33	16.716	3.6364	0.	1.2732
34	16.716	3.4545	0.	1.2735
35	16.716	3.2727	0.	1.2737
36	16.716	3.0909	0.	1.2738
37	16.716	2.9091	0.	1.2738
38	16.716	2.7273	0.	1.2737
39	16.716	2.5455	0.	1.2735
40	16.716	2.3636	0.	1.2732
41	16.716	2.1818	0.	1.2728
42	16.716	2.	0.	1.2722
43	16.716	1.8182	0.	1.2716
44	16.716	1.6364	0.	1.2708
45	16.716	1.4545	0.	1.27
46	16.716	1.2727	0.	1.2691
47	16.716	1.0909	0.	1.2683
48	16.716	0.90909	0.	1.2674
49	16.716	0.72727	0.	1.2666
50	16.716	0.54545	0.	1.2657
51	16.716	0.36364	0.	1.2648
52	16.716	0.18182	0.	1.2639
53	16.533	5.8182	0.	1.241
54	16.533	5.6364	0.	1.2418
55	16.533	5.4545	0.	1.2427
56	16.533	5.2727	0.	1.2435
57	16.533	5.0909	0.	1.2443
58	16.533	4.9091	0.	1.2452
59	16.533	4.7273	0.	1.2459
60	16.533	4.5455	0.	1.2467
61	16.533	4.3636	0.	1.2474
62	16.533	4.1818	0.	1.248
63	16.533	4.	0.	1.2486
64	16.533	3.8182	0.	1.2491
65	16.533	3.6364	0.	1.2494
66	16.533	3.4545	0.	1.2497
67	16.533	3.2727	0.	1.2499
68	16.533	3.0909	0.	1.25
69	16.533	2.9091	0.	1.25
70	16.533	2.7273	0.	1.2499
71	16.533	2.5455	0.	1.2497
72	16.533	2.3636	0.	1.2494
73	16.533	2.1818	0.	1.2491
74	16.533	2.	0.	1.2486
75	16.533	1.8182	0.	1.248
76	16.533	1.6364	0.	1.2474
77	16.533	1.4545	0.	1.2467
78	16.533	1.2727	0.	1.2459
79	16.533	1.0909	0.	1.2452
80	16.533	0.90909	0.	1.2443
81	16.533	0.72727	0.	1.2435
82	16.533	0.54545	0.	1.2427
83	16.533	0.36364	0.	1.2418
84	16.533	0.18182	0.	1.241
85	16.349	5.8182	0.	1.2181
86	16.349	5.6364	0.	1.2189
87	16.349	5.4545	0.	1.2197
88	16.349	5.2727	0.	1.2205
89	16.349	5.0909	0.	1.2213
90	16.349	4.9091	0.	1.2221
91	16.349	4.7273	0.	1.2228
92	16.349	4.5455	0.	1.2235
93	16.349	4.3636	0.	1.2241
94	16.349	4.1818	0.	1.2246
95	16.349	4.	0.	1.2251
96	16.349	3.8182	0.	1.2255
97	16.349	3.6364	0.	1.2259
98	16.349	3.4545	0.	1.2261
99	16.349	3.2727	0.	1.2263
100	16.349	3.0909	0.	1.2264
101	16.349	2.9091	0.	1.2264
102	16.349	2.7273	0.	1.2263
103	16.349	2.5455	0.	1.2261
104	16.349	2.3636	0.	1.2259
105	16.349	2.1818	0.	1.2255
106	16.349	2.	0.	1.2251
107	16.349	1.8182	0.	1.2246
108	16.349	1.6364	0.	1.2241
109	16.349	1.4545	0.	1.2235
110	16.349	1.2727	0.	1.2228
111	16.349	1.0909	0.	1.2221
112	16.349	0.90909	0.	1.2213
113	16.349	0.72727	0.	1.2205
114	16.349	0.54545	0.	1.2197
115	16.349	0.36364	0.	1.2189
116	16.349	0.18182	0.	1.2181
117	16.165	5.8182	0.	1.1952
118	16.165	5.6364	0.	1.196
119	16.165	5.4545	0.	1.1968
120	16.165	5.2727	0.	1.1976
121	16.165	5.0909	0.	1.1983
122	16.165	4.9091	0.	1.199
123	16.165	4.7273	0.	1.1997
124	16.165	4.5455	0.	1.2003
125	16.165	4.3636	0.	1.2009
126	16.165	4.1818	0.	1.2014
127	16.165	4.	0.	1.2018
128	16.165	3.8182	0.	1.2022
129	16.165	3.6364	0.	1.2025
130	16.165	3.4545	0.	1.2027
131	16.165	3.2727	0.	1.2029
132	16.165	3.0909	0.	1.2029
133	16.165	2.9091	0.	1.2029
134	16.165	2.7273	0.	1.2029
135	16.165	2.5455	0.	1.2027
136	16.165	2.3636	0.	1.2025
137	16.165	2.1818	0.	1.2022
138	16.165	2.	0.	1.2018
139	16.165	1.8182	0.	1.2014
140	16.165	1.6364	0.	1.2009
141	16.165	1.4545	0.	1.2003
142	16.165	1.2727	0.	1.1997
143	16.165	1.0909	0.	1.199
144	16.165	0.90909	0.	1.1983
145	16.165	0.72727	0.	1.1976
146	16.165	0.54545	0.	1.1968
147	16.165	0.36364	0.	1.196
148	16.165	0.18182	0.	1.1952
149	15.982	5.8182	0.	1.1724
150	15.982	5.6364	0.	1.1732
151	15.982	5.4545	0.	1.174
152	15.982	5.2727	0.	1.1747
153	15.982	5.0909	0.	1.1754
154	15.982	4.9091	0.	1.1761
155	15.982	4.7273	0.	1.1767
156	15.982	4.5455	0.	1.1773
157	15.982	4.3636	0.	1.1778
158	15.982	4.1818	0.	1.1783
159	15.982	4.	0.	1.1787
160	15.982	3.8182	0.	1.179
161	15.982	3.6364	0.	1.1793
162	15.982	3.4545	0.	1.1795
163	15.982	3.2727	0.	1.1796
164	15.982	3.0909	0.	1.1797
165	15.982	2.9091	0.	1.1797
166	15.982	2.7273	0.	1.1796
167	15.982	2.5455	0.	1.1795
