Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	4.7032	2.6965	0.	0.14716
2	3.9921	3.2918	0.	0.10061
3	5.4121	2.1752	0.	0.20096
4	3.4964	2.8743	0.	7.4663e-002
5	3.2861	3.8788	0.	6.2912e-002
6	5.4949	3.9984	0.	0.20671
7	2.9037	2.2531	0.	4.9002e-002
8	2.7087	0.80872	0.	3.7095e-002
9	4.7909	0.57316	0.	0.14364
10	3.0288	4.5625	0.	4.9879e-002
11	2.8247	5.2342	0.	3.9914e-002
12	4.5372	5.0744	0.	0.12556
13	1.9804	3.2119	0.	2.293e-002
14	0.89569	1.1451	0.	4.0352e-003
15	4.8764	1.3943	0.	0.15553
16	5.0226	4.6443	0.	0.16577
17	1.7998	1.0099	0.	1.6687e-002
18	2.055	4.5958	0.	2.2984e-002
19	1.0302	4.7108	0.	5.4933e-003
20	5.8146	0.87677	0.	0.22996
21	4.7511	5.4757	0.	0.13882
22	0.92714	2.3143	0.	4.7831e-003
23	0.99387	3.5013	0.	5.5362e-003
24	6.6732	1.5626	0.	0.30987
25	8.123	1.5403	0.	0.45386
26	9.3765	1.5243	0.	0.59164
27	10.548	1.501	0.	0.73046
28	11.68	1.4642	0.	0.87289
29	12.782	1.3867	0.	1.0187
30	13.899	1.2838	0.	1.1728
31	15.04	1.2075	0.	1.3364
32	16.163	1.19	0.	1.5027
33	17.281	1.1774	0.	1.6727
34	18.398	1.1772	0.	1.8463
35	19.516	1.1789	0.	2.023
36	20.635	1.1909	0.	2.2023
37	21.754	1.1921	0.	2.3836
38	22.876	1.1951	0.	2.5663
39	22.865	2.3932	0.	2.5647
40	22.862	3.601	0.	2.5638
41	22.869	4.7955	0.	2.5642
42	21.748	4.7979	0.	2.3814
43	20.619	4.7932	0.	2.1987
44	19.501	4.7896	0.	2.0196
45	18.385	4.7869	0.	1.8432
46	17.269	4.7853	0.	1.6698
47	16.154	4.7869	0.	1.5003
48	15.084	4.8049	0.	1.3417
49	14.043	4.9036	0.	1.1916
50	12.897	4.3751	0.	1.0339
51	11.758	4.46	0.	0.88226
52	10.576	4.4803	0.	0.733
53	9.3743	4.4894	0.	0.59041
54	8.1629	4.4916	0.	0.45703
55	6.8441	4.5276	0.	0.32468
56	5.8177	5.1839	0.	0.22838
57	12.797	2.8107	0.	1.0225
