Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	3.521	2.644	0.	4.8513e-005
2	4.0234	3.2939	0.	3.8403e-005
3	5.4201	2.7032	0.	2.9249e-005
4	2.7412	3.0522	0.	2.7025e-005
5	3.2442	3.2502	0.	6.8883e-005
6	4.9024	4.4716	0.	2.4893e-005
7	2.7679	0.6447	0.	2.6551e-005
8	2.4198	1.7631	0.	2.7929e-005
9	4.9067	0.64068	0.	1.9353e-005
10	2.7391	5.1893	0.	3.1622e-005
11	3.0981	3.9048	0.	4.7971e-005
12	3.3186	3.6579	0.	4.4468e-005
13	4.7301	5.4732	0.	2.0514e-005
14	4.9168	3.7427	0.	3.9639e-005
15	1.8475	4.9368	0.	3.0622e-005
16	0.96472	4.7506	0.	1.338e-005
17	0.97994	1.1069	0.	1.1253e-005
18	1.8727	0.92934	0.	3.7194e-005
19	1.1004	2.1866	0.	5.5275e-006
20	1.2327	3.387	0.	2.0494e-006
21	5.8601	0.98863	0.	2.8563e-005
22	6.9321	1.2103	0.	2.5652e-005
23	8.1197	1.2437	0.	2.1853e-005
24	9.3356	1.2227	0.	1.9686e-005
25	10.517	1.2042	0.	1.7342e-005
26	11.666	1.1906	0.	1.4697e-005
27	12.804	1.1806	0.	1.2025e-005
28	13.929	1.1743	0.	9.6521e-006
29	15.048	1.173	0.	7.574e-006
30	16.161	1.1745	0.	5.7452e-006
31	17.277	1.1768	0.	4.1678e-006
32	18.392	1.1804	0.	2.8275e-006
33	19.509	1.182	0.	1.7363e-006
34	20.631	1.1821	0.	8.8243e-007
35	21.755	1.1934	0.	2.6439e-007
36	22.876	1.1951	0.	-1.0086e-007
37	22.865	2.3931	0.	-2.435e-007
38	22.867	3.6025	0.	-2.4644e-007
39	22.873	4.7976	0.	-1.0026e-007
40	21.749	4.7963	0.	2.7221e-007
41	20.62	4.7965	0.	8.8626e-007
42	19.503	4.7783	0.	1.7484e-006
43	18.384	4.7371	0.	2.8474e-006
44	17.269	4.7028	0.	4.1887e-006
45	16.155	4.6837	0.	5.7724e-006
46	15.043	4.6779	0.	7.5935e-006
47	13.929	4.6765	0.	9.6697e-006
48	12.809	4.6796	0.	1.2022e-005
49	11.685	4.7265	0.	1.4663e-005
50	10.548	4.7902	0.	1.7231e-005
51	9.394	4.7902	0.	1.9394e-005
52	8.2404	4.7898	0.	2.1421e-005
53	7.1091	4.8101	0.	2.3716e-005
54	5.9249	4.8738	0.	2.4245e-005
55	6.9466	3.5968	0.	2.0002e-005
56	6.5604	2.3052	0.	1.9306e-005
57	8.0308	2.4087	0.	2.01e-005
58	9.2887	2.412	0.	1.9133e-005
59	10.484	2.3901	0.	1.7069e-005
60	11.653	2.3613	0.	1.471e-005
61	12.794	2.3617	0.	1.1973e-005
62	13.928	2.355	0.	9.5737e-006
63	15.046	2.3536	0.	7.4622e-006
64	16.16	2.3558	0.	5.6264e-006
65	17.276	2.3593	0.	4.0392e-006
66	18.391	2.3629	0.	2.7e-006
67	19.507	2.3694	0.	1.6063e-006
68	20.624	2.3878	0.	7.5417e-007
69	21.741	2.3969	0.	1.4264e-007
70	21.742	3.596	0.	1.4483e-007
71	20.611	3.59	0.	7.5252e-007
72	19.503	3.5726	0.	1.6089e-006
73	18.391	3.5515	0.	2.7058e-006
74	17.269	3.5311	0.	4.039e-006
75	16.155	3.5208	0.	5.6281e-006
76	15.041	3.5149	0.	7.4619e-006
77	13.928	3.5139	0.	9.5694e-006
78	12.803	3.5204	0.	1.1967e-005
79	11.652	3.5469	0.	1.4687e-005
80	10.496	3.577	0.	1.6924e-005
81	9.3169	3.5888	0.	1.8818e-005
82	8.0986	3.5626	0.	2.0282e-005
83	4.5358	5.0154	0.	2.0506e-005
84	2.9489	1.1127	0.	2.7879e-005
85	2.3784	2.5394	0.	1.948e-005
86	2.8665	4.4674	0.	3.9162e-005
87	4.566	1.0788	0.	1.9399e-005
88	5.5848	1.6276	0.	3.0856e-005
89	4.9627	2.042	0.	2.3768e-005
90	3.7166	3.5829	0.	4.6422e-005
91	4.5375	2.8883	0.	5.0868e-005
92	3.6158	3.0865	0.	5.4816e-005
93	3.5663	3.4622	0.	6.284e-005
94	4.4001	1.4866	0.	3.0892e-005
95	5.9153	3.682	0.	2.1784e-005
96	2.1155	3.9428	0.	2.4834e-005
97	2.1155	3.9428	0.1	-2.4834e-005
98	5.9153	3.682	0.1	-2.1784e-005
99	4.4001	1.4866	0.1	-3.0892e-005
100	3.5663	3.4622	0.1	-6.284e-005
101	3.6158	3.0865	0.1	-5.4816e-005
102	4.5375	2.8883	0.1	-5.0868e-005
103	3.7166	3.5829	0.1	-4.6422e-005
104	4.9627	2.042	0.1	-2.3768e-005
105	5.5848	1.6276	0.1	-3.0856e-005
106	4.566	1.0788	0.1	-1.9399e-005
107	2.8665	4.4674	0.1	-3.9162e-005
108	2.3784	2.5394	0.1	-1.948e-005
109	2.9489	1.1127	0.1	-2.7879e-005
110	4.5358	5.0154	0.1	-2.0506e-005
111	8.0986	3.5626	0.1	-2.0282e-005
112	9.3169	3.5888	0.1	-1.8818e-005
113	10.496	3.577	0.1	-1.6924e-005
114	11.652	3.5469	0.1	-1.4687e-005
115	12.803	3.5204	0.1	-1.1967e-005
116	13.928	3.5139	0.1	-9.5694e-006
117	15.041	3.5149	0.1	-7.4619e-006
118	16.155	3.5208	0.1	-5.6281e-006
119	17.269	3.5311	0.1	-4.039e-006
120	18.391	3.5515	0.1	-2.7058e-006
121	19.503	3.5726	0.1	-1.6089e-006
122	20.611	3.59	0.1	-7.5252e-007
123	21.742	3.596	0.1	-1.4483e-007
124	21.741	2.3969	0.1	-1.4264e-007
125	20.624	2.3878	0.1	-7.5417e-007
126	19.507	2.3694	0.1	-1.6063e-006
127	18.391	2.3629	0.1	-2.7e-006
128	17.276	2.3593	0.1	-4.0392e-006
129	16.16	2.3558	0.1	-5.6264e-006
130	15.046	2.3536	0.1	-7.4622e-006
131	13.928	2.355	0.1	-9.5737e-006
132	12.794	2.3617	0.1	-1.1973e-005
133	11.653	2.3613	0.1	-1.471e-005
134	10.484	2.3901	0.1	-1.7069e-005
135	9.2887	2.412	0.1	-1.9133e-005
136	8.0308	2.4087	0.1	-2.01e-005
137	6.5604	2.3052	0.1	-1.9306e-005
138	6.9466	3.5968	0.1	-2.0002e-005
139	5.9249	4.8738	0.1	-2.4245e-005
140	7.1091	4.8101	0.1	-2.3716e-005
141	8.2404	4.7898	0.1	-2.1421e-005
142	9.394	4.7902	0.1	-1.9394e-005
143	10.548	4.7902	0.1	-1.7231e-005
144	11.685	4.7265	0.1	-1.4663e-005
145	12.809	4.6796	0.1	-1.2022e-005
146	13.929	4.6765	0.1	-9.6697e-006
147	15.043	4.6779	0.1	-7.5935e-006
148	16.155	4.6837	0.1	-5.7724e-006
149	17.269	4.7028	0.1	-4.1887e-006
150	18.384	4.7371	0.1	-2.8474e-006
151	19.503	4.7783	0.1	-1.7484e-006
152	20.62	4.7965	0.1	-8.8626e-007
153	21.749	4.7963	0.1	-2.7221e-007
154	22.873	4.7976	0.1	1.0026e-007
155	22.867	3.6025	0.1	2.4644e-007
156	22.865	2.3931	0.1	2.435e-007
157	22.876	1.1951	0.1	1.0085e-007
158	21.755	1.1934	0.1	-2.6439e-007
159	20.631	1.1821	0.1	-8.8243e-007
160	19.509	1.182	0.1	-1.7363e-006
161	18.392	1.1804	0.1	-2.8275e-006
162	17.277	1.1768	0.1	-4.1678e-006
163	16.161	1.1745	0.1	-5.7452e-006
164	15.048	1.173	0.1	-7.574e-006
165	13.929	1.1743	0.1	-9.6521e-006
166	12.804	1.1806	0.1	-1.2025e-005
167	11.666	1.1906	0.1	-1.4697e-005
168	10.517	1.2042	0.1	-1.7342e-005
169	9.3356	1.2227	0.1	-1.9686e-005
170	8.1197	1.2437	0.1	-2.1853e-005
171	6.9321	1.2103	0.1	-2.5652e-005
172	5.8601	0.98863	0.1	-2.8563e-005
173	1.2327	3.387	0.1	-2.0494e-006
174	1.1004	2.1866	0.1	-5.5275e-006
175	1.8727	0.92934	0.1	-3.7194e-005
176	0.97994	1.1069	0.1	-1.1253e-005
177	0.96472	4.7506	0.1	-1.338e-005
178	1.8475	4.9368	0.1	-3.0622e-005
179	4.9168	3.7427	0.1	-3.9639e-005
180	4.7301	5.4732	0.1	-2.0514e-005
181	3.3186	3.6579	0.1	-4.4468e-005
182	3.0981	3.9048	0.1	-4.7971e-005
183	2.7391	5.1893	0.1	-3.1622e-005
184	4.9067	0.64068	0.1	-1.9353e-005
185	2.4198	1.7631	0.1	-2.7929e-005
186	2.7679	0.6447	0.1	-2.6551e-005
187	4.9024	4.4716	0.1	-2.4893e-005
188	3.2442	3.2502	0.1	-6.8883e-005
189	2.7412	3.0522	0.1	-2.7025e-005
190	5.4201	2.7032	0.1	-2.9249e-005
191	4.0234	3.2939	0.1	-3.8403e-005
192	3.521	2.644	0.1	-4.8513e-005
193	3.8867	5.5	0.1	3.8912e-006
194	3.8867	5.	0.1	-9.4719e-006
195	3.8867	4.5	0.1	-3.8405e-005
196	3.8867	4.	0.1	-8.2183e-005
197	3.72	4.	0.1	-1.2386e-004
198	3.72	4.5	0.1	-4.1724e-005
199	3.72	5.	0.1	-2.7999e-005
200	3.72	5.5	0.1	-9.8271e-006
201	3.8867	0.5	0.1	-9.8829e-006
202	3.8867	1.	0.1	-1.5971e-005
203	3.8867	1.5	0.1	-2.3316e-005
204	3.8867	2.	0.1	-7.6238e-005
205	3.72	2.	0.1	-1.0143e-004
206	3.72	1.5	0.1	-5.3689e-005
207	3.72	1.	0.1	-3.817e-005
208	3.72	0.5	0.1	-1.2125e-005
209	3.8867	6.	0.1	-5.7564e-006
210	5.0041	6.	0.1	-1.5401e-005
211	6.1215	6.	0.1	-2.1139e-005
212	7.2389	6.	0.1	-2.4468e-005
213	8.3563	6.	0.1	-2.2757e-005
214	9.4737	6.	0.1	-2.0644e-005
215	10.591	6.	0.1	-1.7379e-005
216	11.709	6.	0.1	-1.4611e-005
217	12.826	6.	0.1	-1.1942e-005
218	13.943	6.	0.1	-9.588e-006
219	15.061	6.	0.1	-7.5015e-006
220	16.178	6.	0.1	-5.6667e-006
221	17.296	6.	0.1	-4.0851e-006
222	18.413	6.	0.1	-2.7537e-006
223	19.53	6.	0.1	-1.6838e-006
224	20.648	6.	0.1	-8.4957e-007
225	21.765	6.	0.1	-2.4773e-007
226	22.883	6.	0.1	8.9218e-008
227	24.	6.	0.1	1.0334e-007
228	24.	4.8	0.1	2.1093e-007
229	24.	3.6	0.1	3.6212e-007
230	24.	2.4	0.1	3.6231e-007
231	24.	1.2	0.1	2.1231e-007
232	1.049e-014	1.2	0.1	1.0791e-006
233	2.0981e-014	2.4	0.1	6.1904e-007
234	3.1471e-014	3.6	0.1	6.3401e-007
235	4.1961e-014	4.8	0.1	1.0145e-006
236	24.	0.	0.1	1.0242e-007
237	22.883	0.	0.1	8.6652e-008
238	21.765	0.	0.1	-2.5198e-007
239	20.648	0.	0.1	-8.4833e-007
240	19.53	0.	0.1	-1.6864e-006
241	18.413	0.	0.1	-2.7789e-006
242	17.296	0.	0.1	-4.1136e-006
243	16.178	0.	0.1	-5.6901e-006
244	15.061	0.	0.1	-7.524e-006
245	13.943	0.	0.1	-9.6061e-006
246	12.826	0.	0.1	-1.193e-005
247	11.709	0.	0.1	-1.452e-005
248	10.591	0.	0.1	-1.7287e-005
249	9.4737	0.	0.1	-2.0533e-005
250	8.3563	0.	0.1	-2.31e-005
251	7.2389	0.	0.1	-2.5715e-005
252	6.1215	0.	0.1	-2.7681e-005
253	5.0041	0.	0.1	-1.8285e-005
254	3.8867	0.	0.1	-1.5414e-006
255	3.72	0.	0.1	2.8997e-006
256	2.79	2.2747e-031	0.1	-2.6552e-005
257	1.86	1.5165e-031	0.1	-4.1245e-005
258	0.93	7.5824e-032	0.1	-3.2556e-005
259	0.	0.	0.1	1.3383e-007
260	3.937e-014	6.	0.1	-5.0786e-007
261	0.93	6.	0.1	-2.8835e-005
262	1.86	6.	0.1	-3.75e-005
263	2.79	6.	0.1	-2.6297e-005
264	3.72	6.	0.1	5.0929e-007
265	2.79	6.	0.	2.6297e-005
266	1.86	6.	0.	3.75e-005
267	0.93	6.	0.	2.8835e-005
268	3.72	6.	0.	-5.0929e-007
269	3.937e-014	6.	0.	5.0786e-007
270	0.93	7.5824e-032	0.	3.2556e-005
271	1.86	1.5165e-031	0.	4.1245e-005
272	2.79	2.2747e-031	0.	2.6552e-005
273	3.72	0.	0.	-2.8997e-006
274	0.	0.	0.	-1.3383e-007
275	5.0041	0.	0.	1.8285e-005
276	6.1215	0.	0.	2.7681e-005
277	7.2389	0.	0.	2.5715e-005
278	8.3563	0.	0.	2.31e-005
279	9.4737	0.	0.	2.0533e-005
280	10.591	0.	0.	1.7287e-005
281	11.709	0.	0.	1.452e-005
282	12.826	0.	0.	1.193e-005
283	13.943	0.	0.	9.6061e-006
284	15.061	0.	0.	7.524e-006
285	16.178	0.	0.	5.6901e-006
286	17.296	0.	0.	4.1136e-006
287	18.413	0.	0.	2.7789e-006
288	19.53	0.	0.	1.6864e-006
289	20.648	0.	0.	8.4833e-007
290	21.765	0.	0.	2.5198e-007
291	22.883	0.	0.	-8.6652e-008
292	3.8867	0.	0.	1.5414e-006
293	24.	0.	0.	-1.0242e-007
294	4.1961e-014	4.8	0.	-1.0145e-006
295	3.1471e-014	3.6	0.	-6.3401e-007
296	2.0981e-014	2.4	0.	-6.1904e-007
297	1.049e-014	1.2	0.	-1.0791e-006
298	24.	1.2	0.	-2.1231e-007
299	24.	2.4	0.	-3.6231e-007
300	24.	3.6	0.	-3.6212e-007
301	24.	4.8	0.	-2.1093e-007
302	24.	6.	0.	-1.0334e-007
303	22.883	6.	0.	-8.9219e-008
304	21.765	6.	0.	2.4773e-007
305	20.648	6.	0.	8.4957e-007
306	19.53	6.	0.	1.6838e-006
307	18.413	6.	0.	2.7537e-006
308	17.296	6.	0.	4.0851e-006
309	16.178	6.	0.	5.6667e-006
310	15.061	6.	0.	7.5015e-006
311	13.943	6.	0.	9.588e-006
312	12.826	6.	0.	1.1942e-005
313	11.709	6.	0.	1.4611e-005
314	10.591	6.	0.	1.7379e-005
315	9.4737	6.	0.	2.0644e-005
316	8.3563	6.	0.	2.2757e-005
317	7.2389	6.	0.	2.4468e-005
318	6.1215	6.	0.	2.1139e-005
319	5.0041	6.	0.	1.5401e-005
320	3.8867	6.	0.	5.7564e-006
321	3.72	1.5	0.	5.3689e-005
322	3.72	1.	0.	3.817e-005
323	3.72	0.5	0.	1.2125e-005
324	3.72	2.	0.	1.0143e-004
325	3.8867	0.5	0.	9.8829e-006
326	3.8867	1.	0.	1.5971e-005
327	3.8867	1.5	0.	2.3316e-005
328	3.8867	2.	0.	7.6238e-005
329	3.72	4.5	0.	4.1724e-005
330	3.72	5.	0.	2.7999e-005
331	3.72	5.5	0.	9.8271e-006
332	3.72	4.	0.	1.2386e-004
333	3.8867	5.5	0.	-3.8912e-006
334	3.8867	5.	0.	9.4719e-006
335	3.8867	4.5	0.	3.8405e-005
336	3.8867	4.	0.	8.2183e-005
337	3.1311	2.8481	0.	5.6965e-005
