Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	7.8	2.1818	0.	-14116
2	7.8	2.3636	0.	-11246
3	7.8	2.5455	0.	-9939.6
4	7.8	2.7273	0.	-9275.4
5	7.8	2.9091	0.	-8991.8
6	7.8	3.0909	0.	-8991.8
7	7.8	3.2727	0.	-9275.4
8	7.8	3.4545	0.	-9939.6
9	7.8	3.6364	0.	-11246
10	7.8	3.8182	0.	-14116
11	7.9667	2.1818	0.	-14122
12	7.9667	2.3636	0.	-11229
13	7.9667	2.5455	0.	-9904.
14	7.9667	2.7273	0.	-9234.1
15	7.9667	2.9091	0.	-8947.9
16	7.9667	3.0909	0.	-8947.9
17	7.9667	3.2727	0.	-9234.1
18	7.9667	3.4545	0.	-9904.
19	7.9667	3.6364	0.	-11229
20	7.9667	3.8182	0.	-14122
21	7.6186	5.8182	0.	-794.35
22	7.6186	5.6364	0.	-1093.8
23	7.6186	5.4545	0.	-1438.1
24	7.6186	5.2727	0.	-1806.5
25	7.6186	5.0909	0.	-2213.8
26	7.6186	4.9091	0.	-2685.7
27	7.6186	4.7273	0.	-3263.5
28	7.6186	4.5455	0.	-4041.6
29	7.6186	4.3636	0.	-5159.9
30	7.6186	4.1818	0.	-7398.5
31	7.6186	4.	0.	-10364
32	7.6186	3.8182	0.	-10507
33	7.6186	3.6364	0.	-9958.4
34	7.6186	3.4545	0.	-9277.7
35	7.6186	3.2727	0.	-8877.2
36	7.6186	3.0909	0.	-8685.
37	7.6186	2.9091	0.	-8685.
38	7.6186	2.7273	0.	-8877.2
39	7.6186	2.5455	0.	-9277.7
40	7.6186	2.3636	0.	-9958.4
41	7.6186	2.1818	0.	-10507
42	7.6186	2.	0.	-10364
43	7.6186	1.8182	0.	-7398.5
44	7.6186	1.6364	0.	-5159.9
45	7.6186	1.4545	0.	-4041.6
46	7.6186	1.2727	0.	-3263.5
47	7.6186	1.0909	0.	-2685.7
48	7.6186	0.90909	0.	-2213.8
49	7.6186	0.72727	0.	-1806.5
50	7.6186	0.54545	0.	-1438.1
51	7.6186	0.36364	0.	-1093.8
52	7.6186	0.18182	0.	-794.35
53	7.4372	5.8182	0.	-1259.
54	7.4372	5.6364	0.	-1428.8
55	7.4372	5.4545	0.	-1689.2
56	7.4372	5.2727	0.	-2006.4
57	7.4372	5.0909	0.	-2378.4
58	7.4372	4.9091	0.	-2819.9
59	7.4372	4.7273	0.	-3362.7
60	7.4372	4.5455	0.	-4053.1
61	7.4372	4.3636	0.	-4973.7
62	7.4372	4.1818	0.	-6134.3
63	7.4372	4.	0.	-7228.6
64	7.4372	3.8182	0.	-8074.9
65	7.4372	3.6364	0.	-8349.6
66	7.4372	3.4545	0.	-8310.3
67	7.4372	3.2727	0.	-8201.1
68	7.4372	3.0909	0.	-8130.6
69	7.4372	2.9091	0.	-8130.6
70	7.4372	2.7273	0.	-8201.1
71	7.4372	2.5455	0.	-8310.3
72	7.4372	2.3636	0.	-8349.6
73	7.4372	2.1818	0.	-8074.9
74	7.4372	2.	0.	-7228.6
75	7.4372	1.8182	0.	-6134.3
76	7.4372	1.6364	0.	-4973.7
77	7.4372	1.4545	0.	-4053.1
78	7.4372	1.2727	0.	-3362.7
79	7.4372	1.0909	0.	-2819.9
80	7.4372	0.90909	0.	-2378.4
81	7.4372	0.72727	0.	-2006.4
82	7.4372	0.54545	0.	-1689.2
83	7.4372	0.36364	0.	-1428.8
84	7.4372	0.18182	0.	-1259.
85	7.2558	5.8182	0.	-1740.8
86	7.2558	5.6364	0.	-1864.
87	7.2558	5.4545	0.	-2068.6
88	7.2558	5.2727	0.	-2339.5
89	7.2558	5.0909	0.	-2673.3
90	7.2558	4.9091	0.	-3075.9
91	7.2558	4.7273	0.	-3560.5
92	7.2558	4.5455	0.	-4145.5
93	7.2558	4.3636	0.	-4827.7
94	7.2558	4.1818	0.	-5570.9
95	7.2558	4.	0.	-6286.5
96	7.2558	3.8182	0.	-6856.5
97	7.2558	3.6364	0.	-7233.6
98	7.2558	3.4545	0.	-7413.5
99	7.2558	3.2727	0.	-7476.3
100	7.2558	3.0909	0.	-7491.1
101	7.2558	2.9091	0.	-7491.1
102	7.2558	2.7273	0.	-7476.3
103	7.2558	2.5455	0.	-7413.5
104	7.2558	2.3636	0.	-7233.6
105	7.2558	2.1818	0.	-6856.5
106	7.2558	2.	0.	-6286.5
107	7.2558	1.8182	0.	-5570.9
108	7.2558	1.6364	0.	-4827.7
109	7.2558	1.4545	0.	-4145.5
110	7.2558	1.2727	0.	-3560.5
111	7.2558	1.0909	0.	-3075.9
112	7.2558	0.90909	0.	-2673.3
113	7.2558	0.72727	0.	-2339.5
114	7.2558	0.54545	0.	-2068.6
115	7.2558	0.36364	0.	-1864.
116	7.2558	0.18182	0.	-1740.8
117	7.0744	5.8182	0.	-2188.2
118	7.0744	5.6364	0.	-2291.
119	7.0744	5.4545	0.	-2459.5
120	7.0744	5.2727	0.	-2688.5
121	7.0744	5.0909	0.	-2976.4
122	7.0744	4.9091	0.	-3324.
123	7.0744	4.7273	0.	-3732.7
124	7.0744	4.5455	0.	-4200.1
125	7.0744	4.3636	0.	-4713.1
126	7.0744	4.1818	0.	-5238.9
127	7.0744	4.	0.	-5736.9
128	7.0744	3.8182	0.	-6166.2
129	7.0744	3.6364	0.	-6495.4
130	7.0744	3.4545	0.	-6713.3
131	7.0744	3.2727	0.	-6835.3
132	7.0744	3.0909	0.	-6887.8
133	7.0744	2.9091	0.	-6887.8
134	7.0744	2.7273	0.	-6835.3
135	7.0744	2.5455	0.	-6713.3
136	7.0744	2.3636	0.	-6495.4
137	7.0744	2.1818	0.	-6166.2
138	7.0744	2.	0.	-5736.9
139	7.0744	1.8182	0.	-5238.9
140	7.0744	1.6364	0.	-4713.1
141	7.0744	1.4545	0.	-4200.1
142	7.0744	1.2727	0.	-3732.7
143	7.0744	1.0909	0.	-3324.
144	7.0744	0.90909	0.	-2976.4
145	7.0744	0.72727	0.	-2688.5
146	7.0744	0.54545	0.	-2459.5
147	7.0744	0.36364	0.	-2291.
148	7.0744	0.18182	0.	-2188.2
