Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	7.8	2.1818	0.	4.2629e-004
2	7.8	2.3636	0.	3.2302e-004
3	7.8	2.5455	0.	2.9126e-004
4	7.8	2.7273	0.	2.7284e-004
5	7.8	2.9091	0.	2.6549e-004
6	7.8	3.0909	0.	2.6549e-004
7	7.8	3.2727	0.	2.7284e-004
8	7.8	3.4545	0.	2.9126e-004
9	7.8	3.6364	0.	3.2302e-004
10	7.8	3.8182	0.	4.2629e-004
11	7.9667	2.1818	0.	4.2727e-004
12	7.9667	2.3636	0.	3.2494e-004
13	7.9667	2.5455	0.	2.917e-004
14	7.9667	2.7273	0.	2.7262e-004
15	7.9667	2.9091	0.	2.6504e-004
16	7.9667	3.0909	0.	2.6504e-004
17	7.9667	3.2727	0.	2.7262e-004
18	7.9667	3.4545	0.	2.917e-004
19	7.9667	3.6364	0.	3.2494e-004
20	7.9667	3.8182	0.	4.2727e-004
21	7.6186	5.8182	0.	1.9448e-005
22	7.6186	5.6364	0.	2.5305e-005
23	7.6186	5.4545	0.	2.8824e-005
24	7.6186	5.2727	0.	3.1425e-005
25	7.6186	5.0909	0.	3.3681e-005
26	7.6186	4.9091	0.	3.5964e-005
27	7.6186	4.7273	0.	3.9432e-005
28	7.6186	4.5455	0.	4.3992e-005
29	7.6186	4.3636	0.	5.8238e-005
30	7.6186	4.1818	0.	9.7836e-005
31	7.6186	4.	0.	1.8891e-004
32	7.6186	3.8182	0.	3.04e-004
33	7.6186	3.6364	0.	2.9063e-004
34	7.6186	3.4545	0.	2.7588e-004
35	7.6186	3.2727	0.	2.6417e-004
36	7.6186	3.0909	0.	2.5927e-004
37	7.6186	2.9091	0.	2.5927e-004
38	7.6186	2.7273	0.	2.6417e-004
39	7.6186	2.5455	0.	2.7588e-004
40	7.6186	2.3636	0.	2.9063e-004
41	7.6186	2.1818	0.	3.04e-004
42	7.6186	2.	0.	1.8891e-004
43	7.6186	1.8182	0.	9.7837e-005
44	7.6186	1.6364	0.	5.8238e-005
45	7.6186	1.4545	0.	4.3992e-005
46	7.6186	1.2727	0.	3.9432e-005
47	7.6186	1.0909	0.	3.5964e-005
48	7.6186	0.90909	0.	3.3681e-005
49	7.6186	0.72727	0.	3.1425e-005
50	7.6186	0.54545	0.	2.8824e-005
51	7.6186	0.36364	0.	2.5305e-005
52	7.6186	0.18182	0.	1.9448e-005
53	7.4372	5.8182	0.	3.7701e-005
54	7.4372	5.6364	0.	4.1138e-005
55	7.4372	5.4545	0.	4.4512e-005
56	7.4372	5.2727	0.	4.7952e-005
57	7.4372	5.0909	0.	5.1879e-005
58	7.4372	4.9091	0.	5.7023e-005
59	7.4372	4.7273	0.	6.4479e-005
60	7.4372	4.5455	0.	7.6822e-005
61	7.4372	4.3636	0.	9.9476e-005
62	7.4372	4.1818	0.	1.3987e-004
63	7.4372	4.	0.	2.0129e-004
64	7.4372	3.8182	0.	2.4152e-004
65	7.4372	3.6364	0.	2.5218e-004
66	7.4372	3.4545	0.	2.5299e-004
67	7.4372	3.2727	0.	2.5003e-004
68	7.4372	3.0909	0.	2.4802e-004
69	7.4372	2.9091	0.	2.4802e-004
70	7.4372	2.7273	0.	2.5003e-004
71	7.4372	2.5455	0.	2.5299e-004
72	7.4372	2.3636	0.	2.5218e-004
73	7.4372	2.1818	0.	2.4152e-004
74	7.4372	2.	0.	2.0129e-004
75	7.4372	1.8182	0.	1.3987e-004
76	7.4372	1.6364	0.	9.9476e-005
77	7.4372	1.4545	0.	7.6822e-005
78	7.4372	1.2727	0.	6.4479e-005
79	7.4372	1.0909	0.	5.7023e-005
80	7.4372	0.90909	0.	5.1879e-005
81	7.4372	0.72727	0.	4.7952e-005
82	7.4372	0.54545	0.	4.4512e-005
83	7.4372	0.36364	0.	4.1138e-005
84	7.4372	0.18182	0.	3.7701e-005
85	7.2558	5.8182	0.	5.3997e-005
86	7.2558	5.6364	0.	5.6228e-005
87	7.2558	5.4545	0.	5.925e-005
88	7.2558	5.2727	0.	6.3053e-005
89	7.2558	5.0909	0.	6.7964e-005
90	7.2558	4.9091	0.	7.4603e-005
91	7.2558	4.7273	0.	8.4106e-005
92	7.2558	4.5455	0.	9.8215e-005
93	7.2558	4.3636	0.	1.1844e-004
94	7.2558	4.1818	0.	1.4794e-004
95	7.2558	4.	0.	1.7999e-004
96	7.2558	3.8182	0.	2.0783e-004
97	7.2558	3.6364	0.	2.257e-004
98	7.2558	3.4545	0.	2.3206e-004
99	7.2558	3.2727	0.	2.3423e-004
100	7.2558	3.0909	0.	2.3465e-004
101	7.2558	2.9091	0.	2.3465e-004
102	7.2558	2.7273	0.	2.3423e-004
103	7.2558	2.5455	0.	2.3206e-004
104	7.2558	2.3636	0.	2.257e-004
105	7.2558	2.1818	0.	2.0783e-004
106	7.2558	2.	0.	1.7999e-004
107	7.2558	1.8182	0.	1.4794e-004
108	7.2558	1.6364	0.	1.1844e-004
109	7.2558	1.4545	0.	9.8215e-005
110	7.2558	1.2727	0.	8.4106e-005
111	7.2558	1.0909	0.	7.4603e-005
112	7.2558	0.90909	0.	6.7964e-005
113	7.2558	0.72727	0.	6.3053e-005
