Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	2.3006	3.0652	0.	5.3696e-004
2	2.0065	2.7815	0.	4.4491e-004
3	0.79316	3.7851	0.	2.5587e-004
4	2.5622	2.4567	0.	3.1909e-004
5	3.1325	2.4419	0.	3.1285e-004
6	1.4289	3.5241	0.	4.4134e-004
7	10.361	3.3302	0.	1.0827e-004
8	13.769	3.271	0.	8.714e-005
9	17.141	3.2423	0.	6.0241e-005
10	2.1643	2.8489	0.	4.4837e-004
11	1.7751	3.4152	0.	5.4493e-004
12	20.57	3.1769	0.	3.4671e-005
13	5.8183	3.8188	0.	1.3321e-004
14	4.4811	2.3408	0.	1.3466e-004
15	2.0744	3.4143	0.	5.362e-004
16	1.9835	3.3116	0.	4.815e-004
17	1.9835	3.3116	0.1	1.233e-003
18	2.0744	3.4143	0.1	1.347e-003
19	4.4811	2.3408	0.1	3.617e-004
20	5.8183	3.8188	0.1	3.4474e-004
21	20.57	3.1769	0.1	7.9749e-005
22	1.7751	3.4152	0.1	1.1374e-003
23	2.1643	2.8489	0.1	1.0962e-003
24	17.141	3.2423	0.1	1.568e-004
25	13.769	3.271	0.1	2.3865e-004
26	10.361	3.3302	0.1	3.0639e-004
27	1.4289	3.5241	0.1	7.922e-004
28	3.1325	2.4419	0.1	5.4518e-004
29	2.5622	2.4567	0.1	6.714e-004
30	0.79316	3.7851	0.1	5.2453e-004
31	2.0065	2.7815	0.1	1.2389e-003
32	2.3006	3.0652	0.1	1.1964e-003
33	2.1667	1.	0.1	7.2337e-004
34	2.1667	1.5	0.1	8.5453e-004
35	2.1667	2.	0.1	2.0248e-003
36	2.	2.	0.1	2.1861e-003
37	2.	1.5	0.1	1.203e-003
38	2.	1.	0.1	8.512e-004
39	2.1667	5.	0.1	5.925e-004
40	2.1667	4.5	0.1	1.0433e-003
41	2.1667	4.	0.1	1.851e-003
42	2.	4.	0.1	2.4218e-003
43	2.	4.5	0.1	8.6135e-004
44	2.	5.	0.1	5.4615e-004
45	2.1667	6.	0.1	3.7251e-004
46	5.8056	6.	0.1	3.3285e-004
47	9.4444	6.	0.1	3.156e-004
48	13.083	6.	0.1	2.6493e-004
49	16.722	6.	0.1	1.685e-004
50	20.361	6.	0.1	8.4567e-005
51	24.	6.	0.1	4.5283e-005
52	24.	3.	0.1	4.2863e-005
53	3.2782e-014	3.75	0.1	4.5908e-004
54	3.937e-014	6.	0.1	2.3629e-004
55	1.	6.	0.1	2.9502e-004
56	2.	6.	0.1	2.7329e-004
57	24.	0.	0.1	4.5795e-005
58	20.881	0.	0.1	7.5701e-005
59	17.762	0.	0.1	1.4504e-004
60	14.643	0.	0.1	2.2096e-004
61	11.524	0.	0.1	3.0103e-004
62	8.4048	0.	0.1	3.3236e-004
63	5.2857	0.	0.1	3.3572e-004
64	2.1667	0.	0.1	2.9351e-004
65	2.	0.	0.1	3.7974e-004
66	0.	0.	0.1	3.7389e-004
67	2.	0.	0.	2.975e-004
68	0.	0.	0.	2.088e-005
69	5.2857	0.	0.	2.1846e-004
70	8.4048	0.	0.	1.3622e-004
71	11.524	0.	0.	1.082e-004
72	14.643	0.	0.	1.0459e-004
73	17.762	0.	0.	7.5031e-005
74	20.881	0.	0.	4.3105e-005
75	2.1667	0.	0.	9.2573e-005
76	24.	0.	0.	1.7845e-005
77	1.	6.	0.	1.6972e-004
78	2.	6.	0.	1.1387e-004
79	3.937e-014	6.	0.	1.734e-005
80	3.2782e-014	3.75	0.	5.5979e-006
81	24.	3.	0.	1.4285e-005
82	24.	6.	0.	2.0097e-005
83	20.361	6.	0.	3.6189e-005
84	16.722	6.	0.	5.6156e-005
85	13.083	6.	0.	9.7378e-005
86	9.4444	6.	0.	1.2616e-004
87	5.8056	6.	0.	1.2894e-004
88	2.1667	6.	0.	1.2605e-004
89	2.	4.5	0.	4.6751e-004
90	2.	5.	0.	2.1727e-004
91	2.	4.	0.	1.0513e-003
92	2.1667	5.	0.	1.959e-004
93	2.1667	4.5	0.	3.7534e-004
94	2.1667	4.	0.	5.7965e-004
95	2.	1.5	0.	6.372e-004
96	2.	1.	0.	5.3947e-004
97	2.	2.	0.	9.2376e-004
98	2.1667	1.	0.	2.9604e-004
99	2.1667	1.5	0.	3.2222e-004
100	2.1667	2.	0.	7.5362e-004
101	2.4314	2.7609	0.	4.2713e-004
102	2.2325	2.9571	0.	4.9174e-004
103	2.1875	3.2398	0.	5.3615e-004
104	2.3006	3.0652	5.e-002	2.305e-005
105	2.2336	3.5326	0.	4.6573e-004
106	2.0854	2.8152	0.	4.4158e-004
107	1.8908	3.0984	0.	4.6985e-004
108	2.0065	2.7815	5.e-002	8.0101e-005
109	2.0032	2.3908	0.	6.5596e-004
110	1.111	3.6546	0.	2.8307e-004
111	0.79316	3.7851	5.e-002	2.5602e-005
112	0.89658	4.8925	0.	2.1266e-004
113	0.39658	3.7675	0.	1.284e-004
114	1.3966	4.3925	0.	2.3626e-004
115	1.3966	2.6425	0.	4.4613e-004
116	2.8474	2.4493	0.	3.1326e-004
117	2.5622	2.4567	5.e-002	4.8433e-005
118	2.3644	2.2283	0.	4.5596e-004
119	3.8068	2.3913	0.	2.2083e-004
120	3.1325	2.4419	5.e-002	4.5317e-005
121	2.6496	3.2209	0.	3.5636e-004
122	2.6496	1.9709	0.	2.6608e-004
123	1.602	3.4697	0.	4.8676e-004
124	1.4289	3.5241	5.e-002	4.3203e-005
125	1.7144	4.0121	0.	3.2513e-004
126	1.7144	2.7621	0.	5.2432e-004
127	12.065	3.3006	0.	9.7475e-005
128	8.0894	3.5745	0.	1.1827e-004
129	10.361	3.3302	5.e-002	1.9479e-006
130	10.942	1.6651	0.	1.0639e-004
131	9.9025	4.6651	0.	1.162e-004
132	15.455	3.2566	0.	7.3676e-005
133	13.769	3.271	5.e-002	2.7433e-006
134	14.206	1.6355	0.	9.5297e-005
135	13.426	4.6355	0.	8.6348e-005
136	18.855	3.2096	0.	4.745e-005
137	17.141	3.2423	5.e-002	5.505e-007
138	17.451	1.6211	0.	6.6452e-005
139	16.931	4.6211	0.	5.7786e-005
140	2.0739	3.0803	0.	4.6137e-004
141	2.1643	2.8489	5.e-002	6.1349e-005
142	2.1655	2.4244	0.	5.5591e-004
143	1.8793	3.3634	0.	5.1211e-004
144	1.7751	3.4152	5.e-002	1.6463e-004
145	1.8876	3.7076	0.	6.8897e-004
146	20.57	3.1769	5.e-002	1.2399e-006
147	20.725	1.5885	0.	3.7438e-005
148	22.285	3.0885	0.	2.4469e-005
149	20.465	4.5885	0.	3.486e-005
150	5.1497	3.0798	0.	1.1981e-004
151	5.8183	3.8188	5.e-002	1.2399e-005
152	7.1115	1.9094	0.	1.3265e-004
153	5.8119	4.9094	0.	1.262e-004
154	3.9925	4.4094	0.	1.637e-004
155	4.4811	2.3408	5.e-002	7.8001e-006
156	4.8834	1.1704	0.	1.7518e-004
157	3.3239	3.4204	0.	2.4103e-004
158	3.3239	1.6704	0.	2.052e-004
159	2.0289	3.363	0.	5.0536e-004
160	2.0744	3.4143	5.e-002	2.4791e-005
161	2.0372	3.7072	0.	6.9975e-004
162	1.9835	3.3116	5.e-002	8.5695e-005
163	2.0289	3.363	0.1	1.2863e-003
164	1.8793	3.3634	0.1	1.1756e-003
165	2.0739	3.0803	0.1	1.1606e-003
166	2.1875	3.2398	0.1	1.2714e-003
167	2.0372	3.7072	0.1	1.8562e-003
168	5.1497	3.0798	0.1	3.5298e-004
169	3.8068	2.3913	0.1	4.5166e-004
170	3.3239	1.6704	0.1	5.2487e-004
171	3.3239	3.4204	0.1	6.8383e-004
172	4.8834	1.1704	0.1	3.4732e-004
173	8.0894	3.5745	0.1	3.2534e-004
174	3.9925	4.4094	0.1	4.5172e-004
175	5.8119	4.9094	0.1	3.3854e-004
176	7.1115	1.9094	0.1	3.3853e-004
177	18.855	3.2096	0.1	1.1827e-004
178	20.465	4.5885	0.1	8.1605e-005
179	22.285	3.0885	0.1	6.128e-005
180	20.725	1.5885	0.1	7.627e-005
181	1.602	3.4697	0.1	9.5824e-004
182	1.8908	3.0984	0.1	1.178e-003
183	1.8876	3.7076	0.1	1.7557e-003
184	2.0854	2.8152	0.1	1.1649e-003
185	2.2325	2.9571	0.1	1.146e-003
186	2.1655	2.4244	0.1	1.56e-003
187	15.455	3.2566	0.1	1.9771e-004
188	16.931	4.6211	0.1	1.6225e-004
189	17.451	1.6211	0.1	1.4975e-004
190	12.065	3.3006	0.1	2.7233e-004
191	13.426	4.6355	0.1	2.515e-004
192	14.206	1.6355	0.1	2.2925e-004
193	9.9025	4.6651	0.1	3.1099e-004
