Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	2.3006	3.0652	0.	1.2351e-003
2	2.0065	2.7815	0.	1.231e-003
3	0.79316	3.7851	0.	5.4444e-004
4	2.5622	2.4567	0.	6.9117e-004
5	3.1325	2.4419	0.	5.7267e-004
6	1.4289	3.5241	0.	8.3411e-004
7	10.361	3.3302	0.	3.096e-004
8	13.769	3.271	0.	2.4031e-004
9	17.141	3.2423	0.	1.5854e-004
10	2.1643	2.8489	0.	1.127e-003
11	1.7751	3.4152	0.	1.1771e-003
12	20.57	3.1769	0.	8.0839e-005
13	5.8183	3.8188	0.	3.4321e-004
14	4.4811	2.3408	0.	3.6304e-004
15	2.0744	3.4143	0.	1.3493e-003
16	1.9835	3.3116	0.	1.2401e-003
17	1.9835	3.3116	0.1	1.2401e-003
18	2.0744	3.4143	0.1	1.3493e-003
19	4.4811	2.3408	0.1	3.6304e-004
20	5.8183	3.8188	0.1	3.4321e-004
21	20.57	3.1769	0.1	8.0839e-005
22	1.7751	3.4152	0.1	1.1771e-003
23	2.1643	2.8489	0.1	1.127e-003
24	17.141	3.2423	0.1	1.5854e-004
25	13.769	3.271	0.1	2.4031e-004
26	10.361	3.3302	0.1	3.096e-004
27	1.4289	3.5241	0.1	8.3411e-004
28	3.1325	2.4419	0.1	5.7267e-004
29	2.5622	2.4567	0.1	6.9117e-004
30	0.79316	3.7851	0.1	5.4444e-004
31	2.0065	2.7815	0.1	1.231e-003
32	2.3006	3.0652	0.1	1.2351e-003
33	2.1667	1.	0.1	7.1555e-004
34	2.1667	1.5	0.1	8.5394e-004
35	2.1667	2.	0.1	1.9737e-003
36	2.	2.	0.1	2.1099e-003
37	2.	1.5	0.1	1.2103e-003
38	2.	1.	0.1	9.1096e-004
39	2.1667	5.	0.1	5.702e-004
40	2.1667	4.5	0.1	1.0021e-003
41	2.1667	4.	0.1	1.7496e-003
42	2.	4.	0.1	2.3889e-003
43	2.	4.5	0.1	9.0634e-004
44	2.	5.	0.1	5.1584e-004
45	2.1667	6.	0.1	3.6546e-004
46	5.8056	6.	0.1	3.3221e-004
47	9.4444	6.	0.1	3.1925e-004
48	13.083	6.	0.1	2.6514e-004
49	16.722	6.	0.1	1.6822e-004
50	20.361	6.	0.1	8.5497e-005
51	24.	6.	0.1	4.4514e-005
52	24.	3.	0.1	4.0506e-005
53	3.2782e-014	3.75	0.1	3.4415e-004
54	3.937e-014	6.	0.1	1.847e-004
55	1.	6.	0.1	3.1341e-004
56	2.	6.	0.1	2.5228e-004
57	24.	0.	0.1	4.4458e-005
58	20.881	0.	0.1	8.0484e-005
59	17.762	0.	0.1	1.5259e-004
60	14.643	0.	0.1	2.2786e-004
61	11.524	0.	0.1	3.0281e-004
62	8.4048	0.	0.1	3.3415e-004
63	5.2857	0.	0.1	3.7068e-004
64	2.1667	0.	0.1	2.7572e-004
65	2.	0.	0.1	4.4116e-004
66	0.	0.	0.1	2.8516e-004
67	2.	0.	0.	4.4116e-004
68	0.	0.	0.	2.8516e-004
69	5.2857	0.	0.	3.7068e-004
70	8.4048	0.	0.	3.3415e-004
71	11.524	0.	0.	3.0281e-004
72	14.643	0.	0.	2.2786e-004
73	17.762	0.	0.	1.5259e-004
74	20.881	0.	0.	8.0484e-005
75	2.1667	0.	0.	2.7572e-004
76	24.	0.	0.	4.4458e-005
77	1.	6.	0.	3.1341e-004
78	2.	6.	0.	2.5228e-004
79	3.937e-014	6.	0.	1.847e-004
80	3.2782e-014	3.75	0.	3.4415e-004
81	24.	3.	0.	4.0506e-005
82	24.	6.	0.	4.4514e-005
83	20.361	6.	0.	8.5497e-005
84	16.722	6.	0.	1.6822e-004
85	13.083	6.	0.	2.6514e-004
86	9.4444	6.	0.	3.1925e-004
87	5.8056	6.	0.	3.3221e-004
88	2.1667	6.	0.	3.6546e-004
89	2.	4.5	0.	9.0634e-004
90	2.	5.	0.	5.1584e-004
91	2.	4.	0.	2.3889e-003
92	2.1667	5.	0.	5.702e-004
93	2.1667	4.5	0.	1.0021e-003
94	2.1667	4.	0.	1.7496e-003
95	2.	1.5	0.	1.2103e-003
96	2.	1.	0.	9.1096e-004
97	2.	2.	0.	2.1099e-003
98	2.1667	1.	0.	7.1555e-004
99	2.1667	1.5	0.	8.5394e-004
100	2.1667	2.	0.	1.9737e-003
101	2.4314	2.7609	0.	9.6077e-004
102	2.2325	2.9571	0.	1.1803e-003
103	2.1875	3.2398	0.	1.2918e-003
104	2.3006	3.0652	5.e-002	3.0017e-005
105	2.2336	3.5326	0.	1.4627e-003
106	2.0854	2.8152	0.	1.1758e-003
107	1.8908	3.0984	0.	1.189e-003
108	2.0065	2.7815	5.e-002	1.0432e-004
109	2.0032	2.3908	0.	1.6005e-003
110	1.111	3.6546	0.	6.7415e-004
111	0.79316	3.7851	5.e-002	3.3342e-005
112	0.89658	4.8925	0.	4.2566e-004
113	0.39658	3.7675	0.	4.3621e-004
114	1.3966	4.3925	0.	5.0419e-004
115	1.3966	2.6425	0.	8.1367e-004
116	2.8474	2.4493	0.	6.2929e-004
117	2.5622	2.4567	5.e-002	6.3074e-005
118	2.3644	2.2283	0.	1.3214e-003
119	3.8068	2.3913	0.	4.6184e-004
120	3.1325	2.4419	5.e-002	5.9016e-005
121	2.6496	3.2209	0.	1.1234e-003
122	2.6496	1.9709	0.	6.9202e-004
123	1.602	3.4697	0.	9.9631e-004
124	1.4289	3.5241	5.e-002	5.6262e-005
125	1.7144	4.0121	0.	7.7995e-004
126	1.7144	2.7621	0.	1.3206e-003
127	12.065	3.3006	0.	2.7472e-004
128	8.0894	3.5745	0.	3.2577e-004
129	10.361	3.3302	5.e-002	2.5367e-006
130	10.942	1.6651	0.	3.0598e-004
131	9.9025	4.6651	0.	3.1421e-004
132	15.455	3.2566	0.	1.994e-004
133	13.769	3.271	5.e-002	3.5726e-006
134	14.206	1.6355	0.	2.3305e-004
135	13.426	4.6355	0.	2.5218e-004
136	18.855	3.2096	0.	1.1961e-004
137	17.141	3.2423	5.e-002	7.1691e-007
138	17.451	1.6211	0.	1.5389e-004
139	16.931	4.6211	0.	1.6288e-004
140	2.0739	3.0803	0.	1.1789e-003
