Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.9643	2.8699	0.	7.5688e-005
2	4.2394	2.0281	0.	1.6735e-005
3	1.8138	0.83109	0.	2.8581e-005
4	1.8599	2.5938	0.	2.8481e-005
5	4.114	0.57411	0.	2.2171e-005
6	1.9386	5.0901	0.	3.4829e-005
7	3.354	3.1547	0.	6.1353e-005
8	4.0441	4.6876	0.	2.4693e-005
9	3.7487	5.0589	0.	8.569e-006
10	4.4245	2.6666	0.	1.7384e-005
11	1.0946	4.5472	0.	1.1062e-005
12	5.344	1.9053	0.	2.4129e-005
13	3.9595	5.4582	0.	2.0862e-005
14	0.88427	2.1261	0.	4.4113e-006
15	0.88045	1.0407	0.	1.0336e-005
16	0.93265	3.2698	0.	6.0304e-006
17	5.0219	1.0917	0.	2.4672e-005
18	6.4397	1.0128	0.	2.5346e-005
19	7.6584	1.0893	0.	2.37e-005
20	8.8066	1.1674	0.	2.1379e-005
21	9.9898	1.181	0.	1.8788e-005
22	11.165	1.1846	0.	1.5937e-005
23	12.338	1.1807	0.	1.3049e-005
24	13.513	1.181	0.	1.0487e-005
25	14.674	1.181	0.	8.2131e-006
26	15.843	1.1814	0.	6.2447e-006
27	17.003	1.183	0.	4.5197e-006
28	18.17	1.185	0.	3.0778e-006
29	19.333	1.1878	0.	1.8859e-006
30	20.499	1.1897	0.	9.6937e-007
31	21.659	1.1907	0.	3.0857e-007
32	22.832	1.2	0.	-9.0434e-008
33	22.828	2.4046	0.	-2.3591e-007
34	22.831	3.6033	0.	-2.3589e-007
35	22.832	4.7995	0.	-9.0771e-008
36	21.665	4.8034	0.	3.0725e-007
37	20.499	4.7908	0.	9.6667e-007
38	19.333	4.7612	0.	1.8909e-006
39	18.166	4.7368	0.	3.0804e-006
40	17.004	4.7225	0.	4.5346e-006
41	15.839	4.7181	0.	6.2431e-006
42	14.678	4.7162	0.	8.2268e-006
43	13.513	4.7171	0.	1.0475e-005
44	12.344	4.7411	0.	1.3062e-005
45	11.152	4.7629	0.	1.5995e-005
46	9.9461	4.7531	0.	1.8868e-005
47	8.6837	4.7333	0.	2.1863e-005
48	7.385	4.7451	0.	2.2944e-005
49	5.8396	4.6775	0.	2.5011e-005
50	5.0022	5.2406	0.	1.7348e-005
51	6.478	1.9535	0.	2.2834e-005
52	7.5969	2.2206	0.	2.2489e-005
53	8.721	2.3576	0.	2.0377e-005
54	9.9324	2.3569	0.	1.8543e-005
55	11.15	2.358	0.	1.5902e-005
56	12.339	2.365	0.	1.2964e-005
57	13.508	2.3655	0.	1.0393e-005
58	14.673	2.3671	0.	8.1108e-006
59	15.839	2.3678	0.	6.1241e-006
60	17.003	2.3705	0.	4.3993e-006
61	18.168	2.3727	0.	2.947e-006
62	19.331	2.376	0.	1.7586e-006
63	20.495	2.3803	0.	8.4109e-007
64	21.658	2.3937	0.	1.7856e-007
65	21.659	3.5957	0.	1.743e-007
66	20.496	3.5849	0.	8.3961e-007
67	19.327	3.5643	0.	1.764e-006
68	18.163	3.5548	0.	2.9495e-006
69	17.001	3.548	0.	4.4001e-006
70	15.836	3.5425	0.	6.1175e-006
71	14.674	3.5411	0.	8.1168e-006
72	13.507	3.5394	0.	1.0402e-005
73	12.328	3.5457	0.	1.2979e-005
74	11.137	3.5446	0.	1.5958e-005
75	9.9047	3.5562	0.	1.8504e-005
76	8.6204	3.5344	0.	2.049e-005
77	7.2057	3.4555	0.	2.1471e-005
78	4.5665	4.1587	0.	2.5783e-005
79	1.8284	1.6643	0.	1.701e-005
80	2.0387	3.4241	0.	4.962e-005
81	2.2261	4.417	0.	5.44e-005
82	3.262	2.6044	0.	4.9447e-005
83	3.7856	1.013	0.	1.8156e-005
84	4.0401	1.4569	0.	2.8746e-005
85	2.5686	4.0123	0.	6.3425e-005
86	2.626	3.3208	0.	6.4392e-005
87	3.413	3.7097	0.	3.2361e-005
88	3.904	3.6049	0.	3.504e-005
89	5.9336	3.6878	0.	2.313e-005
90	4.8373	3.4105	0.	1.9665e-005
91	5.5486	2.7499	0.	2.007e-005
92	6.424	2.7061	0.	2.2319e-005
93	3.2457	3.6186	0.	4.4356e-005
94	2.9724	3.469	0.	8.3595e-005
95	2.7815	3.8993	0.	8.4548e-005
96	3.5009	3.4254	0.	3.984e-005
97	3.8492	3.1502	0.	4.5683e-005
98	3.8492	3.1502	0.1	-4.5683e-005
99	3.5009	3.4254	0.1	-3.984e-005
100	2.7815	3.8993	0.1	-8.4548e-005
101	2.9724	3.469	0.1	-8.3595e-005
