Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.6467	3.3453	0.	-8706.9
2	1.8727	3.2345	0.	-11377
3	0.99475	3.7468	0.	-5741.
4	3.7734	3.403	0.	-5105.1
5	3.338	1.706	0.	-4707.
6	2.6328	2.2824	0.	-6017.4
7	2.1367	3.5192	0.	-10684
8	17.681	2.9692	0.	-1327.7
9	10.153	3.3518	0.	-2506.3
10	6.8129	1.6908	0.	-3582.
11	4.9341	4.5551	0.	-3696.
12	4.9341	4.5551	0.1	-386.71
13	6.8129	1.6908	0.1	-175.29
14	10.153	3.3518	0.1	36.575
15	17.681	2.9692	0.1	-145.67
16	2.1367	3.5192	0.1	-3766.8
17	2.6328	2.2824	0.1	-2160.7
18	3.338	1.706	0.1	-447.11
19	3.7734	3.403	0.1	-73.213
20	0.99475	3.7468	0.1	-1283.7
21	1.8727	3.2345	0.1	-1009.4
22	2.6467	3.3453	0.1	-1682.8
23	2.1667	1.	0.1	309.19
24	2.1667	1.5	0.1	-1785.1
25	2.1667	2.	0.1	-7088.2
26	2.	2.	0.1	2385.4
27	2.	1.5	0.1	-337.33
28	2.	1.	0.1	-1698.5
29	2.1667	5.	0.1	224.97
30	2.1667	4.5	0.1	866.1
31	2.1667	4.	0.1	1991.8
32	2.	4.	0.1	494.64
33	2.	4.5	0.1	-649.41
34	2.	5.	0.1	560.38
35	2.1667	6.	0.1	-216.6
36	5.5781	6.	0.1	-366.49
37	10.354	6.	0.1	-135.79
38	17.177	6.	0.1	-68.627
39	24.	6.	0.1	70.912
40	24.	3.	0.1	-216.16
41	2.6226e-014	3.	0.1	3417.8
42	3.937e-014	6.	0.1	1684.9
43	1.	6.	0.1	-1228.5
44	2.	6.	0.1	970.28
45	24.	0.	0.1	-524.86
46	18.542	0.	0.1	-34.413
47	13.083	0.	0.1	-100.05
48	7.625	0.	0.1	-206.58
49	4.8958	0.	0.1	-375.71
50	2.1667	0.	0.1	-1939.3
51	2.	0.	0.1	-1391.9
52	0.	0.	0.1	2348.1
53	2.	0.	0.	-3736.3
54	0.	0.	0.	-5341.2
55	4.8958	0.	0.	-3640.8
56	7.625	0.	0.	-3364.
57	13.083	0.	0.	-1960.3
58	18.542	0.	0.	-1228.5
59	2.1667	0.	0.	-3363.5
60	24.	0.	0.	-702.03
61	1.	6.	0.	-3207.2
62	2.	6.	0.	-4236.4
63	3.937e-014	6.	0.	-3477.9
64	2.6226e-014	3.	0.	-7228.2
65	24.	3.	0.	-815.76
66	24.	6.	0.	-985.13
67	17.177	6.	0.	-1438.4
68	10.354	6.	0.	-2281.5
69	5.5781	6.	0.	-3245.7
70	2.1667	6.	0.	-3926.8
71	2.	4.5	0.	-12094
72	2.	5.	0.	-5369.1
73	2.	4.	0.	-20971
74	2.1667	5.	0.	-5790.7
75	2.1667	4.5	0.	-11838
76	2.1667	4.	0.	-25459
77	2.	1.5	0.	-12418
78	2.	1.	0.	-7852.1
79	2.	2.	0.	-23689
80	2.1667	1.	0.	-4674.6
81	2.1667	1.5	0.	-6374.7
82	2.1667	2.	0.	-20356
83	3.2101	3.3741	0.	-6884.
84	2.6398	2.8139	0.	-7348.9
85	2.3917	3.4323	0.	-9690.1
86	2.6467	3.3453	5.e-002	-763.09
87	2.4067	3.6727	0.	-16871
88	1.4337	3.4907	0.	-8532.7
89	2.2528	2.7584	0.	-8687.6
90	2.0047	3.3769	0.	-11010
91	1.8727	3.2345	5.e-002	-97.174
92	1.9364	2.6172	0.	-16980
93	0.99475	3.7468	5.e-002	-232.46
94	0.99737	4.8734	0.	-4418.8
95	0.49737	3.3734	0.	-6422.3
96	1.4974	4.1234	0.	-8430.4
97	1.4974	4.3734	0.	-5307.6
98	1.4974	3.8734	0.	-13339
99	1.4974	2.6234	0.	-8407.1
100	1.4974	2.8734	0.	-14155
101	3.5557	2.5545	0.	-4827.1
102	5.2932	2.5469	0.	-4300.8
103	4.3538	3.979	0.	-4399.
104	3.7734	3.403	5.e-002	-371.5
105	2.9701	3.9515	0.	-8328.6
106	2.9854	1.9942	0.	-5341.
107	3.338	1.706	5.e-002	-137.94
108	4.1169	0.85298	0.	-4139.8
109	2.7523	1.353	0.	-4676.5
110	2.6328	2.2824	5.e-002	-525.56
111	2.3997	1.8912	0.	-5272.8
112	2.3997	2.1412	0.	-12988
113	2.1367	3.5192	5.e-002	-284.3
114	2.0683	3.7596	0.	-15587
115	13.917	3.1605	0.	-1916.7
116	17.681	2.9692	5.e-002	-44.915
117	18.111	1.4846	0.	-1269.6
118	20.84	2.9846	0.	-1070.4
119	17.429	4.4846	0.	-1381.5
