Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	2.6467	3.3453	0.	9.4971e-004
2	1.8727	3.2345	0.	1.1793e-003
3	0.99475	3.7468	0.	6.6038e-004
4	3.7734	3.403	0.	4.89e-004
5	3.338	1.706	0.	4.8899e-004
6	2.6328	2.2824	0.	7.7471e-004
7	2.1367	3.5192	0.	1.354e-003
8	17.681	2.9692	0.	1.3998e-004
9	10.153	3.3518	0.	2.2807e-004
10	6.8129	1.6908	0.	3.6282e-004
11	4.9341	4.5551	0.	3.8128e-004
12	4.9341	4.5551	0.1	3.8128e-004
13	6.8129	1.6908	0.1	3.6282e-004
14	10.153	3.3518	0.1	2.2807e-004
15	17.681	2.9692	0.1	1.3998e-004
16	2.1367	3.5192	0.1	1.354e-003
17	2.6328	2.2824	0.1	7.7471e-004
18	3.338	1.706	0.1	4.8899e-004
19	3.7734	3.403	0.1	4.89e-004
20	0.99475	3.7468	0.1	6.6038e-004
21	1.8727	3.2345	0.1	1.1793e-003
22	2.6467	3.3453	0.1	9.4971e-004
23	2.1667	1.	0.1	4.0134e-004
24	2.1667	1.5	0.1	7.2715e-004
25	2.1667	2.	0.1	2.4902e-003
26	2.	2.	0.1	1.9277e-003
27	2.	1.5	0.1	1.1266e-003
28	2.	1.	0.1	8.2873e-004
29	2.1667	5.	0.1	5.2765e-004
30	2.1667	4.5	0.1	1.065e-003
31	2.1667	4.	0.1	2.2601e-003
32	2.	4.	0.1	1.8757e-003
33	2.	4.5	0.1	1.1485e-003
34	2.	5.	0.1	4.5468e-004
35	2.1667	6.	0.1	3.9889e-004
36	5.5781	6.	0.1	3.3226e-004
37	10.354	6.	0.1	2.2563e-004
38	17.177	6.	0.1	1.4473e-004
39	24.	6.	0.1	9.0159e-005
40	24.	3.	0.1	9.0014e-005
41	2.6226e-014	3.	0.1	3.7089e-004
42	3.937e-014	6.	0.1	1.7661e-004
43	1.	6.	0.1	4.0446e-004
44	2.	6.	0.1	2.8506e-004
45	24.	0.	0.1	1.0865e-004
46	18.542	0.	0.1	1.2406e-004
47	13.083	0.	0.1	1.9701e-004
48	7.625	0.	0.1	3.327e-004
49	4.8958	0.	0.1	3.942e-004
50	2.1667	0.	0.1	4.6038e-004
51	2.	0.	0.1	4.4446e-004
52	0.	0.	0.1	2.8201e-004
53	2.	0.	0.	4.4446e-004
54	0.	0.	0.	2.8201e-004
55	4.8958	0.	0.	3.942e-004
56	7.625	0.	0.	3.327e-004
57	13.083	0.	0.	1.9701e-004
58	18.542	0.	0.	1.2406e-004
59	2.1667	0.	0.	4.6038e-004
60	24.	0.	0.	1.0865e-004
61	1.	6.	0.	4.0446e-004
62	2.	6.	0.	2.8506e-004
63	3.937e-014	6.	0.	1.7661e-004
64	2.6226e-014	3.	0.	3.7089e-004
65	24.	3.	0.	9.0014e-005
66	24.	6.	0.	9.0159e-005
67	17.177	6.	0.	1.4473e-004
68	10.354	6.	0.	2.2563e-004
69	5.5781	6.	0.	3.3226e-004
70	2.1667	6.	0.	3.9889e-004
71	2.	4.5	0.	1.1485e-003
72	2.	5.	0.	4.5468e-004
