Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,5.3685,3.1166,0,0.00019555,1954.2,7.4127e-05,116.79,5.8799e-05,1.6232,-0.00019328,-1892.4,0.036079
2,4.4683,2.6026,0,0.00015119,1510.9,6.2833e-05,149.58,4.1156e-05,-13.293,-0.00014821,-1436.2,0.024761
3,7.2263,2.8671,0,6.8667e-05,686.2,2.4027e-05,-25.486,1.7923e-05,-71.347,-7.02e-05,-733.47,0.068014
4,3.8651,2.0562,0,0.00010608,1060,3.839e-05,60.257,3.4783e-05,33.155,-0.00010446,-1013.1,0.01852
5,6.1002,2.8132,0,0.00011229,1122.2,5.703e-05,204.09,1.9656e-05,-76.727,-0.00010746,-1031.8,0.047832
6,5.1683,3.1471,0,0.00020195,2018.2,7.8035e-05,82.512,5.4457e-05,-94.641,-0.00020158,-2018.4,0.033221
7,5.6201,2.7473,0,0.0001748,1746.8,9.1613e-05,427.85,3.623e-05,11.726,-0.00016356,-1489.4,0.040005
8,17.755,2.9761,0,1.5713e-05,157.03,5.8795e-06,7.3044,4.6646e-06,-1.8242,-1.56e-05,-154.09,0.31314
9,10.954,2.9677,0,3.0921e-05,309,1.2336e-05,-13.456,5.0535e-06,-68.173,-3.1944e-05,-346.16,0.14643
10,7.9433,4.3054,0,6.3611e-05,635.67,2.6484e-05,56.378,1.6589e-05,-17.97,-6.263e-05,-613.19,0.081279
11,2.3295,3.8498,0,0.00013164,1315.5,7.6856e-05,314.78,9.1023e-06,-194.29,-0.00012198,-1179.2,0.0066756
12,4.8461,2.9517,0,0.00019241,1922.7,7.0742e-05,24.639,5.322e-05,-107.02,-0.00019347,-1960.6,0.029088
13,5.2205,2.8724,0,0.00020707,2069.3,0.000107,354.59,3.0065e-05,-223.48,-0.00019869,-1942.2,0.034068
14,5.0209,2.853,0,0.00022869,2285.3,8.9189e-05,187.57,6.9141e-05,36.945,-0.0002245,-2169.4,0.031356
15,8.0063,1.5926,0,6.511e-05,650.65,2.7638e-05,63.136,1.6523e-05,-20.382,-6.3979e-05,-625.24,0.083205
16,8.0063,1.5926,0.1,6.511e-05,650.65,6.3979e-05,625.24,-1.6523e-05,20.382,-2.7638e-05,-63.136,0.083205
17,5.0209,2.853,0.1,0.00022869,2285.3,0.0002245,2169.4,-6.9141e-05,-36.945,-8.9189e-05,-187.57,0.031356
18,5.2205,2.8724,0.1,0.00020707,2069.3,0.00019869,1942.2,-3.0065e-05,223.48,-0.000107,-354.59,0.034068
19,4.8461,2.9517,0.1,0.00019241,1922.7,0.00019347,1960.6,-5.322e-05,107.02,-7.0742e-05,-24.639,0.029088
20,2.3295,3.8498,0.1,0.00013164,1315.5,0.00012198,1179.2,-9.1023e-06,194.29,-7.6856e-05,-314.78,0.0066756
21,7.9433,4.3054,0.1,6.3611e-05,635.67,6.263e-05,613.19,-1.6589e-05,17.97,-2.6484e-05,-56.378,0.081279
22,10.954,2.9677,0.1,3.0921e-05,309,3.1944e-05,346.16,-5.0535e-06,68.173,-1.2336e-05,13.456,0.14643
23,17.755,2.9761,0.1,1.5713e-05,157.03,1.56e-05,154.09,-4.6646e-06,1.8242,-5.8795e-06,-7.3044,0.31314
24,5.6201,2.7473,0.1,0.0001748,1746.8,0.00016356,1489.4,-3.623e-05,-11.726,-9.1613e-05,-427.85,0.040005
25,5.1683,3.1471,0.1,0.00020195,2018.2,0.00020158,2018.4,-5.4457e-05,94.641,-7.8035e-05,-82.512,0.033221
26,6.1002,2.8132,0.1,0.00011229,1122.2,0.00010746,1031.8,-1.9656e-05,76.727,-5.703e-05,-204.09,0.047832
27,3.8651,2.0562,0.1,0.00010608,1060,0.00010446,1013.1,-3.4783e-05,-33.155,-3.839e-05,-60.257,0.01852
28,7.2263,2.8671,0.1,6.8667e-05,686.2,7.02e-05,733.47,-1.7923e-05,71.347,-2.4027e-05,25.486,0.068014
29,4.4683,2.6026,0.1,0.00015119,1510.9,0.00014821,1436.2,-4.1156e-05,13.293,-6.2833e-05,-149.58,0.024761
30,5.3685,3.1166,0.1,0.00019555,1954.2,0.00019328,1892.4,-5.8799e-05,-1.6232,-7.4127e-05,-116.79,0.036079
31,5.2667,5,0.1,8.8743e-05,886.81,9.1465e-05,969.67,-2.2459e-05,113.69,-3.0277e-05,54.946,0.031548
32,5.2667,4.5,0.1,0.00018073,1806.1,0.00018616,1968.5,-4.8404e-05,206.08,-5.9629e-05,121.74,0.03263
33,5.2667,4,0.1,0.00030727,3070.6,0.00032279,3571.4,-5.3907e-05,741.13,-0.00011171,306.81,0.033586
34,5.1,4,0.1,0.00039031,3900.4,0.00039721,4292.6,-4.2275e-05,990.53,-0.00017555,-10.838,0.031327
35,5.1,4.5,0.1,0.00019461,1944.7,0.00017316,1560.1,-1.5791e-05,140.4,-0.00012185,-656.49,0.030672
36,5.1,5,0.1,0.00010996,1098.9,0.00011481,1255.8,-2.0604e-05,238.4,-4.0288e-05,90.493,0.030054
37,5.2667,1,0.1,8.0745e-05,806.89,8.2918e-05,876.04,-1.9032e-05,110.03,-2.9191e-05,33.692,0.032804
38,5.2667,1.5,0.1,0.00015125,1511.4,0.00015701,1688.7,-3.5083e-05,245.4,-5.2128e-05,117.33,0.033541
39,5.2667,2,0.1,0.00037419,3739.3,0.00038053,4042.5,-5.7783e-05,749.21,-0.00016048,-22.39,0.034198
40,5.1,2,0.1,0.00034026,3400.2,0.00035584,3859.4,-9.1676e-05,496.94,-0.00010156,422.65,0.031899
41,5.1,1.5,0.1,0.00016038,1602.7,0.00016609,1773.5,-4.1468e-05,214.01,-5.2549e-05,130.75,0.031055
42,5.1,1,0.1,6.9122e-05,690.74,7.5304e-05,937.38,4.1416e-06,402.69,-2.8494e-05,157.49,0.030285
