Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.6611	3.3694	0.	1699.5
2	1.8887	3.2127	0.	907.01
3	0.99902	3.7532	0.	1288.5
4	3.615	3.5032	0.	166.73
5	3.2462	1.7501	0.	519.33
6	2.6186	2.2859	0.	2230.3
7	2.1481	3.5178	0.	3683.5
8	17.779	2.951	0.	141.61
9	10.163	3.193	0.	-31.297
10	6.7292	1.6228	0.	145.57
11	4.8581	4.5921	0.	222.42
12	4.8581	4.5921	0.1	3794.6
13	6.7292	1.6228	0.1	3588.2
14	10.163	3.193	0.1	2474.3
15	17.779	2.951	0.1	1324.9
16	2.1481	3.5178	0.1	10995
17	2.6186	2.2859	0.1	6169.
18	3.2462	1.7501	0.1	4906.1
19	3.615	3.5032	0.1	5366.7
20	0.99902	3.7532	0.1	5781.9
21	1.8887	3.2127	0.1	11423
22	2.6611	3.3694	0.1	8480.
23	2.1667	1.	0.1	4465.8
24	2.1667	1.5	0.1	6468.4
25	2.1667	2.	0.1	20795
26	2.	2.	0.1	23815
27	2.	1.5	0.1	12403
28	2.	1.	0.1	7850.6
29	2.1667	5.	0.1	5841.5
30	2.1667	4.5	0.1	11655
31	2.1667	4.	0.1	26351
32	2.	4.	0.1	21012
33	2.	4.5	0.1	12062
34	2.	5.	0.1	5327.9
35	2.1667	6.	0.1	3920.1
36	5.5781	6.	0.1	3214.9
37	10.354	6.	0.1	2243.8
38	17.177	6.	0.1	1450.
39	24.	6.	0.1	991.31
40	24.	3.	0.1	809.03
41	2.6226e-014	3.	0.1	7238.6
42	3.937e-014	6.	0.1	3446.5
43	1.	6.	0.1	3206.6
44	2.	6.	0.1	4223.9
45	24.	0.	0.1	672.84
46	18.542	0.	0.1	1231.2
47	13.083	0.	0.1	1951.7
48	7.625	0.	0.1	3343.1
49	4.8958	0.	0.1	3652.3
50	2.1667	0.	0.1	3368.
51	2.	0.	0.1	3743.7
52	0.	0.	0.1	5354.5
53	2.	0.	0.	1395.8
54	0.	0.	0.	-2354.1
55	4.8958	0.	0.	245.89
56	7.625	0.	0.	175.68
57	13.083	0.	0.	128.23
58	18.542	0.	0.	25.99
59	2.1667	0.	0.	2258.
60	24.	0.	0.	583.79
61	1.	6.	0.	1224.8
62	2.	6.	0.	-969.51
63	3.937e-014	6.	0.	-1667.3
64	2.6226e-014	3.	0.	-3421.8
65	24.	3.	0.	264.98
66	24.	6.	0.	-37.648
67	17.177	6.	0.	58.948
68	10.354	6.	0.	147.78
69	5.5781	6.	0.	308.85
70	2.1667	6.	0.	240.58
71	2.	4.5	0.	686.89
72	2.	5.	0.	-568.79
73	2.	4.	0.	-365.87
74	2.1667	5.	0.	-22.245
75	2.1667	4.5	0.	-859.84
76	2.1667	4.	0.	-1770.1
77	2.	1.5	0.	340.4
78	2.	1.	0.	1705.4
79	2.	2.	0.	-2363.8
80	2.1667	1.	0.	-254.02
81	2.1667	1.5	0.	2138.6
82	2.1667	2.	0.	6890.1
83	3.1381	3.4363	0.	895.21
84	2.6399	2.8276	0.	1734.2
85	2.4046	3.4436	0.	2656.3
86	2.6611	3.3694	5.e-002	707.02
87	2.4139	3.6847	0.	-869.04
88	1.4439	3.4829	0.	632.55
89	2.2537	2.7493	0.	1501.3
90	2.0184	3.3652	0.	2261.6
91	1.8887	3.2127	5.e-002	80.54
92	1.9443	2.6063	0.	-1379.7
93	0.99902	3.7532	5.e-002	233.25
94	0.99951	4.8766	0.	1244.6
95	0.49951	3.3766	0.	-1142.4
96	1.4995	4.1266	0.	940.65
97	1.4995	4.3766	0.	311.02
98	1.4995	3.8766	0.	20.271
99	1.4995	2.6266	0.	807.09
100	1.4995	2.8766	0.	-558.99
101	3.4306	2.6266	0.	139.51
102	5.1721	2.563	0.	119.08
103	4.2366	4.0476	0.	-101.22
104	3.615	3.5032	5.e-002	447.77
105	2.8909	4.0016	0.	-638.23
106	2.9324	2.018	0.	1334.4
107	3.2462	1.7501	5.e-002	170.52
108	4.071	0.87506	0.	312.27
109	2.7064	1.3751	0.	-133.23
110	2.6186	2.2859	5.e-002	537.1
111	2.3926	1.8929	0.	1098.4
112	2.3926	2.1429	0.	4228.6
113	2.1481	3.5178	5.e-002	284.46
114	2.074	3.7589	0.	1228.8
115	13.971	3.072	0.	-0.726
116	17.779	2.951	5.e-002	49.161
117	18.16	1.4755	0.	70.105
118	20.889	2.9755	0.	196.93
119	17.478	4.4755	0.	91.448
120	8.4462	2.4079	0.	-44.614
121	7.5107	3.8926	0.	56.027
122	10.163	3.193	5.e-002	107.18
123	11.623	1.5965	0.	0.73505
124	10.259	4.5965	0.	19.677
125	6.7292	1.6228	5.e-002	138.52
126	5.8125	0.81142	0.	171.87
127	7.1771	0.81142	0.	155.54
128	4.8581	4.5921	5.e-002	396.82
129	5.2181	5.296	0.	257.82
130	3.5124	4.796	0.	55.864
131	7.5107	3.8926	0.1	3115.1
132	4.2366	4.0476	0.1	4579.
133	3.5124	4.796	0.1	4721.6
134	5.2181	5.296	0.1	3503.3
135	8.4462	2.4079	0.1	3028.6
136	5.1721	2.563	0.1	4433.
137	7.1771	0.81142	0.1	3459.2
138	5.8125	0.81142	0.1	3602.8
139	13.971	3.072	0.1	1898.1
140	10.259	4.5965	0.1	2358.7
141	11.623	1.5965	0.1	2211.
142	17.478	4.4755	0.1	1386.1
143	20.889	2.9755	0.1	1064.1
144	18.16	1.4755	0.1	1267.6
145	2.0184	3.3652	0.1	11184
146	2.4046	3.4436	0.1	9729.1
147	2.074	3.7589	0.1	15743
148	2.9324	2.018	0.1	5517.3
149	2.2537	2.7493	0.1	8787.4
150	2.6399	2.8276	0.1	7306.7
151	2.3926	1.8929	0.1	5321.6
152	2.3926	2.1429	0.1	13288
153	3.4306	2.6266	0.1	5050.2
154	2.7064	1.3751	0.1	4665.3
155	4.071	0.87506	0.1	4239.
156	3.1381	3.4363	0.1	6897.7
157	2.8909	4.0016	0.1	8354.4
158	1.4439	3.4829	0.1	8576.2
159	1.4995	2.8766	0.1	14228
160	1.4995	2.6266	0.1	8415.8
161	1.4995	3.8766	0.1	13380
162	1.4995	4.1266	0.1	8429.2
163	1.4995	4.3766	0.1	5302.8
164	0.49951	3.3766	0.1	6446.8
165	0.99951	4.8766	0.1	4437.5
166	1.9443	2.6063	0.1	17058
167	2.4139	3.6847	0.1	17177
168	2.1667	1.25	0.1	5024.2
169	2.1667	0.5	0.1	3876.2
170	2.1667	1.	5.e-002	628.93
171	2.1667	1.75	0.1	12837
172	2.1667	1.5	5.e-002	401.05
173	2.0833	2.	0.1	20732
174	2.1667	2.	5.e-002	3540.8
175	2.	1.75	0.1	18071
176	2.	2.	5.e-002	772.28
177	2.	1.25	0.1	10115
178	2.	1.5	5.e-002	409.31
179	1.	2.	0.1	7431.3
180	2.	0.5	0.1	5764.3
181	2.	1.	5.e-002	252.87
182	2.1667	4.75	0.1	8745.3
183	2.1667	5.5	0.1	4871.2
184	2.1667	5.	5.e-002	459.67
185	2.1667	4.25	0.1	18947
186	2.1667	4.5	5.e-002	344.05
187	2.0833	4.	0.1	22156
188	2.1667	4.	5.e-002	823.06
189	2.	4.25	0.1	15883
190	2.	4.	5.e-002	1883.4
191	2.	4.75	0.1	8687.5
192	2.	4.5	5.e-002	929.88
193	2.	5.5	0.1	4547.9
194	2.	5.	5.e-002	387.3
195	3.8724	6.	0.1	3538.1
196	2.1667	6.	5.e-002	195.34
197	7.9661	6.	0.1	2695.4
198	5.5781	6.	5.e-002	373.24
199	13.766	6.	0.1	1846.3
200	10.354	6.	5.e-002	195.42
201	20.589	6.	0.1	1217.1
202	17.177	6.	5.e-002	68.596
203	24.	4.5	0.1	898.04
204	24.	6.	5.e-002	48.551
205	24.	1.5	0.1	731.68
206	24.	3.	5.e-002	25.205
207	3.9339e-014	4.5	0.1	5342.
208	1.3113e-014	1.5	0.1	6261.7
209	2.6581e-014	3.	5.e-002	240.77
210	0.5	6.	0.1	3216.
211	5.2451e-014	6.	5.e-002	61.509
212	1.5	6.	0.1	3635.
213	1.	6.	5.e-002	136.05
214	2.	6.	5.e-002	249.8
215	21.271	0.	0.1	945.57
216	24.	0.	5.e-002	110.16
217	15.813	0.	0.1	1579.5
218	18.542	0.	5.e-002	95.183
219	10.354	0.	0.1	2643.6
220	13.083	0.	5.e-002	108.76
221	6.2604	0.	0.1	3463.6
222	7.625	0.	5.e-002	280.01
223	3.5313	0.	0.1	3325.7
224	4.8958	0.	5.e-002	65.832
225	2.1667	0.	5.e-002	707.49
226	1.	1.8804e-030	0.1	4510.6
227	2.	3.7609e-030	5.e-002	321.62
228	0.	0.	5.e-002	446.83
229	1.	1.8804e-030	0.	-604.85
230	2.	0.5	0.	1544.6
231	1.3113e-014	1.5	0.	-3004.5
232	6.2604	0.	0.	164.33
233	3.5313	0.	0.	1044.9
234	10.354	0.	0.	138.39
235	15.813	0.	0.	61.269
236	21.271	0.	0.	303.46
237	2.1667	0.5	0.	804.16
238	24.	1.5	0.	421.2
239	1.5	6.	0.	115.74
240	0.5	6.	0.	-238.18
241	2.	5.5	0.	-815.6
242	3.9339e-014	4.5	0.	-2545.1
243	1.	2.	0.	-909.34
244	24.	4.5	0.	106.01
245	20.589	6.	0.	7.1748
246	13.766	6.	0.	102.69
247	7.9661	6.	0.	209.37
248	3.8724	6.	0.	252.52
249	2.1667	5.5	0.	103.14
250	2.	4.75	0.	45.591
251	2.	4.25	0.	-1213.9
252	2.0833	4.	0.	-2131.2
253	2.1667	4.75	0.	-465.95
254	2.1667	4.25	0.	-1325.7
255	2.	1.25	0.	1000.1
256	2.	1.75	0.	-1027.3
257	2.0833	2.	0.	305.57
258	2.1667	1.25	0.	310.78
259	2.1667	1.75	0.	3558.2
