Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	4.919	2.6733	0.	-1849.2
2	5.5918	3.5279	0.	-1583.
3	4.4876	2.6599	0.	-1455.3
4	6.0846	3.7072	0.	-1050.
5	3.8682	2.0742	0.	-1026.4
6	7.0419	4.155	0.	-724.31
7	5.3296	3.5085	0.	-2503.2
8	5.1981	2.6231	0.	-2274.6
9	19.318	2.9874	0.	-101.46
10	14.618	2.9995	0.	-286.7
11	9.2761	2.7359	0.	-525.25
12	2.3524	3.8375	0.	-1180.9
13	6.5136	2.33	0.	-924.04
14	5.8767	2.7181	0.	-1343.4
15	4.984	3.2287	0.	-2091.5
16	5.2199	3.1135	0.	-2179.1
17	5.4829	2.9563	0.	-1912.9
18	7.3059	1.4324	0.	-699.08
19	7.3059	1.4324	0.1	-42.916
20	5.4829	2.9563	0.1	-85.255
21	5.2199	3.1135	0.1	-64.934
22	4.984	3.2287	0.1	34.681
23	5.8767	2.7181	0.1	-98.903
24	6.5136	2.33	0.1	-24.762
25	2.3524	3.8375	0.1	-317.19
26	9.2761	2.7359	0.1	4.2436
27	14.618	2.9995	0.1	-2.2835
28	19.318	2.9874	0.1	-0.91716
29	5.1981	2.6231	0.1	-345.78
30	5.3296	3.5085	0.1	-51.568
31	7.0419	4.155	0.1	-52.991
32	3.8682	2.0742	0.1	-55.562
33	6.0846	3.7072	0.1	-142.14
34	4.4876	2.6599	0.1	-153.87
35	5.5918	3.5279	0.1	-25.219
36	4.919	2.6733	0.1	-368.64
37	5.2667	5.	0.1	70.969
38	5.2667	4.5	0.1	85.143
39	5.2667	4.	0.1	246.26
40	5.1	4.	0.1	100.7
41	5.1	4.5	0.1	-772.92
42	5.1	5.	0.1	60.385
43	5.2667	1.	0.1	94.937
44	5.2667	1.5	0.1	176.69
45	5.2667	2.	0.1	325.51
46	5.1	2.	0.1	306.01
47	5.1	1.5	0.1	182.54
48	5.1	1.	0.1	143.91
49	5.2667	6.	0.1	60.659
50	7.6083	6.	0.1	-56.864
51	9.95	6.	0.1	-18.147
52	14.633	6.	0.1	-3.2336
53	19.317	6.	0.1	-6.945
54	24.	6.	0.1	8.4386
55	24.	3.	0.1	13.674
56	2.6226e-014	3.	0.1	917.2
57	24.	0.	0.1	5.596
58	19.317	0.	0.1	-6.7361
59	14.633	0.	0.1	-2.7163
60	9.95	0.	0.1	-12.246
61	7.6083	0.	0.1	-59.582
62	5.2667	0.	0.1	37.185
63	5.1	0.	0.1	-124.46
64	2.55	1.0919e-030	0.1	-364.08
65	0.	0.	0.1	853.21
66	3.937e-014	6.	0.1	725.91
67	2.55	6.	0.1	-290.01
68	5.1	6.	0.1	102.01
69	2.55	6.	0.	-1098.5
70	5.1	6.	0.	-1287.8
71	3.937e-014	6.	0.	-1632.8
72	2.55	1.0919e-030	0.	-905.19
73	5.1	0.	0.	-1111.8
74	0.	0.	0.	-1803.
75	7.6083	0.	0.	-538.15
76	9.95	0.	0.	-492.94
77	14.633	0.	0.	-290.11
78	19.317	0.	0.	-103.54
79	5.2667	0.	0.	-627.82
80	24.	0.	0.	-47.776
81	2.6226e-014	3.	0.	-1866.6
82	24.	3.	0.	-39.362
83	24.	6.	0.	-50.451
84	19.317	6.	0.	-104.14
85	14.633	6.	0.	-283.98
86	9.95	6.	0.	-470.57
87	7.6083	6.	0.	-551.47
88	5.2667	6.	0.	-649.72
89	5.1	1.5	0.	-1779.5
90	5.1	1.	0.	-853.55
91	5.1	2.	0.	-4161.4
92	5.2667	1.	0.	-1052.3
93	5.2667	1.5	0.	-1802.1
94	5.2667	2.	0.	-4118.4
95	5.1	4.5	0.	-1304.3
96	5.1	5.	0.	-1219.
97	5.1	4.	0.	-4719.4
98	5.2667	5.	0.	-1241.4
99	5.2667	4.5	0.	-1657.2
100	5.2667	4.	0.	-4922.6
101	4.7033	2.6666	0.	-1652.1
102	5.0586	2.6482	0.	-2058.1
103	5.0695	2.8934	0.	-2011.6
104	4.919	2.6733	5.e-002	-25.008
105	5.0095	2.3366	0.	-2992.7
106	5.8382	3.6176	0.	-1314.6
107	5.4607	3.5182	0.	-2041.1
108	5.5373	3.2421	0.	-1736.5
109	5.5918	3.5279	5.e-002	-112.67
110	5.4292	3.764	0.	-3235.2
111	4.1779	2.367	0.	-1240.8
112	4.7358	2.9443	0.	-1769.5
113	4.4876	2.6599	5.e-002	-44.161
114	4.7938	2.3299	0.	-2800.9
115	4.7938	3.5799	0.	-1278.5
116	4.7938	3.3299	0.	-3019.7
117	6.5632	3.9311	0.	-887.05
118	5.9806	3.2127	0.	-1189.8
119	6.0846	3.7072	5.e-002	-36.032
120	5.6756	4.1036	0.	-1323.7
121	3.1103	2.9559	0.	-1098.4
122	3.8682	2.0742	5.e-002	-0.95693
123	3.2091	1.0371	0.	-965.48
124	4.4841	1.7871	0.	-1331.6
125	4.4841	1.5371	0.	-909.01
126	4.4841	3.5371	0.	-1106.1
127	8.159	3.4454	0.	-622.25
128	6.7778	3.2425	0.	-811.57
129	7.0419	4.155	5.e-002	-19.805
130	7.3251	5.0775	0.	-637.88
131	6.1543	4.5775	0.	-966.47
132	5.2747	3.311	0.	-2332.4
133	5.3296	3.5085	5.e-002	-65.529
134	5.2148	3.7543	0.	-3508.4
135	5.3405	2.7897	0.	-2093.4
136	5.1981	2.6231	5.e-002	-31.301
137	5.2324	2.3115	0.	-3168.7
138	16.968	2.9935	0.	-194.08
139	19.318	2.9874	5.e-002	-1.15
140	19.317	1.4937	0.	-101.53
141	21.659	2.9937	0.	-70.382
142	19.317	4.4937	0.	-101.53
143	11.947	2.8677	0.	-405.92
144	14.618	2.9995	5.e-002	-2.8503
145	14.626	1.4998	0.	-288.02
146	14.626	4.4998	0.	-284.69
147	8.291	2.0841	0.	-611.24
148	9.2761	2.7359	5.e-002	-6.4157
149	9.6131	1.3679	0.	-508.89
150	9.6131	4.3679	0.	-497.71
151	2.3524	3.8375	5.e-002	-19.342
152	2.4512	4.9188	0.	-1136.4
153	2.4512	1.9188	0.	-1040.2
154	1.1762	3.4188	0.	-1522.7
155	3.7262	4.4188	0.	-1196.9
156	6.1952	2.524	0.	-1130.2
157	6.9097	1.8812	0.	-811.17
158	6.5136	2.33	5.e-002	-11.052
159	5.8901	1.915	0.	-1339.8
160	5.6798	2.8372	0.	-1627.1
161	5.8767	2.7181	5.e-002	-76.417
162	5.5717	2.359	0.	-2712.6
163	5.102	3.1711	0.	-2134.9
164	4.984	3.2287	5.e-002	-74.747
165	5.042	3.6144	0.	-3357.3
166	5.3514	3.0349	0.	-2045.9
167	5.2199	3.1135	5.e-002	-22.913
168	5.4829	2.9563	5.e-002	-16.554
169	7.3059	1.4324	5.e-002	-19.746
170	7.4571	0.7162	0.	-618.53
171	6.2863	1.2162	0.	-848.48
172	6.9097	1.8812	0.1	-30.472
173	8.291	2.0841	0.1	-17.828
174	6.2863	1.2162	0.1	30.12
175	7.4571	0.7162	0.1	-39.119
176	5.3514	3.0349	0.1	-59.857
177	5.6798	2.8372	0.1	-50.003
178	5.3405	2.7897	0.1	-166.6
179	5.5373	3.2421	0.1	-50.294
180	5.102	3.1711	0.1	-13.365
181	5.2747	3.311	0.1	-46.025
182	5.0695	2.8934	0.1	-208.94
183	4.7358	2.9443	0.1	-45.951
184	5.042	3.6144	0.1	76.126
185	6.1952	2.524	0.1	-15.448
186	5.9806	3.2127	0.1	-103.28
187	5.5717	2.359	0.1	194.49
188	6.7778	3.2425	0.1	-36.843
189	5.8901	1.915	0.1	77.659
190	3.1103	2.9559	0.1	-172.79
191	3.7262	4.4188	0.1	-114.33
192	1.1762	3.4188	0.1	300.54
193	2.4512	1.9188	0.1	-339.82
194	2.4512	4.9188	0.1	-301.77
195	11.947	2.8677	0.1	1.0696
196	8.159	3.4454	0.1	-21.798
197	9.6131	4.3679	0.1	3.122
198	9.6131	1.3679	0.1	0.5627
199	16.968	2.9935	0.1	1.265
200	14.626	4.4998	0.1	-1.5553
201	14.626	1.4998	0.1	-2.461
202	19.317	4.4937	0.1	-2.6574
203	21.659	2.9937	0.1	8.222
204	19.317	1.4937	0.1	-2.8416
205	5.0586	2.6482	0.1	-353.06
206	5.2324	2.3115	0.1	145.87
207	5.4607	3.5182	0.1	-23.376
208	5.2148	3.7543	0.1	25.259
209	6.5632	3.9311	0.1	-84.842
210	6.1543	4.5775	0.1	9.8039
211	7.3251	5.0775	0.1	-49.287
212	4.1779	2.367	0.1	-103.96
213	4.4841	3.5371	0.1	16.45
214	4.4841	1.7871	0.1	112.66
215	4.4841	1.5371	0.1	62.395
216	3.2091	1.0371	0.1	-196.18
217	5.8382	3.6176	0.1	-70.683
218	5.6756	4.1036	0.1	62.17
219	4.7033	2.6666	0.1	-257.94
220	4.7938	3.3299	0.1	58.758
221	4.7938	3.5799	0.1	-368.84
222	4.7938	2.3299	0.1	125.19
223	5.4292	3.764	0.1	136.69
224	5.0095	2.3366	0.1	7.904
225	5.2667	4.75	0.1	79.227
226	5.2667	5.5	0.1	69.135
227	5.2667	5.	5.e-002	-92.389
228	5.2667	4.25	0.1	169.41
229	5.2667	4.5	5.e-002	-91.516
230	5.1833	4.	0.1	177.61
231	5.2667	4.	5.e-002	-434.77
232	5.1	4.25	0.1	-330.48
233	5.1	4.	5.e-002	-317.21
234	5.1	4.75	0.1	-337.96
235	5.1	4.5	5.e-002	-49.934
236	5.1	5.5	0.1	120.4
237	5.1	5.	5.e-002	-67.565
238	5.2667	1.25	0.1	144.39
239	5.2667	0.5	0.1	71.093
240	5.2667	1.	5.e-002	-46.635
241	5.2667	1.75	0.1	259.88
