Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	4.919	2.6733	0.	3.0057e-002
2	5.5918	3.5279	0.	3.9279e-002
3	4.4876	2.6599	0.	2.4964e-002
4	6.0846	3.7072	0.	4.7331e-002
5	3.8682	2.0742	0.	1.8519e-002
6	7.0419	4.155	0.	6.445e-002
7	5.3296	3.5085	0.	3.5283e-002
8	5.1981	2.6231	0.	3.3741e-002
9	19.318	2.9874	0.	0.36705
10	14.618	2.9995	0.	0.23961
11	9.2761	2.7359	0.	0.11056
12	2.3524	3.8375	0.	6.8203e-003
13	6.5136	2.33	0.	5.5028e-002
14	5.8767	2.7181	0.	4.413e-002
15	4.984	3.2287	0.	3.0736e-002
16	5.2199	3.1135	0.	3.3998e-002
17	5.4829	2.9563	0.	3.789e-002
18	7.3059	1.4324	0.	6.9564e-002
19	7.3059	1.4324	0.1	6.9564e-002
20	5.4829	2.9563	0.1	3.789e-002
21	5.2199	3.1135	0.1	3.3998e-002
22	4.984	3.2287	0.1	3.0736e-002
23	5.8767	2.7181	0.1	4.413e-002
24	6.5136	2.33	0.1	5.5028e-002
25	2.3524	3.8375	0.1	6.8203e-003
26	9.2761	2.7359	0.1	0.11056
27	14.618	2.9995	0.1	0.23961
28	19.318	2.9874	0.1	0.36705
29	5.1981	2.6231	0.1	3.3741e-002
30	5.3296	3.5085	0.1	3.5283e-002
31	7.0419	4.155	0.1	6.445e-002
32	3.8682	2.0742	0.1	1.8519e-002
33	6.0846	3.7072	0.1	4.7331e-002
34	4.4876	2.6599	0.1	2.4964e-002
35	5.5918	3.5279	0.1	3.9279e-002
36	4.919	2.6733	0.1	3.0057e-002
37	5.2667	5.	0.1	3.1805e-002
38	5.2667	4.5	0.1	3.2757e-002
39	5.2667	4.	0.1	3.3715e-002
40	5.1	4.	0.1	3.1438e-002
41	5.1	4.5	0.1	3.0797e-002
42	5.1	5.	0.1	3.0216e-002
43	5.2667	1.	0.1	3.2422e-002
44	5.2667	1.5	0.1	3.3259e-002
45	5.2667	2.	0.1	3.4083e-002
46	5.1	2.	0.1	3.1781e-002
47	5.1	1.5	0.1	3.0875e-002
48	5.1	1.	0.1	3.0068e-002
49	5.2667	6.	0.1	2.984e-002
50	7.6083	6.	0.1	7.3903e-002
51	9.95	6.	0.1	0.12405
52	14.633	6.	0.1	0.23911
53	19.317	6.	0.1	0.36654
54	24.	6.	0.1	0.49809
55	24.	3.	0.1	0.4982
56	2.6226e-014	3.	0.1	0.
57	24.	0.	0.1	0.4983
58	19.317	0.	0.1	0.36675
59	14.633	0.	0.1	0.23931
60	9.95	0.	0.1	0.12438
61	7.6083	0.	0.1	7.4534e-002
62	5.2667	0.	0.1	3.0775e-002
63	5.1	0.	0.1	2.8373e-002
64	2.55	1.0919e-030	0.1	7.8722e-003
65	0.	0.	0.1	0.
66	3.937e-014	6.	0.1	0.
67	2.55	6.	0.1	7.1005e-003
68	5.1	6.	0.1	2.8544e-002
69	2.55	6.	0.	7.1005e-003
70	5.1	6.	0.	2.8544e-002
71	3.937e-014	6.	0.	0.
72	2.55	1.0919e-030	0.	7.8722e-003
73	5.1	0.	0.	2.8373e-002
74	0.	0.	0.	0.
75	7.6083	0.	0.	7.4534e-002
76	9.95	0.	0.	0.12438
77	14.633	0.	0.	0.23931
78	19.317	0.	0.	0.36675
79	5.2667	0.	0.	3.0775e-002
80	24.	0.	0.	0.4983
81	2.6226e-014	3.	0.	0.
82	24.	3.	0.	0.4982
83	24.	6.	0.	0.49809
84	19.317	6.	0.	0.36654
85	14.633	6.	0.	0.23911
86	9.95	6.	0.	0.12405
87	7.6083	6.	0.	7.3903e-002
88	5.2667	6.	0.	2.984e-002
89	5.1	1.5	0.	3.0875e-002
90	5.1	1.	0.	3.0068e-002
91	5.1	2.	0.	3.1781e-002
92	5.2667	1.	0.	3.2422e-002
93	5.2667	1.5	0.	3.3259e-002
94	5.2667	2.	0.	3.4083e-002
95	5.1	4.5	0.	3.0797e-002
96	5.1	5.	0.	3.0216e-002
97	5.1	4.	0.	3.1438e-002
98	5.2667	5.	0.	3.1805e-002
99	5.2667	4.5	0.	3.2757e-002
100	5.2667	4.	0.	3.3715e-002
101	4.7033	2.6666	0.	2.7424e-002
102	5.0586	2.6482	0.	3.1857e-002
103	5.0695	2.8934	0.	3.201e-002
104	4.919	2.6733	5.e-002	3.0049e-002
105	5.0095	2.3366	0.	3.1033e-002
106	5.8382	3.6176	0.	4.322e-002
107	5.4607	3.5182	0.	3.7245e-002
108	5.5373	3.2421	0.	3.8614e-002
109	5.5918	3.5279	5.e-002	3.927e-002
110	5.4292	3.764	0.	3.6511e-002
111	4.1779	2.367	0.	2.1649e-002
112	4.7358	2.9443	0.	2.7777e-002
113	4.4876	2.6599	5.e-002	2.4956e-002
114	4.7938	2.3299	0.	2.8378e-002
115	4.7938	3.5799	0.	2.8081e-002
116	4.7938	3.3299	0.	2.8268e-002
117	6.5632	3.9311	0.	5.5692e-002
118	5.9806	3.2127	0.	4.5791e-002
119	6.0846	3.7072	5.e-002	4.7323e-002
120	5.6756	4.1036	0.	4.0063e-002
121	3.1103	2.9559	0.	1.202e-002
122	3.8682	2.0742	5.e-002	1.8512e-002
123	3.2091	1.0371	0.	1.2642e-002
124	4.4841	1.7871	0.	2.4567e-002
125	4.4841	1.5371	0.	2.4347e-002
126	4.4841	3.5371	0.	2.4598e-002
127	8.159	3.4454	0.	8.6781e-002
128	6.7778	3.2425	0.	5.9857e-002
129	7.0419	4.155	5.e-002	6.4442e-002
130	7.3251	5.0775	0.	6.926e-002
131	6.1543	4.5775	0.	4.7766e-002
132	5.2747	3.311	0.	3.4656e-002
133	5.3296	3.5085	5.e-002	3.5273e-002
134	5.2148	3.7543	0.	3.3338e-002
135	5.3405	2.7897	0.	3.579e-002
136	5.1981	2.6231	5.e-002	3.3732e-002
137	5.2324	2.3115	0.	3.3998e-002
138	16.968	2.9935	0.	0.30244
139	19.318	2.9874	5.e-002	0.36704
140	19.317	1.4937	0.	0.36699
141	21.659	2.9937	0.	0.43246
142	19.317	4.4937	0.	0.36689
143	11.947	2.8677	0.	0.17216
144	14.618	2.9995	5.e-002	0.23961
145	14.626	1.4998	0.	0.23965
146	14.626	4.4998	0.	0.23957
147	8.291	2.0841	0.	8.9489e-002
148	9.2761	2.7359	5.e-002	0.11056
149	9.6131	1.3679	0.	0.11771
150	9.6131	4.3679	0.	0.11767
151	2.3524	3.8375	5.e-002	6.8121e-003
152	2.4512	4.9188	0.	7.0979e-003
153	2.4512	1.9188	0.	7.4633e-003
154	1.1762	3.4188	0.	1.7125e-003
155	3.7262	4.4188	0.	1.6663e-002
156	6.1952	2.524	0.	4.9474e-002
157	6.9097	1.8812	0.	6.2191e-002
158	6.5136	2.33	5.e-002	5.502e-002
159	5.8901	1.915	0.	4.3988e-002
160	5.6798	2.8372	0.	4.0942e-002
161	5.8767	2.7181	5.e-002	4.4122e-002
162	5.5717	2.359	0.	3.9103e-002
163	5.102	3.1711	0.	3.234e-002
164	4.984	3.2287	5.e-002	3.0727e-002
165	5.042	3.6144	0.	3.115e-002
166	5.3514	3.0349	0.	3.5915e-002
167	5.2199	3.1135	5.e-002	3.3989e-002
168	5.4829	2.9563	5.e-002	3.7881e-002
169	7.3059	1.4324	5.e-002	6.9556e-002
170	7.4571	0.7162	0.	7.214e-002
171	6.2863	1.2162	0.	5.0389e-002
172	6.9097	1.8812	0.1	6.2191e-002
173	8.291	2.0841	0.1	8.9489e-002
174	6.2863	1.2162	0.1	5.0389e-002
175	7.4571	0.7162	0.1	7.214e-002
176	5.3514	3.0349	0.1	3.5915e-002
177	5.6798	2.8372	0.1	4.0942e-002
178	5.3405	2.7897	0.1	3.579e-002
179	5.5373	3.2421	0.1	3.8614e-002
180	5.102	3.1711	0.1	3.234e-002
181	5.2747	3.311	0.1	3.4656e-002
182	5.0695	2.8934	0.1	3.201e-002
183	4.7358	2.9443	0.1	2.7777e-002
184	5.042	3.6144	0.1	3.115e-002
185	6.1952	2.524	0.1	4.9474e-002
186	5.9806	3.2127	0.1	4.5791e-002
187	5.5717	2.359	0.1	3.9103e-002
188	6.7778	3.2425	0.1	5.9857e-002
189	5.8901	1.915	0.1	4.3988e-002
190	3.1103	2.9559	0.1	1.202e-002
191	3.7262	4.4188	0.1	1.6663e-002
192	1.1762	3.4188	0.1	1.7125e-003
193	2.4512	1.9188	0.1	7.4633e-003
194	2.4512	4.9188	0.1	7.0979e-003
195	11.947	2.8677	0.1	0.17216
196	8.159	3.4454	0.1	8.6781e-002
197	9.6131	4.3679	0.1	0.11767
198	9.6131	1.3679	0.1	0.11771
199	16.968	2.9935	0.1	0.30244
200	14.626	4.4998	0.1	0.23957
201	14.626	1.4998	0.1	0.23965
202	19.317	4.4937	0.1	0.36689
203	21.659	2.9937	0.1	0.43246
204	19.317	1.4937	0.1	0.36699
205	5.0586	2.6482	0.1	3.1857e-002
206	5.2324	2.3115	0.1	3.3998e-002
207	5.4607	3.5182	0.1	3.7245e-002
208	5.2148	3.7543	0.1	3.3338e-002
209	6.5632	3.9311	0.1	5.5692e-002
210	6.1543	4.5775	0.1	4.7766e-002
211	7.3251	5.0775	0.1	6.926e-002
212	4.1779	2.367	0.1	2.1649e-002
213	4.4841	3.5371	0.1	2.4598e-002
214	4.4841	1.7871	0.1	2.4567e-002
215	4.4841	1.5371	0.1	2.4347e-002
216	3.2091	1.0371	0.1	1.2642e-002
217	5.8382	3.6176	0.1	4.322e-002
218	5.6756	4.1036	0.1	4.0063e-002
219	4.7033	2.6666	0.1	2.7424e-002
220	4.7938	3.3299	0.1	2.8268e-002
221	4.7938	3.5799	0.1	2.8081e-002
222	4.7938	2.3299	0.1	2.8378e-002
223	5.4292	3.764	0.1	3.6511e-002
224	5.0095	2.3366	0.1	3.1033e-002
225	5.2667	4.75	0.1	3.2298e-002
226	5.2667	5.5	0.1	3.0827e-002
227	5.2667	5.	5.e-002	3.1793e-002
228	5.2667	4.25	0.1	3.3247e-002
229	5.2667	4.5	5.e-002	3.2746e-002
230	5.1833	4.	0.1	3.2541e-002
231	5.2667	4.	5.e-002	3.3703e-002
232	5.1	4.25	0.1	3.1116e-002
233	5.1	4.	5.e-002	3.1427e-002
234	5.1	4.75	0.1	3.0512e-002
235	5.1	4.5	5.e-002	3.0788e-002
236	5.1	5.5	0.1	2.9458e-002
237	5.1	5.	5.e-002	3.021e-002
238	5.2667	1.25	0.1	3.2847e-002
239	5.2667	0.5	0.1	3.1608e-002
240	5.2667	1.	5.e-002	3.241e-002
241	5.2667	1.75	0.1	3.3673e-002
242	5.2667	1.5	5.e-002	3.3248e-002
243	5.1833	2.	0.1	3.2898e-002
244	5.2667	2.	5.e-002	3.4073e-002
245	5.1	1.75	0.1	3.1333e-002
246	5.1	2.	5.e-002	3.1772e-002
247	5.1	1.25	0.1	3.0467e-002
248	5.1	1.5	5.e-002	3.0869e-002
249	5.1	0.5	0.1	2.9326e-002
250	5.1	1.	5.e-002	3.0063e-002
251	6.4375	6.	0.1	5.1091e-002
252	5.2667	6.	5.e-002	2.9826e-002
253	8.7792	6.	0.1	9.8245e-002
254	7.6083	6.	5.e-002	7.3896e-002
255	12.292	6.	0.1	0.17936
256	9.95	6.	5.e-002	0.12404
257	16.975	6.	0.1	0.30194
258	14.633	6.	5.e-002	0.2391
259	21.658	6.	0.1	0.43216
260	19.317	6.	5.e-002	0.36654
261	24.	4.5	0.1	0.49814
262	24.	6.	5.e-002	0.49809
263	24.	1.5	0.1	0.49825
264	24.	3.	5.e-002	0.4982
265	1.3113e-014	1.5	0.1	0.
266	3.9339e-014	4.5	0.1	0.
267	2.6581e-014	3.	5.e-002	0.
268	21.658	0.	0.1	0.43237
269	24.	0.	5.e-002	0.4983
270	16.975	0.	0.1	0.30215
271	19.317	0.	5.e-002	0.36675
272	12.292	0.	0.1	0.17959
273	14.633	0.	5.e-002	0.2393
274	8.7792	0.	0.1	9.8688e-002
275	9.95	0.	5.e-002	0.12438
276	6.4375	0.	0.1	5.1909e-002
277	7.6083	0.	5.e-002	7.4527e-002
278	5.2667	0.	5.e-002	3.0762e-002
279	3.825	1.6378e-030	0.1	1.6989e-002
280	5.1	2.1837e-030	5.e-002	2.8368e-002
281	1.275	5.4593e-031	0.1	1.9294e-003
282	2.55	0.	5.e-002	7.8642e-003
283	0.	0.	5.e-002	0.
284	1.275	6.	0.1	1.73e-003
285	5.2451e-014	6.	5.e-002	0.
286	3.825	6.	0.1	1.6085e-002
287	2.55	6.	5.e-002	7.093e-003
288	5.1	6.	5.e-002	2.8538e-002
289	3.825	6.	0.	1.6085e-002
290	1.275	6.	0.	1.73e-003
291	5.1	5.5	0.	2.9458e-002
292	3.9339e-014	4.5	0.	0.
293	3.825	1.6378e-030	0.	1.6989e-002
