Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	4.5783	2.513	0.	3.0179e-004
2	4.4731	3.2786	0.	3.1568e-004
3	5.3687	1.728	0.	1.6606e-004
4	3.3372	3.5191	0.	3.9996e-004
5	5.3995	4.1652	0.	1.5144e-004
6	3.1667	2.3755	0.	3.6766e-004
7	2.7746	0.82063	0.	1.8135e-004
8	4.8606	0.47837	0.	1.3806e-004
9	3.1326	4.6184	0.	2.2414e-004
10	2.8692	5.2029	0.	1.8317e-004
11	4.6054	5.0909	0.	1.8209e-004
12	5.6672	3.3851	0.	2.1291e-004
13	1.031	4.7304	0.	3.3546e-004
14	0.92201	1.147	0.	3.2924e-004
15	4.8965	1.2189	0.	2.3336e-004
16	5.0119	4.7229	0.	2.2034e-004
17	1.8437	1.0352	0.	1.8083e-004
18	2.0628	4.5181	0.	2.0569e-004
19	5.7141	0.71838	0.	1.4243e-004
20	4.8275	5.4761	0.	1.3725e-004
21	5.6412	2.3863	0.	1.967e-004
22	0.95109	2.3083	0.	3.7251e-004
23	1.0053	3.4976	0.	3.7385e-004
24	2.0047	3.2108	0.	2.2312e-004
25	6.6564	1.175	0.	1.4757e-004
26	8.1184	1.1733	0.	1.3502e-004
27	9.3675	1.1869	0.	1.1678e-004
28	10.547	1.1905	0.	1.0753e-004
29	11.695	1.1853	0.	9.6396e-005
30	12.827	1.1755	0.	8.6086e-005
31	13.964	1.1733	0.	7.6741e-005
32	15.073	1.172	0.	6.7923e-005
33	16.194	1.1721	0.	5.9117e-005
34	17.302	1.1741	0.	5.0685e-005
35	18.416	1.1782	0.	4.2518e-005
36	19.525	1.1844	0.	3.4832e-005
37	20.639	1.1887	0.	2.7658e-005
38	21.757	1.1885	0.	2.1212e-005
39	22.88	1.195	0.	1.6198e-005
40	22.868	2.393	0.	2.0408e-005
41	22.87	3.6016	0.	2.0406e-005
42	22.877	4.7967	0.	1.629e-005
43	21.755	4.7925	0.	2.1289e-005
44	20.632	4.7909	0.	2.7806e-005
45	19.517	4.7407	0.	3.5124e-005
46	18.405	4.7005	0.	4.2721e-005
47	17.297	4.6803	0.	5.0733e-005
48	16.189	4.6733	0.	5.9101e-005
49	15.08	4.6735	0.	6.7751e-005
50	13.97	4.6754	0.	7.6509e-005
51	12.85	4.7191	0.	8.5906e-005
52	11.713	4.7547	0.	9.6395e-005
53	10.559	4.7612	0.	1.0712e-004
54	9.3815	4.7637	0.	1.1883e-004
55	8.1538	4.7524	0.	1.3326e-004
56	6.805	4.7406	0.	1.4696e-004
57	5.7985	5.2719	0.	1.6423e-004
58	6.7655	2.2677	0.	1.47e-004
59	6.827	3.4972	0.	1.4684e-004
60	8.0489	2.3154	0.	1.3826e-004
61	9.2847	2.3567	0.	1.2136e-004
62	10.482	2.3641	0.	1.0897e-004
63	11.666	2.3565	0.	9.6747e-005
64	12.819	2.3543	0.	8.6268e-005
65	13.957	2.352	0.	7.6143e-005
66	15.07	2.3513	0.	6.7507e-005
67	16.189	2.3526	0.	5.8889e-005
68	17.3	2.3567	0.	5.0637e-005
69	18.414	2.3626	0.	4.2743e-005
70	19.524	2.3697	0.	3.5501e-005
71	20.637	2.3774	0.	2.9066e-005
72	21.751	2.3869	0.	2.3881e-005
73	21.749	3.5905	0.	2.399e-005
74	20.637	3.5791	0.	2.9088e-005
75	19.526	3.5569	0.	3.5375e-005
76	18.407	3.5323	0.	4.2782e-005
77	17.297	3.5196	0.	5.064e-005
78	16.186	3.5127	0.	5.8938e-005
79	15.074	3.5104	0.	6.7403e-005
80	13.957	3.5127	0.	7.618e-005
81	12.818	3.5241	0.	8.6143e-005
82	11.673	3.5336	0.	9.6775e-005
83	10.502	3.5573	0.	1.0873e-004
84	9.2905	3.5522	0.	1.2111e-004
85	8.0482	3.5443	0.	1.4007e-004
86	2.8102	1.6774	0.	2.2341e-004
87	3.4208	4.2284	0.	4.9631e-004
88	4.6019	0.8962	0.	1.8145e-004
89	4.0662	2.6199	0.	5.8134e-004
90	3.4869	2.5767	0.	3.7038e-004
91	1.9116	2.0836	0.	2.5218e-004
92	3.9103	3.1102	0.	4.5175e-004
93	2.8959	3.8267	0.	2.6966e-004
94	2.8959	3.8267	0.1	6.8645e-004
95	3.9103	3.1102	0.1	1.0835e-003
96	1.9116	2.0836	0.1	5.774e-004
97	3.4869	2.5767	0.1	9.8097e-004
98	4.0662	2.6199	0.1	9.7634e-004
99	4.6019	0.8962	0.1	3.5727e-004
100	3.4208	4.2284	0.1	9.7318e-004
101	2.8102	1.6774	0.1	6.3888e-004
102	8.0482	3.5443	0.1	3.9288e-004
103	9.2905	3.5522	0.1	3.5442e-004
104	10.502	3.5573	0.1	3.2104e-004
