Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	4.5783	2.513	0.	-7.9857
2	4.4731	3.2786	0.	395.62
3	5.3687	1.728	0.	-411.12
4	3.3372	3.5191	0.	201.78
5	5.3995	4.1652	0.	-122.13
6	3.1667	2.3755	0.	-1511.9
7	2.7746	0.82063	0.	43.143
8	4.8606	0.47837	0.	8.1999
9	3.1326	4.6184	0.	-42.306
10	2.8692	5.2029	0.	35.876
11	4.6054	5.0909	0.	-277.54
12	5.6672	3.3851	0.	-697.8
13	1.031	4.7304	0.	-1203.
14	0.92201	1.147	0.	-1149.9
15	4.8965	1.2189	0.	-206.46
16	5.0119	4.7229	0.	-275.63
17	1.8437	1.0352	0.	-587.61
18	2.0628	4.5181	0.	-1168.3
19	5.7141	0.71838	0.	-334.09
20	4.8275	5.4761	0.	4.4818
21	5.6412	2.3863	0.	-340.2
22	0.95109	2.3083	0.	-1873.8
23	1.0053	3.4976	0.	-1709.3
24	2.0047	3.2108	0.	-1187.5
25	6.6564	1.175	0.	145.92
26	8.1184	1.1733	0.	-181.45
27	9.3675	1.1869	0.	-37.725
28	10.547	1.1905	0.	-20.339
29	11.695	1.1853	0.	-11.619
30	12.827	1.1755	0.	-1.3172
31	13.964	1.1733	0.	-0.14702
32	15.073	1.172	0.	2.96e-002
33	16.194	1.1721	0.	-4.1955e-002
34	17.302	1.1741	0.	1.3354e-002
35	18.416	1.1782	0.	-5.1602e-002
36	19.525	1.1844	0.	-1.4324e-002
37	20.639	1.1887	0.	6.0781e-002
38	21.757	1.1885	0.	-5.3454e-002
39	22.88	1.195	0.	-0.17856
40	22.868	2.393	0.	-7.6973e-002
41	22.87	3.6016	0.	0.219
42	22.877	4.7967	0.	-0.16743
43	21.755	4.7925	0.	-2.1109e-002
44	20.632	4.7909	0.	0.10556
45	19.517	4.7407	0.	-3.4082e-002
46	18.405	4.7005	0.	1.0656e-002
47	17.297	4.6803	0.	7.2824e-002
48	16.189	4.6733	0.	-9.3894e-003
49	15.08	4.6735	0.	-0.14061
50	13.97	4.6754	0.	-4.8085e-002
51	12.85	4.7191	0.	-4.7914
52	11.713	4.7547	0.	-13.635
53	10.559	4.7612	0.	-25.881
54	9.3815	4.7637	0.	-49.764
55	8.1538	4.7524	0.	-131.11
56	6.805	4.7406	0.	160.51
57	5.7985	5.2719	0.	-429.17
58	6.7655	2.2677	0.	-315.33
59	6.827	3.4972	0.	-280.93
60	8.0489	2.3154	0.	-153.32
61	9.2847	2.3567	0.	-96.402
62	10.482	2.3641	0.	-59.622
63	11.666	2.3565	0.	-26.285
64	12.819	2.3543	0.	-9.9637
65	13.957	2.352	0.	-0.2545
66	15.07	2.3513	0.	-0.14633
67	16.189	2.3526	0.	5.6506e-002
68	17.3	2.3567	0.	6.4326e-002
69	18.414	2.3626	0.	-3.8439e-002
70	19.524	2.3697	0.	-0.41029
71	20.637	2.3774	0.	-8.0831e-003
72	21.751	2.3869	0.	-2.8603e-002
73	21.749	3.5905	0.	-0.58274
74	20.637	3.5791	0.	-4.6022e-002
75	19.526	3.5569	0.	0.55061
76	18.407	3.5323	0.	9.0821e-002
77	17.297	3.5196	0.	-9.3806e-002
78	16.186	3.5127	0.	-8.458e-002
79	15.074	3.5104	0.	0.25423
80	13.957	3.5127	0.	-0.26574
81	12.818	3.5241	0.	-9.1732
82	11.673	3.5336	0.	-26.825
83	10.502	3.5573	0.	-60.917
84	9.2905	3.5522	0.	-103.02
85	8.0482	3.5443	0.	-184.44
86	2.8102	1.6774	0.	-42.497
87	3.4208	4.2284	0.	-636.15
88	4.6019	0.8962	0.	-118.48
89	4.0662	2.6199	0.	336.17
90	3.4869	2.5767	0.	255.1
91	1.9116	2.0836	0.	-1918.7
92	3.9103	3.1102	0.	-353.38
93	2.8959	3.8267	0.	331.77
94	2.8959	3.8267	0.1	-331.77
95	3.9103	3.1102	0.1	353.38
96	1.9116	2.0836	0.1	1918.7
97	3.4869	2.5767	0.1	-255.1
98	4.0662	2.6199	0.1	-336.17
99	4.6019	0.8962	0.1	118.48
100	3.4208	4.2284	0.1	636.15
101	2.8102	1.6774	0.1	42.497
102	8.0482	3.5443	0.1	184.44
103	9.2905	3.5522	0.1	103.02
104	10.502	3.5573	0.1	60.917
105	11.673	3.5336	0.1	26.825
106	12.818	3.5241	0.1	9.1732
107	13.957	3.5127	0.1	0.26574
108	15.074	3.5104	0.1	-0.25423
109	16.186	3.5127	0.1	8.4579e-002
110	17.297	3.5196	0.1	9.3807e-002
111	18.407	3.5323	0.1	-9.0822e-002
112	19.526	3.5569	0.1	-0.55062
113	20.637	3.5791	0.1	4.602e-002
114	21.749	3.5905	0.1	0.58274
115	21.751	2.3869	0.1	2.8604e-002
116	20.637	2.3774	0.1	8.0829e-003
117	19.524	2.3697	0.1	0.41029
118	18.414	2.3626	0.1	3.8439e-002
119	17.3	2.3567	0.1	-6.4327e-002
120	16.189	2.3526	0.1	-5.6506e-002
121	15.07	2.3513	0.1	0.14633
122	13.957	2.352	0.1	0.2545
123	12.819	2.3543	0.1	9.9637
124	11.666	2.3565	0.1	26.285
125	10.482	2.3641	0.1	59.622
126	9.2847	2.3567	0.1	96.402
127	8.0489	2.3154	0.1	153.32
128	6.827	3.4972	0.1	280.93
129	6.7655	2.2677	0.1	315.33
130	5.7985	5.2719	0.1	429.17
131	6.805	4.7406	0.1	-160.51
132	8.1538	4.7524	0.1	131.11
133	9.3815	4.7637	0.1	49.764
134	10.559	4.7612	0.1	25.881
135	11.713	4.7547	0.1	13.635
136	12.85	4.7191	0.1	4.7914
137	13.97	4.6754	0.1	4.8085e-002
138	15.08	4.6735	0.1	0.14061
139	16.189	4.6733	0.1	9.3893e-003
140	17.297	4.6803	0.1	-7.2823e-002
141	18.405	4.7005	0.1	-1.0655e-002
142	19.517	4.7407	0.1	3.4081e-002
143	20.632	4.7909	0.1	-0.10555
144	21.755	4.7925	0.1	2.1107e-002
145	22.877	4.7967	0.1	0.16743
146	22.87	3.6016	0.1	-0.219
147	22.868	2.393	0.1	7.6971e-002
148	22.88	1.195	0.1	0.17856
149	21.757	1.1885	0.1	5.3454e-002
150	20.639	1.1887	0.1	-6.0781e-002
151	19.525	1.1844	0.1	1.4324e-002
152	18.416	1.1782	0.1	5.1603e-002
153	17.302	1.1741	0.1	-1.3354e-002
154	16.194	1.1721	0.1	4.1955e-002
155	15.073	1.172	0.1	-2.96e-002
156	13.964	1.1733	0.1	0.14702
157	12.827	1.1755	0.1	1.3172
158	11.695	1.1853	0.1	11.619
159	10.547	1.1905	0.1	20.339
160	9.3675	1.1869	0.1	37.725
161	8.1184	1.1733	0.1	181.45
162	6.6564	1.175	0.1	-145.92
163	2.0047	3.2108	0.1	1187.5
164	1.0053	3.4976	0.1	1709.3
165	0.95109	2.3083	0.1	1873.8
166	5.6412	2.3863	0.1	340.2
167	4.8275	5.4761	0.1	-4.4818
168	5.7141	0.71838	0.1	334.09
169	2.0628	4.5181	0.1	1168.3
170	1.8437	1.0352	0.1	587.61
171	5.0119	4.7229	0.1	275.63
172	4.8965	1.2189	0.1	206.46
173	0.92201	1.147	0.1	1149.9
174	1.031	4.7304	0.1	1203.
175	5.6672	3.3851	0.1	697.8
176	4.6054	5.0909	0.1	277.54
177	2.8692	5.2029	0.1	-35.876
178	3.1326	4.6184	0.1	42.306
179	4.8606	0.47837	0.1	-8.1999
180	2.7746	0.82063	0.1	-43.143
181	3.1667	2.3755	0.1	1511.9
182	5.3995	4.1652	0.1	122.13
183	3.3372	3.5191	0.1	-201.78
184	5.3687	1.728	0.1	411.12
185	4.4731	3.2786	0.1	-395.62
186	4.5783	2.513	0.1	7.9857
187	3.9667	4.	0.	-1758.5
188	3.9667	4.5	0.	572.19
189	3.9667	5.	0.	23.662
190	3.9667	5.5	0.	-35.099
191	3.8	4.	0.	-1521.3
192	3.8	5.5	0.	-238.64
193	3.8	5.	0.	-285.94
194	3.8	4.5	0.	1218.8
195	3.9667	2.	0.	-1459.
196	3.9667	1.5	0.	616.34
197	3.9667	1.	0.	-103.34
198	3.9667	0.5	0.	-23.492
199	3.8	2.	0.	-2564.5
200	3.8	0.5	0.	-66.581
201	3.8	1.	0.	-0.42766
202	3.8	1.5	0.	-435.69
203	3.9667	6.	0.	-34.692
204	5.0796	6.	0.	-70.256
205	6.1926	6.	0.	-42.345
206	7.3056	6.	0.	-453.72
207	8.4185	6.	0.	58.131
