Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	5.35	2.8135	0.	-1238.8
2	5.5931	1.4969	0.	-1171.3
3	4.0494	2.5939	0.	-1822.5
4	3.7607	3.3656	0.	-2399.6
5	5.0831	4.6921	0.	-962.33
6	2.8106	0.67748	0.	-929.49
7	2.3451	1.9154	0.	-1329.8
8	4.8983	0.4603	0.	-708.37
9	2.8201	5.2308	0.	-969.58
10	3.2737	4.0635	0.	-1743.9
11	3.6438	3.8068	0.	-2635.5
12	4.7882	5.4719	0.	-609.52
13	5.6129	4.2082	0.	-1100.8
14	1.9218	4.9228	0.	-1326.5
15	1.022	4.7375	0.	-1319.6
16	0.98752	1.1373	0.	-1327.3
17	2.9804	3.2618	0.	-1744.9
18	1.8939	0.96244	0.	-1365.3
19	6.08	3.5065	0.	-1096.8
20	1.1155	2.2288	0.	-1441.6
21	1.3343	3.3826	0.	-1416.
22	5.7646	0.60886	0.	-899.12
23	6.1106	1.9419	0.	-1105.5
24	7.7372	1.3021	0.	-779.99
25	9.2193	1.228	0.	-644.53
26	10.499	1.1977	0.	-538.44
27	11.687	1.1851	0.	-447.69
28	12.836	1.1822	0.	-369.02
29	13.959	1.1728	0.	-298.82
30	15.08	1.1725	0.	-236.87
31	16.188	1.174	0.	-182.49
32	17.302	1.1766	0.	-135.32
33	18.412	1.1804	0.	-95.29
34	19.524	1.1808	0.	-62.483
35	20.644	1.1916	0.	-36.622
36	21.756	1.1945	0.	-18.025
37	22.88	1.195	0.	-6.4046
38	22.868	2.3929	0.	-6.9915
39	22.869	3.6022	0.	-6.9925
40	22.877	4.7973	0.	-6.433
41	21.755	4.7953	0.	-18.081
42	20.631	4.7972	0.	-36.958
43	19.517	4.7718	0.	-62.771
44	18.402	4.7281	0.	-95.752
45	17.292	4.6951	0.	-135.7
46	16.184	4.6789	0.	-182.86
47	15.076	4.6752	0.	-237.1
48	13.966	4.6751	0.	-298.76
49	12.85	4.7173	0.	-367.78
50	11.727	4.759	0.	-444.76
51	10.62	4.7818	0.	-527.52
52	9.4893	4.8296	0.	-623.67
53	8.2943	4.8498	0.	-721.54
54	6.9408	4.8079	0.	-830.69
55	5.6617	5.2479	0.	-894.2
56	6.389	2.6433	0.	-1013.6
57	7.6664	2.4543	0.	-771.33
58	9.2055	2.3857	0.	-655.77
59	10.475	2.3703	0.	-539.76
60	11.676	2.3508	0.	-447.77
61	12.833	2.3551	0.	-368.06
62	13.955	2.3521	0.	-298.47
63	15.075	2.3524	0.	-236.6
64	16.185	2.355	0.	-182.24
65	17.299	2.3585	0.	-135.07
66	18.409	2.3621	0.	-95.239
67	19.521	2.3671	0.	-62.49
68	20.632	2.3859	0.	-36.981
69	21.754	2.395	0.	-18.42
70	21.748	3.5957	0.	-18.54
71	20.63	3.5887	0.	-37.008
72	19.52	3.5693	0.	-62.575
73	18.411	3.5469	0.	-95.237
74	17.293	3.5288	0.	-135.34
75	16.183	3.5181	0.	-182.44
76	15.072	3.5128	0.	-236.83
77	13.959	3.5115	0.	-298.55
78	12.827	3.5328	0.	-368.22
79	11.705	3.529	0.	-444.92
80	10.556	3.5457	0.	-528.31
81	9.4835	3.6702	0.	-619.38
82	8.3497	3.757	0.	-720.38
83	7.2016	3.6993	0.	-834.51
84	8.4091	3.0601	0.	-704.11
85	4.501	5.0888	0.	-672.85
86	2.9781	1.1618	0.	-961.28
87	2.5456	2.6496	0.	-1572.4
88	2.9811	4.5406	0.	-1229.5
89	4.6206	0.87495	0.	-693.82
90	5.0025	1.1466	0.	-1095.2
91	4.772	2.4142	0.	-1246.4
92	4.6106	3.4893	0.	-1076.8
93	4.0862	3.5703	0.	-1861.7
94	4.2838	3.0274	0.	-1632.2
95	6.7171	0.84683	0.	-906.61
96	2.2216	4.0183	0.	-1489.4
97	2.2216	4.0183	0.1	20.381
98	6.7171	0.84683	0.1	29.712
99	4.2838	3.0274	0.1	-21.41
100	4.0862	3.5703	0.1	-451.75
101	4.6106	3.4893	0.1	-197.89
102	4.772	2.4142	0.1	-59.925
103	5.0025	1.1466	0.1	-122.25
104	4.6206	0.87495	0.1	-171.86
105	2.9811	4.5406	0.1	-131.34
106	2.5456	2.6496	0.1	97.981
107	2.9781	1.1618	0.1	-56.584
108	4.501	5.0888	0.1	-216.02
109	8.4091	3.0601	0.1	-14.872
110	7.2016	3.6993	0.1	25.735
111	8.3497	3.757	0.1	-14.615
112	9.4835	3.6702	0.1	3.8805
113	10.556	3.5457	0.1	-0.94117
114	11.705	3.529	0.1	-1.6642
115	12.827	3.5328	0.1	-5.6748
116	13.959	3.5115	0.1	-7.4355
117	15.072	3.5128	0.1	-8.9431
118	16.183	3.5181	0.1	-9.7283
119	17.293	3.5288	0.1	-10.285
120	18.411	3.5469	0.1	-10.519
121	19.52	3.5693	0.1	-10.686
122	20.63	3.5887	0.1	-10.722
123	21.748	3.5957	0.1	-10.751
124	21.754	2.395	0.1	-10.752
125	20.632	2.3859	0.1	-10.702
126	19.521	2.3671	0.1	-10.604
127	18.409	2.3621	0.1	-10.495
128	17.299	2.3585	0.1	-10.242
129	16.185	2.355	0.1	-9.8032
130	15.075	2.3524	0.1	-8.9566
131	13.955	2.3521	0.1	-7.705
132	12.833	2.3551	0.1	-5.2206
133	11.676	2.3508	0.1	-0.9155
134	10.475	2.3703	0.1	1.3441
135	9.2055	2.3857	0.1	8.0221
136	7.6664	2.4543	0.1	14.776
137	6.389	2.6433	0.1	-6.483
138	5.6617	5.2479	0.1	-127.37
139	6.9408	4.8079	0.1	7.9395
140	8.2943	4.8498	0.1	-4.4067
141	9.4893	4.8296	0.1	1.7216
142	10.62	4.7818	0.1	-0.3815
143	11.727	4.759	0.1	-2.273
144	12.85	4.7173	0.1	-4.8494
145	13.966	4.6751	0.1	-6.5846
146	15.076	4.6752	0.1	-7.4732
147	16.184	4.6789	0.1	-8.0451
148	17.292	4.6951	0.1	-8.3448
149	18.402	4.7281	0.1	-8.512
150	19.517	4.7718	0.1	-8.515
151	20.631	4.7972	0.1	-8.4207
152	21.755	4.7953	0.1	-8.244
153	22.877	4.7973	0.1	-7.6798
154	22.869	3.6022	0.1	-10.701
155	22.868	2.3929	0.1	-10.717
156	22.88	1.195	0.1	-7.657
157	21.756	1.1945	0.1	-8.2456
158	20.644	1.1916	0.1	-8.5313
159	19.524	1.1808	0.1	-8.6174
160	18.412	1.1804	0.1	-8.6191
161	17.302	1.1766	0.1	-8.422
162	16.188	1.174	0.1	-8.1563
163	15.08	1.1725	0.1	-7.5466
164	13.959	1.1728	0.1	-6.5326
165	12.836	1.1822	0.1	-4.5134
166	11.687	1.1851	0.1	-2.654
167	10.499	1.1977	0.1	2.211
168	9.2193	1.228	0.1	-1.9488
169	7.7372	1.3021	0.1	18.2
170	6.1106	1.9419	0.1	29.159
171	5.7646	0.60886	0.1	2.6691
172	1.3343	3.3826	0.1	-283.29
173	1.1155	2.2288	0.1	-330.42
174	6.08	3.5065	0.1	1.0481
175	1.8939	0.96244	0.1	18.787
176	2.9804	3.2618	0.1	-76.119
177	0.98752	1.1373	0.1	-292.11
178	1.022	4.7375	0.1	-294.59
179	1.9218	4.9228	0.1	52.716
180	5.6129	4.2082	0.1	-10.835
181	4.7882	5.4719	0.1	-22.459
182	3.6438	3.8068	0.1	-661.92
183	3.2737	4.0635	0.1	-203.75
184	2.8201	5.2308	0.1	-67.896
185	4.8983	0.4603	0.1	-74.424
186	2.3451	1.9154	0.1	28.861
187	2.8106	0.67748	0.1	-69.527
188	5.0831	4.6921	0.1	-76.496
189	3.7607	3.3656	0.1	-267.03
190	4.0494	2.5939	0.1	-683.31
191	5.5931	1.4969	0.1	31.448
192	5.35	2.8135	0.1	-85.392
193	3.9667	5.5	0.1	70.553
194	3.9667	5.	0.1	-572.31
195	3.9667	4.5	0.1	-455.2
196	3.9667	4.	0.1	524.32
197	3.8	4.	0.1	-299.17
198	3.8	4.5	0.1	-554.67
199	3.8	5.	0.1	41.948
200	3.8	5.5	0.1	111.61
201	3.9667	0.5	0.1	89.107
202	3.9667	1.	0.1	-463.53
203	3.9667	1.5	0.1	-747.21
204	3.9667	2.	0.1	223.12
205	3.8	2.	0.1	589.92
206	3.8	1.5	0.1	-92.888
207	3.8	1.	0.1	-275.05
208	3.8	0.5	0.1	125.18
209	3.9667	6.	0.1	98.355
210	5.0796	6.	0.1	-55.304
211	6.1926	6.	0.1	-76.416
212	7.3056	6.	0.1	-21.04
213	8.4185	6.	0.1	-9.8778
214	9.5315	6.	0.1	3.9851
215	10.644	6.	0.1	-1.7266
216	11.757	6.	0.1	-5.7411
217	12.87	6.	0.1	-7.9834
218	13.983	6.	0.1	-9.6825
219	15.096	6.	0.1	-11.021
220	16.209	6.	0.1	-11.403
221	17.322	6.	0.1	-11.581
222	18.435	6.	0.1	-11.534
223	19.548	6.	0.1	-11.123
224	20.661	6.	0.1	-10.439
225	21.774	6.	0.1	-9.295
226	22.887	6.	0.1	-7.6234
227	24.	6.	0.1	-5.1676
228	24.	4.8	0.1	-6.8142
229	24.	3.6	0.1	-10.118
230	24.	2.4	0.1	-10.111
231	24.	1.2	0.1	-6.8348
232	1.049e-014	1.2	0.1	965.8
233	2.0981e-014	2.4	0.1	1020.2
234	3.1471e-014	3.6	0.1	1034.3
235	4.1961e-014	4.8	0.1	984.95
236	24.	0.	0.1	-5.134
237	22.887	0.	0.1	-7.594
238	21.774	0.	0.1	-9.3808
239	20.661	0.	0.1	-10.189
240	19.548	0.	0.1	-10.782
241	18.435	0.	0.1	-10.94
242	17.322	0.	0.1	-10.877
243	16.209	0.	0.1	-10.731
244	15.096	0.	0.1	-10.111
245	13.983	0.	0.1	-9.8532
246	12.87	0.	0.1	-9.8127
247	11.757	0.	0.1	-11.14
248	10.644	0.	0.1	-10.722
249	9.5315	0.	0.1	-7.9838
250	8.4185	0.	0.1	-46.561
251	7.3056	0.	0.1	-46.171
252	6.1926	0.	0.1	-47.707
253	5.0796	0.	0.1	-31.358
254	3.9667	0.	0.1	68.473
255	3.8	0.	0.1	119.41
256	2.85	1.0919e-030	0.1	-78.329
257	1.9	7.2791e-031	0.1	8.8942
258	0.95	3.6396e-031	0.1	-171.98
259	0.	0.	0.1	542.09
260	3.937e-014	6.	0.1	546.19
261	0.95	6.	0.1	-183.97
262	1.9	6.	0.1	3.6673
263	2.85	6.	0.1	-51.849
264	3.8	6.	0.1	93.186
265	2.85	6.	0.	-861.76
266	1.9	6.	0.	-1325.8
267	0.95	6.	0.	-1287.6
268	3.8	6.	0.	-635.21
269	3.937e-014	6.	0.	-1319.8
270	0.95	3.6396e-031	0.	-1298.7
271	1.9	7.2791e-031	0.	-1366.2
272	2.85	1.0919e-030	0.	-828.7
273	3.8	0.	0.	-623.05
274	0.	0.	0.	-1294.
275	5.0796	0.	0.	-682.54
276	6.1926	0.	0.	-842.58
277	7.3056	0.	0.	-792.73
278	8.4185	0.	0.	-699.9
279	9.5315	0.	0.	-615.83
280	10.644	0.	0.	-527.82
281	11.757	0.	0.	-441.89
282	12.87	0.	0.	-366.
283	13.983	0.	0.	-297.01
284	15.096	0.	0.	-235.09
285	16.209	0.	0.	-180.36
286	17.322	0.	0.	-133.1
287	18.435	0.	0.	-93.04
288	19.548	0.	0.	-60.216
289	20.661	0.	0.	-34.46
290	21.774	0.	0.	-15.715
291	22.887	0.	0.	-3.9965
292	3.9667	0.	0.	-504.08
293	24.	0.	0.	0.30641
294	4.1961e-014	4.8	0.	-2012.8
295	3.1471e-014	3.6	0.	-2096.3
296	2.0981e-014	2.4	0.	-2081.7
297	1.049e-014	1.2	0.	-1963.
298	24.	1.2	0.	-2.1347
299	24.	2.4	0.	-3.0541
300	24.	3.6	0.	-3.0623
301	24.	4.8	0.	-2.1645
302	24.	6.	0.	0.31529
303	22.887	6.	0.	-3.9409
304	21.774	6.	0.	-15.67
305	20.661	6.	0.	-34.527
