Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	18.089	3.291	0.	1.2655
2	17.955	2.6732	0.	1.2516
3	17.048	2.9766	0.	1.1472
4	15.859	1.9193	0.	1.0177
5	18.131	2.7545	0.	1.2721
6	17.628	3.1538	0.	1.2126
7	21.53	2.7145	0.	1.6881
8	19.95	2.8721	0.	1.4917
9	4.8774	3.0894	0.	0.11004
10	9.4072	3.0239	0.	0.39407
11	13.359	3.0547	0.	0.75474
12	18.805	2.9428	0.	1.3519
13	18.299	2.9536	0.	1.2914
14	18.299	2.9536	0.1	1.2914
15	18.805	2.9428	0.1	1.3519
16	13.359	3.0547	0.1	0.75474
17	9.4072	3.0239	0.1	0.39407
18	4.8774	3.0894	0.1	0.11004
19	19.95	2.8721	0.1	1.4917
20	21.53	2.7145	0.1	1.6881
21	17.628	3.1538	0.1	1.2126
22	18.131	2.7545	0.1	1.2721
23	15.859	1.9193	0.1	1.0177
24	17.048	2.9766	0.1	1.1472
25	17.955	2.6732	0.1	1.2516
26	18.089	3.291	0.1	1.2655
27	18.167	1.	0.1	1.2784
28	18.167	1.5	0.1	1.2778
29	18.167	2.	0.1	1.2773
30	18.	2.	0.1	1.2576
31	18.	1.5	0.1	1.2572
32	18.	1.	0.1	1.2567
33	18.167	5.	0.1	1.2655
34	18.167	4.5	0.1	1.268
35	18.167	4.	0.1	1.2708
36	18.	4.	0.1	1.2513
37	18.	4.5	0.1	1.2477
38	18.	5.	0.1	1.2438
39	18.167	6.	0.1	1.2604
40	20.111	6.	0.1	1.4988
41	22.056	6.	0.1	1.7415
42	24.	6.	0.1	1.9864
43	24.	3.	0.1	1.9973
44	2.6226e-014	3.	0.1	0.
45	3.937e-014	6.	0.1	0.
46	5.625	6.	0.1	0.14407
47	11.25	6.	0.1	0.5457
48	15.188	6.	0.1	0.9344
49	18.	6.	0.1	1.235
50	24.	0.	0.1	2.0069
51	21.083	0.	0.1	1.6404
52	18.167	0.	0.1	1.2797
53	18.	0.	0.1	1.2552
54	15.75	2.4415e-030	0.1	1.0042
55	13.5	2.0927e-030	0.1	0.76257
56	9.	1.3952e-030	0.1	0.34958
57	4.5	6.9758e-031	0.1	8.6964e-002
58	0.	0.	0.1	0.
59	4.5	6.9758e-031	0.	8.6964e-002
60	9.	1.3952e-030	0.	0.34958
61	13.5	2.0927e-030	0.	0.76257
62	15.75	2.4415e-030	0.	1.0042
63	18.	0.	0.	1.2552
64	0.	0.	0.	0.
65	21.083	0.	0.	1.6404
66	18.167	0.	0.	1.2797
67	24.	0.	0.	2.0069
68	15.188	6.	0.	0.9344
69	11.25	6.	0.	0.5457
70	5.625	6.	0.	0.14407
71	18.	6.	0.	1.235
72	3.937e-014	6.	0.	0.
73	2.6226e-014	3.	0.	0.
74	24.	3.	0.	1.9973
75	24.	6.	0.	1.9864
76	22.056	6.	0.	1.7415
77	20.111	6.	0.	1.4988
78	18.167	6.	0.	1.2604
79	18.	4.5	0.	1.2477
80	18.	5.	0.	1.2438
81	18.	4.	0.	1.2513
82	18.167	5.	0.	1.2655
83	18.167	4.5	0.	1.268
84	18.167	4.	0.	1.2708
85	18.	1.5	0.	1.2572
86	18.	1.	0.	1.2567
87	18.	2.	0.	1.2576
88	18.167	1.	0.	1.2784
89	18.167	1.5	0.	1.2778
90	18.167	2.	0.	1.2773
91	17.859	3.2224	0.	1.2389
92	18.194	3.1223	0.	1.2784
93	18.089	3.291	5.e-002	1.2655
94	18.128	3.6455	0.	1.2683
95	18.043	2.7138	0.	1.2618
96	17.791	2.9135	0.	1.2321
97	17.955	2.6732	5.e-002	1.2516
98	17.977	2.3366	0.	1.2548
99	16.454	2.4479	0.	1.0822
100	17.338	3.0652	0.	1.1797
101	17.048	2.9766	5.e-002	1.1472
102	17.524	3.9883	0.	1.197
103	17.524	2.4883	0.	1.2022
104	14.609	2.487	0.	0.88416
105	15.859	1.9193	5.e-002	1.0177
106	15.805	0.95963	0.	1.0118
107	16.93	1.7096	0.	1.1358
108	16.93	1.4596	0.	1.1358
109	17.879	2.9541	0.	1.2422
110	18.215	2.8541	0.	1.2817
111	18.131	2.7545	5.e-002	1.2721
112	18.149	2.3772	0.	1.2748
113	17.628	3.1538	5.e-002	1.2126
114	17.814	3.8269	0.	1.2309
