Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.6267,3.5532,0,0.00078739,7868.5,0.00037536,1156.7,0.00015951,-465.09,-0.00076298,-7396.3,0.044838
2,1.9006,2.8984,0,0.00098898,9882.9,0.00042688,59.353,0.00014724,-2041.8,-0.0010058,-10705,0.02028
3,1.1314,3.471,0,0.00095066,9500,0.00055929,2965.8,0.00013405,-229.27,-0.00086289,-7719.9,0.006208
4,3.4169,3.6378,0,0.00057967,5792.7,0.00020569,208.1,0.0001859,59.342,-0.00057498,-5657.6,0.083181
5,2.4656,2.0634,0,0.0010842,10834,0.00042158,-47.501,0.00024009,-1411.1,-0.0011025,-11499,0.035256
6,3.2761,1.4467,0,0.00051877,5184.1,0.00026768,1213.1,0.00011027,30.339,-0.00048739,-4460.2,0.069968
7,2.2487,2.9984,0,0.001074,10733,0.00046587,1278,0.00027699,-141.18,-0.0010476,-10094,0.030913
8,2.4269,3.2884,0,0.0012707,12698,0.00043862,-38.429,0.00038279,-457.87,-0.0012786,-12941,0.037312
9,19.118,2.9855,0,0.00011732,1172.4,5.2292e-05,126.43,2.6283e-05,-68.997,-0.00011512,-1131.4,1.7172
10,14.289,3.0853,0,0.00021202,2118.7,7.5951e-05,102.9,6.9238e-05,52.461,-0.00020933,-2040.6,1.0888
11,8.0646,3.3573,0,0.00027924,2790.4,0.00011688,-60.39,4.1006e-05,-630.47,-0.00028658,-3091.8,0.42685
12,4.3309,4.6653,0,0.00045957,4592.6,0.00020384,578.37,0.00011314,-103.14,-0.00044768,-4316.9,0.13553
13,2.7642,2.7292,0,0.00080338,8028.3,0.00031528,-12.524,0.00017471,-1068.7,-0.00081654,-8516.6,0.050738
14,1.8108,2.9023,0,0.00098131,9806.4,0.0003992,-100.13,0.00017814,-1761.1,-0.0010024,-10631,0.017959
15,2.5897,1.6896,0,0.00075322,7527,0.00057695,4228.9,-1.1764e-05,-194.55,-0.00057975,-4462.1,0.037831
16,1.8557,2.9004,0,0.0010269,10262,0.0004499,-377.7,9.3495e-05,-3055.6,-0.0010587,-11713,0.0191
17,5.3444,1.9955,0,0.00039667,3964,0.00016129,173.72,9.3315e-05,-337.05,-0.00039697,-4020.9,0.20192
18,5.3444,1.9955,0.1,0.00039667,3964,0.00039697,4020.9,-9.3316e-05,337.05,-0.00016129,-173.72,0.20192
19,1.8557,2.9004,0.1,0.0010269,10262,0.0010587,11713,-9.3495e-05,3055.6,-0.0004499,377.7,0.0191
20,2.5897,1.6896,0.1,0.00075322,7527,0.00057975,4462.1,1.1764e-05,194.55,-0.00057695,-4228.9,0.037831
21,1.8108,2.9023,0.1,0.00098131,9806.4,0.0010024,10631,-0.00017814,1761.1,-0.0003992,100.13,0.017959
