Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.6267	3.5532	0.	1.5951e-004
2	1.9006	2.8984	0.	1.4724e-004
3	1.1314	3.471	0.	1.3405e-004
4	3.4169	3.6378	0.	1.859e-004
5	2.4656	2.0634	0.	2.4009e-004
6	3.2761	1.4467	0.	1.1027e-004
7	2.2487	2.9984	0.	2.7699e-004
8	2.4269	3.2884	0.	3.8279e-004
9	19.118	2.9855	0.	2.6283e-005
10	14.289	3.0853	0.	6.9238e-005
11	8.0646	3.3573	0.	4.1006e-005
12	4.3309	4.6653	0.	1.1314e-004
13	2.7642	2.7292	0.	1.7471e-004
14	1.8108	2.9023	0.	1.7814e-004
15	2.5897	1.6896	0.	-1.1764e-005
16	1.8557	2.9004	0.	9.3495e-005
17	5.3444	1.9955	0.	9.3315e-005
18	5.3444	1.9955	0.1	-9.3316e-005
19	1.8557	2.9004	0.1	-9.3495e-005
20	2.5897	1.6896	0.1	1.1764e-005
21	1.8108	2.9023	0.1	-1.7814e-004
22	2.7642	2.7292	0.1	-1.7471e-004
23	4.3309	4.6653	0.1	-1.1314e-004
24	8.0646	3.3573	0.1	-4.1006e-005
25	14.289	3.0853	0.1	-6.9238e-005
26	19.118	2.9855	0.1	-2.6283e-005
27	2.4269	3.2884	0.1	-3.8279e-004
28	2.2487	2.9984	0.1	-2.7699e-004
29	3.2761	1.4467	0.1	-1.1027e-004
30	2.4656	2.0634	0.1	-2.4009e-004
31	3.4169	3.6378	0.1	-1.859e-004
32	1.1314	3.471	0.1	-1.3405e-004
33	1.9006	2.8984	0.1	-1.4724e-004
34	2.6267	3.5532	0.1	-1.5951e-004
35	2.1667	1.	0.1	-1.036e-004
36	2.1667	1.5	0.1	-1.1231e-004
37	2.1667	2.	0.1	-5.1722e-004
38	2.	2.	0.1	-2.7937e-004
39	2.	1.5	0.1	2.5571e-005
40	2.	1.	0.1	2.5375e-005
41	2.1667	5.	0.1	-1.2633e-004
42	2.1667	4.5	0.1	-2.5524e-004
43	2.1667	4.	0.1	-7.5624e-004
44	2.	4.	0.1	-2.3329e-004
45	2.	4.5	0.1	-1.0984e-004
46	2.	5.	0.1	-8.9614e-005
47	2.1667	6.	0.1	-9.9185e-005
48	4.7867	6.	0.1	-7.8031e-005
49	8.28	6.	0.1	-5.7995e-005
50	13.52	6.	0.1	-5.7057e-005
51	18.76	6.	0.1	-4.0753e-005
52	24.	6.	0.1	-6.8796e-006
53	24.	3.	0.1	-4.516e-006
54	3.2782e-014	3.75	0.1	1.9609e-005
55	3.937e-014	6.	0.1	1.1073e-005
56	1.	6.	0.1	-6.3397e-005
57	2.	6.	0.1	4.4756e-005
58	24.	0.	0.1	-3.0416e-006
59	19.633	0.	0.1	-8.8038e-006
60	15.267	0.	0.1	-5.6383e-005
61	10.9	0.	0.1	-6.6055e-005
62	6.5333	0.	0.1	-3.2418e-005
63	4.35	0.	0.1	-4.7457e-005
64	2.1667	0.	0.1	-7.7613e-005
65	2.	0.	0.1	3.6431e-005
66	0.	0.	0.1	1.1846e-005
67	2.	0.	0.	-3.6431e-005
68	0.	0.	0.	-1.1846e-005
69	4.35	0.	0.	4.7457e-005
70	6.5333	0.	0.	3.2418e-005
71	10.9	0.	0.	6.6055e-005
72	15.267	0.	0.	5.6383e-005
73	19.633	0.	0.	8.8038e-006
74	2.1667	0.	0.	7.7613e-005
75	24.	0.	0.	3.0416e-006
76	1.	6.	0.	6.3397e-005
77	2.	6.	0.	-4.4756e-005
78	3.937e-014	6.	0.	-1.1073e-005
79	3.2782e-014	3.75	0.	-1.9609e-005
80	24.	3.	0.	4.516e-006
81	24.	6.	0.	6.8796e-006
82	18.76	6.	0.	4.0753e-005
83	13.52	6.	0.	5.7057e-005
84	8.28	6.	0.	5.7995e-005
85	4.7867	6.	0.	7.8031e-005
86	2.1667	6.	0.	9.9185e-005
87	2.	4.5	0.	1.0984e-004
88	2.	5.	0.	8.9614e-005
89	2.	4.	0.	2.3329e-004
90	2.1667	5.	0.	1.2633e-004
91	2.1667	4.5	0.	2.5524e-004
92	2.1667	4.	0.	7.5624e-004
93	2.	1.5	0.	-2.5571e-005
94	2.	1.	0.	-2.5375e-005
95	2.	2.	0.	2.7937e-004
96	2.1667	1.	0.	1.036e-004
97	2.1667	1.5	0.	1.1231e-004
98	2.1667	2.	0.	5.1722e-004
99	3.0218	3.5955	0.	1.6809e-004
100	2.5268	3.4208	0.	2.6713e-004
101	2.6267	3.5532	5.e-002	2.6131e-012
102	2.3967	3.7766	0.	4.6846e-004
103	1.516	3.1847	0.	2.4458e-004
104	2.0746	2.9484	0.	2.1983e-004
105	1.8781	2.8994	0.	1.2395e-004
106	1.9006	2.8984	5.e-002	1.5117e-011
107	1.9503	2.4492	0.	2.2498e-004
108	1.69	3.2347	0.	2.4299e-004
109	1.4711	3.1867	0.	2.6656e-004
110	1.4935	3.1857	0.	2.7571e-004
111	1.1314	3.471	5.e-002	7.797e-012
112	1.0657	4.7355	0.	1.1914e-004
113	0.5657	3.6105	0.	5.8463e-005
114	1.5657	3.9855	0.	1.5823e-004
115	1.5657	4.2355	0.	1.0336e-004
116	1.5657	3.7355	0.	1.7897e-004
117	1.5657	2.4855	0.	4.6634e-005
118	3.8739	4.1515	0.	1.5106e-004
119	3.0906	3.1835	0.	1.8419e-004
120	4.3807	2.8166	0.	1.4662e-004
121	3.4169	3.6378	5.e-002	-5.1517e-012
122	2.7918	4.0689	0.	2.1966e-004
123	2.6149	2.3963	0.	2.57e-004
124	2.5276	1.8765	0.	1.151e-004
125	2.4656	2.0634	5.e-002	2.9171e-012
126	2.3161	2.0317	0.	4.3214e-004
127	3.0201	2.0879	0.	2.0515e-004
128	2.9329	1.5681	0.	5.064e-005
129	4.3102	1.7211	0.	1.2578e-004
130	3.2761	1.4467	5.e-002	-6.9569e-012
131	3.813	0.72334	0.	1.2774e-004
132	2.7214	1.2233	0.	1.2602e-004
133	2.3378	3.1434	0.	3.2962e-004
134	2.5064	2.8638	0.	2.9143e-004
135	2.2487	2.9984	5.e-002	4.3185e-012
136	2.2077	2.4992	0.	4.2247e-004
137	2.5956	3.0088	0.	2.9992e-004
