Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,6.1558,3.3467,0,0.00012938,1292.9,4.8003e-05,100.26,4.2866e-05,61.665,-0.00012658,-1211.5,0.052137
2,6.9318,1.8183,0,8.7399e-05,873.39,3.2292e-05,-73.054,1.5753e-05,-197.31,-9.1333e-05,-1001.9,0.066324
3,4.2109,2.837,0,0.00012633,1262.5,4.9407e-05,-17.777,2.6246e-05,-191.8,-0.000129,-1358.2,0.024199
4,7.3273,3.4831,0,9.3706e-05,936.41,3.5519e-05,-31.775,1.9766e-05,-150.14,-9.6237e-05,-1021.7,0.074378
5,4.2564,0.65559,0,8.3773e-05,837.15,3.4675e-05,67.478,2.1569e-05,-30.989,-8.2717e-05,-814.55,0.022773
6,6.4318,0.48436,0,6.1444e-05,614.01,2.8252e-05,108.81,1.6334e-05,19.262,-5.8773e-05,-545.06,0.055431
7,4.5097,4.6538,0,0.0001196,1195.1,5.6021e-05,206.61,2.93e-05,5.83,-0.00011471,-1076.2,0.026437
8,6.6344,4.7121,0,9.1576e-05,915.13,4.1331e-05,119.43,2.1591e-05,-28.89,-8.9129e-05,-860.8,0.05996
9,6.2174,5.0575,0,6.28e-05,627.57,2.7895e-05,84.566,1.5929e-05,-5.34,-6.0967e-05,-583.1,0.051608
10,3.7906,1.845,0,0.00011188,1118,4.335e-05,64.698,3.1765e-05,-22.345,-0.00011091,-1094.3,0.019386
11,4.5698,5.4048,0,8.6868e-05,868.08,4.089e-05,157.35,2.1625e-05,12.609,-8.3066e-05,-774,0.025914
12,6.4133,5.4591,0,6.3006e-05,629.63,2.8311e-05,96.112,1.6475e-05,7.1823,-6.0776e-05,-573.25,0.054832
13,3.2609,0.92314,0,0.0001221,1220.2,4.4409e-05,68.504,3.9576e-05,32.189,-0.00012035,-1169.4,0.013729
14,3.7024,5.1619,0,0.00010561,1055.4,3.704e-05,17.535,3.2733e-05,-14.828,-0.00010553,-1053.7,0.017514
15,2.6968,4.5595,0,0.00012158,1214.9,4.6216e-05,-42.032,2.5319e-05,-199.05,-0.00012492,-1327.9,0.0097237
16,1.2949,4.691,0,0.0001413,1412.1,7.7044e-05,255.72,1.3149e-05,-224.36,-0.00013451,-1333.8,0.0022174
17,1.1347,1.1826,0,0.00014237,1422.7,7.7966e-05,266.56,1.3469e-05,-218.04,-0.00013521,-1335.2,0.0016727
18,2.252,1.1043,0,0.00012865,1285.6,4.718e-05,-50.612,2.9394e-05,-184.25,-0.00013212,-1397.8,0.006609
19,7.4116,0.72204,0,6.6885e-05,668.39,2.5259e-05,9.0935,1.7352e-05,-50.318,-6.7388e-05,-687.01,0.075265
20,8.3261,1.2197,0,6.9367e-05,693.19,2.3481e-05,-13.782,2.0613e-05,-35.33,-7.0177e-05,-717.5,0.095053
21,9.8127,1.202,0,5.8983e-05,589.42,2.064e-05,3.2487,1.7752e-05,-18.451,-5.9212e-05,-596.72,0.12901
22,11.112,1.2048,0,4.8734e-05,487.01,1.616e-05,-3.1826,1.566e-05,-6.9422,-4.8905e-05,-492.06,0.16086
23,12.33,1.2095,0,4.0266e-05,402.38,1.3334e-05,0.16102,1.3223e-05,-0.67237,-4.0274e-05,-402.63,0.19221
24,13.534,1.1981,0,3.2647e-05,326.24,1.1072e-05,3.1268,1.0555e-05,-0.75815,-3.2605e-05,-325.04,0.22435
25,14.721,1.188,0,2.5894e-05,258.76,9.0344e-06,5.4507,8.2126e-06,-0.72404,-2.5808e-05,-256.34,0.25697
26,15.893,1.1865,0,2.0001e-05,199.87,7.2057e-06,6.8895,6.1992e-06,-0.67319,-1.9884e-05,-196.65,0.28989
27,17.047,1.1874,0,1.493e-05,149.2,5.6121e-06,7.8337,4.4712e-06,-0.73833,-1.4791e-05,-145.47,0.32283
28,18.207,1.1877,0,1.0642e-05,106.35,4.2229e-06,8.2491,3.0419e-06,-0.62429,-1.0484e-05,-102.26,0.35633
