Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	2.6	2.1818	0.	20824
2	2.6	2.3636	0.	16392
3	2.6	2.5455	0.	14349
4	2.6	2.7273	0.	13299
5	2.6	2.9091	0.	12850
6	2.6	3.0909	0.	12850
7	2.6	3.2727	0.	13299
8	2.6	3.4545	0.	14349
9	2.6	3.6364	0.	16392
10	2.6	3.8182	0.	20824
11	2.7667	2.1818	0.	20571
12	2.7667	2.3636	0.	16254
13	2.7667	2.5455	0.	14281
14	2.7667	2.7273	0.	13253
15	2.7667	2.9091	0.	12814
16	2.7667	3.0909	0.	12814
17	2.7667	3.2727	0.	13253
18	2.7667	3.4545	0.	14281
19	2.7667	3.6364	0.	16254
20	2.7667	3.8182	0.	20571
21	2.4267	5.8182	0.	1382.5
22	2.4267	5.6364	0.	2021.3
23	2.4267	5.4545	0.	2780.7
24	2.4267	5.2727	0.	3594.5
25	2.4267	5.0909	0.	4485.3
26	2.4267	4.9091	0.	5500.8
27	2.4267	4.7273	0.	6724.7
28	2.4267	4.5455	0.	8289.9
29	2.4267	4.3636	0.	10572
30	2.4267	4.1818	0.	13932
31	2.4267	4.	0.	16832
32	2.4267	3.8182	0.	15768
33	2.4267	3.6364	0.	14537
34	2.4267	3.4545	0.	13329
35	2.4267	3.2727	0.	12640
36	2.4267	3.0909	0.	12319
37	2.4267	2.9091	0.	12319
38	2.4267	2.7273	0.	12640
39	2.4267	2.5455	0.	13329
40	2.4267	2.3636	0.	14537
41	2.4267	2.1818	0.	15768
42	2.4267	2.	0.	16832
43	2.4267	1.8182	0.	13932
44	2.4267	1.6364	0.	10572
45	2.4267	1.4545	0.	8289.9
46	2.4267	1.2727	0.	6724.7
47	2.4267	1.0909	0.	5500.8
48	2.4267	0.90909	0.	4485.3
49	2.4267	0.72727	0.	3594.5
50	2.4267	0.54545	0.	2780.7
51	2.4267	0.36364	0.	2021.3
52	2.4267	0.18182	0.	1382.5
53	2.2533	5.8182	0.	1993.2
54	2.2533	5.6364	0.	2292.2
55	2.2533	5.4545	0.	2819.9
56	2.2533	5.2727	0.	3458.7
57	2.2533	5.0909	0.	4185.8
58	2.2533	4.9091	0.	5014.4
59	2.2533	4.7273	0.	5982.6
60	2.2533	4.5455	0.	7127.8
61	2.2533	4.3636	0.	8484.9
62	2.2533	4.1818	0.	10017
63	2.2533	4.	0.	11059
64	2.2533	3.8182	0.	11899
65	2.2533	3.6364	0.	12003
66	2.2533	3.4545	0.	11796
67	2.2533	3.2727	0.	11541
68	2.2533	3.0909	0.	11398
69	2.2533	2.9091	0.	11398
70	2.2533	2.7273	0.	11541
71	2.2533	2.5455	0.	11796
72	2.2533	2.3636	0.	12003
73	2.2533	2.1818	0.	11899
74	2.2533	2.	0.	11059
75	2.2533	1.8182	0.	10017
76	2.2533	1.6364	0.	8484.9
77	2.2533	1.4545	0.	7127.8
78	2.2533	1.2727	0.	5982.6
79	2.2533	1.0909	0.	5014.4
80	2.2533	0.90909	0.	4185.8
81	2.2533	0.72727	0.	3458.7
82	2.2533	0.54545	0.	2819.9
83	2.2533	0.36364	0.	2292.2
84	2.2533	0.18182	0.	1993.2
85	2.08	5.8182	0.	2661.2
86	2.08	5.6364	0.	2818.6
87	2.08	5.4545	0.	3180.9
88	2.08	5.2727	0.	3669.6
89	2.08	5.0909	0.	4254.5
90	2.08	4.9091	0.	4927.6
91	2.08	4.7273	0.	5690.1
92	2.08	4.5455	0.	6543.9
93	2.08	4.3636	0.	7439.2
94	2.08	4.1818	0.	8309.7
95	2.08	4.	0.	9098.9
96	2.08	3.8182	0.	9736.6
97	2.08	3.6364	0.	10167
98	2.08	3.4545	0.	10329
99	2.08	3.2727	0.	10356
100	2.08	3.0909	0.	10346
101	2.08	2.9091	0.	10346
102	2.08	2.7273	0.	10356
103	2.08	2.5455	0.	10329
104	2.08	2.3636	0.	10167
105	2.08	2.1818	0.	9736.6
106	2.08	2.	0.	9098.9
107	2.08	1.8182	0.	8309.7
108	2.08	1.6364	0.	7439.2
109	2.08	1.4545	0.	6543.9
110	2.08	1.2727	0.	5690.1
111	2.08	1.0909	0.	4927.6
112	2.08	0.90909	0.	4254.5
113	2.08	0.72727	0.	3669.6
114	2.08	0.54545	0.	3180.9
115	2.08	0.36364	0.	2818.6
116	2.08	0.18182	0.	2661.2
117	1.9067	5.8182	0.	3266.8
118	1.9067	5.6364	0.	3354.9
119	1.9067	5.4545	0.	3606.1
120	1.9067	5.2727	0.	3967.5
121	1.9067	5.0909	0.	4417.1
122	1.9067	4.9091	0.	4940.1
123	1.9067	4.7273	0.	5524.1
