Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.6	2.1818	0.	4.6133e-002
2	2.6	2.3636	0.	4.7525e-002
3	2.6	2.5455	0.	4.8506e-002
4	2.6	2.7273	0.	4.9132e-002
5	2.6	2.9091	0.	4.9438e-002
6	2.6	3.0909	0.	4.9438e-002
7	2.6	3.2727	0.	4.9132e-002
8	2.6	3.4545	0.	4.8506e-002
9	2.6	3.6364	0.	4.7525e-002
10	2.6	3.8182	0.	4.6133e-002
11	2.7667	2.1818	0.	5.3697e-002
12	2.7667	2.3636	0.	5.5105e-002
13	2.7667	2.5455	0.	5.6098e-002
14	2.7667	2.7273	0.	5.6732e-002
15	2.7667	2.9091	0.	5.7042e-002
16	2.7667	3.0909	0.	5.7042e-002
17	2.7667	3.2727	0.	5.6732e-002
18	2.7667	3.4545	0.	5.6098e-002
19	2.7667	3.6364	0.	5.5105e-002
20	2.7667	3.8182	0.	5.3697e-002
21	2.4267	5.8182	0.	2.3091e-002
22	2.4267	5.6364	0.	2.4318e-002
23	2.4267	5.4545	0.	2.5582e-002
24	2.4267	5.2727	0.	2.6901e-002
25	2.4267	5.0909	0.	2.8289e-002
26	2.4267	4.9091	0.	2.9754e-002
27	2.4267	4.7273	0.	3.1303e-002
28	2.4267	4.5455	0.	3.2931e-002
29	2.4267	4.3636	0.	3.4624e-002
30	2.4267	4.1818	0.	3.6339e-002
31	2.4267	4.	0.	3.7982e-002
32	2.4267	3.8182	0.	3.9425e-002
33	2.4267	3.6364	0.	4.0584e-002
34	2.4267	3.4545	0.	4.1441e-002
35	2.4267	3.2727	0.	4.2003e-002
36	2.4267	3.0909	0.	4.2281e-002
37	2.4267	2.9091	0.	4.2281e-002
38	2.4267	2.7273	0.	4.2003e-002
39	2.4267	2.5455	0.	4.1441e-002
40	2.4267	2.3636	0.	4.0584e-002
41	2.4267	2.1818	0.	3.9425e-002
42	2.4267	2.	0.	3.7982e-002
43	2.4267	1.8182	0.	3.6339e-002
44	2.4267	1.6364	0.	3.4624e-002
45	2.4267	1.4545	0.	3.2931e-002
46	2.4267	1.2727	0.	3.1303e-002
47	2.4267	1.0909	0.	2.9754e-002
48	2.4267	0.90909	0.	2.8289e-002
49	2.4267	0.72727	0.	2.6901e-002
50	2.4267	0.54545	0.	2.5582e-002
51	2.4267	0.36364	0.	2.4318e-002
52	2.4267	0.18182	0.	2.3091e-002
53	2.2533	5.8182	0.	2.0145e-002
54	2.2533	5.6364	0.	2.1299e-002
55	2.2533	5.4545	0.	2.2459e-002
56	2.2533	5.2727	0.	2.3642e-002
57	2.2533	5.0909	0.	2.4857e-002
58	2.2533	4.9091	0.	2.6111e-002
59	2.2533	4.7273	0.	2.7401e-002
60	2.2533	4.5455	0.	2.8718e-002
61	2.2533	4.3636	0.	3.0037e-002
62	2.2533	4.1818	0.	3.132e-002
63	2.2533	4.	0.	3.2514e-002
64	2.2533	3.8182	0.	3.3576e-002
65	2.2533	3.6364	0.	3.4472e-002
66	2.2533	3.4545	0.	3.5162e-002
67	2.2533	3.2727	0.	3.5627e-002
68	2.2533	3.0909	0.	3.586e-002
69	2.2533	2.9091	0.	3.586e-002
70	2.2533	2.7273	0.	3.5627e-002
71	2.2533	2.5455	0.	3.5162e-002
72	2.2533	2.3636	0.	3.4472e-002
73	2.2533	2.1818	0.	3.3576e-002
74	2.2533	2.	0.	3.2514e-002
75	2.2533	1.8182	0.	3.132e-002
76	2.2533	1.6364	0.	3.0037e-002
77	2.2533	1.4545	0.	2.8718e-002
78	2.2533	1.2727	0.	2.7401e-002
79	2.2533	1.0909	0.	2.6111e-002
80	2.2533	0.90909	0.	2.4857e-002
81	2.2533	0.72727	0.	2.3642e-002
82	2.2533	0.54545	0.	2.2459e-002
83	2.2533	0.36364	0.	2.1299e-002
84	2.2533	0.18182	0.	2.0145e-002
85	2.08	5.8182	0.	1.7284e-002
86	2.08	5.6364	0.	1.8356e-002
87	2.08	5.4545	0.	1.9411e-002
88	2.08	5.2727	0.	2.046e-002
89	2.08	5.0909	0.	2.1512e-002
90	2.08	4.9091	0.	2.257e-002
91	2.08	4.7273	0.	2.3631e-002
92	2.08	4.5455	0.	2.4683e-002
93	2.08	4.3636	0.	2.5707e-002
94	2.08	4.1818	0.	2.6679e-002
95	2.08	4.	0.	2.7572e-002
96	2.08	3.8182	0.	2.8368e-002
97	2.08	3.6364	0.	2.9045e-002
98	2.08	3.4545	0.	2.9577e-002
99	2.08	3.2727	0.	2.9942e-002
100	2.08	3.0909	0.	3.0127e-002
101	2.08	2.9091	0.	3.0127e-002
102	2.08	2.7273	0.	2.9942e-002
103	2.08	2.5455	0.	2.9577e-002
104	2.08	2.3636	0.	2.9045e-002
105	2.08	2.1818	0.	2.8368e-002
106	2.08	2.	0.	2.7572e-002
107	2.08	1.8182	0.	2.6679e-002
108	2.08	1.6364	0.	2.5707e-002
109	2.08	1.4545	0.	2.4683e-002
110	2.08	1.2727	0.	2.3631e-002
111	2.08	1.0909	0.	2.257e-002
112	2.08	0.90909	0.	2.1512e-002
113	2.08	0.72727	0.	2.046e-002
114	2.08	0.54545	0.	1.9411e-002
115	2.08	0.36364	0.	1.8356e-002
116	2.08	0.18182	0.	1.7284e-002
117	1.9067	5.8182	0.	1.4551e-002
118	1.9067	5.6364	0.	1.5538e-002
119	1.9067	5.4545	0.	1.6486e-002
120	1.9067	5.2727	0.	1.7407e-002
121	1.9067	5.0909	0.	1.8308e-002
122	1.9067	4.9091	0.	1.9191e-002
123	1.9067	4.7273	0.	2.0054e-002
124	1.9067	4.5455	0.	2.0889e-002
125	1.9067	4.3636	0.	2.1684e-002
126	1.9067	4.1818	0.	2.2425e-002
127	1.9067	4.	0.	2.31e-002
128	1.9067	3.8182	0.	2.3697e-002
129	1.9067	3.6364	0.	2.4204e-002
130	1.9067	3.4545	0.	2.4604e-002
131	1.9067	3.2727	0.	2.488e-002
132	1.9067	3.0909	0.	2.5022e-002
133	1.9067	2.9091	0.	2.5022e-002
134	1.9067	2.7273	0.	2.488e-002
135	1.9067	2.5455	0.	2.4604e-002
136	1.9067	2.3636	0.	2.4204e-002
137	1.9067	2.1818	0.	2.3697e-002
138	1.9067	2.	0.	2.31e-002
139	1.9067	1.8182	0.	2.2425e-002
140	1.9067	1.6364	0.	2.1684e-002
141	1.9067	1.4545	0.	2.0889e-002
142	1.9067	1.2727	0.	2.0054e-002
143	1.9067	1.0909	0.	1.9191e-002
144	1.9067	0.90909	0.	1.8308e-002
145	1.9067	0.72727	0.	1.7407e-002
146	1.9067	0.54545	0.	1.6486e-002
147	1.9067	0.36364	0.	1.5538e-002
148	1.9067	0.18182	0.	1.4551e-002
149	1.7333	5.8182	0.	1.1985e-002
150	1.7333	5.6364	0.	1.2883e-002
151	1.7333	5.4545	0.	1.3727e-002
152	1.7333	5.2727	0.	1.4527e-002
153	1.7333	5.0909	0.	1.529e-002
154	1.7333	4.9091	0.	1.6019e-002
155	1.7333	4.7273	0.	1.6715e-002
156	1.7333	4.5455	0.	1.7374e-002
157	1.7333	4.3636	0.	1.7988e-002
158	1.7333	4.1818	0.	1.8553e-002
159	1.7333	4.	0.	1.9061e-002
160	1.7333	3.8182	0.	1.9507e-002
161	1.7333	3.6364	0.	1.9883e-002
162	1.7333	3.4545	0.	2.0179e-002
163	1.7333	3.2727	0.	2.0383e-002
164	1.7333	3.0909	0.	2.0488e-002
165	1.7333	2.9091	0.	2.0488e-002
166	1.7333	2.7273	0.	2.0383e-002
167	1.7333	2.5455	0.	2.0179e-002
168	1.7333	2.3636	0.	1.9883e-002
169	1.7333	2.1818	0.	1.9507e-002
170	1.7333	2.	0.	1.9061e-002
171	1.7333	1.8182	0.	1.8553e-002
172	1.7333	1.6364	0.	1.7988e-002
173	1.7333	1.4545	0.	1.7374e-002
174	1.7333	1.2727	0.	1.6715e-002
175	1.7333	1.0909	0.	1.6019e-002
176	1.7333	0.90909	0.	1.529e-002
177	1.7333	0.72727	0.	1.4527e-002
178	1.7333	0.54545	0.	1.3727e-002
179	1.7333	0.36364	0.	1.2883e-002
180	1.7333	0.18182	0.	1.1985e-002
181	1.56	5.8182	0.	9.6202e-003
182	1.56	5.6364	0.	1.0427e-002
183	1.56	5.4545	0.	1.1168e-002
184	1.56	5.2727	0.	1.1854e-002
185	1.56	5.0909	0.	1.2493e-002
186	1.56	4.9091	0.	1.3088e-002
187	1.56	4.7273	0.	1.3643e-002
188	1.56	4.5455	0.	1.4157e-002
189	1.56	4.3636	0.	1.4628e-002
190	1.56	4.1818	0.	1.5054e-002
191	1.56	4.	0.	1.5433e-002
192	1.56	3.8182	0.	1.5763e-002
193	1.56	3.6364	0.	1.6038e-002
194	1.56	3.4545	0.	1.6253e-002
195	1.56	3.2727	0.	1.6402e-002
196	1.56	3.0909	0.	1.6478e-002
197	1.56	2.9091	0.	1.6478e-002
198	1.56	2.7273	0.	1.6402e-002
199	1.56	2.5455	0.	1.6253e-002
200	1.56	2.3636	0.	1.6038e-002
201	1.56	2.1818	0.	1.5763e-002
202	1.56	2.	0.	1.5433e-002
203	1.56	1.8182	0.	1.5054e-002
