Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	5.1287	2.2892	0.	2.8239e-004
2	4.8073	1.9575	0.	1.7688e-004
3	3.2917	3.1164	0.	1.2511e-004
4	5.9435	3.0149	0.	1.3118e-004
5	1.7427	3.0295	0.	1.3676e-004
6	4.621	1.1833	0.	1.2255e-004
7	4.4777	2.0892	0.	1.288e-004
8	4.0376	4.6183	0.	1.1402e-004
9	8.4246	4.2505	0.	5.1777e-005
10	6.7756	3.2729	0.	8.0225e-005
11	5.1896	2.2863	0.	3.051e-004
12	16.638	3.3337	0.	1.639e-005
13	5.0618	2.4674	0.	2.6004e-004
14	5.1426	2.9444	0.	2.3267e-004
15	5.4491	2.7558	0.	1.7899e-004
16	10.057	2.7209	0.	2.8728e-005
17	4.8799	1.5352	0.	1.4561e-004
18	5.2077	2.4902	0.	2.5801e-004
19	5.2077	2.4902	0.1	2.5801e-004
20	4.8799	1.5352	0.1	1.4561e-004
21	10.057	2.7209	0.1	2.8728e-005
22	5.4491	2.7558	0.1	1.7899e-004
23	5.1426	2.9444	0.1	2.3267e-004
24	5.0618	2.4674	0.1	2.6004e-004
25	16.638	3.3337	0.1	1.639e-005
26	5.1896	2.2863	0.1	3.051e-004
27	6.7756	3.2729	0.1	8.0225e-005
28	8.4246	4.2505	0.1	5.1777e-005
29	4.0376	4.6183	0.1	1.1402e-004
30	4.4777	2.0892	0.1	1.288e-004
31	4.621	1.1833	0.1	1.2255e-004
32	1.7427	3.0295	0.1	1.3676e-004
33	5.9435	3.0149	0.1	1.3118e-004
34	3.2917	3.1164	0.1	1.2511e-004
35	4.8073	1.9575	0.1	1.7688e-004
36	5.1287	2.2892	0.1	2.8239e-004
37	5.2667	5.	0.1	1.0381e-004
38	5.2667	4.5	0.1	1.596e-004
39	5.2667	4.	0.1	2.8855e-004
40	5.1	4.	0.1	2.3013e-004
41	5.1	4.5	0.1	2.1309e-004
42	5.1	5.	0.1	6.8097e-005
43	5.2667	1.	0.1	1.0571e-004
44	5.2667	1.5	0.1	1.8703e-004
45	5.2667	2.	0.1	5.0975e-004
46	5.1	2.	0.1	4.0822e-004
47	5.1	1.5	0.1	1.6298e-004
48	5.1	1.	0.1	4.7132e-005
49	5.2667	6.	0.1	5.5248e-005
50	8.7792	6.	0.1	4.2456e-005
51	12.292	6.	0.1	2.9376e-005
52	16.975	6.	0.1	1.5868e-005
53	24.	6.	0.1	1.2027e-005
54	24.	3.	0.1	1.2351e-005
55	2.6226e-014	3.	0.1	1.0252e-004
56	24.	0.	0.1	1.2504e-005
57	14.633	0.	0.1	1.8376e-005
58	9.95	0.	0.1	3.1678e-005
