NodeIndex,X,Y,Z,Weight,Deformation,CutLocation,TotalWeight
8641,5.1262,6,0,0.466917666606794,0.13668,11.9,1
30595,5.1262,6,0.05,0.216714876751339,0.13665,11.9,1
30706,5.0346,6,0,0.18705264319722,0.13173,11.9,1
12566,5.1262,5.9091,0,0.129314813444647,0.13741,11.9,1
8630,7.14,6,0,0.356612213710447,0.26537,11.9,1
30695,7.0485,6,0,0.276980360163455,0.25874,11.9,1
30617,7.14,6,0.05,0.222773883802336,0.26534,11.9,1
11499,7.14,5.9091,0,0.143633542323762,0.26607,11.9,1
30683,9.2454,6,0,0.323120453283984,0.43643,11.9,1
8619,9.1538,6,0,0.317525293919772,0.4283,11.9,1
30639,9.1538,6,0.05,0.215487295392427,0.42828,11.9,1
10432,9.1538,5.9091,0,0.143866957403818,0.42895,11.9,1
30673,11.076,6,0,0.534570244723986,0.60962,11.9,1
8608,11.168,6,0,0.188671851079048,0.6187,11.9,1
30661,11.168,6,0.05,0.152003667880276,0.61868,11.9,1
30658,11.076,6,0.1,0.124754236316689,0.60962,11.9,1
8915,15.188,6,0,0.65956561644263,1.1264,11.9,1
30050,15.188,6,0.05,0.153924775260408,1.1264,11.9,1
30980,15.279,6,0,0.100187182244438,1.139,11.9,1
15347,15.188,5.9091,0,0.0863224260525246,1.1267,11.9,1
30970,17.115,6,0,0.661991320122211,1.3975,11.9,1
8905,17.024,6,0,0.130656181603041,1.3843,11.9,1
30070,17.024,6,0.05,0.109152406011947,1.3843,11.9,1
30069,17.115,6,0.1,0.0982000922628003,1.3975,11.9,1
8882,21.246,6,0,0.319633432140533,2.0121,11.9,1
30948,21.154,6,0,0.319633432140533,1.9981,11.9,1
30116,21.246,6,0.05,0.21640990269944,2.0121,11.9,1
15479,21.246,5.9091,0,0.144323233019493,2.0122,11.9,1
30472,5.0769,6,0,0.546608284966501,0.134,12,1
8575,5.1692,6,0,0.182466060444015,0.13903,12,1
30361,5.1692,6,0.05,0.147898898611923,0.139,12,1
30358,5.0769,6,0.1,0.123026755977561,0.134,12,1
30461,7.1077,6,0,0.802329051097058,0.26301,12,1
8565,7.0154,6,0,0.0730252209627413,0.25635,12,1
30381,7.0154,6,0.05,0.0628663910057218,0.25632,12,1
8564,7.2,6,0,0.0617793369344788,0.26975,12,1
8553,9.2308,6,0,0.426220582529697,0.43514,12,1
30405,9.2308,6,0.05,0.223543066529537,0.43511,12,1
30450,9.1385,6,0,0.213456812063665,0.42695,12,1
10364,9.2308,5.9091,0,0.136779538877101,0.43578,12,1
8543,11.077,6,0,0.500868019870043,0.60993,12,1
30425,11.077,6,0.05,0.209315554487818,0.60991,12,1
30439,11.169,6,0,0.166956006623344,0.61912,12,1
9394,11.077,5.9091,0,0.122860419018795,0.61059,12,1
30745,15.217,6,0,0.631767721964265,1.1285,12,1
8848,15.125,6,0,0.143200683645245,1.1158,12,1
29818,15.125,6,0.05,0.119150170976406,1.1158,12,1
29817,15.217,6,0.1,0.105881423414084,1.1285,12,1
30735,17.066,6,0,0.42775100107235,1.3882,12,1
8837,17.159,6,0,0.246500576889179,1.4015,12,1
29840,17.159,6,0.05,0.188054205647681,1.4015,12,1
29837,17.066,6,0.1,0.137694216390789,1.3882,12,1
8815,21.227,6,0,0.461047397056484,2.0062,12,1
29884,21.227,6,0.05,0.219066170352738,2.0062,12,1
30713,21.134,6,0,0.188610298795845,1.9922,12,1
15407,21.227,5.9091,0,0.131276133794933,2.0064,12,1
8642,5.1333,6,0,0.404943387480636,0.13707,12.1,1
30707,5.0417,6,0,0.231296994907468,0.13211,12.1,1
30593,5.1333,6,0.05,0.224466597049329,0.13704,12.1,1
12663,5.1333,5.9091,0,0.139293020562566,0.1378,12.1,1
30696,7.0583,6,0,0.353897346426365,0.25945,12.1,1
8631,7.15,6,0,0.295150386919582,0.2661,12.1,1
30615,7.15,6,0.05,0.208702840060671,0.26607,12.1,1
11596,7.15,5.9091,0,0.142249426593382,0.2668,12.1,1
8620,9.1667,6,0,0.404943387480649,0.42947,12.1,1
30684,9.2583,6,0,0.23129699490746,0.43762,12.1,1
30637,9.1667,6,0.05,0.224466597049327,0.42945,12.1,1
10529,9.1667,5.9091,0,0.139293020562564,0.43012,12.1,1
30674,11.092,6,0,0.794314258140849,0.61163,12.1,1
8609,11.183,6,0,0.0765604104232058,0.62078,12.1,1
30659,11.183,6,0.05,0.0655801907846839,0.62076,12.1,1
8610,11,6,0,0.0635451406512612,0.60251,12.1,1
8916,15.2,6,0,1,1.1242,12.1,1
30048,15.2,6,0.05,0,1.1242,12.1,1
15440,15.2,5.9091,0,0,1.1245,12.1,1
30982,15.108,6,0,0,1.1117,12.1,1
30971,17.125,6,0,0.522271713197449,1.3945,12.1,1
8906,17.033,6,0,0.19487750492441,1.3813,12.1,1
30068,17.033,6,0.05,0.156181285479008,1.3813,12.1,1
30067,17.125,6,0.1,0.126669496399133,1.3945,12.1,1
30949,21.158,6,0,0.352259964428066,1.9931,12.1,1
8883,21.25,6,0,0.295898370119558,2.0071,12.1,1
30114,21.25,6,0.05,0.209231744053588,2.0071,12.1,1
15572,21.25,5.9091,0,0.142609921398788,2.0072,12.1,1
30473,5.0833,6,0,0.63737095292137,0.13434,12.2,1
8576,5.1758,6,0,0.140423415749161,0.13938,12.2,1
30359,5.1758,6,0.05,0.117218606348575,0.13935,12.2,1
30356,5.0833,6,0.1,0.104987024980894,0.13434,12.2,1
30462,7.1167,6,0,0.637370952921356,0.26366,12.2,1
8566,7.0242,6,0,0.140423415749167,0.25698,12.2,1
30379,7.0242,6,0.05,0.11721860634858,0.25695,12.2,1
30378,7.1167,6,0.1,0.104987024980897,0.26366,12.2,1
8554,9.2424,6,0,0.342761075053641,0.43621,12.2,1
30451,9.15,6,0,0.290661391645498,0.428,12.2,1
30403,9.2424,6,0.05,0.2216849821105,0.43618,12.2,1
10461,9.2424,5.9091,0,0.144892551190361,0.43685,12.2,1
8544,11.091,6,0,0.72248338320835,0.61173,12.2,1
30423,11.091,6,0.05,0.127990097568321,0.61171,12.2,1
30440,11.183,6,0,0.0783415716731974,0.62098,12.2,1
9491,11.091,5.9091,0,0.0711849475501315,0.61237,12.2,1
30746,15.229,6,0,0.476325782401287,1.1263,12.2,1
8849,15.137,6,0,0.219261074438691,1.1136,12.2,1
29816,15.137,6,0.05,0.171744766478788,1.1136,12.2,1
29815,15.229,6,0.1,0.132668376681234,1.1263,12.2,1
30736,17.075,6,0,0.52455496637221,1.3852,12.2,1
8838,17.168,6,0,0.192851090578041,1.3984,12.2,1
29838,17.168,6,0.05,0.155370676414743,1.3984,12.2,1
29835,17.075,6,0.1,0.127223266635007,1.3852,12.2,1
8816,21.23,6,0,0.432568527377827,2.0013,12.2,1
29882,21.23,6,0.05,0.222554671267434,2.0012,12.2,1
30714,21.138,6,0,0.209307351957029,1.9872,12.2,1
15500,21.23,5.9091,0,0.135569449397711,2.0014,12.2,1
8643,5.1403,6,0,0.355194094323029,0.13745,12.3,1
30708,5.0485,6,0,0.277948000023654,0.13247,12.3,1
30591,5.1403,6,0.05,0.222898278998475,0.13741,12.3,1
12760,5.1403,5.9091,0,0.143959626654841,0.13817,12.3,1
30697,7.0679,6,0,0.443352565519602,0.26014,12.3,1
8632,7.1597,6,0,0.238385550304507,0.2668,12.3,1
30613,7.1597,6,0.05,0.182755913800478,0.26678,12.3,1
30610,7.0679,6,0.1,0.135505970375413,0.26014,12.3,1
8621,9.1791,6,0,0.525066369664417,0.4306,12.3,1
30635,9.1791,6,0.05,0.202498851182742,0.43058,12.3,1
30685,9.2709,6,0,0.154779790211367,0.43878,12.3,1
10626,9.1791,5.9091,0,0.117654988941474,0.43124,12.3,1
30675,11.107,6,0,0.81696487722151,0.6135,12.3,1
8611,11.015,6,0,0.0672794604770631,0.60432,12.3,1
30655,11.015,6,0.05,0.0579904689625354,0.6043,12.3,1
8610,11.199,6,0,0.0577651933388918,0.62271,12.3,1
8917,15.213,6,0,0.641945502652121,1.1222,12.3,1
30046,15.213,6,0.05,0.161535219455539,1.1222,12.3,1
30983,15.121,6,0,0.105636601702249,1.1097,12.3,1
15533,15.213,5.9091,0,0.0908826761900907,1.1225,12.3,1
30972,17.135,6,0,0.415628982193247,1.3916,12.3,1
8907,17.043,6,0,0.255210778539704,1.3785,12.3,1
30066,17.043,6,0.05,0.191857028470199,1.3785,12.3,1
30065,17.135,6,0.1,0.13730321079685,1.3916,12.3,1
30950,21.162,6,0,0.387678009577802,1.9883,12.3,1
8884,21.254,6,0,0.27281045118437,2.0022,12.3,1
30112,21.254,6,0.05,0.200177580540248,2.0022,12.3,1
15665,21.254,5.9091,0,0.13933395869758,2.0023,12.3,1
8644,5.1059,6,0,0.79928076960128,0.13558,12.4,1
30589,5.1059,6,0.05,0.0936652873673029,0.13554,12.4,1
30709,5.0147,6,0,0.0552843674167405,0.13067,12.4,1
12857,5.1059,5.9091,0,0.0517695756146763,0.1363,12.4,1
8633,7.1118,6,0,0.66355340253056,0.26332,12.4,1
30611,7.1118,6,0.05,0.152411748496935,0.26329,12.4,1
30698,7.0206,6,0,0.0986137298471116,0.25673,12.4,1
11790,7.1118,5.9091,0,0.0854211191253934,0.26402,12.4,1
30686,9.2088,6,0,0.777545636101296,0.43326,12.4,1
8622,9.1176,6,0,0.083038854340923,0.42518,12.4,1
30633,9.1176,6,0.05,0.0709914935808613,0.42515,12.4,1
8621,9.3,6,0,0.0684240159769194,0.4414,12.4,1
8611,11.124,6,0,0.489967713911459,0.61535,12.4,1
30655,11.124,6,0.05,0.212024251922982,0.61532,12.4,1
30676,11.032,6,0,0.172929781380522,0.60621,12.4,1
9656,11.124,5.9091,0,0.125078252785037,0.61597,12.4,1
30983,15.241,6,0,0.363858457420567,1.1242,12.4,1
8918,15.148,6,0,0.286888399120067,1.1116,12.4,1
30044,15.148,6,0.05,0.206798644022504,1.1116,12.4,1
15626,15.148,5.9091,0,0.142454499436863,1.1119,12.4,1
30973,17.085,6,0,0.663778222195501,1.3824,12.4,1
8907,17.177,6,0,0.129307445882248,1.3956,12.4,1
30066,17.177,6,0.05,0.108449169796534,1.3955,12.4,1
30063,17.085,6,0.1,0.0984651621257168,1.3824,12.4,1
8885,21.234,6,0,0.400184117086725,1.9965,12.4,1
30951,21.142,6,0,0.234590689326718,1.9825,12.4,1
30110,21.234,6,0.05,0.2250275394459,1.9965,12.4,1
15758,21.234,5.9091,0,0.140197654140656,1.9966,12.4,1
30709,5.0551,6,0,0.328351447267685,0.13283,12.5,1
8644,5.1471,6,0,0.313014436991904,0.13781,12.5,1
30589,5.1471,6,0.05,0.214628523558739,0.13778,12.5,1
12857,5.1471,5.9091,0,0.144005592181671,0.13854,12.5,1
30698,7.0772,6,0,0.549581208125654,0.2608,12.5,1
8633,7.1691,6,0,0.181337938426402,0.26749,12.5,1
30611,7.1691,6,0.05,0.146911534124561,0.26746,12.5,1
30608,7.0772,6,0.1,0.122169319323383,0.2608,12.5,1
8622,9.1912,6,0,0.726959977029045,0.43169,12.5,1
30633,9.1912,6,0.05,0.126008224250114,0.43166,12.5,1
30686,9.2831,6,0,0.0769825246432599,0.43988,12.5,1
10723,9.1912,5.9091,0,0.0700492740775811,0.43233,12.5,1
30676,11.121,6,0,0.573684330250976,0.61525,12.5,1
8612,11.029,6,0,0.169681280778465,0.60602,12.5,1
30653,11.029,6,0.05,0.13873237206392,0.606,12.5,1
30652,11.121,6,0.1,0.117902016906639,0.61525,12.5,1
8918,15.226,6,0,0.46941907522363,1.1204,12.5,1
30044,15.226,6,0.05,0.216567774986384,1.1204,12.5,1
30984,15.134,6,0,0.184922665997202,1.1079,12.5,1
15626,15.226,5.9091,0,0.129090483792785,1.1207,12.5,1
30973,17.145,6,0,0.324431968331807,1.3889,12.5,1
8908,17.054,6,0,0.317379099454995,1.3759,12.5,1
30064,17.054,6,0.05,0.214883592032063,1.3758,12.5,1
15666,17.054,5.9091,0,0.143305340181135,1.3761,12.5,1
30951,21.167,6,0,0.432286039907928,1.9836,12.5,1
8885,21.258,6,0,0.245955850292425,1.9975,12.5,1
30110,21.258,6,0.05,0.186289411125423,1.9975,12.5,1
30107,21.167,6,0.1,0.135468698674224,1.9836,12.5,1
8645,5.113,6,0,0.641339828679864,0.13596,12.6,1
30587,5.113,6,0.05,0.161382811380997,0.13593,12.6,1
30710,5.0217,6,0,0.106480431326166,0.13104,12.6,1
12954,5.113,5.9091,0,0.0907969286129738,0.13669,12.6,1
8634,7.1217,6,0,0.514905750903699,0.26404,12.6,1
30609,7.1217,6,0.05,0.204995435165477,0.26401,12.6,1
30699,7.0304,6,0,0.160538143600724,0.25744,12.6,1
11887,7.1217,5.9091,0,0.119560670330101,0.26474,12.6,1
30687,9.2217,6,0,0.562726996006231,0.43443,12.6,1
8623,9.1304,6,0,0.175447928352526,0.42632,12.6,1
30631,9.1304,6,0.05,0.142490666939029,0.4263,12.6,1
30630,9.2217,6,0.1,0.119334408702214,0.43443,12.6,1
8612,11.139,6,0,0.362408508663364,0.61717,12.6,1
30677,11.048,6,0,0.271806381497523,0.60799,12.6,1
30653,11.139,6,0.05,0.222892756945193,0.61715,12.6,1
9753,11.139,5.9091,0,0.142892352893919,0.61778,12.6,1
8919,15.161,6,0,0.364276673275194,1.1097,12.6,1
30984,15.253,6,0,0.268052646372307,1.1223,12.6,1
30042,15.161,6,0.05,0.224041737586664,1.1097,12.6,1
15719,15.161,5.9091,0,0.143628942765835,1.11,12.6,1
30974,17.094,6,0,0.839414621878469,1.3796,12.6,1
8908,17.186,6,0,0.0585638108287336,1.3928,12.6,1
8909,17.002,6,0,0.0513927319517436,1.3665,12.6,1
30064,17.186,6,0.05,0.0506288353410536,1.3928,12.6,1
8886,21.238,6,0,0.3711286898621,1.9918,12.6,1
30952,21.146,6,0,0.261164633606672,1.9779,12.6,1
30108,21.238,6,0.05,0.224563760337209,1.9918,12.6,1
15851,21.238,5.9091,0,0.143142916194019,1.9919,12.6,1
30710,5.0616,6,0,0.38399806267497,0.13317,12.7,1
8645,5.1536,6,0,0.275103089677584,0.13817,12.7,1
30587,5.1536,6,0.05,0.20116547820701,0.13814,12.7,1
12954,5.1536,5.9091,0,0.139733369440436,0.1389,12.7,1
30699,7.0862,6,0,0.684232116667335,0.26145,12.7,1
8634,7.1783,6,0,0.120592633588877,0.26815,12.7,1
30609,7.1783,6,0.05,0.101637681814116,0.26812,12.7,1
30606,7.0862,6,0.1,0.0935375679296731,0.26145,12.7,1
8623,9.2029,6,0,0.890997697794771,0.43274,12.7,1
30631,9.2029,6,0.05,0.0515911629923554,0.43272,12.7,1
30688,9.1109,6,0,0.0289999250685207,0.42459,12.7,1
10820,9.2029,5.9091,0,0.0284112141443529,0.43338,12.7,1
30677,11.136,6,0,0.408982290767187,0.6169,12.7,1
8613,11.043,6,0,0.258304604695061,0.60763,12.7,1
30651,11.043,6,0.05,0.194182840476125,0.60761,12.7,1
30650,11.136,6,0.1,0.138530264061628,0.6169,12.7,1
8919,15.239,6,0,0.362408508663355,1.1187,12.7,1
30985,15.148,6,0,0.271806381497529,1.1063,12.7,1
30042,15.239,6,0.05,0.222892756945194,1.1187,12.7,1
15719,15.239,5.9091,0,0.142892352893921,1.119,12.7,1
8909,17.064,6,0,0.38530061005292,1.3734,12.7,1
30974,17.156,6,0,0.247693249319756,1.3864,12.7,1
30062,17.064,6,0.05,0.225132967324918,1.3734,12.7,1
15759,17.064,5.9091,0,0.141873173302406,1.3736,12.7,1
30952,21.171,6,0,0.473852171998166,1.9791,12.7,1
8886,21.262,6,0,0.221640532063653,1.9929,12.7,1
30108,21.262,6,0.05,0.172527880234599,1.9929,12.7,1
30105,21.171,6,0.1,0.131979415703582,1.9791,12.7,1
8646,5.12,6,0,0.535795133369613,0.13634,12.8,1
30585,5.12,6,0.05,0.198989316969382,0.1363,12.8,1
30711,5.0286,6,0,0.150082670411661,0.1314,12.8,1
13051,5.12,5.9091,0,0.115132879249344,0.13706,12.8,1
8635,7.1314,6,0,0.419874978959991,0.26474,12.8,1
30607,7.1314,6,0.05,0.223299856221191,0.26471,12.8,1
30700,7.04,6,0,0.219734572322401,0.25812,12.8,1
11984,7.1314,5.9091,0,0.137090592496417,0.26544,12.8,1
30688,9.2343,6,0,0.420685641204445,0.43555,12.8,1
8624,9.1429,6,0,0.25270608569724,0.42743,12.8,1
30629,9.1429,6,0.05,0.190118820472568,0.4274,12.8,1
30628,9.2343,6,0.1,0.136489452625747,0.43555,12.8,1
30678,11.063,6,0,0.39402726107202,0.60967,12.8,1
8613,11.154,6,0,0.269981641845635,0.6189,12.8,1
30651,11.154,6,0.05,0.198101911493186,0.61888,12.8,1
9850,11.154,5.9091,0,0.137889185589158,0.6195,12.8,1
8920,15.173,6,0,0.459713447967554,1.108,12.8,1
30040,15.173,6,0.05,0.21843234589081,1.108,12.8,1
30985,15.265,6,0,0.190957893771129,1.1205,12.8,1
16949,15.173,5.9091,0,0.130896312370507,1.1083,12.8,1
30975,17.104,6,0,0.887241183058915,1.3771,12.8,1
8910,17.012,6,0,0.0403291446844733,1.364,12.8,1
8909,17.196,6,0,0.0369683826274343,1.3902,12.8,1
30059,17.104,6,0.1,0.0354612896291773,1.3771,12.8,1
8887,21.242,6,0,0.344515122161422,1.9873,12.8,1
30953,21.15,6,0,0.289392702615601,1.9734,12.8,1
30106,21.242,6,0.05,0.221589400227379,1.9872,12.8,1
20150,21.242,5.9091,0,0.144502774995598,1.9874,12.8,1
30711,5.0679,6,0,0.444121185324359,0.1335,12.9,1
8646,5.16,6,0,0.237604834148529,0.13851,12.9,1
30585,5.16,6,0.05,0.182533089728105,0.13848,12.9,1
30582,5.0679,6,0.1,0.135740890799007,0.1335,12.9,1
30700,7.095,6,0,0.862934724046387,0.26208,12.9,1
8635,7.1871,6,0,0.0495370105652334,0.2688,12.9,1
8636,7.0029,6,0,0.0444353616913684,0.25544,12.9,1
30604,7.095,6,0.1,0.0430929036970109,0.26208,12.9,1
8624,9.2143,6,0,0.619598550927709,0.43376,12.9,1
30629,9.2143,6,0.05,0.170374165196097,0.43374,12.9,1
30689,9.1221,6,0,0.113738886755668,0.42559,12.9,1
10917,9.2143,5.9091,0,0.0962883971205266,0.4344,12.9,1
8614,11.057,6,0,0.338156990993411,0.60915,12.9,1
30678,11.149,6,0,0.29675001250442,0.61846,12.9,1
30649,11.057,6,0.05,0.220491637156434,0.60913,12.9,1
9947,11.057,5.9091,0,0.144601359345736,0.60975,12.9,1
30986,15.162,6,0,0.384667526627441,1.1048,12.9,1
8920,15.253,6,0,0.275799358713999,1.1172,12.9,1
30040,15.253,6,0.05,0.200614702894745,1.1171,12.9,1
16949,15.253,5.9091,0,0.138918411763814,1.1175,12.9,1
8910,17.076,6,0,0.488706342553593,1.371,12.9,1
30060,17.076,6,0.05,0.211478417348672,1.371,12.9,1
30975,17.167,6,0,0.175058988377413,1.384,12.9,1
17919,17.076,5.9091,0,0.124756251720323,1.3713,12.9,1
30953,21.176,6,0,0.532293607526391,1.9747,12.9,1
8887,21.267,6,0,0.190672337024386,1.9885,12.9,1
30106,21.267,6,0.05,0.152811124677043,1.9885,12.9,1
30103,21.176,6,0.1,0.12422293077218,1.9747,12.9,1
8647,5.1268,6,0,0.461086172329982,0.1367,13,1
30583,5.1268,6,0.05,0.217824977584435,0.13667,13,1
30712,5.0352,6,0,0.190696133000676,0.13175,13,1
13148,5.1268,5.9091,0,0.130392717084908,0.13743,13,1
8636,7.1408,6,0,0.351315226636781,0.26542,13,1
30701,7.0493,6,0,0.282715211968061,0.25879,13,1
30605,7.1408,6,0.05,0.222110148954154,0.26539,13,1
12081,7.1408,5.9091,0,0.143859412441004,0.26612,13,1
8625,9.1549,6,0,0.324240608602635,0.4285,13,1
30689,9.2465,6,0,0.314478525762983,0.43665,13,1
30627,9.1549,6,0.05,0.217171439962414,0.42848,13,1
11014,9.1549,5.9091,0,0.144109425671968,0.42914,13,1
30679,11.077,6,0,0.547226272941246,0.61128,13,1
8614,11.169,6,0,0.182408757647077,0.62054,13,1
30649,11.169,6,0.05,0.147705462825906,0.62052,13,1
30646,11.077,6,0.1,0.12265950658577,0.61128,13,1
8921,15.186,6,0,0.624477899429814,1.1064,13,1
30038,15.186,6,0.05,0.168377929512121,1.1064,13,1
30986,15.278,6,0,0.112085776820729,1.1189,13,1
16949,15.186,5.9091,0,0.0950583942373355,1.1067,13,1
30976,17.114,6,0,0.678907112819116,1.3747,13,1
8911,17.023,6,0,0.123437656876194,1.3616,13,1
30058,17.023,6,0.05,0.103526222473246,1.3616,13,1
30057,17.114,6,0.1,0.0941290078314431,1.3747,13,1
8888,21.246,6,0,0.319633432140533,1.9828,13,1
30954,21.154,6,0,0.319633432140533,1.969,13,1
30104,21.246,6,0.05,0.21640990269944,1.9828,13,1
20150,21.246,5.9091,0,0.144323233019493,1.983,13,1
30712,5.0739,6,0,0.509837950912855,0.13383,13.1,1
8647,5.1662,6,0,0.201008618109143,0.13885,13.1,1
30583,5.1662,6,0.05,0.160398923913244,0.13882,13.1,1
30580,5.0739,6,0.1,0.128754507064758,0.13383,13.1,1
30701,7.1035,6,0,0.900112792147016,0.2627,13.1,1
8637,7.0113,6,0,0.0355174156991571,0.25604,13.1,1
8636,7.1958,6,0,0.0328851228863799,0.26943,13.1,1
30602,7.1035,6,0.1,0.0314846692674464,0.2627,13.1,1
8625,9.2254,6,0,0.475805165921226,0.43475,13.1,1
30627,9.2254,6,0.05,0.215497133547125,0.43473,13.1,1
30690,9.1331,6,0,0.180649494983557,0.42656,13.1,1
11014,9.2254,5.9091,0,0.128048205548092,0.43538,13.1,1
8615,11.07,6,0,0.434010457211504,0.61061,13.1,1
30647,11.07,6,0.05,0.223296538046475,0.61059,13.1,1
30679,11.163,6,0,0.206671646291186,0.61995,13.1,1
10044,11.07,5.9091,0,0.136021358450835,0.6112,13.1,1
30987,15.177,6,0,0.544993997506417,1.1034,13.1,1
8921,15.268,6,0,0.184336205038929,1.1158,13.1,1
30038,15.268,6,0.05,0.148510650257566,1.1158,13.1,1
30035,15.177,6,0.1,0.122159147197088,1.1034,13.1,1
8911,17.087,6,0,0.641077281812614,1.3689,13.1,1
30058,17.087,6,0.05,0.161316745701532,1.3689,13.1,1
30976,17.178,6,0,0.10684621363545,1.3818,13.1,1
17919,17.087,5.9091,0,0.0907597588504029,1.3691,13.1,1
30954,21.18,6,0,0.585439742311265,1.9705,13.1,1
8888,21.271,6,0,0.164912603467955,1.9842,13.1,1
30104,21.271,6,0.05,0.134833474602402,1.9842,13.1,1
30101,21.18,6,0.1,0.114814179618377,1.9705,13.1,1
8648,5.1333,6,0,0.404943387480636,0.13706,13.2,1
30713,5.0417,6,0,0.231296994907468,0.1321,13.2,1
30581,5.1333,6,0.05,0.224466597049329,0.13703,13.2,1
13245,5.1333,5.9091,0,0.139293020562566,0.13778,13.2,1
30702,7.0583,6,0,0.353897346426365,0.25943,13.2,1
8637,7.15,6,0,0.295150386919582,0.26608,13.2,1
30603,7.15,6,0.05,0.208702840060671,0.26605,13.2,1
12178,7.15,5.9091,0,0.142249426593382,0.26678,13.2,1
8626,9.1667,6,0,0.404943387480649,0.42954,13.2,1
30690,9.2583,6,0,0.23129699490746,0.43771,13.2,1
30625,9.1667,6,0.05,0.224466597049327,0.42952,13.2,1
11111,9.1667,5.9091,0,0.139293020562564,0.43018,13.2,1
30680,11.092,6,0,0.794314258140849,0.61282,13.2,1
8615,11.183,6,0,0.0765604104232058,0.62211,13.2,1
30647,11.183,6,0.05,0.0655801907846839,0.62209,13.2,1
8616,11,6,0,0.0635451406512612,0.60357,13.2,1
8922,15.2,6,0,1,1.105,13.2,1
30036,15.2,6,0.05,0,1.105,13.2,1
15998,15.2,5.9091,0,0,1.1053,13.2,1
30988,15.108,6,0,0,1.0926,13.2,1
30977,17.125,6,0,0.522271713197449,1.3724,13.2,1
8912,17.033,6,0,0.19487750492441,1.3594,13.2,1
30056,17.033,6,0.05,0.156181285479008,1.3594,13.2,1
30055,17.125,6,0.1,0.126669496399133,1.3724,13.2,1
30955,21.158,6,0,0.352259964428066,1.9648,13.2,1
8889,21.25,6,0,0.295898370119558,1.9786,13.2,1
30102,21.25,6,0.05,0.209231744053588,1.9786,13.2,1
16130,21.25,5.9091,0,0.142609921398788,1.9787,13.2,1
30479,5.0799,6,0,0.5867435522348,0.13415,13.3,1
8582,5.1722,6,0,0.163345504154003,0.13918,13.3,1
30347,5.1722,6,0.05,0.134288005060909,0.13915,13.3,1
30344,5.0799,6,0.1,0.115622938550288,0.13415,13.3,1
30468,7.1118,6,0,0.720462635801892,0.26329,13.3,1
8572,7.0194,6,0,0.105477160080179,0.25662,13.3,1
30367,7.0194,6,0.05,0.089631374617318,0.25659,13.3,1
30366,7.1118,6,0.1,0.0844288295006111,0.26329,13.3,1
8560,9.2361,6,0,0.385086555524529,0.43571,13.3,1
30457,9.1438,6,0,0.247359869296018,0.4275,13.3,1
30391,9.2361,6,0.05,0.225418941003042,0.43569,13.3,1
11043,9.2361,5.9091,0,0.142134634176411,0.43634,13.3,1
8550,11.083,6,0,0.578229063789003,0.612,13.3,1
30411,11.083,6,0.05,0.186133516071731,0.61198,13.3,1
30446,11.176,6,0,0.129340711637009,0.62137,13.3,1
10073,11.083,5.9091,0,0.106296708502258,0.61258,13.3,1
30752,15.222,6,0,0.560257892741747,1.1064,13.3,1
8855,15.13,6,0,0.176081052004555,1.0938,13.3,1
29804,15.13,6,0.05,0.143283045661399,1.0938,13.3,1
29803,15.222,6,0.1,0.120378009592299,1.1064,13.3,1
30742,17.07,6,0,0.468047984153996,1.3628,13.3,1
8844,17.163,6,0,0.222879992454296,1.3759,13.3,1
29826,17.163,6,0.05,0.174579424801462,1.3759,13.3,1
29823,17.07,6,0.1,0.134492598590246,1.3628,13.3,1
8822,21.228,6,0,0.450352119174567,1.9728,13.3,1
29870,21.228,6,0.05,0.220043562634302,1.9728,13.3,1
30720,21.136,6,0,0.197029052138889,1.9589,13.3,1
19985,21.228,5.9091,0,0.132575266052243,1.9729,13.3,1
8649,5.1397,6,0,0.359187816179559,0.1374,13.4,1
30714,5.0479,6,0,0.273699737088847,0.13243,13.4,1
30579,5.1397,6,0.05,0.22335219311589,0.13737,13.4,1
13342,5.1397,5.9091,0,0.143760253615705,0.13813,13.4,1
30703,7.0671,6,0,0.43536453074693,0.26006,13.4,1
8638,7.1589,6,0,0.243183243829775,0.26673,13.4,1
30601,7.1589,6,0.05,0.185391796575742,0.2667,13.4,1
30598,7.0671,6,0.1,0.136060428847553,0.26006,13.4,1
8627,9.1781,6,0,0.513154653743353,0.43056,13.4,1
30623,9.1781,6,0.05,0.205879296269462,0.43053,13.4,1
30691,9.2699,6,0,0.160773775636319,0.43874,13.4,1
11208,9.1781,5.9091,0,0.120192274350866,0.43119,13.4,1
30681,11.105,6,0,0.862107632253151,0.61429,13.4,1
8617,11.014,6,0,0.0501225367589118,0.60501,13.4,1
8616,11.197,6,0,0.044438537745015,0.62362,13.4,1
30643,11.014,6,0.05,0.0433312932429219,0.60499,13.4,1
8923,15.214,6,0,0.62357019359146,1.1037,13.4,1
30034,15.214,6,0.05,0.168133184854552,1.1037,13.4,1
30989,15.123,6,0,0.11337639883482,1.0913,13.4,1
16949,15.214,5.9091,0,0.0949202227191677,1.104,13.4,1
30978,17.136,6,0,0.406321061167641,1.3703,13.4,1
8913,17.044,6,0,0.261206396464892,1.3574,13.4,1
30054,17.044,6,0.05,0.194843688580755,1.3574,13.4,1
30053,17.136,6,0.1,0.137628853786712,1.3703,13.4,1
30956,21.163,6,0,0.394027261072026,1.9607,13.4,1
8890,21.254,6,0,0.26998164184563,1.9744,13.4,1
30100,21.254,6,0.05,0.198101911493185,1.9744,13.4,1
