Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	18.189	3.7849	0.	-3984.6
2	17.984	2.2479	0.	-3778.
3	18.479	3.7251	0.	-2721.4
4	17.671	5.3125	0.	-666.98
5	17.627	4.9883	0.	-923.24
6	17.599	0.74867	0.	-722.91
7	17.639	1.2542	0.	-1112.8
8	18.971	0.86983	0.	-718.35
9	18.55	2.3218	0.	-2552.5
10	17.691	2.2341	0.	-2872.5
11	18.023	3.5014	0.	-3250.8
12	18.191	3.3169	0.	-2961.1
13	17.341	3.9143	0.	-2071.2
14	17.362	4.1971	0.	-1797.4
15	18.871	4.238	0.	-1359.7
16	18.31	3.1154	0.	-2742.9
17	17.005	2.3639	0.	-2003.5
18	17.505	2.7177	0.	-2547.2
19	17.014	4.2412	0.	-1712.2
20	17.035	3.5151	0.	-2070.5
21	18.695	3.2976	0.	-2143.7
22	19.235	2.3826	0.	-1478.4
23	19.343	5.0806	0.	-758.83
24	19.084	3.0028	0.	-1689.2
25	19.634	2.0727	0.	-1040.5
26	19.76	3.3768	0.	-1147.8
27	16.361	2.9161	0.	-1922.7
28	19.99	1.0649	0.	-757.14
29	20.56	1.1261	0.	-691.74
30	16.024	4.0755	0.	-1842.7
31	21.876	4.2986	0.	-441.99
32	22.941	4.8382	0.	-218.44
33	16.389	1.0008	0.	-1489.
34	21.885	4.8772	0.	-434.64
35	1.1512	1.1718	0.	-6137.7
36	1.7242	1.1422	0.	-5837.3
37	2.306	1.0849	0.	-5715.3
38	2.9105	1.0542	0.	-5533.2
39	3.4988	1.0651	0.	-5346.8
40	4.0754	1.077	0.	-5157.3
41	4.6512	1.0827	0.	-4971.1
42	5.2258	1.0865	0.	-4788.3
43	5.8065	1.0865	0.	-4607.9
44	6.3871	1.0865	0.	-4429.7
45	6.9677	1.0865	0.	-4254.1
46	7.5484	1.0865	0.	-4080.8
47	8.129	1.0865	0.	-3909.8
48	8.7097	1.0865	0.	-3740.9
49	9.2903	1.0865	0.	-3574.2
50	9.871	1.0865	0.	-3409.3
51	10.452	1.0865	0.	-3246.6
52	11.032	1.0865	0.	-3085.8
53	11.613	1.0865	0.	-2926.9
54	12.194	1.0865	0.	-2769.8
55	12.774	1.0865	0.	-2614.6
56	13.355	1.0865	0.	-2460.6
57	13.935	1.0865	0.	-2307.
58	14.516	1.0865	0.	-2152.7
59	15.102	1.0804	0.	-1993.5
60	15.711	1.0654	0.	-1804.1
