Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4,3,0,0.00048128,4809.5,0.00027357,1032.1,3.7197e-05,-743.95,-0.0004511,-4412.8,0.07626
2,8,3,0,0.0003651,3648.4,0.00013128,-216.58,8.1171e-05,-593.09,-0.00037741,-4038.7,0.29757
3,12,3,0,0.00027663,2764.3,9.3996e-05,30.329,8.9475e-05,-3.6386,-0.00027616,-2750.8,0.64036
4,16,3,0,0.00018357,1834.4,6.8505e-05,91.297,5.5375e-05,-7.3582,-0.00018194,-1790.5,1.0718
5,20,3,0,9.2739e-05,926.75,3.9257e-05,74.903,2.2267e-05,-52.752,-9.17e-05,-909.06,1.5614
6,20,3,0.1,9.2739e-05,926.75,9.17e-05,909.06,-2.2267e-05,52.752,-3.9257e-05,-74.903,1.5614
7,16,3,0.1,0.00018357,1834.4,0.00018194,1790.5,-5.5375e-05,7.3582,-6.8505e-05,-91.297,1.0718
8,12,3,0.1,0.00027663,2764.3,0.00027616,2750.8,-8.9475e-05,3.6386,-9.3996e-05,-30.329,0.64036
9,8,3,0.1,0.0003651,3648.4,0.00037741,4038.7,-8.1171e-05,593.09,-0.00013128,216.58,0.29757
10,4,3,0.1,0.00048128,4809.5,0.0004511,4412.8,-3.7197e-05,743.95,-0.00027357,-1032.1,0.07626
11,4,6,0.1,0.00048772,4873.9,0.00045942,4497.4,-4.3209e-05,720.91,-0.00027284,-1004.4,0.07272
12,8,6,0.1,0.00037712,3768.6,0.00038944,4166.4,-8.1084e-05,631.13,-0.00013827,201.49,0.29039
13,12,6,0.1,0.00028431,2841.1,0.00028401,2836.7,-8.5032e-05,63.85,-0.00010261,-68.22,0.63245
14,16,6,0.1,0.00018743,1873,0.00018572,1827.2,-5.6262e-05,9.0346,-7.0256e-05,-96.114,1.0656
15,20,6,0.1,9.5829e-05,957.63,9.4058e-05,924.08,-2.1762e-05,53.859,-4.2489e-05,-101.87,1.5579
16,24,6,0.1,5.0013e-05,499.78,5.2647e-05,585.02,-8.4718e-06,125.8,-1.8197e-05,52.727,2.0791
17,24,3,0.1,4.4801e-05,447.71,4.8399e-05,555.11,-8.9475e-06,124.23,-1.3199e-05,92.286,2.0803
18,24,0,0.1,5.0013e-05,499.78,5.2647e-05,585.02,-8.4718e-06,125.8,-1.8197e-05,52.727,2.0791
19,20,0,0.1,9.5829e-05,957.63,9.4058e-05,924.08,-2.1762e-05,53.859,-4.2489e-05,-101.87,1.5579
20,16,0,0.1,0.00018743,1873,0.00018572,1827.2,-5.6262e-05,9.0346,-7.0256e-05,-96.114,1.0656
21,12,0,0.1,0.00028431,2841.1,0.00028401,2836.7,-8.5032e-05,63.85,-0.00010261,-68.22,0.63245
22,8,0,0.1,0.00037712,3768.6,0.00038944,4166.4,-8.1084e-05,631.13,-0.00013827,201.49,0.29039
23,4,0,0.1,0.00048772,4873.9,0.00045942,4497.4,-4.3209e-05,720.91,-0.00027284,-1004.4,0.07272
24,0,0,0.1,0.00036821,3679.6,0.00047605,6864.2,5.6689e-06,3329.9,-3.0951e-05,3054.8,0
25,2.6226e-14,3,0.1,0.00037299,3727.3,0.00049301,7255.6,1.1353e-06,3559.8,-7.1729e-06,3497.4,0
26,3.937e-14,6,0.1,0.00036821,3679.6,0.00047605,6864.2,5.6689e-06,3329.9,-3.0951e-05,3054.8,0
27,2.6226e-14,3,0,0.00037299,3727.3,7.1729e-06,-3497.4,-1.1353e-06,-3559.8,-0.00049301,-7255.6,0
28,3.937e-14,6,0,0.00036821,3679.6,3.0951e-05,-3054.8,-5.6689e-06,-3329.9,-0.00047605,-6864.2,0
29,0,0,0,0.00036821,3679.6,3.0951e-05,-3054.8,-5.6689e-06,-3329.9,-0.00047605,-6864.2,0
30,4,0,0,0.00048772,4873.9,0.00027284,1004.4,4.3209e-05,-720.91,-0.00045942,-4497.4,0.07272
31,8,0,0,0.00037712,3768.6,0.00013827,-201.49,8.1084e-05,-631.13,-0.00038944,-4166.4,0.29039
32,12,0,0,0.00028431,2841.1,0.00010261,68.22,8.5032e-05,-63.85,-0.00028401,-2836.7,0.63245
33,16,0,0,0.00018743,1873,7.0256e-05,96.114,5.6262e-05,-9.0346,-0.00018572,-1827.2,1.0656
34,20,0,0,9.5829e-05,957.63,4.2489e-05,101.87,2.1762e-05,-53.859,-9.4058e-05,-924.08,1.5579
35,24,0,0,5.0013e-05,499.78,1.8197e-05,-52.727,8.4718e-06,-125.8,-5.2647e-05,-585.02,2.0791
36,24,3,0,4.4801e-05,447.71,1.3199e-05,-92.286,8.9475e-06,-124.23,-4.8399e-05,-555.11,2.0803
37,24,6,0,5.0013e-05,499.78,1.8197e-05,-52.727,8.4718e-06,-125.8,-5.2647e-05,-585.02,2.0791
38,20,6,0,9.5829e-05,957.63,4.2489e-05,101.87,2.1762e-05,-53.859,-9.4058e-05,-924.08,1.5579
39,16,6,0,0.00018743,1873,7.0256e-05,96.114,5.6262e-05,-9.0346,-0.00018572,-1827.2,1.0656
40,12,6,0,0.00028431,2841.1,0.00010261,68.22,8.5032e-05,-63.85,-0.00028401,-2836.7,0.63245
41,8,6,0,0.00037712,3768.6,0.00013827,-201.49,8.1084e-05,-631.13,-0.00038944,-4166.4,0.29039
42,4,6,0,0.00048772,4873.9,0.00027284,1004.4,4.3209e-05,-720.91,-0.00045942,-4497.4,0.07272
43,6,3,0,0.00042029,4200,0.00020241,407.66,5.9184e-05,-668.52,-0.00041425,-4225.7,0.16949
44,4,3,0.05,1.4617e-05,146.07,1.1224e-05,84.335,-2.3809e-21,-1.7889e-14,-1.1224e-05,-84.335,0.07623
45,2,3,0,0.00042008,4197.9,0.00013875,-1244.8,1.8031e-05,-2151.9,-0.00047044,-5822.1,0.019207
46,4,1.5,0,0.00048376,4834.3,0.00027292,1016.2,3.9775e-05,-735.64,-0.00045455,-4449.8,0.075352
47,4,4.5,0,0.00048376,4834.3,0.00027292,1016.2,3.9775e-05,-735.64,-0.00045455,-4449.8,0.075352
48,10,3,0,0.00032061,3203.9,0.00011263,-93.182,8.5323e-05,-298.36,-0.00032678,-3394.7,0.45606
49,8,3,0.05,4.6835e-06,46.803,3.5964e-06,27.022,-1.0421e-21,3.8147e-06,-3.5964e-06,-27.022,0.29754
50,8,1.5,0,0.00037079,3705.4,0.00013433,-212.35,8.133e-05,-610.59,-0.00038318,-4100.8,0.29584
51,8,4.5,0,0.00037079,3705.4,0.00013433,-212.35,8.133e-05,-610.59,-0.00038318,-4100.8,0.29584
52,14,3,0,0.00023001,2298.5,7.899e-05,43.829,7.4685e-05,11.485,-0.00022905,-2270.7,0.84689
53,12,3,0.05,5.6103e-07,5.6064,4.308e-07,3.2369,6.0941e-21,3.8147e-06,-4.308e-07,-3.2369,0.64034
54,12,1.5,0,0.00028038,2801.9,9.7802e-05,45.511,8.7717e-05,-30.257,-0.00028004,-2793.5,0.63843
55,12,4.5,0,0.00028038,2801.9,9.7802e-05,45.511,8.7717e-05,-30.257,-0.00028004,-2793.5,0.63843
56,18,3,0,0.00013807,1379.7,5.3881e-05,83.1,3.8815e-05,-30.104,-0.00013681,-1349.7,1.3112
57,16,3,0.05,5.8313e-07,5.8273,4.4777e-07,3.3644,1.819e-12,1.5259e-05,-4.4777e-07,-3.3644,1.0717
58,16,1.5,0,0.000185,1848.7,6.8908e-05,90.157,5.5859e-05,-7.8886,-0.0001834,-1805.6,1.0702
59,16,4.5,0,0.000185,1848.7,6.8908e-05,90.157,5.5859e-05,-7.8886,-0.0001834,-1805.6,1.0702
60,20,3,0.05,1.6426e-06,16.415,1.2613e-06,9.4772,4.5475e-13,1.1444e-05,-1.2613e-06,-9.4772,1.5614
61,20,1.5,0,9.3269e-05,932.04,4.0033e-05,82.074,2.2014e-05,-53.308,-9.2038e-05,-910.26,1.5605
62,22,3,0,6.8729e-05,686.82,2.6228e-05,-8.6912,1.5593e-05,-88.601,-7.0035e-05,-731.97,1.8189
63,20,4.5,0,9.3269e-05,932.04,4.0033e-05,82.074,2.2014e-05,-53.308,-9.2038e-05,-910.26,1.5605
64,18,3,0.1,0.00013807,1379.7,0.00013681,1349.7,-3.8815e-05,30.104,-5.3881e-05,-83.1,1.3112
