Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	5.1397	2.8558	0.	1.0596e-004
2	5.349	3.5799	0.	1.1845e-004
3	4.7643	2.6303	0.	7.7027e-005
4	3.5846	3.9342	0.	3.6817e-005
5	3.2315	2.1279	0.	3.7221e-005
6	4.2743	2.2667	0.	5.4152e-005
7	5.706	3.6761	0.	6.7818e-005
8	4.9807	3.1066	0.	1.0044e-004
9	5.3765	2.9823	0.	1.0269e-004
10	16.836	2.9474	0.	6.0513e-006
11	4.6563	3.2444	0.	8.7312e-005
12	6.1639	3.3788	0.	6.9605e-005
13	5.1325	3.3043	0.	1.29e-004
14	5.2015	3.2543	0.	9.8769e-005
15	7.7372	3.7108	0.	2.4053e-005
16	4.2598	3.4412	0.	5.9278e-005
17	9.4575	2.368	0.	1.2468e-005
18	1.7187	2.8666	0.	8.4319e-005
19	1.7187	2.8666	0.1	1.2625e-004
20	9.4575	2.368	0.1	3.1688e-005
21	4.2598	3.4412	0.1	1.2643e-004
22	7.7372	3.7108	0.1	4.7571e-005
23	5.2015	3.2543	0.1	2.2782e-004
24	5.1325	3.3043	0.1	2.4071e-004
25	6.1639	3.3788	0.1	7.6369e-005
26	4.6563	3.2444	0.1	1.5014e-004
27	16.836	2.9474	0.1	1.5305e-005
28	5.3765	2.9823	0.1	2.2916e-004
29	4.9807	3.1066	0.1	1.9421e-004
30	5.706	3.6761	0.1	1.8764e-004
31	4.2743	2.2667	0.1	1.3156e-004
32	3.2315	2.1279	0.1	1.058e-004
33	3.5846	3.9342	0.1	1.0872e-004
34	4.7643	2.6303	0.1	1.7035e-004
35	5.349	3.5799	0.1	2.4203e-004
36	5.1397	2.8558	0.1	2.1081e-004
37	5.2667	5.	0.1	7.0178e-005
38	5.2667	4.5	0.1	8.3092e-005
39	5.2667	4.	0.1	4.3483e-004
40	5.1	4.	0.1	4.2441e-004
41	5.1	4.5	0.1	1.9464e-004
42	5.1	5.	0.1	1.11e-004
43	5.2667	1.	0.1	9.7033e-005
44	5.2667	1.5	0.1	1.9085e-004
45	5.2667	2.	0.1	3.32e-004
46	5.1	2.	0.1	4.0018e-004
47	5.1	1.5	0.1	1.663e-004
48	5.1	1.	0.1	1.4998e-004
49	5.2667	6.	0.1	3.719e-005
50	8.7792	6.	0.1	3.4906e-005
51	12.292	6.	0.1	2.1818e-005
52	16.975	6.	0.1	1.4546e-005
53	24.	6.	0.1	1.2231e-005
54	24.	3.	0.1	1.3197e-005
55	2.6226e-014	3.	0.1	1.346e-004
56	24.	0.	0.1	1.3417e-005
57	14.633	0.	0.1	1.5497e-005
58	9.95	0.	0.1	3.0298e-005
59	5.2667	0.	0.1	4.5585e-005
60	5.1	0.	0.1	7.678e-005
61	3.4	1.4558e-030	0.1	1.0067e-004
62	1.7	7.2791e-031	0.1	1.1927e-004
63	0.	0.	0.1	1.1436e-004
64	3.937e-014	6.	0.1	1.1831e-004
65	2.55	6.	0.1	1.0473e-004
66	5.1	6.	0.1	1.0408e-004
67	2.55	6.	0.	6.724e-005
68	5.1	6.	0.	5.0563e-005
69	3.937e-014	6.	0.	2.7998e-007
70	1.7	7.2791e-031	0.	7.1857e-005
71	3.4	1.4558e-030	0.	3.2257e-005
72	5.1	0.	0.	2.57e-005
73	0.	0.	0.	6.0458e-006
74	9.95	0.	0.	1.7194e-005
75	14.633	0.	0.	9.3221e-006
76	5.2667	0.	0.	1.7212e-005
77	24.	0.	0.	1.2739e-005
78	2.6226e-014	3.	0.	1.5745e-007
79	24.	3.	0.	1.1097e-005
80	24.	6.	0.	1.0755e-005
81	16.975	6.	0.	5.4946e-006
82	12.292	6.	0.	1.7473e-005
83	8.7792	6.	0.	3.4432e-005
84	5.2667	6.	0.	1.7481e-005
85	5.1	1.5	0.	6.6873e-005
86	5.1	1.	0.	5.4948e-005
87	5.1	2.	0.	1.5077e-004
88	5.2667	1.	0.	3.4345e-005
89	5.2667	1.5	0.	7.9054e-005
90	5.2667	2.	0.	1.1203e-004
91	5.1	4.5	0.	7.3206e-005
92	5.1	5.	0.	4.3272e-005
93	5.1	4.	0.	1.4459e-004
94	5.2667	5.	0.	4.9579e-005
95	5.2667	4.5	0.	5.4295e-005
96	5.2667	4.	0.	1.9264e-004
97	5.0602	2.9812	0.	1.0303e-004
98	5.2581	2.9191	0.	1.0414e-004
99	5.1706	3.055	0.	9.668e-005
100	5.1397	2.8558	5.e-002	1.8259e-005
101	5.1198	2.4279	0.	1.0412e-004
102	5.5275	3.628	0.	8.9165e-005
103	5.3628	3.2811	0.	1.0988e-004
104	5.2753	3.4171	0.	1.0209e-004
105	5.349	3.5799	5.e-002	2.5731e-005
106	5.3079	3.79	0.	1.2734e-004
107	4.5193	2.4485	0.	6.5412e-005
108	4.8725	2.8684	0.	8.683e-005
109	4.7103	2.9373	0.	7.8823e-005
110	4.7643	2.6303	5.e-002	6.3921e-006
111	4.9321	2.3152	0.	9.9435e-005
112	3.408	3.0311	0.	3.6983e-005
113	3.9222	3.6877	0.	4.0695e-005
114	3.5846	3.9342	5.e-002	3.562e-006
115	3.0673	4.9671	0.	5.1908e-005
116	4.3423	4.4671	0.	3.9922e-005
117	3.7529	2.1973	0.	4.0273e-005
118	2.4751	2.4973	0.	6.0748e-005
119	3.2315	2.1279	5.e-002	4.0132e-006
120	3.3158	1.064	0.	3.4719e-005
121	4.1658	1.564	0.	4.5246e-005
122	4.2671	2.8539	0.	5.3663e-005
123	4.2743	2.2667	5.e-002	4.6162e-006
124	4.6872	1.8834	0.	5.2105e-005
125	5.5412	3.3292	0.	7.9028e-005
126	5.9349	3.5274	0.	6.6417e-005
127	5.706	3.6761	5.e-002	1.1099e-005
128	5.4863	4.3381	0.	5.7573e-005
129	5.4863	4.0881	0.	5.4014e-005
130	5.0566	3.2054	0.	1.1469e-004
131	4.9807	3.1066	5.e-002	1.2295e-005
132	5.0404	3.5533	0.	9.4487e-005
133	5.3765	2.9823	5.e-002	1.7006e-005
134	5.3216	2.4912	0.	8.632e-005
135	13.147	2.6577	0.	9.0681e-006
136	16.836	2.9474	5.e-002	8.8891e-007
137	15.735	1.4737	0.	7.2508e-006
138	20.418	2.9737	0.	6.3378e-006
139	16.906	4.4737	0.	5.1845e-006
140	4.458	3.3428	0.	7.3108e-005
141	4.6563	3.2444	5.e-002	1.0564e-005
142	4.8781	3.6222	0.	9.1081e-005
143	6.9506	3.5448	0.	4.6475e-005
144	6.1639	3.3788	5.e-002	6.992e-006
145	5.7153	2.6894	0.	6.1465e-005
146	5.167	3.2793	0.	1.0585e-004
147	5.1325	3.3043	5.e-002	4.2184e-005
148	5.1996	3.6521	0.	1.1793e-004
149	5.2015	3.2543	5.e-002	1.7679e-005
150	8.5974	3.0394	0.	1.5101e-005
151	7.7372	3.7108	5.e-002	1.4821e-006
152	8.2582	4.8554	0.	2.9043e-005
153	6.5019	2.6054	0.	4.626e-005
154	6.5019	4.3554	0.	3.3668e-005
155	4.2598	3.4412	5.e-002	1.1446e-006
156	4.6799	3.9706	0.	5.2538e-005
157	9.4575	2.368	5.e-002	5.3667e-006
158	9.7038	1.184	0.	1.3429e-005
159	10.875	4.184	0.	1.0614e-005
160	7.3621	1.684	0.	2.2685e-005
161	1.7187	2.8666	5.e-002	4.6342e-006
162	2.1344	4.4333	0.	7.5759e-005
163	1.7094	1.4333	0.	7.8032e-005
164	0.85937	2.9333	0.	4.2232e-005
165	2.4751	2.4973	0.1	1.1572e-004
166	0.85937	2.9333	0.1	1.3041e-004
167	1.7094	1.4333	0.1	1.2223e-004
168	2.1344	4.4333	0.1	1.1478e-004
169	8.5974	3.0394	0.1	3.9394e-005
170	13.147	2.6577	0.1	2.347e-005
171	7.3621	1.684	0.1	6.1612e-005
172	10.875	4.184	0.1	2.6493e-005
173	9.7038	1.184	0.1	3.0767e-005
174	4.458	3.3428	0.1	1.382e-004
175	4.2671	2.8539	0.1	1.2615e-004
176	3.9222	3.6877	0.1	1.1705e-004
177	4.6799	3.9706	0.1	1.518e-004
178	6.9506	3.5448	0.1	6.1553e-005
179	6.5019	4.3554	0.1	5.519e-005
180	6.5019	2.6054	0.1	1.1392e-004
181	8.2582	4.8554	0.1	4.1067e-005
