Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,20,2.1818,0,0.00032848,3282.6,0.00015009,539.59,8.4961e-05,50.216,-0.0003157,-2960.2,1.7039
2,20,2.3636,0,0.0002552,2550.2,0.00011476,369.35,6.4598e-05,-7.5333,-0.00024694,-2348.3,1.7041
3,20,2.5455,0,0.00022511,2249.5,9.9506e-05,308.13,5.8503e-05,0.050872,-0.00021828,-2079.6,1.7043
4,20,2.7273,0,0.00020958,2094.3,9.192e-05,277.36,5.489e-05,-0.87234,-0.00020348,-1942.2,1.7044
5,20,2.9091,0,0.00020298,2028.4,8.8643e-05,264.04,5.3436e-05,-0.48845,-0.0001972,-1883.7,1.7045
6,20,3.0909,0,0.00020298,2028.4,8.8643e-05,264.04,5.3436e-05,-0.48845,-0.0001972,-1883.7,1.7045
7,20,3.2727,0,0.00020958,2094.3,9.192e-05,277.36,5.489e-05,-0.87234,-0.00020348,-1942.2,1.7044
8,20,3.4545,0,0.00022511,2249.5,9.9506e-05,308.13,5.8503e-05,0.050872,-0.00021828,-2079.6,1.7043
9,20,3.6364,0,0.0002552,2550.2,0.00011476,369.35,6.4598e-05,-7.5333,-0.00024694,-2348.3,1.7041
10,20,3.8182,0,0.00032848,3282.6,0.00015009,539.59,8.4961e-05,50.216,-0.0003157,-2960.2,1.7039
11,20.167,2.1818,0,0.0003162,3159.8,0.00013035,309.99,8.7734e-05,-10.234,-0.00030988,-2997.8,1.7269
12,20.167,2.3636,0,0.00025096,2507.9,0.00010772,298.35,6.683e-05,-8.8641,-0.00024462,-2349,1.7271
13,20.167,2.5455,0,0.00022023,2200.8,9.4141e-05,261.76,5.9363e-05,0.45052,-0.0002146,-2058,1.7273
14,20.167,2.7273,0,0.00020464,2045,8.7419e-05,241.76,5.5125e-05,-0.88781,-0.00019946,-1913.8,1.7274
15,20.167,2.9091,0,0.00019797,1978.4,8.4416e-05,232.23,5.3456e-05,-0.39535,-0.000193,-1852.2,1.7275
16,20.167,3.0909,0,0.00019797,1978.4,8.4416e-05,232.23,5.3456e-05,-0.39535,-0.000193,-1852.2,1.7275
17,20.167,3.2727,0,0.00020464,2045,8.7419e-05,241.76,5.5125e-05,-0.88781,-0.00019946,-1913.8,1.7274
18,20.167,3.4545,0,0.00022023,2200.8,9.4141e-05,261.76,5.9363e-05,0.45052,-0.0002146,-2058,1.7273
19,20.167,3.6364,0,0.00025096,2507.9,0.00010772,298.35,6.683e-05,-8.8641,-0.00024462,-2349,1.7271
20,20.167,3.8182,0,0.0003162,3159.8,0.00013035,309.99,8.7734e-05,-10.234,-0.00030988,-2997.8,1.7269
21,19.817,5.8182,0,1.9669e-05,196.55,9.3818e-06,33.59,4.4504e-06,-3.4623,-1.8892e-05,-178.85,1.6731
22,19.817,5.6364,0,2.9248e-05,292.28,1.6385e-05,83.401,5.0839e-06,-1.5104,-2.6914e-05,-241.93,1.6737
23,19.817,5.4545,0,4.1512e-05,414.84,2.6009e-05,155.65,5.1337e-06,-1.1982,-3.6596e-05,-314.74,1.6742
24,19.817,5.2727,0,5.5465e-05,554.27,3.7181e-05,241.63,4.8757e-06,-1.0913,-4.7229e-05,-392.59,1.6748
25,19.817,5.0909,0,7.1341e-05,712.92,4.9989e-05,341.41,4.4082e-06,-1.0672,-5.9085e-05,-478.13,1.6754
26,19.817,4.9091,0,8.9824e-05,897.62,6.4906e-05,457.91,3.7675e-06,-1.4596,-7.2755e-05,-576.42,1.6759
27,19.817,4.7273,0,0.00011217,1120.9,8.2791e-05,597.56,3.1591e-06,-0.75901,-8.9309e-05,-695.53,1.6765
28,19.817,4.5455,0,0.00014077,1406.8,0.0001053,768.41,2.3799e-06,-4.9095,-0.00011081,-855.36,1.677
29,19.817,4.3636,0,0.00018056,1804.4,0.00013566,1000.5,3.3209e-06,6.172,-0.00014155,-1082.3,1.6775
30,19.817,4.1818,0,0.00023944,2392.7,0.00017296,1208.7,8.6539e-06,-25.888,-0.00019408,-1549.2,1.678
31,19.817,4,0,0.00027616,2759.7,0.00017202,958.98,2.7749e-05,-125.04,-0.00024551,-2178.2,1.6784
32,19.817,3.8182,0,0.00024934,2491.6,0.00012354,513.5,5.617e-05,7.2811,-0.00023659,-2192.4,1.6787
33,19.817,3.6364,0,0.00022951,2293.6,0.00010604,369.19,5.6335e-05,-4.3038,-0.00022101,-2088.2,1.679
34,19.817,3.4545,0,0.00021302,2128.7,9.5274e-05,306.11,5.4682e-05,1.1213,-0.00020614,-1958.6,1.6791
35,19.817,3.2727,0,0.00020367,2035.3,9.013e-05,279.55,5.2812e-05,-0.84821,-0.00019747,-1881.4,1.6793
36,19.817,3.0909,0,0.00019926,1991.2,8.7681e-05,267.62,5.2029e-05,-0.24531,-0.00019335,-1843.9,1.6793
37,19.817,2.9091,0,0.00019926,1991.2,8.7681e-05,267.62,5.2029e-05,-0.24531,-0.00019335,-1843.9,1.6793
38,19.817,2.7273,0,0.00020367,2035.3,9.013e-05,279.55,5.2812e-05,-0.84821,-0.00019747,-1881.4,1.6793
39,19.817,2.5455,0,0.00021302,2128.7,9.5274e-05,306.11,5.4682e-05,1.1212,-0.00020614,-1958.6,1.6791
40,19.817,2.3636,0,0.00022951,2293.6,0.00010604,369.19,5.6335e-05,-4.3038,-0.00022101,-2088.2,1.679
41,19.817,2.1818,0,0.00024934,2491.6,0.00012354,513.5,5.617e-05,7.2811,-0.00023659,-2192.4,1.6787
42,19.817,2,0,0.00027616,2759.7,0.00017202,958.98,2.7749e-05,-125.04,-0.00024551,-2178.2,1.6784
43,19.817,1.8182,0,0.00023944,2392.7,0.00017296,1208.7,8.6539e-06,-25.888,-0.00019408,-1549.2,1.678
44,19.817,1.6364,0,0.00018056,1804.4,0.00013566,1000.5,3.3209e-06,6.172,-0.00014155,-1082.3,1.6775
45,19.817,1.4545,0,0.00014077,1406.8,0.0001053,768.41,2.3799e-06,-4.9095,-0.00011081,-855.36,1.677
46,19.817,1.2727,0,0.00011217,1120.9,8.2791e-05,597.56,3.1591e-06,-0.759,-8.9309e-05,-695.53,1.6765
47,19.817,1.0909,0,8.9824e-05,897.62,6.4906e-05,457.91,3.7675e-06,-1.4596,-7.2755e-05,-576.42,1.6759
48,19.817,0.90909,0,7.1341e-05,712.92,4.9989e-05,341.41,4.4082e-06,-1.0672,-5.9085e-05,-478.13,1.6754
