Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	1.4755	2.0664	0.	-1745.3
2	3.7499	4.6084	0.	-1241.3
3	1.8878	0.51532	0.	-966.15
4	1.0208	0.80835	0.	-1401.7
5	3.6883	0.55967	0.	-790.8
6	1.7186	5.3143	0.	-1084.7
7	3.7069	5.4378	0.	-817.69
8	4.4753	2.1816	0.	-1303.
9	1.3956	3.1437	0.	-1515.3
10	1.1922	4.0627	0.	-1328.7
11	0.83795	4.9986	0.	-1210.2
12	4.6706	0.78842	0.	-1008.3
13	5.5373	1.1174	0.	-1001.1
14	6.6411	1.4002	0.	-854.89
15	7.8649	1.4789	0.	-760.13
16	9.0722	1.4907	0.	-655.33
17	10.246	1.4986	0.	-557.43
18	11.402	1.5092	0.	-468.59
19	12.556	1.525	0.	-387.62
20	13.721	1.5681	0.	-312.87
21	14.961	1.7362	0.	-235.65
22	16.257	1.2091	0.	-180.39
23	17.442	1.02	0.	-130.91
24	18.557	0.97959	0.	-91.185
25	19.662	0.97321	0.	-59.149
26	20.755	1.0184	0.	-34.433
27	21.846	1.1005	0.	-16.524
28	22.919	1.1713	0.	-5.6257
29	22.876	2.3766	0.	-6.6189
30	22.829	3.5673	0.	-7.3721
31	22.852	4.7578	0.	-6.6975
32	21.716	4.7783	0.	-17.627
33	20.613	4.9064	0.	-37.396
34	19.489	4.9906	0.	-62.858
35	18.398	5.0234	0.	-95.403
36	17.312	5.0358	0.	-134.92
37	16.235	4.9746	0.	-179.96
38	15.179	4.8275	0.	-232.98
39	14.111	4.6528	0.	-291.32
40	13.052	4.5569	0.	-356.21
41	11.949	4.5155	0.	-428.79
42	10.83	4.4912	0.	-510.23
43	9.6779	4.4581	0.	-600.73
44	8.4865	4.4468	0.	-710.69
45	7.2127	4.3987	0.	-841.37
46	5.7363	4.2328	0.	-978.41
47	4.7717	5.0759	0.	-984.81
48	15.777	2.6395	0.	-200.23
49	16.665	2.1456	0.	-153.37
50	17.721	2.0183	0.	-118.13
51	18.765	1.977	0.	-83.863
52	19.767	1.9316	0.	-56.071
53	20.813	2.0109	0.	-33.669
54	21.859	2.2439	0.	-15.794
55	20.382	3.9265	0.	-42.632
56	19.314	3.985	0.	-67.496
57	18.286	4.0194	0.	-98.265
58	17.306	4.0699	0.	-133.71
59	16.312	4.0135	0.	-175.32
60	15.343	3.6235	0.	-217.62
61	14.383	3.2375	0.	-281.01
62	13.343	3.0858	0.	-338.75
63	12.232	3.0358	0.	-408.88
64	11.087	2.9928	0.	-490.84
65	9.9087	2.9825	0.	-581.79
66	8.7064	2.9666	0.	-683.44
67	7.4242	2.9324	0.	-801.33
68	6.0281	2.7674	0.	-955.57
69	16.416	3.23	0.	-160.16
70	17.143	3.0643	0.	-136.24
71	19.029	2.9864	0.	-75.764
72	20.784	2.8121	0.	-36.667
73	21.59	3.5199	0.	-20.816
74	3.4815	5.0171	0.	-698.56
75	4.177	3.8021	0.	-1452.8
76	1.6416	1.3561	0.	-1478.
77	1.9297	4.8799	0.	-1284.6
78	3.4887	0.95973	0.	-838.34
79	3.9304	1.374	0.	-1255.8
80	19.991	2.9501	0.	-51.311
81	18.058	2.9963	0.	-105.34
82	2.074	0.91385	0.	-1151.1
83	2.074	0.91385	0.1	-111.4
84	18.058	2.9963	0.1	-12.8
85	19.991	2.9501	0.1	-11.316
86	3.9304	1.374	0.1	-200.93
87	3.4887	0.95973	0.1	-142.73
88	1.9297	4.8799	0.1	110.03
89	1.6416	1.3561	0.1	-175.82
90	4.177	3.8021	0.1	70.504
91	3.4815	5.0171	0.1	-206.22
92	21.59	3.5199	0.1	-10.488
93	20.784	2.8121	0.1	-9.4402
94	19.029	2.9864	0.1	-11.446
95	17.143	3.0643	0.1	-16.79
96	16.416	3.23	0.1	-13.723
97	6.0281	2.7674	0.1	15.343
98	7.4242	2.9324	0.1	-6.152
99	8.7064	2.9666	0.1	4.8293
100	9.9087	2.9825	0.1	0.33617
101	11.087	2.9928	0.1	0.7858
102	12.232	3.0358	0.1	-3.1013
103	13.343	3.0858	0.1	-4.387
104	14.383	3.2375	0.1	-6.7692
105	15.343	3.6235	0.1	-6.3556
106	16.312	4.0135	0.1	-11.659
107	17.306	4.0699	0.1	-10.585
108	18.286	4.0194	0.1	-11.898
109	19.314	3.985	0.1	-11.422
110	20.382	3.9265	0.1	-9.7057
111	21.859	2.2439	0.1	-11.738
112	20.813	2.0109	0.1	-11.178
113	19.767	1.9316	0.1	-10.585
114	18.765	1.977	0.1	-11.08
115	17.721	2.0183	0.1	-11.144
116	16.665	2.1456	0.1	-10.05
117	15.777	2.6395	0.1	-26.45
118	4.7717	5.0759	0.1	9.3576
119	5.7363	4.2328	0.1	11.32
120	7.2127	4.3987	0.1	-18.085
121	8.4865	4.4468	0.1	4.0898
122	9.6779	4.4581	0.1	0.54787
123	10.83	4.4912	0.1	0.61241
124	11.949	4.5155	0.1	-2.6008
125	13.052	4.5569	0.1	-4.0508
126	14.111	4.6528	0.1	-5.9973
127	15.179	4.8275	0.1	-7.1798
128	16.235	4.9746	0.1	-8.5374
129	17.312	5.0358	0.1	-8.1196
130	18.398	5.0234	0.1	-8.6117
131	19.489	4.9906	0.1	-8.9079
132	20.613	4.9064	0.1	-9.0375
133	21.716	4.7783	0.1	-8.3911
134	22.852	4.7578	0.1	-8.0112
135	22.829	3.5673	0.1	-10.662
136	22.876	2.3766	0.1	-11.39
137	22.919	1.1713	0.1	-7.9625
138	21.846	1.1005	0.1	-8.2871
139	20.755	1.0184	0.1	-8.5591
140	19.662	0.97321	0.1	-8.6303
141	18.557	0.97959	0.1	-8.4042
142	17.442	1.02	0.1	-7.7671
143	16.257	1.2091	0.1	-10.742
144	14.961	1.7362	0.1	-7.9057
145	13.721	1.5681	0.1	-6.7523
146	12.556	1.525	0.1	-4.1552
147	11.402	1.5092	0.1	-2.5881
148	10.246	1.4986	0.1	-0.30617
149	9.0722	1.4907	0.1	2.1077
150	7.8649	1.4789	0.1	8.3319
151	6.6411	1.4002	0.1	3.4566
152	5.5373	1.1174	0.1	34.693
153	4.6706	0.78842	0.1	-7.2798
154	0.83795	4.9986	0.1	-280.81
155	1.1922	4.0627	0.1	-355.4
156	1.3956	3.1437	0.1	-261.97
157	4.4753	2.1816	0.1	32.938
158	3.7069	5.4378	0.1	-210.6
159	1.7186	5.3143	0.1	52.854
160	3.6883	0.55967	0.1	-123.38
161	1.0208	0.80835	0.1	-288.57
162	1.8878	0.51532	0.1	-26.037
163	3.7499	4.6084	0.1	-236.41
164	1.4755	2.0664	0.1	-104.77
165	1.7867	6.	0.	-944.16
166	0.89333	6.	0.	-1156.7
167	2.68	6.	0.	-686.1
168	3.937e-014	6.	0.	-1079.8
169	0.89333	2.8308e-031	0.	-1183.5
170	1.7867	5.6615e-031	0.	-985.02
171	2.68	0.	0.	-617.55
172	0.	0.	0.	-1005.
173	3.96	0.	0.	-782.67
174	5.0733	0.	0.	-938.81
175	6.1867	0.	0.	-895.39
176	7.3	0.	0.	-805.
177	8.4133	0.	0.	-707.51
178	9.5267	0.	0.	-614.69
179	10.64	0.	0.	-523.49
180	11.753	0.	0.	-439.56
181	12.867	0.	0.	-362.66
182	13.98	0.	0.	-289.58
183	15.093	0.	0.	-230.11
184	16.207	0.	0.	-185.53
185	17.32	0.	0.	-138.26
186	18.433	0.	0.	-94.499
187	19.547	0.	0.	-61.639
188	20.66	0.	0.	-35.221
189	21.773	0.	0.	-15.912
190	22.887	0.	0.	-4.0591
191	2.8467	0.	0.	-570.07
192	24.	0.	0.	0.36649
193	4.1961e-014	4.8	0.	-1739.1
194	3.1471e-014	3.6	0.	-1878.3
195	2.0981e-014	2.4	0.	-2195.6
196	1.049e-014	1.2	0.	-1659.1
197	24.	1.2	0.	-1.9233
198	24.	2.4	0.	-2.9715
199	24.	3.6	0.	-3.1303
200	24.	4.8	0.	-2.4225
201	24.	6.	0.	0.19895
202	22.887	6.	0.	-3.9957
203	21.773	6.	0.	-15.003
204	20.66	6.	0.	-34.31
205	19.547	6.	0.	-60.44
206	18.433	6.	0.	-93.267
207	17.32	6.	0.	-133.05
208	16.207	6.	0.	-181.1
209	15.093	6.	0.	-238.37
210	13.98	6.	0.	-300.34
211	12.867	6.	0.	-369.16
212	11.753	6.	0.	-447.29
213	10.64	6.	0.	-534.48
214	9.5267	6.	0.	-630.73
215	8.4133	6.	0.	-737.69
216	7.3	6.	0.	-843.75
217	6.1867	6.	0.	-937.05
218	5.0733	6.	0.	-890.14
219	3.96	6.	0.	-757.76
220	2.8467	6.	0.	-598.2
221	2.68	1.5	0.	-1705.8
222	2.68	1.	0.	-1585.3
223	2.68	0.5	0.	-814.11
224	2.68	2.	0.	-2517.6
225	2.8467	0.5	0.	-602.16
226	2.8467	1.	0.	-1268.2
227	2.8467	1.5	0.	-1478.
228	2.8467	2.	0.	-2341.3
229	2.68	4.5	0.	-1879.6
230	2.68	5.	0.	-2061.3
231	2.68	5.5	0.	-1066.
232	2.68	4.	0.	-3228.6
233	2.8467	5.5	0.	-502.28
234	2.8467	5.	0.	-1180.6
235	2.8467	4.5	0.	-1621.4
236	2.8467	4.	0.	-2732.5
237	2.8467	5.5	0.1	113.12
238	2.8467	5.	0.1	-445.73
239	2.8467	4.5	0.1	-832.09
240	2.8467	4.	0.1	132.09
241	2.68	4.	0.1	592.99
242	2.68	4.5	0.1	-188.7
243	2.68	5.	0.1	-448.89
244	2.68	5.5	0.1	111.2
245	2.8467	0.5	0.1	111.93
246	2.8467	1.	0.1	-608.41
247	2.8467	1.5	0.1	-702.68
248	2.8467	2.	0.1	59.803
249	2.68	2.	0.1	91.215
250	2.68	1.5	0.1	-872.77
251	2.68	1.	0.1	-784.04
252	2.68	0.5	0.1	83.94
253	2.8467	6.	0.1	11.027
254	3.96	6.	0.1	31.877
255	5.0733	6.	0.1	-67.383
256	6.1867	6.	0.1	-16.461
257	7.3	6.	0.1	4.874
258	8.4133	6.	0.1	7.5042
259	9.5267	6.	0.1	3.9874
260	10.64	6.	0.1	2.7645
261	11.753	6.	0.1	1.0874
262	12.867	6.	0.1	-2.0428
263	13.98	6.	0.1	-5.0553
264	15.093	6.	0.1	-7.0825
265	16.207	6.	0.1	-9.2298
266	17.32	6.	0.1	-9.9917
267	18.433	6.	0.1	-9.6722
268	19.547	6.	0.1	-10.093
269	20.66	6.	0.1	-10.048
270	21.773	6.	0.1	-9.4823
271	22.887	6.	0.1	-7.8811
272	24.	6.	0.1	-5.0987
273	24.	4.8	0.1	-6.8433
274	24.	3.6	0.1	-10.654
275	24.	2.4	0.1	-10.353
276	24.	1.2	0.1	-7.0404
277	1.049e-014	1.2	0.1	769.58
278	2.0981e-014	2.4	0.1	1067.1
279	3.1471e-014	3.6	0.1	921.44
280	4.1961e-014	4.8	0.1	843.07
281	24.	0.	0.1	-5.1096
282	22.887	0.	0.1	-7.4488
283	21.773	0.	0.1	-8.4781
284	20.66	0.	0.1	-8.5421
285	19.547	0.	0.1	-7.9885
286	18.433	0.	0.1	-6.3323
287	17.32	0.	0.1	-6.592
288	16.207	0.	0.1	-13.133
289	15.093	0.	0.1	-11.71
290	13.98	0.	0.1	-17.861
291	12.867	0.	0.1	-21.602
292	11.753	0.	0.1	-20.702
293	10.64	0.	0.1	-18.784
294	9.5267	0.	0.1	-16.552
295	8.4133	0.	0.1	-22.005
296	7.3	0.	0.1	-29.427
297	6.1867	0.	0.1	-27.19
298	5.0733	0.	0.1	-52.464
299	3.96	0.	0.1	5.7624
300	2.8467	0.	0.1	75.006
301	2.68	0.	0.1	111.7
302	1.7867	5.6615e-031	0.1	-38.092
303	0.89333	2.8308e-031	0.1	-224.99
304	0.	0.	0.1	384.17
305	3.937e-014	6.	0.1	433.89
306	0.89333	6.	0.1	-211.27
307	1.7867	6.	0.1	-81.87
308	2.68	6.	0.1	117.09
309	1.4356	2.6051	0.	-1619.2
310	1.5585	1.7113	0.	-1607.3
311	1.4755	2.0664	5.e-002	-93.347
312	0.73773	1.6332	0.	-1701.6
313	2.0777	2.0332	0.	-2123.1
314	4.2608	4.8422	0.	-1112.
315	3.6157	4.8128	0.	-954.1
316	3.9635	4.2053	0.	-1345.6
317	3.7499	4.6084	5.e-002	-149.47
318	3.2983	4.5542	0.	-1329.7
319	1.4543	0.66183	0.	-1179.9
320	1.9809	0.71458	0.	-1058.4
321	1.8878	0.51532	5.e-002	-27.129
322	1.8372	0.25766	0.	-969.01
323	2.2839	0.50766	0.	-859.78
324	1.3312	1.0822	0.	-1437.2
325	1.0208	0.80835	5.e-002	-106.77
326	0.95705	0.40418	0.	-1284.8
327	0.51038	1.0042	0.	-1524.1
328	4.1795	0.67404	0.	-885.65
329	3.5885	0.7597	0.	-814.52
330	3.6883	0.55967	5.e-002	-45.135
331	3.8241	0.27983	0.	-780.24
332	3.2675	0.52983	0.	-683.14
333	1.2783	5.1565	0.	-1146.5
334	1.8241	5.0971	0.	-1183.6
335	1.7186	5.3143	5.e-002	-40.18
336	1.7526	5.6571	0.	-1013.6
337	2.1993	5.4071	0.	-1036.9
338	4.2393	5.2569	0.	-883.44
339	3.5942	5.2274	0.	-756.92
340	3.7069	5.4378	5.e-002	-65.128
341	3.8334	5.7189	0.	-781.83
342	3.2768	5.4689	0.	-653.99
