Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,1.4755,2.0664,0,0.00016567,1655.6,8.1433e-05,104.77,1.3827e-05,-403.2,-0.00016479,-1745.3,0.0030171
2,3.7499,4.6084,0,0.00013548,1353.9,6.6648e-05,236.41,2.7122e-05,-60.571,-0.00013002,-1241.3,0.020898
3,1.8878,0.51532,0,9.318e-05,931.16,3.8185e-05,26.037,1.991e-05,-111.27,-9.3867e-05,-966.15,0.0037089
4,1.0208,0.80835,0,0.0001536,1534.9,7.8289e-05,288.57,2.7287e-05,-94.646,-0.00014667,-1401.7,0.0010872
5,3.6883,0.55967,0,8.6894e-05,868.34,3.7702e-05,123.38,2.434e-05,22.981,-8.3968e-05,-790.8,0.020072
6,1.7186,5.3143,0,0.00010004,999.71,3.4507e-05,-52.854,2.551e-05,-120.46,-0.00010282,-1084.7,0.0032243
7,3.7069,5.4378,0,9.5272e-05,952.06,4.6982e-05,210.6,2.3368e-05,33.181,-8.9876e-05,-817.69,0.019131
8,4.4753,2.1816,0,0.00011732,1172.4,4.8392e-05,-32.938,1.7877e-05,-262.22,-0.00012065,-1303,0.031963
9,1.3956,3.1437,0,0.00015835,1582.5,8.4816e-05,261.97,1.545e-05,-259.22,-0.00015173,-1515.3,0.002791
10,1.1922,4.0627,0,0.000147,1469,8.972e-05,355.4,9.9518e-07,-311.24,-0.00013442,-1328.7,0.0018468
11,0.83795,4.9986,0,0.00013329,1331.9,7.2615e-05,280.81,1.6896e-05,-137.84,-0.00012582,-1210.2,0.0008105
12,4.6706,0.78842,0,9.9706e-05,996.38,3.5091e-05,7.2798,2.9826e-05,-32.275,-0.00010007,-1008.3,0.034166
13,5.5373,1.1174,0,9.5761e-05,956.95,3.137e-05,-34.693,2.8808e-05,-53.943,-9.7255e-05,-1001.1,0.048222
