Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	5.4909	3.2277	0.	-1771.
2	4.7282	2.8577	0.	-1194.5
3	6.2982	2.9901	0.	-1016.6
4	3.5822	2.4916	0.	-968.3
5	5.7495	2.9506	0.	-1165.9
6	5.2804	2.9151	0.	-1953.1
7	5.4886	2.5649	0.	-2916.1
8	21.324	3.1765	0.	-33.485
9	18.648	3.3531	0.	-96.5
10	15.971	3.3531	0.	-199.51
11	13.295	3.3531	0.	-355.14
12	10.619	3.1765	0.	-508.24
13	7.9397	3.0218	0.	-348.19
14	2.1855	3.6479	0.	-919.47
15	2.1855	3.6479	0.1	-357.54
16	7.9397	3.0218	0.1	-187.88
17	10.619	3.1765	0.1	-38.057
18	13.295	3.3531	0.1	12.029
19	15.971	3.3531	0.1	3.1364
20	18.648	3.3531	0.1	-4.2559
21	21.324	3.1765	0.1	-5.7689
22	5.4886	2.5649	0.1	236.82
23	5.2804	2.9151	0.1	-333.83
24	5.7495	2.9506	0.1	-425.98
25	3.5822	2.4916	0.1	-69.352
26	6.2982	2.9901	0.1	-76.914
27	4.7282	2.8577	0.1	-597.4
28	5.4909	3.2277	0.1	-273.71
29	5.2667	5.	0.1	210.78
30	5.2667	4.5	0.1	186.18
31	5.2667	4.	0.1	446.63
32	5.1	4.	0.1	145.19
33	5.1	4.5	0.1	40.017
34	5.1	5.	0.1	365.96
35	5.2667	1.	0.1	103.11
36	5.2667	1.5	0.1	-517.89
37	5.2667	2.	0.1	-38.899
38	5.1	2.	0.1	209.2
39	5.1	1.5	0.1	88.017
40	5.1	1.	0.1	61.652
41	5.2667	6.	0.1	125.74
42	7.9429	6.	0.1	-65.878
43	10.619	6.	0.1	-30.191
44	13.295	6.	0.1	11.596
45	15.971	6.	0.1	1.0212
46	18.648	6.	0.1	-7.6796
47	21.324	6.	0.1	-10.012
48	24.	6.	0.1	-5.6232
49	24.	3.	0.1	1.8188
50	2.6226e-014	3.	0.1	918.42
51	24.	0.	0.1	-5.1525
