Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,1.8198,3.1556,0,0.0010607,10599,0.00044489,593.89,0.00023656,-971.44,-0.0010584,-10701,0.019995
2,0.94433,3.9359,0,0.00059695,5965.4,0.00025719,1115.3,0.00019624,657.29,-0.00056548,-5065.9,0.0046233
3,3.7491,2.7634,0,0.00053893,5385.6,0.00030855,122.93,-9.0633e-05,-2876.3,-0.00051895,-6094.6,0.10271
4,2.0915,3.3665,0,0.0010207,10200,0.00051139,2595.5,0.00026872,772.16,-0.00095108,-8392.9,0.027629
5,21.061,3.0792,0,7.2887e-05,728.37,3.5064e-05,116.87,1.5128e-05,-32.927,-7.0294e-05,-674.75,1.7684
6,18.138,3.1861,0,0.00014089,1408,6.5502e-05,226.7,3.3809e-05,-11.43,-0.00013571,-1285.1,1.4157
7,15.156,3.2908,0,0.00020193,2017.9,9.1347e-05,362.33,5.6971e-05,104.05,-0.00019275,-1772.2,1.0794
8,12.259,3.289,0,0.00018676,1866.3,7.1114e-05,59.052,5.0607e-05,-95.028,-0.00018689,-1879.5,0.78535
9,4.2327,4.6401,0,0.00042091,4206.2,0.00016196,382.43,0.00013462,177.02,-0.00041101,-3922.7,0.12999
10,6.4504,3.5096,0,0.00022728,2271.2,8.8738e-05,-471.33,2.4983e-06,-1119.3,-0.00024729,-2996.1,0.28519
11,4.7848,1.9982,0,0.00034967,3494.3,0.00012157,-233.2,8.2851e-05,-524.1,-0.00036165,-3863.9,0.16752
12,3.9739,3.6033,0,0.00048706,4867.2,0.00024322,301.43,3.1463e-05,-1289.6,-0.00048394,-5162.2,0.11533
13,2.7117,3.1222,0,0.00083808,8375,0.00038611,1793.2,0.00025164,782.86,-0.00078967,-7041.2,0.050678
14,4.1612,0.97187,0,0.00034672,3464.8,0.00016155,473.79,7.4054e-05,-183.59,-0.00033707,-3272.6,0.12745
15,2.2564,2.8462,0,0.00083687,8362.9,0.00042195,1354.2,0.00013537,-799.02,-0.00080635,-7874.7,0.032679
16,2.2564,2.8462,0.1,0.00083687,8362.9,0.00080635,7874.7,-0.00013537,799.02,-0.00042195,-1354.2,0.032679
17,4.1612,0.97187,0.1,0.00034672,3464.8,0.00033707,3272.6,-7.4054e-05,183.59,-0.00016155,-473.79,0.12745
18,2.7117,3.1222,0.1,0.00083808,8375,0.00078967,7041.2,-0.00025164,-782.86,-0.00038611,-1793.2,0.050678
19,3.9739,3.6033,0.1,0.00048706,4867.2,0.00048394,5162.2,-3.1463e-05,1289.6,-0.00024322,-301.43,0.11533
20,4.7848,1.9982,0.1,0.00034967,3494.3,0.00036165,3863.9,-8.2851e-05,524.1,-0.00012157,233.2,0.16752
21,6.4504,3.5096,0.1,0.00022728,2271.2,0.00024729,2996.1,-2.4983e-06,1119.3,-8.8738e-05,471.33,0.28519
22,4.2327,4.6401,0.1,0.00042091,4206.2,0.00041101,3922.7,-0.00013462,-177.02,-0.00016196,-382.43,0.12999
23,12.259,3.289,0.1,0.00018676,1866.3,0.00018689,1879.5,-5.0607e-05,95.028,-7.1114e-05,-59.052,0.78535
24,15.156,3.2908,0.1,0.00020193,2017.9,0.00019275,1772.2,-5.6971e-05,-104.05,-9.1347e-05,-362.33,1.0794
25,18.138,3.1861,0.1,0.00014089,1408,0.00013571,1285.1,-3.3809e-05,11.43,-6.5502e-05,-226.7,1.4157
26,21.061,3.0792,0.1,7.2887e-05,728.37,7.0294e-05,674.75,-1.5128e-05,32.927,-3.5064e-05,-116.87,1.7684
27,2.0915,3.3665,0.1,0.0010207,10200,0.00095108,8392.9,-0.00026872,-772.16,-0.00051139,-2595.5,0.027629
28,3.7491,2.7634,0.1,0.00053893,5385.6,0.00051895,6094.6,9.0633e-05,2876.3,-0.00030855,-122.93,0.10271
29,0.94433,3.9359,0.1,0.00059695,5965.4,0.00056548,5065.9,-0.00019624,-657.29,-0.00025719,-1115.3,0.0046233
30,1.8198,3.1556,0.1,0.0010607,10599,0.0010584,10701,-0.00023656,971.44,-0.00044489,-593.89,0.019995
31,2.1667,1,0.1,0.0005458,5454.2,0.00053575,5251.6,-0.00012846,261.04,-0.00023915,-570.68,0.01777
32,2.1667,1.5,0.1,0.0006913,6908.3,0.00069482,7017.2,-0.00020897,226.47,-0.0002395,-2.9329,0.021688
33,2.1667,2,0.1,0.0015293,15282,0.0016517,18886,-0.00035745,3790.3,-0.00040621,3424,0.025812
34,2,2,0.1,0.0020535,20521,0.0021553,24977,-5.1488e-05,8396.7,-0.00089933,2026.4,0.020641
35,2,1.5,0.1,0.0011483,11475,0.0011259,12344,2.4208e-05,4066.1,-0.00061747,-755.21,0.018413
36,2,1,0.1,0.00087141,8708.1,0.00079074,8058.5,4.3995e-05,2447.8,-0.00054441,-1973.2,0.01754
37,2.1667,5,0.1,0.00056098,5605.9,0.00058538,6345.2,-0.0001317,957.41,-0.00018671,544.08,0.018626
38,2.1667,4.5,0.1,0.00066206,6616,0.00064864,6284.4,-0.00017744,77.523,-0.00027776,-676.28,0.02251
39,2.1667,4,0.1,0.0014611,14601,0.0015731,17910,-0.00033108,3602.5,-0.00040695,3032.4,0.026846
40,2,4,0.1,0.0017508,17496,0.0018033,19477,-0.0002801,3823,-0.00071038,590.07,0.021725
41,2,4.5,0.1,0.0010217,10210,0.0010358,11121,-0.00011449,2478.2,-0.00046351,-144.16,0.017416
42,2,5,0.1,0.00050338,5030.4,0.00052139,5770.8,-5.3666e-05,1450.1,-0.00021359,248.44,0.014294
43,2.1667,6,0.1,0.0003698,3695.5,0.00037383,3831.1,-9.7223e-05,291.73,-0.00013644,-2.9121,0.0096042
44,5.2857,6,0.1,0.00031814,3179.2,0.0003075,2892.1,-9.1605e-05,-106.56,-0.00013612,-441.05,0.19443
45,8.4048,6,0.1,0.00027128,2710.9,0.00020983,1734,1.8128e-05,293.66,-0.00020636,-1393.1,0.43903
46,11.524,6,0.1,0.00022796,2278,0.00020327,1853.4,-1.5778e-05,207.58,-0.00014277,-746.56,0.71588
47,14.643,6,0.1,0.00023473,2345.6,0.00022626,2099.6,-7.9444e-05,-197.35,-9.2025e-05,-291.88,1.0229
48,17.762,6,0.1,0.00015004,1499.3,0.00014745,1440.6,-3.8416e-05,44.041,-6.3419e-05,-143.82,1.3739
49,20.881,6,0.1,7.8551e-05,784.97,7.4596e-05,705.89,-1.4085e-05,39.582,-4.0571e-05,-159.43,1.7522
50,24,6,0.1,4.3015e-05,429.86,4.219e-05,442.51,-2.7719e-06,104.69,-2.2207e-05,-41.336,2.1438
51,24,3,0.1,3.6242e-05,362.17,3.8379e-05,428.64,-6.7355e-06,89.667,-1.2408e-05,47.044,2.1352
52,3.2782e-14,3.75,0.1,0.00036574,3654.9,0.00048744,7233.9,8.321e-06,3634.1,-6.0084e-06,3526.4,0
53,3.937e-14,6,0.1,0.00016264,1625.3,0.00021427,3143,-6.4073e-07,1528.2,-3.4186e-06,1507.3,0
54,1,6,0.1,0.00035836,3581.2,0.00033359,2983,-8.1191e-05,-133.52,-0.00018706,-928.99,0.002128
55,2,6,0.1,0.00026825,2680.6,0.00029289,3872.8,5.358e-05,2074.7,-0.00011717,791.77,0.009757
56,24,0,0.1,4.2688e-05,426.59,4.3354e-05,456.37,-7.5927e-06,73.573,-1.785e-05,-3.4987,2.1245
57,21.271,0,0.1,7.8499e-05,784.45,7.1575e-05,646.44,-1.0847e-05,27.164,-4.5828e-05,-235.67,1.7815
58,18.542,0,0.1,0.00014649,1463.9,0.00013663,1249.1,-2.7362e-05,16.92,-7.8753e-05,-369.21,1.448
59,15.813,0,0.1,0.00021882,2186.7,0.00020611,1872.5,-5.2854e-05,-73.279,-0.00010885,-494.02,1.1342
60,13.083,0,0.1,0.00021421,2140.6,0.00020996,2114.4,-3.2556e-05,292.23,-0.00010379,-242.99,0.85125
61,10.354,0,0.1,0.0001994,1992.7,0.00016857,1597.8,1.4494e-05,440.06,-0.00013766,-703.16,0.59811
62,7.625,0,0.1,0.00018903,1889,0.00019529,2207.8,-7.8617e-06,681.4,-8.5887e-05,95.144,0.37022
63,4.8958,0,0.1,0.00026051,2603.3,0.00025026,2415.2,-4.6384e-05,186.29,-0.00013055,-446.07,0.17184
64,2.1667,0,0.1,0.00028564,2854.4,0.00029355,3111,-6.4347e-05,421.89,-0.00010506,115.99,0.010286
65,2,0,0.1,0.0004628,4624.8,0.0003982,3800.8,2.4937e-05,996.18,-0.00031223,-1537.2,0.016189
66,0,0,0.1,0.00030216,3019.5,0.00039741,5834.3,1.331e-05,2948.3,-2.0145e-05,2696.9,0
67,2,0,0,0.0004628,4624.8,0.00031223,1537.2,-2.4937e-05,-996.18,-0.0003982,-3800.8,0.016189
68,0,0,0,0.00030216,3019.5,2.0145e-05,-2696.9,-1.331e-05,-2948.3,-0.00039741,-5834.3,0
69,4.8958,0,0,0.00026051,2603.3,0.00013055,446.07,4.6384e-05,-186.29,-0.00025026,-2415.2,0.17184
70,7.625,0,0,0.00018903,1889,8.5887e-05,-95.144,7.8617e-06,-681.4,-0.00019529,-2207.8,0.37022
71,10.354,0,0,0.0001994,1992.7,0.00013766,703.16,-1.4494e-05,-440.06,-0.00016857,-1597.8,0.59811
72,13.083,0,0,0.00021421,2140.6,0.00010379,242.99,3.2556e-05,-292.23,-0.00020996,-2114.4,0.85125
73,15.813,0,0,0.00021882,2186.7,0.00010885,494.02,5.2854e-05,73.279,-0.00020611,-1872.5,1.1342
