Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	1.8198	3.1556	0.	2.3656e-004
2	0.94433	3.9359	0.	1.9624e-004
3	3.7491	2.7634	0.	-9.0633e-005
4	2.0915	3.3665	0.	2.6872e-004
5	21.061	3.0792	0.	1.5128e-005
6	18.138	3.1861	0.	3.3809e-005
7	15.156	3.2908	0.	5.6971e-005
8	12.259	3.289	0.	5.0607e-005
9	4.2327	4.6401	0.	1.3462e-004
10	6.4504	3.5096	0.	2.4983e-006
11	4.7848	1.9982	0.	8.2851e-005
12	3.9739	3.6033	0.	3.1463e-005
13	2.7117	3.1222	0.	2.5164e-004
14	4.1612	0.97187	0.	7.4054e-005
15	2.2564	2.8462	0.	1.3537e-004
16	2.2564	2.8462	0.1	-1.3537e-004
17	4.1612	0.97187	0.1	-7.4054e-005
18	2.7117	3.1222	0.1	-2.5164e-004
19	3.9739	3.6033	0.1	-3.1463e-005
20	4.7848	1.9982	0.1	-8.2851e-005
21	6.4504	3.5096	0.1	-2.4983e-006
22	4.2327	4.6401	0.1	-1.3462e-004
23	12.259	3.289	0.1	-5.0607e-005
24	15.156	3.2908	0.1	-5.6971e-005
25	18.138	3.1861	0.1	-3.3809e-005
26	21.061	3.0792	0.1	-1.5128e-005
27	2.0915	3.3665	0.1	-2.6872e-004
28	3.7491	2.7634	0.1	9.0633e-005
29	0.94433	3.9359	0.1	-1.9624e-004
30	1.8198	3.1556	0.1	-2.3656e-004
31	2.1667	1.	0.1	-1.2846e-004
32	2.1667	1.5	0.1	-2.0897e-004
33	2.1667	2.	0.1	-3.5745e-004
34	2.	2.	0.1	-5.1488e-005
35	2.	1.5	0.1	2.4208e-005
36	2.	1.	0.1	4.3995e-005
37	2.1667	5.	0.1	-1.317e-004
38	2.1667	4.5	0.1	-1.7744e-004
39	2.1667	4.	0.1	-3.3108e-004
40	2.	4.	0.1	-2.801e-004
41	2.	4.5	0.1	-1.1449e-004
42	2.	5.	0.1	-5.3666e-005
43	2.1667	6.	0.1	-9.7223e-005
44	5.2857	6.	0.1	-9.1605e-005
45	8.4048	6.	0.1	1.8128e-005
46	11.524	6.	0.1	-1.5778e-005
47	14.643	6.	0.1	-7.9444e-005
48	17.762	6.	0.1	-3.8416e-005
49	20.881	6.	0.1	-1.4085e-005
50	24.	6.	0.1	-2.7719e-006
51	24.	3.	0.1	-6.7355e-006
52	3.2782e-014	3.75	0.1	8.321e-006
53	3.937e-014	6.	0.1	-6.4073e-007
54	1.	6.	0.1	-8.1191e-005
55	2.	6.	0.1	5.358e-005
56	24.	0.	0.1	-7.5927e-006
57	21.271	0.	0.1	-1.0847e-005
58	18.542	0.	0.1	-2.7362e-005
59	15.813	0.	0.1	-5.2854e-005
60	13.083	0.	0.1	-3.2556e-005
61	10.354	0.	0.1	1.4494e-005
62	7.625	0.	0.1	-7.8617e-006
63	4.8958	0.	0.1	-4.6384e-005
64	2.1667	0.	0.1	-6.4347e-005
65	2.	0.	0.1	2.4937e-005
66	0.	0.	0.1	1.331e-005
67	2.	0.	0.	-2.4937e-005
68	0.	0.	0.	-1.331e-005
69	4.8958	0.	0.	4.6384e-005
70	7.625	0.	0.	7.8617e-006
71	10.354	0.	0.	-1.4494e-005
72	13.083	0.	0.	3.2556e-005
73	15.813	0.	0.	5.2854e-005
74	18.542	0.	0.	2.7362e-005
75	21.271	0.	0.	1.0847e-005
