Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	22.4	2.1818	0.	7.6338e-005
2	22.4	2.3636	0.	4.9829e-005
3	22.4	2.5455	0.	4.1588e-005
4	22.4	2.7273	0.	3.7661e-005
5	22.4	2.9091	0.	3.6016e-005
6	22.4	3.0909	0.	3.6016e-005
7	22.4	3.2727	0.	3.7661e-005
8	22.4	3.4545	0.	4.1588e-005
9	22.4	3.6364	0.	4.9829e-005
10	22.4	3.8182	0.	7.6338e-005
11	22.746	2.	0.	2.751e-005
12	22.925	2.	0.	2.1976e-005
13	23.104	2.	0.	1.6409e-005
14	23.283	2.	0.	1.312e-005
15	23.462	2.	0.	1.0339e-005
16	23.642	2.	0.	8.0528e-006
17	23.821	2.	0.	7.8699e-006
18	23.821	4.	0.	7.8699e-006
19	23.642	4.	0.	8.0528e-006
20	23.462	4.	0.	1.0339e-005
21	23.283	4.	0.	1.312e-005
22	23.104	4.	0.	1.6409e-005
23	22.925	4.	0.	2.1976e-005
24	22.746	4.	0.	2.751e-005
25	22.216	5.8182	0.	4.5379e-006
26	22.216	5.6364	0.	8.5494e-006
27	22.216	5.4545	0.	1.3895e-005
28	22.216	5.2727	0.	2.0108e-005
29	22.216	5.0909	0.	2.7223e-005
30	22.216	4.9091	0.	3.547e-005
31	22.216	4.7273	0.	4.5277e-005
32	22.216	4.5455	0.	5.7546e-005
33	22.216	4.3636	0.	7.379e-005
34	22.216	4.1818	0.	9.5503e-005
35	22.216	4.	0.	9.5145e-005
36	22.216	3.8182	0.	6.629e-005
37	22.216	3.6364	0.	5.0519e-005
38	22.216	3.4545	0.	4.3199e-005
39	22.216	3.2727	0.	3.9858e-005
40	22.216	3.0909	0.	3.8372e-005
41	22.216	2.9091	0.	3.8372e-005
42	22.216	2.7273	0.	3.9858e-005
43	22.216	2.5455	0.	4.3199e-005
44	22.216	2.3636	0.	5.0519e-005
45	22.216	2.1818	0.	6.629e-005
46	22.216	2.	0.	9.5145e-005
47	22.216	1.8182	0.	9.5503e-005
48	22.216	1.6364	0.	7.379e-005
49	22.216	1.4545	0.	5.7546e-005
50	22.216	1.2727	0.	4.5277e-005
51	22.216	1.0909	0.	3.547e-005
52	22.216	0.90909	0.	2.7223e-005
53	22.216	0.72727	0.	2.0108e-005
54	22.216	0.54545	0.	1.3895e-005
55	22.216	0.36364	0.	8.5494e-006
56	22.216	0.18182	0.	4.5379e-006
57	22.033	5.8182	0.	6.2658e-006
58	22.033	5.6364	0.	9.2657e-006
59	22.033	5.4545	0.	1.3594e-005
60	22.033	5.2727	0.	1.8928e-005
61	22.033	5.0909	0.	2.5153e-005
62	22.033	4.9091	0.	3.2303e-005
63	22.033	4.7273	0.	4.0541e-005
