Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	1.	5.	0.	-821.17
2	2.	5.	0.	-793.27
3	3.	5.	0.	-404.98
4	4.	5.	0.	-297.1
5	5.	5.	0.	-194.84
6	6.	5.	0.	-125.55
7	7.	5.	0.	-77.798
8	8.	5.	0.	-46.486
9	9.	5.	0.	-25.83
10	10.	5.	0.	-12.235
11	11.	5.	0.	-3.2625
12	12.	5.	0.	-0.65906
13	13.	5.	0.	-0.53416
14	14.	5.	0.	-0.45398
15	15.	5.	0.	-0.39124
16	16.	5.	0.	-0.3321
17	17.	5.	0.	-0.26576
18	18.	5.	0.	-0.17134
19	19.	5.	0.	-6.1222e-002
20	20.	5.	0.	0.20131
21	21.	5.	0.	-2.5677e-002
22	22.	5.	0.	2.3543
23	23.	5.	0.	-7.7522
24	1.	4.	0.	-1321.3
25	2.	4.	0.	-1393.
26	3.	4.	0.	-769.89
27	4.	4.	0.	-515.06
28	5.	4.	0.	-324.08
29	6.	4.	0.	-206.4
30	7.	4.	0.	-128.86
31	8.	4.	0.	-78.931
32	9.	4.	0.	-46.563
33	10.	4.	0.	-25.609
34	11.	4.	0.	-11.966
35	12.	4.	0.	-2.9923
36	13.	4.	0.	-0.55181
37	14.	4.	0.	-0.7111
38	15.	4.	0.	-0.84358
39	16.	4.	0.	-0.96836
40	17.	4.	0.	-1.1109
41	18.	4.	0.	-1.2911
42	19.	4.	0.	-1.5683
43	20.	4.	0.	-1.8499
44	21.	4.	0.	-2.9714
45	22.	4.	0.	-1.2983
46	23.	4.	0.	-13.012
47	1.	3.	0.	-1417.9
48	2.	3.	0.	-1588.1
49	3.	3.	0.	-911.43
50	4.	3.	0.	-610.72
51	5.	3.	0.	-379.95
52	6.	3.	0.	-240.
53	7.	3.	0.	-149.63
54	8.	3.	0.	-91.959
55	9.	3.	0.	-54.804
56	10.	3.	0.	-30.831
57	11.	3.	0.	-15.267
58	12.	3.	0.	-5.05
59	13.	3.	0.	-0.42702
60	14.	3.	0.	-0.57211
61	15.	3.	0.	-0.68598
62	16.	3.	0.	-0.79131
63	17.	3.	0.	-0.91135
64	18.	3.	0.	-1.0651
65	19.	3.	0.	-1.3187
66	20.	3.	0.	-1.5128
67	21.	3.	0.	-2.4147
68	22.	3.	0.	-9.2568e-002
69	23.	3.	0.	-11.077
70	1.	2.	0.	-1321.3
71	2.	2.	0.	-1393.
72	3.	2.	0.	-769.89
73	4.	2.	0.	-515.06
74	5.	2.	0.	-324.08
75	6.	2.	0.	-206.4
76	7.	2.	0.	-128.86
77	8.	2.	0.	-78.931
78	9.	2.	0.	-46.563
79	10.	2.	0.	-25.609
80	11.	2.	0.	-11.966
81	12.	2.	0.	-2.9922
82	13.	2.	0.	-0.55181
83	14.	2.	0.	-0.71112
84	15.	2.	0.	-0.8436
85	16.	2.	0.	-0.96837
86	17.	2.	0.	-1.1109
87	18.	2.	0.	-1.2911
88	19.	2.	0.	-1.5683
89	20.	2.	0.	-1.8499
90	21.	2.	0.	-2.9714
91	22.	2.	0.	-1.2982
