Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	5.1397	2.8558	0.	14.008
2	5.349	3.5799	0.	-126.58
3	4.7643	2.6303	0.	33.844
4	3.5846	3.9342	0.	-187.27
5	3.2315	2.1279	0.	-159.08
6	4.2743	2.2667	0.	-15.343
7	5.706	3.6761	0.	-89.062
8	4.9807	3.1066	0.	-108.26
9	5.3765	2.9823	0.	-18.438
10	16.836	2.9474	0.	-43.478
11	4.6563	3.2444	0.	-19.578
12	6.1639	3.3788	0.	-186.29
13	5.1325	3.3043	0.	-240.81
14	5.2015	3.2543	0.	23.579
15	7.7372	3.7108	0.	31.49
16	4.2598	3.4412	0.	-7.1547
17	9.4575	2.368	0.	-96.2
18	1.7187	2.8666	0.	-216.25
19	1.7187	2.8666	0.1	216.25
20	9.4575	2.368	0.1	96.2
21	4.2598	3.4412	0.1	7.1547
22	7.7372	3.7108	0.1	-31.49
23	5.2015	3.2543	0.1	-23.579
24	5.1325	3.3043	0.1	240.81
25	6.1639	3.3788	0.1	186.29
26	4.6563	3.2444	0.1	19.578
27	16.836	2.9474	0.1	43.478
28	5.3765	2.9823	0.1	18.438
29	4.9807	3.1066	0.1	108.26
30	5.706	3.6761	0.1	89.062
31	4.2743	2.2667	0.1	15.343
32	3.2315	2.1279	0.1	159.08
33	3.5846	3.9342	0.1	187.27
34	4.7643	2.6303	0.1	-33.844
35	5.349	3.5799	0.1	126.58
36	5.1397	2.8558	0.1	-14.008
37	5.2667	5.	0.1	-161.19
38	5.2667	4.5	0.1	-35.77
39	5.2667	4.	0.1	725.16
40	5.1	4.	0.1	637.99
41	5.1	4.5	0.1	312.34
42	5.1	5.	0.1	319.08
43	5.2667	1.	0.1	163.11
44	5.2667	1.5	0.1	524.92
45	5.2667	2.	0.1	794.12
46	5.1	2.	0.1	723.06
47	5.1	1.5	0.1	267.6
48	5.1	1.	0.1	278.27
49	5.2667	6.	0.1	247.09
50	8.7792	6.	0.1	-17.328
51	12.292	6.	0.1	11.278
52	16.975	6.	0.1	36.682
53	24.	6.	0.1	6.9995
54	24.	3.	0.1	6.9391
55	2.6226e-014	3.	0.1	988.72
56	24.	0.	0.1	4.1746
57	14.633	0.	0.1	49.97
58	9.95	0.	0.1	35.041
59	5.2667	0.	0.1	68.235
60	5.1	0.	0.1	136.46
61	3.4	1.4558e-030	0.1	122.35
62	1.7	7.2791e-031	0.1	195.03
63	0.	0.	0.1	802.61
64	3.937e-014	6.	0.1	866.75
65	2.55	6.	0.1	199.34
66	5.1	6.	0.1	214.83
