Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	23.6	2.1818	0.	-7.1154e-005
2	23.6	2.3636	0.	-3.3879e-005
3	23.6	2.5455	0.	-2.1611e-005
4	23.6	2.7273	0.	-1.6728e-005
5	23.6	2.9091	0.	-1.5028e-005
6	23.6	3.0909	0.	-1.5028e-005
7	23.6	3.2727	0.	-1.6728e-005
8	23.6	3.4545	0.	-2.1611e-005
9	23.6	3.6364	0.	-3.3879e-005
10	23.6	3.8182	0.	-7.1154e-005
11	23.883	2.	0.	-1.533e-004
12	23.883	4.	0.	-1.533e-004
13	23.416	5.8182	0.	-4.1761e-006
14	23.416	5.6364	0.	-6.0808e-006
15	23.416	5.4545	0.	-8.3423e-006
16	23.416	5.2727	0.	-1.0809e-005
17	23.416	5.0909	0.	-1.3485e-005
18	23.416	4.9091	0.	-1.6434e-005
19	23.416	4.7273	0.	-1.9809e-005
20	23.416	4.5455	0.	-2.3965e-005
21	23.416	4.3636	0.	-2.9658e-005
22	23.416	4.1818	0.	-4.0577e-005
23	23.416	4.	0.	-5.0348e-005
24	23.416	3.8182	0.	-4.4131e-005
25	23.416	3.6364	0.	-3.0667e-005
26	23.416	3.4545	0.	-2.3722e-005
27	23.416	3.2727	0.	-2.0526e-005
28	23.416	3.0909	0.	-1.9361e-005
29	23.416	2.9091	0.	-1.9361e-005
30	23.416	2.7273	0.	-2.0526e-005
31	23.416	2.5455	0.	-2.3722e-005
32	23.416	2.3636	0.	-3.0667e-005
33	23.416	2.1818	0.	-4.4131e-005
34	23.416	2.	0.	-5.0348e-005
35	23.416	1.8182	0.	-4.0577e-005
36	23.416	1.6364	0.	-2.9658e-005
37	23.416	1.4545	0.	-2.3965e-005
38	23.416	1.2727	0.	-1.9809e-005
39	23.416	1.0909	0.	-1.6434e-005
40	23.416	0.90909	0.	-1.3485e-005
41	23.416	0.72727	0.	-1.0809e-005
42	23.416	0.54545	0.	-8.3423e-006
43	23.416	0.36364	0.	-6.0808e-006
44	23.416	0.18182	0.	-4.1761e-006
45	23.231	5.8182	0.	-7.8432e-006
46	23.231	5.6364	0.	-9.2972e-006
47	23.231	5.4545	0.	-1.1201e-005
48	23.231	5.2727	0.	-1.3445e-005
49	23.231	5.0909	0.	-1.5991e-005
50	23.231	4.9091	0.	-1.8878e-005
51	23.231	4.7273	0.	-2.2245e-005
52	23.231	4.5455	0.	-2.6262e-005
53	23.231	4.3636	0.	-3.1605e-005
54	23.231	4.1818	0.	-3.6837e-005
55	23.231	4.	0.	-3.9414e-005
56	23.231	3.8182	0.	-3.6522e-005
57	23.231	3.6364	0.	-3.0783e-005
58	23.231	3.4545	0.	-2.6262e-005
59	23.231	3.2727	0.	-2.3968e-005
60	23.231	3.0909	0.	-2.3058e-005
61	23.231	2.9091	0.	-2.3058e-005
62	23.231	2.7273	0.	-2.3968e-005
63	23.231	2.5455	0.	-2.6262e-005
64	23.231	2.3636	0.	-3.0783e-005
65	23.231	2.1818	0.	-3.6522e-005
66	23.231	2.	0.	-3.9414e-005
67	23.231	1.8182	0.	-3.6837e-005
68	23.231	1.6364	0.	-3.1605e-005
69	23.231	1.4545	0.	-2.6262e-005
70	23.231	1.2727	0.	-2.2245e-005
71	23.231	1.0909	0.	-1.8878e-005
72	23.231	0.90909	0.	-1.5991e-005
73	23.231	0.72727	0.	-1.3445e-005
74	23.231	0.54545	0.	-1.1201e-005
75	23.231	0.36364	0.	-9.2972e-006
76	23.231	0.18182	0.	-7.8432e-006
77	23.047	5.8182	0.	-1.2091e-005
78	23.047	5.6364	0.	-1.342e-005
79	23.047	5.4545	0.	-1.5133e-005
80	23.047	5.2727	0.	-1.7214e-005
81	23.047	5.0909	0.	-1.9633e-005
82	23.047	4.9091	0.	-2.2399e-005
83	23.047	4.7273	0.	-2.5544e-005
84	23.047	4.5455	0.	-2.9096e-005
85	23.047	4.3636	0.	-3.2774e-005
86	23.047	4.1818	0.	-3.5814e-005
87	23.047	4.	0.	-3.6744e-005
88	23.047	3.8182	0.	-3.5036e-005
89	23.047	3.6364	0.	-3.1967e-005
90	23.047	3.4545	0.	-2.9157e-005
91	23.047	3.2727	0.	-2.7394e-005
92	23.047	3.0909	0.	-2.6624e-005
93	23.047	2.9091	0.	-2.6624e-005
94	23.047	2.7273	0.	-2.7394e-005
95	23.047	2.5455	0.	-2.9157e-005
96	23.047	2.3636	0.	-3.1967e-005
97	23.047	2.1818	0.	-3.5036e-005
98	23.047	2.	0.	-3.6744e-005
99	23.047	1.8182	0.	-3.5814e-005
100	23.047	1.6364	0.	-3.2774e-005
101	23.047	1.4545	0.	-2.9096e-005
102	23.047	1.2727	0.	-2.5544e-005
103	23.047	1.0909	0.	-2.2399e-005
104	23.047	0.90909	0.	-1.9633e-005
105	23.047	0.72727	0.	-1.7214e-005
106	23.047	0.54545	0.	-1.5133e-005
107	23.047	0.36364	0.	-1.342e-005
108	23.047	0.18182	0.	-1.2091e-005
109	22.862	5.8182	0.	-1.6612e-005
110	22.862	5.6364	0.	-1.7866e-005
111	22.862	5.4545	0.	-1.9452e-005
112	22.862	5.2727	0.	-2.137e-005
113	22.862	5.0909	0.	-2.3603e-005
114	22.862	4.9091	0.	-2.6123e-005
115	22.862	4.7273	0.	-2.8883e-005
116	22.862	4.5455	0.	-3.1753e-005
117	22.862	4.3636	0.	-3.4425e-005
118	22.862	4.1818	0.	-3.6287e-005
119	22.862	4.	0.	-3.6795e-005
120	22.862	3.8182	0.	-3.5851e-005
121	22.862	3.6364	0.	-3.4019e-005
122	22.862	3.4545	0.	-3.2173e-005
123	22.862	3.2727	0.	-3.0866e-005
124	22.862	3.0909	0.	-3.0229e-005
125	22.862	2.9091	0.	-3.0229e-005
126	22.862	2.7273	0.	-3.0866e-005
127	22.862	2.5455	0.	-3.2173e-005
128	22.862	2.3636	0.	-3.4019e-005
129	22.862	2.1818	0.	-3.5851e-005
130	22.862	2.	0.	-3.6795e-005
131	22.862	1.8182	0.	-3.6287e-005
132	22.862	1.6364	0.	-3.4425e-005
133	22.862	1.4545	0.	-3.1753e-005
134	22.862	1.2727	0.	-2.8883e-005
135	22.862	1.0909	0.	-2.6123e-005
136	22.862	0.90909	0.	-2.3603e-005
137	22.862	0.72727	0.	-2.137e-005
138	22.862	0.54545	0.	-1.9452e-005
139	22.862	0.36364	0.	-1.7866e-005
140	22.862	0.18182	0.	-1.6612e-005
141	22.678	5.8182	0.	-2.1277e-005
142	22.678	5.6364	0.	-2.2449e-005
143	22.678	5.4545	0.	-2.392e-005
144	22.678	5.2727	0.	-2.5672e-005
145	22.678	5.0909	0.	-2.768e-005
146	22.678	4.9091	0.	-2.9895e-005
147	22.678	4.7273	0.	-3.2226e-005
148	22.678	4.5455	0.	-3.4509e-005
149	22.678	4.3636	0.	-3.6469e-005
150	22.678	4.1818	0.	-3.7772e-005
151	22.678	4.	0.	-3.8151e-005
152	22.678	3.8182	0.	-3.762e-005
153	22.678	3.6364	0.	-3.6513e-005
154	22.678	3.4545	0.	-3.5301e-005
155	22.678	3.2727	0.	-3.4359e-005
156	22.678	3.0909	0.	-3.3866e-005
157	22.678	2.9091	0.	-3.3866e-005
158	22.678	2.7273	0.	-3.4359e-005
159	22.678	2.5455	0.	-3.5301e-005
160	22.678	2.3636	0.	-3.6513e-005
161	22.678	2.1818	0.	-3.762e-005
162	22.678	2.	0.	-3.8151e-005
163	22.678	1.8182	0.	-3.7772e-005
164	22.678	1.6364	0.	-3.6469e-005
165	22.678	1.4545	0.	-3.4509e-005
166	22.678	1.2727	0.	-3.2226e-005
167	22.678	1.0909	0.	-2.9895e-005
168	22.678	0.90909	0.	-2.768e-005
169	22.678	0.72727	0.	-2.5672e-005
170	22.678	0.54545	0.	-2.392e-005
171	22.678	0.36364	0.	-2.2449e-005
172	22.678	0.18182	0.	-2.1277e-005
173	22.494	5.8182	0.	-2.5997e-005
174	22.494	5.6364	0.	-2.7068e-005
175	22.494	5.4545	0.	-2.8419e-005
176	22.494	5.2727	0.	-2.9997e-005
177	22.494	5.0909	0.	-3.1769e-005
178	22.494	4.9091	0.	-3.3672e-005
179	22.494	4.7273	0.	-3.5607e-005
180	22.494	4.5455	0.	-3.7422e-005
181	22.494	4.3636	0.	-3.8922e-005
182	22.494	4.1818	0.	-3.9901e-005
183	22.494	4.	0.	-4.0239e-005
184	22.494	3.8182	0.	-3.9972e-005
185	22.494	3.6364	0.	-3.9301e-005
186	22.494	3.4545	0.	-3.8513e-005
187	22.494	3.2727	0.	-3.7861e-005
188	22.494	3.0909	0.	-3.7502e-005
189	22.494	2.9091	0.	-3.7502e-005
190	22.494	2.7273	0.	-3.7861e-005
191	22.494	2.5455	0.	-3.8513e-005
192	22.494	2.3636	0.	-3.9301e-005
193	22.494	2.1818	0.	-3.9972e-005
194	22.494	2.	0.	-4.0239e-005
195	22.494	1.8182	0.	-3.9901e-005
196	22.494	1.6364	0.	-3.8922e-005
197	22.494	1.4545	0.	-3.7422e-005
198	22.494	1.2727	0.	-3.5607e-005
199	22.494	1.0909	0.	-3.3672e-005
200	22.494	0.90909	0.	-3.1769e-005
201	22.494	0.72727	0.	-2.9997e-005
202	22.494	0.54545	0.	-2.8419e-005
203	22.494	0.36364	0.	-2.7068e-005
204	22.494	0.18182	0.	-2.5997e-005
205	22.309	5.8182	0.	-3.0714e-005
206	22.309	5.6364	0.	-3.1667e-005
207	22.309	5.4545	0.	-3.2889e-005
208	22.309	5.2727	0.	-3.4292e-005
209	22.309	5.0909	0.	-3.5833e-005
210	22.309	4.9091	0.	-3.7448e-005
211	22.309	4.7273	0.	-3.9046e-005
212	22.309	4.5455	0.	-4.0504e-005
213	22.309	4.3636	0.	-4.1685e-005
214	22.309	4.1818	0.	-4.2466e-005
215	22.309	4.	0.	-4.279e-005
216	22.309	3.8182	0.	-4.2691e-005
217	22.309	3.6364	0.	-4.2301e-005
218	22.309	3.4545	0.	-4.1802e-005
219	22.309	3.2727	0.	-4.1368e-005
220	22.309	3.0909	0.	-4.1121e-005
221	22.309	2.9091	0.	-4.1121e-005
222	22.309	2.7273	0.	-4.1368e-005
223	22.309	2.5455	0.	-4.1802e-005
224	22.309	2.3636	0.	-4.2301e-005
225	22.309	2.1818	0.	-4.2691e-005
226	22.309	2.	0.	-4.279e-005
227	22.309	1.8182	0.	-4.2466e-005
228	22.309	1.6364	0.	-4.1685e-005
229	22.309	1.4545	0.	-4.0504e-005
230	22.309	1.2727	0.	-3.9046e-005
231	22.309	1.0909	0.	-3.7448e-005
232	22.309	0.90909	0.	-3.5833e-005
233	22.309	0.72727	0.	-3.4292e-005
234	22.309	0.54545	0.	-3.2889e-005
235	22.309	0.36364	0.	-3.1667e-005
236	22.309	0.18182	0.	-3.0714e-005
237	22.125	5.8182	0.	-3.5392e-005
238	22.125	5.6364	0.	-3.6216e-005
239	22.125	5.4545	0.	-3.7306e-005
240	22.125	5.2727	0.	-3.8538e-005
241	22.125	5.0909	0.	-3.9866e-005
242	22.125	4.9091	0.	-4.123e-005
243	22.125	4.7273	0.	-4.2552e-005
244	22.125	4.5455	0.	-4.3737e-005
245	22.125	4.3636	0.	-4.4692e-005
246	22.125	4.1818	0.	-4.5341e-005
247	22.125	4.	0.	-4.5656e-005
248	22.125	3.8182	0.	-4.5667e-005
249	22.125	3.6364	0.	-4.5462e-005
250	22.125	3.4545	0.	-4.5161e-005
251	22.125	3.2727	0.	-4.4885e-005
252	22.125	3.0909	0.	-4.4723e-005
253	22.125	2.9091	0.	-4.4723e-005
254	22.125	2.7273	0.	-4.4885e-005
255	22.125	2.5455	0.	-4.5161e-005
256	22.125	2.3636	0.	-4.5462e-005
257	22.125	2.1818	0.	-4.5667e-005
258	22.125	2.	0.	-4.5656e-005
259	22.125	1.8182	0.	-4.5341e-005
260	22.125	1.6364	0.	-4.4692e-005
261	22.125	1.4545	0.	-4.3737e-005
262	22.125	1.2727	0.	-4.2552e-005
263	22.125	1.0909	0.	-4.123e-005
264	22.125	0.90909	0.	-3.9866e-005
265	22.125	0.72727	0.	-3.8538e-005
266	22.125	0.54545	0.	-3.7306e-005
267	22.125	0.36364	0.	-3.6216e-005
268	22.125	0.18182	0.	-3.5392e-005
269	21.941	5.8182	0.	-4.0011e-005
270	21.941	5.6364	0.	-4.0705e-005
271	21.941	5.4545	0.	-4.1665e-005
272	21.941	5.2727	0.	-4.2737e-005
273	21.941	5.0909	0.	-4.3875e-005
274	21.941	4.9091	0.	-4.5025e-005
275	21.941	4.7273	0.	-4.6123e-005
276	21.941	4.5455	0.	-4.7099e-005
277	21.941	4.3636	0.	-4.7889e-005
278	21.941	4.1818	0.	-4.8443e-005
279	21.941	4.	0.	-4.8749e-005
280	21.941	3.8182	0.	-4.8831e-005
281	21.941	3.6364	0.	-4.8748e-005
282	21.941	3.4545	0.	-4.8584e-005
283	21.941	3.2727	0.	-4.8419e-005
284	21.941	3.0909	0.	-4.8319e-005
285	21.941	2.9091	0.	-4.8319e-005
286	21.941	2.7273	0.	-4.8419e-005
287	21.941	2.5455	0.	-4.8584e-005
288	21.941	2.3636	0.	-4.8748e-005
289	21.941	2.1818	0.	-4.8831e-005
290	21.941	2.	0.	-4.8749e-005
291	21.941	1.8182	0.	-4.8443e-005
292	21.941	1.6364	0.	-4.7889e-005
293	21.941	1.4545	0.	-4.7099e-005
294	21.941	1.2727	0.	-4.6123e-005
295	21.941	1.0909	0.	-4.5025e-005
296	21.941	0.90909	0.	-4.3875e-005
297	21.941	0.72727	0.	-4.2737e-005
298	21.941	0.54545	0.	-4.1665e-005
299	21.941	0.36364	0.	-4.0705e-005
300	21.941	0.18182	0.	-4.0011e-005
301	21.756	5.8182	0.	-4.4565e-005
302	21.756	5.6364	0.	-4.5133e-005
303	21.756	5.4545	0.	-4.5969e-005
304	21.756	5.2727	0.	-4.6896e-005
305	21.756	5.0909	0.	-4.7867e-005
306	21.756	4.9091	0.	-4.8838e-005
307	21.756	4.7273	0.	-4.9757e-005
308	21.756	4.5455	0.	-5.0571e-005
309	21.756	4.3636	0.	-5.1235e-005
310	21.756	4.1818	0.	-5.1718e-005
311	21.756	4.	0.	-5.2013e-005
312	21.756	3.8182	0.	-5.2138e-005
313	21.756	3.6364	0.	-5.2137e-005
314	21.756	3.4545	0.	-5.2064e-005
315	21.756	3.2727	0.	-5.1977e-005
316	21.756	3.0909	0.	-5.1921e-005
317	21.756	2.9091	0.	-5.1921e-005
318	21.756	2.7273	0.	-5.1977e-005
319	21.756	2.5455	0.	-5.2064e-005
320	21.756	2.3636	0.	-5.2137e-005
321	21.756	2.1818	0.	-5.2138e-005
322	21.756	2.	0.	-5.2013e-005
323	21.756	1.8182	0.	-5.1718e-005
324	21.756	1.6364	0.	-5.1235e-005
325	21.756	1.4545	0.	-5.0571e-005
326	21.756	1.2727	0.	-4.9757e-005
327	21.756	1.0909	0.	-4.8838e-005
328	21.756	0.90909	0.	-4.7867e-005
329	21.756	0.72727	0.	-4.6896e-005
330	21.756	0.54545	0.	-4.5969e-005
331	21.756	0.36364	0.	-4.5133e-005
332	21.756	0.18182	0.	-4.4565e-005
333	21.572	5.8182	0.	-4.9056e-005
334	21.572	5.6364	0.	-4.9506e-005
335	21.572	5.4545	0.	-5.0228e-005
336	21.572	5.2727	0.	-5.1025e-005
337	21.572	5.0909	0.	-5.1853e-005
338	21.572	4.9091	0.	-5.2674e-005
339	21.572	4.7273	0.	-5.3448e-005
340	21.572	4.5455	0.	-5.4134e-005
341	21.572	4.3636	0.	-5.4701e-005
342	21.572	4.1818	0.	-5.5127e-005
343	21.572	4.	0.	-5.5408e-005
344	21.572	3.8182	0.	-5.556e-005
345	21.572	3.6364	0.	-5.561e-005
346	21.572	3.4545	0.	-5.5598e-005
347	21.572	3.2727	0.	-5.5564e-005
348	21.572	3.0909	0.	-5.5537e-005
349	21.572	2.9091	0.	-5.5537e-005
350	21.572	2.7273	0.	-5.5564e-005
351	21.572	2.5455	0.	-5.5598e-005
352	21.572	2.3636	0.	-5.561e-005
353	21.572	2.1818	0.	-5.556e-005
354	21.572	2.	0.	-5.5408e-005
355	21.572	1.8182	0.	-5.5127e-005
356	21.572	1.6364	0.	-5.4701e-005
357	21.572	1.4545	0.	-5.4134e-005
358	21.572	1.2727	0.	-5.3448e-005
359	21.572	1.0909	0.	-5.2674e-005
360	21.572	0.90909	0.	-5.1853e-005
361	21.572	0.72727	0.	-5.1024e-005
362	21.572	0.54545	0.	-5.0228e-005
363	21.572	0.36364	0.	-4.9506e-005
364	21.572	0.18182	0.	-4.9056e-005
365	21.388	5.8182	0.	-5.349e-005
366	21.388	5.6364	0.	-5.3831e-005
367	21.388	5.4545	0.	-5.445e-005
368	21.388	5.2727	0.	-5.5132e-005
369	21.388	5.0909	0.	-5.5839e-005
370	21.388	4.9091	0.	-5.6536e-005
371	21.388	4.7273	0.	-5.7191e-005
372	21.388	4.5455	0.	-5.7775e-005
373	21.388	4.3636	0.	-5.8264e-005
374	21.388	4.1818	0.	-5.8642e-005
375	21.388	4.	0.	-5.8909e-005
376	21.388	3.8182	0.	-5.9073e-005
377	21.388	3.6364	0.	-5.9156e-005
378	21.388	3.4545	0.	-5.9183e-005
379	21.388	3.2727	0.	-5.9183e-005
380	21.388	3.0909	0.	-5.9177e-005
381	21.388	2.9091	0.	-5.9177e-005
382	21.388	2.7273	0.	-5.9183e-005
383	21.388	2.5455	0.	-5.9183e-005
384	21.388	2.3636	0.	-5.9156e-005
385	21.388	2.1818	0.	-5.9073e-005
386	21.388	2.	0.	-5.8909e-005
387	21.388	1.8182	0.	-5.8642e-005
388	21.388	1.6364	0.	-5.8264e-005
389	21.388	1.4545	0.	-5.7775e-005
390	21.388	1.2727	0.	-5.7191e-005
391	21.388	1.0909	0.	-5.6536e-005
392	21.388	0.90909	0.	-5.5839e-005
393	21.388	0.72727	0.	-5.5132e-005
394	21.388	0.54545	0.	-5.445e-005
395	21.388	0.36364	0.	-5.3831e-005
396	21.388	0.18182	0.	-5.349e-005
397	21.203	5.8182	0.	-5.7874e-005
398	21.203	5.6364	0.	-5.8117e-005
399	21.203	5.4545	0.	-5.8644e-005
400	21.203	5.2727	0.	-5.9227e-005
401	21.203	5.0909	0.	-5.9829e-005
402	21.203	4.9091	0.	-6.0423e-005
403	21.203	4.7273	0.	-6.0981e-005
404	21.203	4.5455	0.	-6.1482e-005
405	21.203	4.3636	0.	-6.1907e-005
406	21.203	4.1818	0.	-6.2245e-005
407	21.203	4.	0.	-6.2494e-005
408	21.203	3.8182	0.	-6.2663e-005
409	21.203	3.6364	0.	-6.2764e-005
410	21.203	3.4545	0.	-6.2816e-005
411	21.203	3.2727	0.	-6.2838e-005
412	21.203	3.0909	0.	-6.2845e-005
413	21.203	2.9091	0.	-6.2845e-005
414	21.203	2.7273	0.	-6.2838e-005
415	21.203	2.5455	0.	-6.2816e-005
416	21.203	2.3636	0.	-6.2764e-005
417	21.203	2.1818	0.	-6.2663e-005
418	21.203	2.	0.	-6.2494e-005
419	21.203	1.8182	0.	-6.2245e-005
420	21.203	1.6364	0.	-6.1907e-005
421	21.203	1.4545	0.	-6.1482e-005
422	21.203	1.2727	0.	-6.0981e-005
423	21.203	1.0909	0.	-6.0423e-005
424	21.203	0.90909	0.	-5.9829e-005
425	21.203	0.72727	0.	-5.9227e-005
426	21.203	0.54545	0.	-5.8644e-005
427	21.203	0.36364	0.	-5.8117e-005
428	21.203	0.18182	0.	-5.7874e-005
429	21.019	5.8182	0.	-6.2218e-005
430	21.019	5.6364	0.	-6.2373e-005
431	21.019	5.4545	0.	-6.2819e-005
432	21.019	5.2727	0.	-6.3316e-005
433	21.019	5.0909	0.	-6.383e-005
434	21.019	4.9091	0.	-6.4336e-005
435	21.019	4.7273	0.	-6.4814e-005
436	21.019	4.5455	0.	-6.5246e-005
437	21.019	4.3636	0.	-6.5617e-005
438	21.019	4.1818	0.	-6.5919e-005
439	21.019	4.	0.	-6.6152e-005
440	21.019	3.8182	0.	-6.6318e-005
441	21.019	3.6364	0.	-6.6428e-005
442	21.019	3.4545	0.	-6.6495e-005
443	21.019	3.2727	0.	-6.653e-005
444	21.019	3.0909	0.	-6.6545e-005
445	21.019	2.9091	0.	-6.6545e-005
446	21.019	2.7273	0.	-6.653e-005
447	21.019	2.5455	0.	-6.6495e-005
448	21.019	2.3636	0.	-6.6428e-005
449	21.019	2.1818	0.	-6.6318e-005
450	21.019	2.	0.	-6.6152e-005
451	21.019	1.8182	0.	-6.5919e-005
452	21.019	1.6364	0.	-6.5617e-005
453	21.019	1.4545	0.	-6.5246e-005
454	21.019	1.2727	0.	-6.4814e-005
455	21.019	1.0909	0.	-6.4336e-005
456	21.019	0.90909	0.	-6.383e-005
457	21.019	0.72727	0.	-6.3316e-005
458	21.019	0.54545	0.	-6.2819e-005
459	21.019	0.36364	0.	-6.2373e-005
460	21.019	0.18182	0.	-6.2218e-005
461	20.834	5.8182	0.	-6.6528e-005
462	20.834	5.6364	0.	-6.6607e-005
463	20.834	5.4545	0.	-6.6982e-005
464	20.834	5.2727	0.	-6.7405e-005
465	20.834	5.0909	0.	-6.7842e-005
466	20.834	4.9091	0.	-6.8275e-005
467	20.834	4.7273	0.	-6.8686e-005
468	20.834	4.5455	0.	-6.9059e-005
469	20.834	4.3636	0.	-6.9385e-005
470	20.834	4.1818	0.	-6.9655e-005
471	20.834	4.	0.	-6.987e-005
472	20.834	3.8182	0.	-7.003e-005
473	20.834	3.6364	0.	-7.0143e-005
474	20.834	3.4545	0.	-7.0217e-005
475	20.834	3.2727	0.	-7.026e-005
476	20.834	3.0909	0.	-7.0279e-005
477	20.834	2.9091	0.	-7.0279e-005
478	20.834	2.7273	0.	-7.026e-005
479	20.834	2.5455	0.	-7.0217e-005
480	20.834	2.3636	0.	-7.0143e-005
481	20.834	2.1818	0.	-7.003e-005
482	20.834	2.	0.	-6.987e-005
483	20.834	1.8182	0.	-6.9655e-005
484	20.834	1.6364	0.	-6.9385e-005
485	20.834	1.4545	0.	-6.9059e-005
486	20.834	1.2727	0.	-6.8686e-005
487	20.834	1.0909	0.	-6.8275e-005
488	20.834	0.90909	0.	-6.7842e-005
489	20.834	0.72727	0.	-6.7405e-005
490	20.834	0.54545	0.	-6.6982e-005
491	20.834	0.36364	0.	-6.6607e-005
492	20.834	0.18182	0.	-6.6528e-005
493	20.65	5.8182	0.	-7.0813e-005
494	20.65	5.6364	0.	-7.0825e-005
