Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,6.7965,2.2675,0,9.0493e-05,904.31,3.2969e-05,-24.735,2.2117e-05,-106.27,-9.2446e-05,-967.05,0.064905
2,7.0852,3.6859,0,8.9898e-05,898.36,3.5703e-05,-3.1595,1.858e-05,-131.81,-9.15e-05,-958.91,0.070829
3,6.616,1.7779,0,9.2407e-05,923.43,3.3795e-05,-0.17347,2.4743e-05,-68.187,-9.3382e-05,-955.73,0.061112
4,4.8943,3.7895,0,0.00030793,3077.2,0.00016317,792.18,6.4149e-05,48.154,-0.00028681,-2588.8,0.032495
5,6.1951,4.7345,0,9.9045e-05,989.77,4.415e-05,138.48,2.5329e-05,-2.9348,-9.5978e-05,-914.39,0.053218
6,4.161,0.52854,0,7.4634e-05,745.82,3.0626e-05,72.376,2.089e-05,-0.77754,-7.3146e-05,-707.33,0.021393
7,3.9182,1.3484,0,0.00011556,1154.8,4.7762e-05,114.5,3.1958e-05,-4.2482,-0.00011323,-1095.1,0.020149
8,6.0966,0.55072,0,5.9559e-05,595.18,2.5106e-05,64.502,1.6098e-05,-3.1858,-5.8226e-05,-561.62,0.049884
9,4.0452,5.3406,0,8.8044e-05,879.84,3.5256e-05,80.266,2.5738e-05,8.757,-8.6312e-05,-833.14,0.020303
10,4.2021,4.7489,0,0.00010947,1093.9,5.1373e-05,179.66,2.5688e-05,-13.323,-0.00010535,-997.92,0.022826
11,4.5036,4.2347,0,0.00014816,1480.6,7.9724e-05,351.95,2.5237e-05,-57.447,-0.00013884,-1290.3,0.026907
12,6.0424,5.4876,0,6.8839e-05,687.92,3.0602e-05,108.07,1.8922e-05,20.315,-6.6234e-05,-619.51,0.049623
13,6.7256,4.2752,0,9.3763e-05,936.98,3.794e-05,-12.408,1.7129e-05,-168.78,-9.586e-05,-1017.7,0.063578
14,3.5373,4.2245,0,0.00014041,1403.2,5.5666e-05,88.156,3.825e-05,-42.7,-0.00013918,-1375.8,0.0168
15,2.9259,3.3709,0,0.00011876,1186.8,4.7601e-05,-66.983,1.7429e-05,-293.68,-0.00012326,-1350.8,0.011882
16,3.3586,0.77029,0,0.00010858,1085,3.9966e-05,44.251,3.2811e-05,-9.5056,-0.00010789,-1066.7,0.01433
17,2.2585,4.7678,0,0.00012613,1260.4,4.0807e-05,-91.683,3.4558e-05,-138.64,-0.00012998,-1374.9,0.0067522
18,1.2082,4.6783,0,0.00014264,1425.5,7.8473e-05,290.24,1.5254e-05,-184.77,-0.00013478,-1312.1,0.0019546
19,1.2636,1.2202,0,0.00014238,1422.8,7.9487e-05,289.95,1.2619e-05,-212.47,-0.00013424,-1315.9,0.0020617
20,2.4054,1.0148,0,0.00013373,1336.4,4.3201e-05,-59.367,4.0264e-05,-81.437,-0.00013612,-1406.7,0.0074525
21,6.9948,0.71382,0,7.7744e-05,776.9,2.6904e-05,25.606,2.5887e-05,17.962,-7.7e-05,-755.09,0.067545
22,7.754,1.2158,0,7.127e-05,712.2,2.5903e-05,-2.6268,1.9137e-05,-53.459,-7.2087e-05,-738.88,0.083686
23,9.2307,1.2099,0,6.3448e-05,634.04,2.2477e-05,5.1082,1.8767e-05,-22.768,-6.3702e-05,-642.41,0.11642
24,10.49,1.2032,0,5.3335e-05,532.98,1.8023e-05,-1.7906,1.6719e-05,-11.587,-5.3555e-05,-539.6,0.14653
25,11.682,1.1988,0,4.4663e-05,446.32,1.4849e-05,-0.1732,1.4537e-05,-2.5203,-4.4709e-05,-447.67,0.17663
26,12.838,1.1879,0,3.6952e-05,369.26,1.2402e-05,2.0292,1.2029e-05,-0.77237,-3.693e-05,-368.63,0.207
27,13.977,1.1748,0,3.0036e-05,300.15,1.0343e-05,4.7493,9.6146e-06,-0.72723,-2.9964e-05,-298.1,0.23789
28,15.106,1.1743,0,2.3887e-05,238.7,8.4463e-06,6.3883,7.5089e-06,-0.65498,-2.3782e-05,-235.76,0.26929
29,16.21,1.1746,0,1.8504e-05,184.91,6.7655e-06,7.54,5.6715e-06,-0.6802,-1.8374e-05,-181.35,0.30056
30,17.325,1.1769,0,1.3845e-05,138.35,5.2579e-06,8.0339,4.123e-06,-0.49375,-1.3697e-05,-134.38,0.3326
31,18.431,1.1796,0,9.8884e-06,98.816,3.9817e-06,8.3648,2.7887e-06,-0.59878,-9.7258e-06,-94.628,0.3647
32,19.541,1.1802,0,6.6471e-06,66.425,2.9154e-06,8.5,1.7118e-06,-0.54274,-6.4653e-06,-61.983,0.39718
33,20.653,1.1801,0,4.1082e-06,41.054,2.0606e-06,8.3974,8.6866e-07,-0.55858,-3.9009e-06,-36.395,0.42985
34,21.766,1.1876,0,2.2984e-06,22.968,1.4273e-06,8.1663,2.6264e-07,-0.58467,-2.0407e-06,-17.891,0.46262
35,22.884,1.1962,0,1.2164e-06,12.155,9.9185e-07,7.6302,-1.0082e-07,-0.57965,-8.6664e-07,-6.3337,0.49562
36,1.4485,3.4678,0,0.0001466,1465,8.4377e-05,291.87,6.26e-06,-295.06,-0.00013755,-1375.6,0.0029621
37,1.4799,2.3283,0,0.00014814,1480.4,8.5169e-05,287.22,5.6543e-06,-310.23,-0.00013919,-1398.5,0.0030329
38,22.879,2.4,0,1.5555e-06,15.544,1.3379e-06,10.695,-2.4722e-07,-1.2144,-1.0024e-06,-6.8889,0.49568
39,22.874,3.597,0,1.5552e-06,15.541,1.3349e-06,10.64,-2.4481e-07,-1.2289,-1.0064e-06,-6.951,0.49571
40,22.882,4.7962,0,1.2222e-06,12.214,9.9567e-07,7.6512,-1.0036e-07,-0.58395,-8.7198e-07,-6.3816,0.49609
41,21.762,4.7984,0,2.3044e-06,23.028,1.4287e-06,8.1556,2.6503e-07,-0.58806,-2.0475e-06,-17.963,0.46304
42,20.647,4.7823,0,4.1289e-06,41.261,2.068e-06,8.4038,8.7555e-07,-0.5555,-3.9218e-06,-36.601,0.43022
43,19.535,4.7644,0,6.6675e-06,66.629,2.9159e-06,8.4063,1.7213e-06,-0.56922,-6.4887e-06,-62.256,0.39754
44,18.424,4.7253,0,9.9171e-06,99.102,3.9864e-06,8.3641,2.8068e-06,-0.49918,-9.7535e-06,-94.872,0.36507
45,17.316,4.6929,0,1.3876e-05,138.66,5.2668e-06,8.0303,4.1356e-06,-0.46872,-1.3728e-05,-134.69,0.3329
46,16.211,4.6783,0,1.8533e-05,185.21,6.7605e-06,7.4848,5.7018e-06,-0.47027,-1.8401e-05,-181.57,0.30115
47,15.105,4.6741,0,2.3868e-05,238.52,8.4582e-06,6.6543,7.4961e-06,-0.57477,-2.3756e-05,-235.39,0.26983
48,13.985,4.7153,0,2.9998e-05,299.77,1.033e-05,4.7724,9.6061e-06,-0.66528,-2.9924e-05,-297.68,0.23871
49,12.844,4.7556,0,3.695e-05,369.25,1.241e-05,2.1859,1.2028e-05,-0.68687,-3.6924e-05,-368.49,0.20774
50,11.684,4.7521,0,4.4665e-05,446.34,1.4819e-05,0.21712,1.4626e-05,-1.2323,-4.4682e-05,-446.85,0.17726
51,10.534,4.7704,0,5.2913e-05,528.77,1.7615e-05,-3.1633,1.6912e-05,-8.4448,-5.3109e-05,-534.55,0.14819
52,9.3425,4.7921,0,6.2538e-05,624.95,2.2255e-05,6.8034,1.8489e-05,-21.491,-6.274e-05,-631.81,0.11957
53,7.9968,4.791,0,7.0973e-05,709.24,2.3509e-05,-27.059,2.078e-05,-47.564,-7.222e-05,-746.33,0.089404
54,7.0687,5.2855,0,7.327e-05,732.19,2.7656e-05,9.6687,1.9006e-05,-55.322,-7.383e-05,-752.85,0.069741
55,3.1221,5.0292,0,0.00011162,1115.4,3.9292e-05,19.378,3.4418e-05,-17.242,-0.00011154,-1113.9,0.012555
56,8.1603,3.6218,0,7.0706e-05,706.57,2.472e-05,-23.768,1.8725e-05,-68.805,-7.2173e-05,-751.78,0.093289
57,7.8732,2.4172,0,7.3604e-05,735.53,2.717e-05,-21.002,1.7259e-05,-95.469,-7.5301e-05,-790.93,0.086944
58,9.1598,2.3675,0,6.3293e-05,632.5,2.2905e-05,2.8579,1.7663e-05,-36.528,-6.3774e-05,-648.41,0.11546
59,10.41,2.381,0,5.342e-05,533.83,1.8506e-05,-0.78995,1.6055e-05,-19.202,-5.3736e-05,-543.59,0.14521
60,11.618,2.3783,0,4.4744e-05,447.13,1.5004e-05,-0.60048,1.4307e-05,-5.8408,-4.4852e-05,-450.33,0.17557
61,12.802,2.357,0,3.697e-05,369.44,1.2358e-05,1.1283,1.2036e-05,-1.2908,-3.6972e-05,-369.52,0.20659
62,13.963,2.3538,0,3.0035e-05,300.14,1.0403e-05,5.2312,9.5565e-06,-1.1277,-2.996e-05,-298.04,0.23798
63,15.1,2.3536,0,2.3881e-05,238.65,8.5531e-06,7.502,7.4225e-06,-0.99249,-2.3759e-05,-235.28,0.26956
64,16.207,2.3552,0,1.853e-05,185.17,6.9226e-06,9.003,5.5563e-06,-1.2627,-1.8377e-05,-181.09,0.30085
65,17.321,2.3569,0,1.389e-05,138.8,5.4439e-06,9.7673,3.997e-06,-1.1046,-1.371e-05,-134.15,0.33282
66,18.428,2.359,0,9.9544e-06,99.476,4.1859e-06,10.268,2.6597e-06,-1.1993,-9.7504e-06,-94.444,0.36493
67,19.538,2.3621,0,6.7454e-06,67.408,3.1308e-06,10.44,1.5873e-06,-1.1579,-6.5122e-06,-62.014,0.39735
68,20.647,2.3807,0,4.2629e-06,42.599,2.3104e-06,10.592,7.4041e-07,-1.2042,-3.9788e-06,-36.662,0.42991
69,21.763,2.3888,0,2.5206e-06,25.188,1.7101e-06,10.694,1.3421e-07,-1.1465,-2.1398e-06,-18.233,0.46276
70,21.752,3.5922,0,2.5366e-06,25.349,1.7161e-06,10.676,1.3719e-07,-1.1876,-2.1575e-06,-18.429,0.46263
71,20.647,3.5801,0,4.2644e-06,42.615,2.3123e-06,10.593,7.381e-07,-1.2347,-3.9802e-06,-36.686,0.43008
72,19.534,3.5628,0,6.7569e-06,67.523,3.1386e-06,10.446,1.5841e-06,-1.2337,-6.524e-06,-62.155,0.39743
