Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2,2.1818,0,0.0021394,21379,0.00080536,1244,0.00064997,76.457,-0.0021145,-20695,0.029892
2,2,2.3636,0,0.0016843,16831,0.00062657,820.08,0.00050993,-56.317,-0.0016696,-16432,0.031259
3,2,2.5455,0,0.001474,14730,0.00052444,455.8,0.00046347,-2.3191,-0.0014657,-14498,0.03222
4,2,2.7273,0,0.001366,13651,0.000473,262.31,0.00043713,-7.1626,-0.0013615,-13521,0.032833
5,2,2.9091,0,0.00132,13191,0.00045011,172.11,0.00042675,-3.384,-0.001317,-13105,0.033132
6,2,3.0909,0,0.00132,13191,0.00045011,172.11,0.00042675,-3.384,-0.001317,-13105,0.033132
7,2,3.2727,0,0.001366,13651,0.000473,262.31,0.00043713,-7.1626,-0.0013615,-13521,0.032833
8,2,3.4545,0,0.001474,14730,0.00052444,455.8,0.00046347,-2.3191,-0.0014657,-14498,0.03222
9,2,3.6364,0,0.0016843,16831,0.00062657,820.08,0.00050993,-56.317,-0.0016696,-16432,0.031259
10,2,3.8182,0,0.0021394,21379,0.00080536,1244,0.00064997,76.457,-0.0021145,-20695,0.029892
11,2.1667,2.1818,0,0.0021184,21169,0.00081019,1446,0.00064128,176.88,-0.0020879,-20329,0.036424
12,2.1667,2.3636,0,0.0016695,16683,0.00063211,947.58,0.00049859,-55.666,-0.001652,-16215,0.03782
13,2.1667,2.5455,0,0.0014664,14654,0.00053257,585.76,0.00045457,-0.31227,-0.0014555,-14352,0.0388
14,2.1667,2.7273,0,0.0013608,13599,0.00048196,391.61,0.00042899,-6.4165,-0.0013538,-13402,0.039425
15,2.1667,2.9091,0,0.0013157,13148,0.00045951,302.14,0.00041888,-3.0984,-0.0013104,-12996,0.03973
16,2.1667,3.0909,0,0.0013157,13148,0.00045951,302.14,0.00041888,-3.0984,-0.0013104,-12996,0.03973
17,2.1667,3.2727,0,0.0013608,13599,0.00048196,391.61,0.00042899,-6.4165,-0.0013538,-13402,0.039425
18,2.1667,3.4545,0,0.0014664,14654,0.00053257,585.76,0.00045457,-0.31226,-0.0014555,-14352,0.0388
19,2.1667,3.6364,0,0.0016695,16683,0.00063211,947.58,0.00049859,-55.667,-0.001652,-16215,0.03782
20,2.1667,3.8182,0,0.0021184,21169,0.00081019,1446,0.00064128,176.88,-0.0020879,-20329,0.036424
21,0.18182,0.18182,0,0.00033211,3318.8,0.00012995,270.05,9.9425e-05,40.703,-0.00032623,-3157.5,6.9727e-05
22,0.18182,0.36364,0,0.00038052,3802.6,0.00019678,516.64,4.0364e-05,-658.63,-0.00036905,-3734.8,0.00011447
23,0.18182,0.54545,0,0.00044727,4469.6,0.00024578,645.1,1.8639e-05,-1061.6,-0.0004292,-4426.4,0.0001426
24,0.18182,0.72727,0,0.00050486,5045.1,0.00028257,736.33,9.6386e-06,-1314.4,-0.00048238,-5011.2,0.00016246
25,0.18182,0.90909,0,0.00055393,5535.5,0.00031181,804.17,5.8166e-06,-1494.9,-0.0005286,-5510.3,0.00017807
26,0.18182,1.0909,0,0.00059688,5964.7,0.00033667,861.03,3.9281e-06,-1639.1,-0.00056941,-5946.9,0.00019121
27,0.18182,1.2727,0,0.00063543,6349.9,0.00035861,910.21,2.9358e-06,-1762.2,-0.00060621,-6339.1,0.00020273
28,0.18182,1.4545,0,0.00067052,6700.6,0.0003784,953.93,2.3551e-06,-1871.5,-0.00063982,-6696.6,0.00021304
29,0.18182,1.6364,0,0.00070263,7021.5,0.00039642,993.16,1.9757e-06,-1970.5,-0.00067063,-7024.2,0.00022235
30,0.18182,1.8182,0,0.00073195,7314.4,0.0004128,1028.6,1.7205e-06,-2060.1,-0.00069879,-7323.5,0.00023078
31,0.18182,2,0,0.00075844,7579.1,0.00042757,1060.5,1.5883e-06,-2140.1,-0.00072426,-7593.9,0.00023839
32,0.18182,2.1818,0,0.00078188,7813.4,0.0004406,1089.1,1.5985e-06,-2209.4,-0.00074681,-7832.7,0.00024517
33,0.18182,2.3636,0,0.00080185,8013,0.00045167,1113.9,1.7453e-06,-2266.6,-0.00076603,-8035.4,0.00025101
34,0.18182,2.5455,0,0.00081774,8171.7,0.00046045,1134.1,1.9767e-06,-2310.7,-0.00078131,-8196,0.00025572
35,0.18182,2.7273,0,0.00082884,8282.7,0.00046657,1148.5,2.2067e-06,-2340.5,-0.000792,-8307.9,0.00025906
36,0.18182,2.9091,0,0.00083457,8340,0.00046973,1156.1,2.3484e-06,-2355.6,-0.00079751,-8365.5,0.0002608
37,0.18182,3.0909,0,0.00083457,8340,0.00046973,1156.1,2.3484e-06,-2355.6,-0.00079751,-8365.5,0.0002608
38,0.18182,3.2727,0,0.00082884,8282.7,0.00046657,1148.5,2.2067e-06,-2340.5,-0.000792,-8307.9,0.00025906
39,0.18182,3.4545,0,0.00081774,8171.7,0.00046045,1134.1,1.9767e-06,-2310.7,-0.00078131,-8196,0.00025572
40,0.18182,3.6364,0,0.00080185,8013,0.00045167,1113.9,1.7453e-06,-2266.6,-0.00076603,-8035.4,0.00025101
41,0.18182,3.8182,0,0.00078188,7813.4,0.0004406,1089.1,1.5985e-06,-2209.4,-0.00074681,-7832.7,0.00024517
42,0.18182,4,0,0.00075844,7579.1,0.00042757,1060.5,1.5883e-06,-2140.1,-0.00072426,-7593.9,0.00023839
43,0.18182,4.1818,0,0.00073195,7314.4,0.0004128,1028.6,1.7205e-06,-2060.1,-0.00069879,-7323.5,0.00023078
44,0.18182,4.3636,0,0.00070263,7021.5,0.00039642,993.16,1.9757e-06,-1970.5,-0.00067063,-7024.2,0.00022235
45,0.18182,4.5455,0,0.00067052,6700.6,0.0003784,953.93,2.3551e-06,-1871.5,-0.00063982,-6696.6,0.00021304
