Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.5866	3.2094	0.	7.6913e-005
2	3.9507	2.1385	0.	2.52e-005
3	2.1003	3.6245	0.	9.7944e-005
4	3.6701	4.513	0.	3.0301e-005
5	1.043	0.90191	0.	1.2288e-005
6	0.97367	2.928	0.	1.3924e-005
7	3.5021	0.55164	0.	2.4724e-005
8	2.0036	4.0713	0.	6.269e-005
9	3.4376	5.4543	0.	2.1338e-005
10	3.9779	3.6772	0.	2.4543e-005
11	1.6662	4.2097	0.	4.4897e-005
12	1.0578	4.6554	0.	2.0163e-005
13	4.3185	1.0648	0.	3.0683e-005
14	5.511	1.2902	0.	2.712e-005
15	6.6935	1.4001	0.	2.5589e-005
16	7.866	1.5208	0.	2.2758e-005
17	9.0532	1.512	0.	2.029e-005
18	10.248	1.343	0.	1.7555e-005
19	11.479	1.2302	0.	1.5272e-005
20	12.655	1.2075	0.	1.2419e-005
21	13.796	1.2003	0.	9.8971e-006
22	14.934	1.1984	0.	7.746e-006
23	16.052	1.1837	0.	5.8784e-006
24	17.186	1.1748	0.	4.2758e-006
25	18.319	1.1757	0.	2.9003e-006
26	19.454	1.1776	0.	1.776e-006
27	20.589	1.1802	0.	9.0184e-007
28	21.725	1.1843	0.	2.778e-007
29	22.861	1.1953	0.	-9.9301e-008
30	22.851	2.3907	0.	-2.4383e-007
31	22.855	3.5926	0.	-2.4348e-007
32	22.855	4.793	0.	-9.5829e-008
33	21.715	4.7886	0.	2.8407e-007
34	20.578	4.7864	0.	9.1356e-007
35	19.442	4.785	0.	1.7944e-006
36	18.308	4.784	0.	2.9133e-006
37	17.184	4.7948	0.	4.2842e-006
38	16.049	4.7998	0.	5.8957e-006
39	14.92	4.7875	0.	7.7504e-006
40	13.803	4.7929	0.	9.8754e-006
41	12.682	4.7986	0.	1.2282e-005
42	11.578	4.8028	0.	1.4984e-005
43	10.491	4.858	0.	1.7397e-005
44	9.3587	4.8007	0.	1.9569e-005
45	8.2511	4.5644	0.	2.2755e-005
46	7.0671	4.4433	0.	2.4071e-005
47	5.5319	4.3649	0.	2.5477e-005
48	4.5114	5.0678	0.	3.0697e-005
49	5.0165	2.5485	0.	2.1094e-005
50	6.0776	2.9314	0.	2.2503e-005
51	7.4145	2.9966	0.	2.3226e-005
52	8.8369	3.004	0.	2.0301e-005
53	10.278	2.5142	0.	1.7707e-005
54	11.493	2.4149	0.	1.4384e-005
55	12.661	2.3933	0.	1.2176e-005
56	13.794	2.3881	0.	9.7259e-006
57	14.928	2.3829	0.	7.648e-006
58	16.054	2.387	0.	5.7645e-006
59	17.177	2.3739	0.	4.1577e-006
60	18.303	2.3774	0.	2.787e-006
61	19.438	2.3792	0.	1.6644e-006
62	20.575	2.3821	0.	7.8367e-007
63	21.713	2.3856	0.	1.5335e-007
64	21.706	3.5876	0.	1.5383e-007
65	20.569	3.5843	0.	7.865e-007
66	19.432	3.5821	0.	1.6696e-006
67	18.297	3.5834	0.	2.7899e-006
68	17.172	3.5882	0.	4.1689e-006
69	16.047	3.5902	0.	5.7773e-006
70	14.925	3.5876	0.	7.6417e-006
71	13.802	3.5813	0.	9.7047e-006
72	12.682	3.5924	0.	1.2092e-005
73	11.548	3.5681	0.	1.3867e-005
74	10.473	3.6685	0.	1.7452e-005
75	9.5828	3.8114	0.	1.9539e-005
76	3.2229	5.0004	0.	1.8694e-005
77	1.0432	1.8285	0.	1.068e-005
78	1.7727	2.8393	0.	6.1684e-005
79	3.2763	2.8327	0.	3.8688e-005
80	3.1524	1.0243	0.	2.0304e-005
81	3.4665	1.3441	0.	2.9374e-005
82	3.3374	1.8118	0.	2.3344e-005
83	2.9126	1.4365	0.	3.6974e-005
84	2.9126	1.4365	0.1	-3.6974e-005
85	3.3374	1.8118	0.1	-2.3344e-005
86	3.4665	1.3441	0.1	-2.9374e-005
87	3.1524	1.0243	0.1	-2.0304e-005
88	3.2763	2.8327	0.1	-3.8688e-005
89	1.7727	2.8393	0.1	-6.1684e-005
90	1.0432	1.8285	0.1	-1.068e-005
91	3.2229	5.0004	0.1	-1.8694e-005
92	9.5828	3.8114	0.1	-1.9539e-005
93	10.473	3.6685	0.1	-1.7452e-005
94	11.548	3.5681	0.1	-1.3867e-005
95	12.682	3.5924	0.1	-1.2092e-005
96	13.802	3.5813	0.1	-9.7047e-006
97	14.925	3.5876	0.1	-7.6417e-006
98	16.047	3.5902	0.1	-5.7773e-006
99	17.172	3.5882	0.1	-4.1689e-006
100	18.297	3.5834	0.1	-2.7899e-006
101	19.432	3.5821	0.1	-1.6696e-006
102	20.569	3.5843	0.1	-7.865e-007
103	21.706	3.5876	0.1	-1.5383e-007
104	21.713	2.3856	0.1	-1.5335e-007
105	20.575	2.3821	0.1	-7.8367e-007
106	19.438	2.3792	0.1	-1.6644e-006
107	18.303	2.3774	0.1	-2.787e-006
108	17.177	2.3739	0.1	-4.1577e-006
109	16.054	2.387	0.1	-5.7645e-006
110	14.928	2.3829	0.1	-7.648e-006
111	13.794	2.3881	0.1	-9.7259e-006
112	12.661	2.3933	0.1	-1.2176e-005
113	11.493	2.4149	0.1	-1.4384e-005
114	10.278	2.5142	0.1	-1.7707e-005
115	8.8369	3.004	0.1	-2.0301e-005
116	7.4145	2.9966	0.1	-2.3226e-005
117	6.0776	2.9314	0.1	-2.2503e-005
118	5.0165	2.5485	0.1	-2.1094e-005
119	4.5114	5.0678	0.1	-3.0697e-005
120	5.5319	4.3649	0.1	-2.5477e-005
121	7.0671	4.4433	0.1	-2.4071e-005
122	8.2511	4.5644	0.1	-2.2755e-005
123	9.3587	4.8007	0.1	-1.9569e-005
124	10.491	4.858	0.1	-1.7397e-005
125	11.578	4.8028	0.1	-1.4984e-005
126	12.682	4.7986	0.1	-1.2282e-005
127	13.803	4.7929	0.1	-9.8754e-006
128	14.92	4.7875	0.1	-7.7504e-006
129	16.049	4.7998	0.1	-5.8957e-006
130	17.184	4.7948	0.1	-4.2842e-006
131	18.308	4.784	0.1	-2.9133e-006
132	19.442	4.785	0.1	-1.7944e-006
133	20.578	4.7864	0.1	-9.1357e-007
134	21.715	4.7886	0.1	-2.8407e-007
135	22.855	4.793	0.1	9.5829e-008
136	22.855	3.5926	0.1	2.4348e-007
137	22.851	2.3907	0.1	2.4383e-007
138	22.861	1.1953	0.1	9.9301e-008
139	21.725	1.1843	0.1	-2.778e-007
140	20.589	1.1802	0.1	-9.0184e-007
141	19.454	1.1776	0.1	-1.776e-006
142	18.319	1.1757	0.1	-2.9003e-006
143	17.186	1.1748	0.1	-4.2758e-006
144	16.052	1.1837	0.1	-5.8784e-006
145	14.934	1.1984	0.1	-7.746e-006
146	13.796	1.2003	0.1	-9.8971e-006
147	12.655	1.2075	0.1	-1.2419e-005
148	11.479	1.2302	0.1	-1.5272e-005
149	10.248	1.343	0.1	-1.7555e-005
150	9.0532	1.512	0.1	-2.029e-005
151	7.866	1.5208	0.1	-2.2758e-005
152	6.6935	1.4001	0.1	-2.5589e-005
153	5.511	1.2902	0.1	-2.712e-005
154	4.3185	1.0648	0.1	-3.0683e-005
155	1.0578	4.6554	0.1	-2.0163e-005
156	1.6662	4.2097	0.1	-4.4897e-005
157	3.9779	3.6772	0.1	-2.4543e-005
158	3.4376	5.4543	0.1	-2.1338e-005
159	2.0036	4.0713	0.1	-6.269e-005
160	3.5021	0.55164	0.1	-2.4724e-005
161	0.97367	2.928	0.1	-1.3924e-005
162	1.043	0.90191	0.1	-1.2288e-005
163	3.6701	4.513	0.1	-3.0301e-005
164	2.1003	3.6245	0.1	-9.7944e-005
165	3.9507	2.1385	0.1	-2.52e-005
166	2.5866	3.2094	0.1	-7.6913e-005
167	2.4867	5.5	0.1	-1.2502e-006
168	2.4867	5.	0.1	-1.8194e-005
169	2.4867	4.5	0.1	-4.2987e-005
170	2.4867	4.	0.1	-8.1443e-005
171	2.32	4.	0.1	-1.7582e-004
172	2.32	4.5	0.1	-2.2696e-006
173	2.32	5.	0.1	-2.8744e-005
174	2.32	5.5	0.1	-1.2708e-005
175	2.4867	0.5	0.1	-9.9998e-006
176	2.4867	1.	0.1	-2.3259e-005
177	2.4867	1.5	0.1	-4.9928e-006
178	2.4867	2.	0.1	-8.7922e-005
179	2.32	2.	0.1	-6.2941e-005
180	2.32	1.5	0.1	-2.6991e-005
181	2.32	1.	0.1	-1.9975e-005
182	2.32	0.5	0.1	-2.4494e-005
183	2.4867	6.	0.1	-3.0562e-006
184	3.6189	6.	0.1	-2.0804e-005
185	4.7512	6.	0.1	-2.9122e-005
186	5.8835	6.	0.1	-3.0416e-005
187	7.0158	6.	0.1	-2.3738e-005
188	8.1481	6.	0.1	-2.3076e-005
189	9.2804	6.	0.1	-2.0873e-005
190	10.413	6.	0.1	-1.7892e-005
191	11.545	6.	0.1	-1.5334e-005
192	12.677	6.	0.1	-1.2078e-005
193	13.809	6.	0.1	-9.8065e-006
194	14.942	6.	0.1	-7.6772e-006
195	16.074	6.	0.1	-5.8236e-006
