Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.5866	3.2094	0.	-2486.2
2	3.9507	2.1385	0.	-1299.7
3	2.1003	3.6245	0.	-2904.
4	3.6701	4.513	0.	-1069.1
5	1.043	0.90191	0.	-1077.6
6	0.97367	2.928	0.	-1430.5
7	3.5021	0.55164	0.	-805.53
8	2.0036	4.0713	0.	-1866.7
9	3.4376	5.4543	0.	-733.01
10	3.9779	3.6772	0.	-1317.2
11	1.6662	4.2097	0.	-1500.7
12	1.0578	4.6554	0.	-1102.1
13	4.3185	1.0648	0.	-996.05
14	5.511	1.2902	0.	-976.32
15	6.6935	1.4001	0.	-873.61
16	7.866	1.5208	0.	-760.42
17	9.0532	1.512	0.	-652.5
18	10.248	1.343	0.	-555.79
19	11.479	1.2302	0.	-468.19
20	12.655	1.2075	0.	-382.36
21	13.796	1.2003	0.	-308.45
22	14.934	1.1984	0.	-244.65
23	16.052	1.1837	0.	-188.87
24	17.186	1.1748	0.	-140.02
25	18.319	1.1757	0.	-98.451
26	19.454	1.1776	0.	-64.401
27	20.589	1.1802	0.	-37.788
28	21.725	1.1843	0.	-18.543
29	22.861	1.1953	0.	-6.5763
30	22.851	2.3907	0.	-7.1902
31	22.855	3.5926	0.	-7.1846
32	22.855	4.793	0.	-6.6772
33	21.715	4.7886	0.	-18.691
34	20.578	4.7864	0.	-38.063
35	19.442	4.785	0.	-64.759
36	18.308	4.784	0.	-98.81
37	17.184	4.7948	0.	-140.19
38	16.049	4.7998	0.	-189.14
39	14.92	4.7875	0.	-245.22
40	13.803	4.7929	0.	-308.07
41	12.682	4.7986	0.	-378.01
42	11.578	4.8028	0.	-454.83
43	10.491	4.858	0.	-538.42
44	9.3587	4.8007	0.	-620.46
45	8.2511	4.5644	0.	-735.55
46	7.0671	4.4433	0.	-845.01
47	5.5319	4.3649	0.	-997.91
48	4.5114	5.0678	0.	-994.78
49	5.0165	2.5485	0.	-1073.7
50	6.0776	2.9314	0.	-917.93
51	7.4145	2.9966	0.	-800.39
52	8.8369	3.004	0.	-655.6
53	10.278	2.5142	0.	-561.45
54	11.493	2.4149	0.	-457.58
55	12.661	2.3933	0.	-379.56
56	13.794	2.3881	0.	-308.73
57	14.928	2.3829	0.	-244.79
58	16.054	2.387	0.	-188.55
59	17.177	2.3739	0.	-140.1
60	18.303	2.3774	0.	-98.871
61	19.438	2.3792	0.	-64.839
62	20.575	2.3821	0.	-38.246
63	21.713	2.3856	0.	-19.046
64	21.706	3.5876	0.	-19.168
65	20.569	3.5843	0.	-38.418
66	19.432	3.5821	0.	-65.052
67	18.297	3.5834	0.	-99.049
68	17.172	3.5882	0.	-140.43
69	16.047	3.5902	0.	-189.05
70	14.925	3.5876	0.	-244.8
71	13.802	3.5813	0.	-308.34
72	12.682	3.5924	0.	-376.84
73	11.548	3.5681	0.	-451.16
74	10.473	3.6685	0.	-530.79
75	9.5828	3.8114	0.	-601.47
76	3.2229	5.0004	0.	-698.32
77	1.0432	1.8285	0.	-1273.8
78	1.7727	2.8393	0.	-2064.6
79	3.2763	2.8327	0.	-1804.8
80	3.1524	1.0243	0.	-853.16
81	3.4665	1.3441	0.	-1099.4
82	3.3374	1.8118	0.	-1760.8
83	2.9126	1.4365	0.	-1641.9
84	2.9126	1.4365	0.1	-357.63
85	3.3374	1.8118	0.1	83.013
86	3.4665	1.3441	0.1	-173.74
87	3.1524	1.0243	0.1	-149.31
88	3.2763	2.8327	0.1	-83.499
89	1.7727	2.8393	0.1	9.8114
90	1.0432	1.8285	0.1	-305.16
91	3.2229	5.0004	0.1	-138.99
92	9.5828	3.8114	0.1	-24.832
93	10.473	3.6685	0.1	-4.7728
94	11.548	3.5681	0.1	-10.56
95	12.682	3.5924	0.1	-11.169
96	13.802	3.5813	0.1	-9.785
97	14.925	3.5876	0.1	-10.095
98	16.047	3.5902	0.1	-10.23
99	17.172	3.5882	0.1	-10.39
100	18.297	3.5834	0.1	-10.577
101	19.432	3.5821	0.1	-10.661
102	20.569	3.5843	0.1	-10.694
103	21.706	3.5876	0.1	-10.778
104	21.713	2.3856	0.1	-10.778
105	20.575	2.3821	0.1	-10.729
106	19.438	2.3792	0.1	-10.682
107	18.303	2.3774	0.1	-10.622
108	17.177	2.3739	0.1	-10.553
109	16.054	2.387	0.1	-10.361
110	14.928	2.3829	0.1	-9.9733
111	13.794	2.3881	0.1	-9.1503
112	12.661	2.3933	0.1	-9.2523
113	11.493	2.4149	0.1	-6.7627
114	10.278	2.5142	0.1	-6.4764
115	8.8369	3.004	0.1	-2.4372
116	7.4145	2.9966	0.1	-3.0389
117	6.0776	2.9314	0.1	4.3694
118	5.0165	2.5485	0.1	-5.0974
119	4.5114	5.0678	0.1	-49.786
120	5.5319	4.3649	0.1	6.4853
121	7.0671	4.4433	0.1	-0.64384
122	8.2511	4.5644	0.1	6.5504
123	9.3587	4.8007	0.1	0.51264
124	10.491	4.858	0.1	-5.2074
125	11.578	4.8028	0.1	-5.0414
126	12.682	4.7986	0.1	-7.1141
127	13.803	4.7929	0.1	-8.0594
128	14.92	4.7875	0.1	-8.5507
129	16.049	4.7998	0.1	-8.6332
130	17.184	4.7948	0.1	-8.7068
131	18.308	4.784	0.1	-8.8384
132	19.442	4.785	0.1	-8.748
