Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	4.9751	3.448	0.	3.3857e-002
2	4.3414	2.5084	0.	2.5635e-002
3	4.5682	3.6109	0.	2.8189e-002
4	6.3896	2.5344	0.	5.8027e-002
5	6.2216	1.6872	0.	5.4478e-002
6	3.0668	2.5492	0.	1.284e-002
7	4.1056	5.2596	0.	2.0729e-002
8	6.1839	5.3746	0.	5.2451e-002
9	3.6659	0.63216	0.	1.6707e-002
10	5.9066	0.60172	0.	4.7364e-002
11	4.1844	4.1269	0.	2.3173e-002
12	3.2843	5.0861	0.	1.359e-002
13	4.0888	1.5726	0.	2.1985e-002
14	2.307	4.9326	0.	6.7946e-003
15	2.3888	3.7592	0.	7.815e-003
16	7.1295	1.2761	0.	7.2174e-002
17	1.2851	3.593	0.	2.2965e-003
18	2.4148	0.88992	0.	7.4146e-003
19	8.421	1.2153	0.	9.9952e-002
20	9.51	1.1096	0.	0.12519
21	10.619	1.0073	0.	0.1524
22	11.694	1.0899	0.	0.18012
23	12.74	1.1648	0.	0.20804
24	13.854	1.1878	0.	0.23865
25	14.992	1.1869	0.	0.27071
26	16.119	1.186	0.	0.30305
27	17.252	1.1771	0.	0.33603
28	18.375	1.1785	0.	0.36909
29	19.497	1.176	0.	0.40236
30	20.62	1.191	0.	0.43583
31	21.749	1.1856	0.	0.46956
32	22.872	1.2004	0.	0.50316
33	1.3212	4.8818	0.	2.2231e-003
34	1.2148	1.1367	0.	1.9112e-003
35	22.852	2.4031	0.	0.50255
36	22.833	3.6006	0.	0.50194
37	22.819	4.8031	0.	0.50145
38	21.644	4.8062	0.	0.46628
39	20.478	4.7973	0.	0.43147
40	19.313	4.7935	0.	0.39678
41	18.148	4.791	0.	0.36228
42	16.982	4.7891	0.	0.32804
43	15.813	4.7841	0.	0.29409
44	14.64	4.7632	0.	0.26061
45	13.445	4.7193	0.	0.22724
46	12.218	4.6826	0.	0.19397
47	10.913	4.6727	0.	0.15991
48	9.6473	4.7524	0.	0.12846
49	8.3872	4.8262	0.	9.9031e-002
50	7.0595	4.7743	0.	7.0534e-002
51	8.0549	3.6779	0.	9.2241e-002
52	8.605	2.4526	0.	0.10461
53	1.5525	2.3681	0.	3.3433e-003
54	21.71	2.3973	0.	0.46841
55	21.673	3.5972	0.	0.46724
56	9.7969	2.2437	0.	0.13259
57	10.624	1.8942	0.	0.15293
58	11.449	2.2537	0.	0.17413
59	13.691	2.3677	0.	0.23442
60	14.865	2.3699	0.	0.26731
61	16.018	2.3766	0.	0.3003
62	17.158	2.3782	0.	0.33343
63	18.296	2.3788	0.	0.36686
64	19.432	2.3831	0.	0.4005
65	20.572	2.3903	0.	0.43441
66	20.517	3.5875	0.	0.43275
67	19.37	3.5924	0.	0.39861
68	18.22	3.5891	0.	0.36457
69	17.068	3.5869	0.	0.33074
70	15.915	3.5685	0.	0.29728
71	14.747	3.5672	0.	0.26392
72	13.535	3.5471	0.	0.23006
73	12.26	3.5042	0.	0.19547
74	10.728	3.3436	0.	0.15568
75	9.3141	3.5853	0.	0.12102
76	12.516	2.3532	0.	0.20234
77	5.8386	4.9231	0.	4.6449e-002
78	6.0725	4.4061	0.	5.1433e-002
79	6.0332	3.7351	0.	5.1202e-002
80	3.8428	1.1888	0.	1.909e-002
81	3.5692	2.0086	0.	1.7142e-002
82	4.0644	4.629	0.	2.1297e-002
83	4.3676	3.7911	0.	2.5583e-002
84	5.7213	1.02	0.	4.4424e-002
85	5.0604	2.7373	0.	3.5273e-002
86	4.7886	3.6658	0.	3.0995e-002
87	5.4879	3.0466	0.	4.1955e-002
88	3.2308	4.1657	0.	1.3948e-002
89	6.9905	3.6734	0.	6.975e-002
90	3.5633	3.4797	0.	1.7221e-002
91	4.148	3.2483	0.	2.3382e-002
92	4.5611	3.2634	0.	2.8363e-002
93	7.616	2.5328	0.	8.2852e-002
94	2.7107	1.6118	0.	9.8259e-003
95	2.7107	1.6118	0.1	9.8259e-003
96	7.616	2.5328	0.1	8.2852e-002
97	4.5611	3.2634	0.1	2.8363e-002
98	4.148	3.2483	0.1	2.3382e-002
99	3.5633	3.4797	0.1	1.7221e-002
100	6.9905	3.6734	0.1	6.975e-002
101	3.2308	4.1657	0.1	1.3948e-002
102	5.4879	3.0466	0.1	4.1955e-002
103	4.7886	3.6658	0.1	3.0995e-002
104	5.0604	2.7373	0.1	3.5273e-002
105	5.7213	1.02	0.1	4.4424e-002
106	4.3676	3.7911	0.1	2.5583e-002
107	4.0644	4.629	0.1	2.1297e-002
