Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	4.9751	3.448	0.	2247.4
2	4.3414	2.5084	0.	1582.1
3	4.5682	3.6109	0.	2090.1
4	6.3896	2.5344	0.	1016.1
5	6.2216	1.6872	0.	944.05
6	3.0668	2.5492	0.	1292.5
7	4.1056	5.2596	0.	851.7
8	6.1839	5.3746	0.	682.13
9	3.6659	0.63216	0.	974.32
10	5.9066	0.60172	0.	722.9
11	4.1844	4.1269	0.	1379.8
12	3.2843	5.0861	0.	1153.8
13	4.0888	1.5726	0.	1189.2
14	2.307	4.9326	0.	1236.2
15	2.3888	3.7592	0.	1203.2
16	7.1295	1.2761	0.	749.38
17	1.2851	3.593	0.	1480.6
18	2.4148	0.88992	0.	1247.2
19	8.421	1.2153	0.	702.69
20	9.51	1.1096	0.	605.63
21	10.619	1.0073	0.	528.5
22	11.694	1.0899	0.	445.33
23	12.74	1.1648	0.	373.02
24	13.854	1.1878	0.	308.86
25	14.992	1.1869	0.	245.02
26	16.119	1.186	0.	189.61
27	17.252	1.1771	0.	141.48
28	18.375	1.1785	0.	100.98
29	19.497	1.176	0.	67.766
30	20.62	1.191	0.	41.895
31	21.749	1.1856	0.	23.313
32	22.872	1.2004	0.	12.346
33	1.3212	4.8818	0.	1412.1
34	1.2148	1.1367	0.	1422.6
35	22.852	2.4031	0.	15.78
36	22.833	3.6006	0.	15.9
37	22.819	4.8031	0.	12.71
38	21.644	4.8062	0.	24.753
39	20.478	4.7973	0.	44.763
40	19.313	4.7935	0.	72.744
41	18.148	4.791	0.	108.5
42	16.982	4.7891	0.	152.08
43	15.813	4.7841	0.	203.61
44	14.64	4.7632	0.	263.52
45	13.445	4.7193	0.	334.4
46	12.218	4.6826	0.	409.75
47	10.913	4.6727	0.	494.88
48	9.6473	4.7524	0.	592.33
49	8.3872	4.8262	0.	701.09
50	7.0595	4.7743	0.	749.98
51	8.0549	3.6779	0.	732.82
52	8.605	2.4526	0.	685.36
53	1.5525	2.3681	0.	1401.4
54	21.71	2.3973	0.	26.014
55	21.673	3.5972	0.	26.453
56	9.7969	2.2437	0.	595.22
57	10.624	1.8942	0.	500.47
58	11.449	2.2537	0.	467.75
59	13.691	2.3677	0.	313.21
60	14.865	2.3699	0.	251.37
61	16.018	2.3766	0.	194.53
62	17.158	2.3782	0.	145.54
63	18.296	2.3788	0.	104.07
64	19.432	2.3831	0.	70.319
65	20.572	2.3903	0.	44.154
66	20.517	3.5875	0.	45.274
67	19.37	3.5924	0.	71.987
68	18.22	3.5891	0.	106.65
69	17.068	3.5869	0.	149.06
70	15.915	3.5685	0.	199.11
71	14.747	3.5672	0.	257.61
72	13.535	3.5471	0.	322.46
73	12.26	3.5042	0.	411.64
74	10.728	3.3436	0.	495.81
75	9.3141	3.5853	0.	613.67
76	12.516	2.3532	0.	386.52
77	5.8386	4.9231	0.	607.49
78	6.0725	4.4061	0.	903.65
79	6.0332	3.7351	0.	1154.7
80	3.8428	1.1888	0.	1107.7
81	3.5692	2.0086	0.	1309.5
82	4.0644	4.629	0.	1118.2
83	4.3676	3.7911	0.	1514.2
84	5.7213	1.02	0.	613.25
85	5.0604	2.7373	0.	2102.2
86	4.7886	3.6658	0.	2483.4
87	5.4879	3.0466	0.	1880.4
88	3.2308	4.1657	0.	1205.
89	6.9905	3.6734	0.	856.51
90	3.5633	3.4797	0.	1463.8
91	4.148	3.2483	0.	1648.
92	4.5611	3.2634	0.	1924.9
93	7.616	2.5328	0.	785.85
94	2.7107	1.6118	0.	1224.7
95	2.7107	1.6118	0.1	1224.7
96	7.616	2.5328	0.1	785.85
97	4.5611	3.2634	0.1	1924.9
98	4.148	3.2483	0.1	1648.
99	3.5633	3.4797	0.1	1463.8
100	6.9905	3.6734	0.1	856.51
101	3.2308	4.1657	0.1	1205.
102	5.4879	3.0466	0.1	1880.4
103	4.7886	3.6658	0.1	2483.4
104	5.0604	2.7373	0.1	2102.2
105	5.7213	1.02	0.1	613.25
106	4.3676	3.7911	0.1	1514.2
107	4.0644	4.629	0.1	1118.2
108	3.5692	2.0086	0.1	1309.5
109	3.8428	1.1888	0.1	1107.7
110	6.0332	3.7351	0.1	1154.7
111	6.0725	4.4061	0.1	903.65
112	5.8386	4.9231	0.1	607.49
113	12.516	2.3532	0.1	386.52
114	9.3141	3.5853	0.1	613.67
115	10.728	3.3436	0.1	495.81
116	12.26	3.5042	0.1	411.64
117	13.535	3.5471	0.1	322.46
118	14.747	3.5672	0.1	257.61
119	15.915	3.5685	0.1	199.11
120	17.068	3.5869	0.1	149.06
121	18.22	3.5891	0.1	106.65
122	19.37	3.5924	0.1	71.987
123	20.517	3.5875	0.1	45.274
124	20.572	2.3903	0.1	44.154
125	19.432	2.3831	0.1	70.319
126	18.296	2.3788	0.1	104.07
127	17.158	2.3782	0.1	145.54
128	16.018	2.3766	0.1	194.53
129	14.865	2.3699	0.1	251.37
130	13.691	2.3677	0.1	313.21
131	11.449	2.2537	0.1	467.75
132	10.624	1.8942	0.1	500.47
133	9.7969	2.2437	0.1	595.22
134	21.673	3.5972	0.1	26.453
135	21.71	2.3973	0.1	26.014
136	1.5525	2.3681	0.1	1401.4
137	8.605	2.4526	0.1	685.36
138	8.0549	3.6779	0.1	732.82
139	7.0595	4.7743	0.1	749.98
140	8.3872	4.8262	0.1	701.09
141	9.6473	4.7524	0.1	592.33
142	10.913	4.6727	0.1	494.88
143	12.218	4.6826	0.1	409.75
144	13.445	4.7193	0.1	334.4
145	14.64	4.7632	0.1	263.52
146	15.813	4.7841	0.1	203.61
147	16.982	4.7891	0.1	152.08
148	18.148	4.791	0.1	108.5
149	19.313	4.7935	0.1	72.744
150	20.478	4.7973	0.1	44.763
151	21.644	4.8062	0.1	24.753
152	22.819	4.8031	0.1	12.71
153	22.833	3.6006	0.1	15.9
154	22.852	2.4031	0.1	15.78
155	1.2148	1.1367	0.1	1422.6
156	1.3212	4.8818	0.1	1412.1
157	22.872	1.2004	0.1	12.346
158	21.749	1.1856	0.1	23.313
159	20.62	1.191	0.1	41.895
160	19.497	1.176	0.1	67.766
161	18.375	1.1785	0.1	100.98
162	17.252	1.1771	0.1	141.48
163	16.119	1.186	0.1	189.61
164	14.992	1.1869	0.1	245.02
165	13.854	1.1878	0.1	308.86
166	12.74	1.1648	0.1	373.02
167	11.694	1.0899	0.1	445.33
168	10.619	1.0073	0.1	528.5
169	9.51	1.1096	0.1	605.63
170	8.421	1.2153	0.1	702.69
171	2.4148	0.88992	0.1	1247.2
172	1.2851	3.593	0.1	1480.6
173	7.1295	1.2761	0.1	749.38
174	2.3888	3.7592	0.1	1203.2
175	2.307	4.9326	0.1	1236.2
176	4.0888	1.5726	0.1	1189.2
