Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	4.9747	2.8069	0.	1722.2
2	6.9258	4.6272	0.	713.03
3	4.6104	2.9545	0.	1588.1
4	5.5182	3.3552	0.	1876.9
5	2.5951	2.9939	0.	1209.4
6	3.1193	3.9013	0.	1112.9
7	21.099	2.9971	0.	41.682
8	16.036	3.9374	0.	193.
9	13.992	4.2013	0.	318.
10	12.361	4.7291	0.	369.02
11	10.874	4.2126	0.	514.45
12	9.2458	3.8011	0.	624.31
13	7.5728	1.6519	0.	620.33
14	6.1558	3.6885	0.	1109.7
15	9.9112	1.8658	0.	556.99
16	12.427	2.317	0.	365.5
17	15.141	2.0109	0.	251.47
18	17.512	1.9029	0.	143.02
19	18.527	3.8733	0.	102.05
20	4.1082	3.1506	0.	1271.8
21	3.5101	2.6344	0.	1203.7
22	6.5788	2.9036	0.	962.79
23	6.4746	2.1501	0.	847.06
24	19.298	1.5362	0.	87.687
25	7.8371	3.4017	0.	697.44
26	2.8239	4.7348	0.	1249.5
27	4.3286	2.305	0.	1279.7
28	3.7525	1.2737	0.	964.21
29	4.3706	1.7545	0.	1158.2
30	4.3706	1.7545	0.1	1158.2
31	3.7525	1.2737	0.1	964.21
32	4.3286	2.305	0.1	1279.7
33	2.8239	4.7348	0.1	1249.5
34	7.8371	3.4017	0.1	697.44
35	19.298	1.5362	0.1	87.687
36	6.4746	2.1501	0.1	847.06
37	6.5788	2.9036	0.1	962.79
38	3.5101	2.6344	0.1	1203.7
39	4.1082	3.1506	0.1	1271.8
40	18.527	3.8733	0.1	102.05
41	17.512	1.9029	0.1	143.02
42	15.141	2.0109	0.1	251.47
43	12.427	2.317	0.1	365.5
44	9.9112	1.8658	0.1	556.99
45	6.1558	3.6885	0.1	1109.7
46	7.5728	1.6519	0.1	620.33
47	9.2458	3.8011	0.1	624.31
48	10.874	4.2126	0.1	514.45
49	12.361	4.7291	0.1	369.02
50	13.992	4.2013	0.1	318.
51	16.036	3.9374	0.1	193.
52	21.099	2.9971	0.1	41.682
53	3.1193	3.9013	0.1	1112.9
54	2.5951	2.9939	0.1	1209.4
55	5.5182	3.3552	0.1	1876.9
56	4.6104	2.9545	0.1	1588.1
57	6.9258	4.6272	0.1	713.03
58	4.9747	2.8069	0.1	1722.2
59	5.2667	5.	0.1	995.29
60	5.2667	4.5	0.1	1965.9
61	5.2667	4.	0.1	3647.5
62	5.1	4.	0.1	2109.1
63	5.1	4.5	0.1	1653.6
64	5.1	5.	0.1	1120.1
65	5.2667	1.	0.1	1163.3
66	5.2667	1.5	0.1	1671.9
67	5.2667	2.	0.1	2658.4
68	5.1	2.	0.1	3210.
69	5.1	1.5	0.1	1718.2
70	5.1	1.	0.1	992.24
71	5.2667	6.	0.1	570.13
72	7.6083	6.	0.1	608.16
73	9.95	6.	0.1	557.76
74	12.292	6.	0.1	423.66
75	14.633	6.	0.1	272.4
76	16.975	6.	0.1	157.78
77	19.317	6.	0.1	82.306
78	21.658	6.	0.1	29.429
79	24.	6.	0.1	22.398
80	24.	3.	0.1	20.781
81	2.6226e-014	3.	0.1	368.15
82	24.	0.	0.1	14.471
83	21.658	0.	0.1	34.516
84	19.317	0.	0.1	83.986
85	16.975	0.	0.1	168.8
86	14.633	0.	0.1	277.77
87	12.292	0.	0.1	387.97
88	9.95	0.	0.1	546.82
89	7.6083	0.	0.1	574.31
90	5.2667	0.	0.1	589.48
91	5.1	0.	0.1	1000.2
92	2.55	1.0919e-030	0.1	753.57
93	0.	0.	0.1	573.07
94	3.937e-014	6.	0.1	284.68
95	2.55	6.	0.1	1076.7
96	5.1	6.	0.1	1295.1
97	2.55	6.	0.	1076.7
98	5.1	6.	0.	1295.1
99	3.937e-014	6.	0.	284.68
100	2.55	1.0919e-030	0.	753.57
101	5.1	0.	0.	1000.2
102	0.	0.	0.	573.07
103	7.6083	0.	0.	574.31
104	9.95	0.	0.	546.82
105	12.292	0.	0.	387.97
106	14.633	0.	0.	277.77
107	16.975	0.	0.	168.8
108	19.317	0.	0.	83.986
109	21.658	0.	0.	34.516
110	5.2667	0.	0.	589.48
111	24.	0.	0.	14.471
112	2.6226e-014	3.	0.	368.15
113	24.	3.	0.	20.781
114	24.	6.	0.	22.398
115	21.658	6.	0.	29.429
116	19.317	6.	0.	82.306
117	16.975	6.	0.	157.78
118	14.633	6.	0.	272.4
119	12.292	6.	0.	423.66
120	9.95	6.	0.	557.76
121	7.6083	6.	0.	608.16
122	5.2667	6.	0.	570.13
123	5.1	1.5	0.	1718.2
124	5.1	1.	0.	992.24
125	5.1	2.	0.	3210.
126	5.2667	1.	0.	1163.3
127	5.2667	1.5	0.	1671.9
128	5.2667	2.	0.	2658.4
129	5.1	4.5	0.	1653.6
130	5.1	5.	0.	1120.1
131	5.1	4.	0.	2109.1
132	5.2667	5.	0.	995.29
133	5.2667	4.5	0.	1965.9
134	5.2667	4.	0.	3647.5
135	4.7925	2.8807	0.	1637.9
136	5.2465	3.081	0.	1789.3
137	4.9747	2.8069	5.e-002	170.7
138	5.0374	2.4034	0.	2426.9
139	6.5408	4.1579	0.	908.96
140	7.3814	4.0145	0.	704.03
141	6.9258	4.6272	5.e-002	21.158
142	7.2671	5.3136	0.	660.05
143	6.0962	4.8136	0.	811.78
144	4.3593	3.0526	0.	1422.8
145	4.4695	2.6298	0.	1398.9
146	4.6104	2.9545	5.e-002	276.7
147	4.9385	3.4773	0.	2583.
148	5.837	3.5219	0.	1463.4
149	5.5182	3.3552	5.e-002	89.646
150	5.3924	2.6776	0.	2194.
151	5.3924	3.6776	0.	2714.1
152	2.8572	3.4476	0.	1127.4
153	3.3516	3.0722	0.	1201.9
154	3.0526	2.8141	0.	1177.8
155	2.5951	2.9939	5.e-002	430.56
156	2.5726	1.4969	0.	969.55
157	1.2976	2.9969	0.	775.15
158	2.9716	4.3181	0.	1157.3
159	3.1193	3.9013	5.e-002	166.75
160	4.1096	4.2007	0.	1340.6
161	4.1096	3.9507	0.	1580.6
162	19.813	3.4352	0.	71.575
163	20.198	2.2667	0.	63.523
164	21.099	2.9971	5.e-002	1.5602
165	21.379	1.4986	0.	36.363
166	22.55	2.9986	0.	30.981
167	21.379	4.4986	0.	35.067
168	15.014	4.0694	0.	254.16
169	15.589	2.9741	0.	222.19
170	17.282	3.9054	0.	147.38
171	16.036	3.9374	5.e-002	1.628
172	16.506	4.9687	0.	172.46
173	13.177	4.4652	0.	342.97
174	13.209	3.2592	0.	339.39
175	13.992	4.2013	5.e-002	16.162
176	14.313	5.1007	0.	294.72
177	11.618	4.4709	0.	440.68
178	12.361	4.7291	5.e-002	6.581
179	12.327	5.3646	0.	395.84
180	10.06	4.0069	0.	568.82
181	11.65	3.2648	0.	439.74
182	10.874	4.2126	5.e-002	3.269
183	10.412	5.1063	0.	534.35
184	9.5785	2.8335	0.	590.56
185	8.5414	3.6014	0.	658.8
186	9.2458	3.8011	5.e-002	10.57
187	8.427	4.9005	0.	614.56
188	8.742	1.7589	0.	587.55
189	7.0237	1.901	0.	731.34
190	7.7049	2.5268	0.	653.65
191	7.5728	1.6519	5.e-002	12.779
192	7.5906	0.82595	0.	594.77
193	6.4197	1.326	0.	853.65
194	6.3673	3.2961	0.	1010.4
195	6.1558	3.6885	5.e-002	115.31
196	5.7112	4.0943	0.	1500.9
197	11.169	2.0914	0.	461.09
198	9.9112	1.8658	5.e-002	7.5484
199	9.9306	0.93291	0.	550.52
200	13.784	2.1639	0.	308.33
201	12.427	2.317	5.e-002	7.9748
202	12.359	1.1585	0.	376.24
203	16.326	1.9569	0.	196.74
204	15.141	2.0109	5.e-002	5.1241
205	14.887	1.0054	0.	263.76
206	18.019	2.8881	0.	122.23
207	18.405	1.7196	0.	114.09
208	17.512	1.9029	5.e-002	4.308
209	17.243	0.95146	0.	154.19
210	18.527	3.8733	5.e-002	3.3902
211	18.922	4.9367	0.	90.403
212	3.8091	2.8925	0.	1219.
213	4.1082	3.1506	5.e-002	36.975
214	4.6041	3.5753	0.	1629.7
215	3.9193	2.4697	0.	1235.8
216	3.6313	1.9541	0.	1060.7
217	3.5101	2.6344	5.e-002	71.411
218	6.5267	2.5268	0.	904.07
219	7.2079	3.1526	0.	821.08
220	6.5788	2.9036	5.e-002	6.3814
221	5.9227	2.4518	0.	1793.4
222	6.4746	2.1501	5.e-002	55.157
223	5.8706	1.825	0.	1221.
224	19.298	1.5362	5.e-002	5.6835
225	19.307	0.7681	0.	85.564
226	7.8371	3.4017	5.e-002	17.834
227	2.8239	4.7348	5.e-002	327.87
228	2.6869	5.3674	0.	1147.1
229	1.4119	3.8674	0.	798.4
230	3.9619	4.8674	0.	1173.9
231	4.3496	2.0297	0.	1206.
232	4.3286	2.305	5.e-002	55.348
233	4.7143	2.1525	0.	2239.9
234	4.0615	1.5141	0.	1059.7
235	3.7525	1.2737	5.e-002	77.483
236	3.1512	0.63687	0.	842.35
237	4.4262	1.1369	0.	962.42
238	4.3706	1.7545	5.e-002	92.644
239	4.7353	1.6273	0.	1379.
240	4.0615	1.5141	0.1	1059.7
241	4.3496	2.0297	0.1	1206.
242	4.7353	1.6273	0.1	1379.
243	3.6313	1.9541	0.1	1060.7
244	4.4262	1.1369	0.1	962.42
245	3.1512	0.63687	0.1	842.35
246	3.9193	2.4697	0.1	1235.8
247	4.4695	2.6298	0.1	1398.9
248	4.7143	2.1525	0.1	2239.9
249	2.9716	4.3181	0.1	1157.3
250	3.9619	4.8674	0.1	1173.9
251	1.4119	3.8674	0.1	798.4
252	2.6869	5.3674	0.1	1147.1
253	7.2079	3.1526	0.1	821.08
254	7.7049	2.5268	0.1	653.65
255	8.5414	3.6014	0.1	658.8
256	7.3814	4.0145	0.1	704.03
257	18.405	1.7196	0.1	114.09
258	20.198	2.2667	0.1	63.523
259	19.307	0.7681	0.1	85.564
260	6.5267	2.5268	0.1	904.07
261	7.0237	1.901	0.1	731.34
262	5.8706	1.825	0.1	1221.
263	6.3673	3.2961	0.1	1010.4
264	5.9227	2.4518	0.1	1793.4
265	3.8091	2.8925	0.1	1219.
266	3.0526	2.8141	0.1	1177.8
267	3.3516	3.0722	0.1	1201.9
268	4.3593	3.0526	0.1	1422.8
269	4.6041	3.5753	0.1	1629.7
270	18.019	2.8881	0.1	122.23
271	17.282	3.9054	0.1	147.38
272	19.813	3.4352	0.1	71.575
273	18.922	4.9367	0.1	90.403
274	16.326	1.9569	0.1	196.74
275	17.243	0.95146	0.1	154.19
276	13.784	2.1639	0.1	308.33
277	15.589	2.9741	0.1	222.19
278	14.887	1.0054	0.1	263.76
279	11.169	2.0914	0.1	461.09
280	11.65	3.2648	0.1	439.74
281	13.209	3.2592	0.1	339.39
282	12.359	1.1585	0.1	376.24
283	8.742	1.7589	0.1	587.55
284	9.5785	2.8335	0.1	590.56
285	9.9306	0.93291	0.1	550.52
286	5.837	3.5219	0.1	1463.4
287	6.5408	4.1579	0.1	908.96
288	5.7112	4.0943	0.1	1500.9
289	6.4197	1.326	0.1	853.65
290	7.5906	0.82595	0.1	594.77
291	10.06	4.0069	0.1	568.82
292	8.427	4.9005	0.1	614.56
293	11.618	4.4709	0.1	440.68
294	10.412	5.1063	0.1	534.35
295	13.177	4.4652	0.1	342.97
296	12.327	5.3646	0.1	395.84
297	15.014	4.0694	0.1	254.16
298	14.313	5.1007	0.1	294.72
299	16.506	4.9687	0.1	172.46
300	21.379	4.4986	0.1	35.067
301	22.55	2.9986	0.1	30.981
302	21.379	1.4986	0.1	36.363
303	2.8572	3.4476	0.1	1127.4
304	4.1096	3.9507	0.1	1580.6
305	4.1096	4.2007	0.1	1340.6
306	1.2976	2.9969	0.1	775.15
307	2.5726	1.4969	0.1	969.55
308	5.2465	3.081	0.1	1789.3
309	5.3924	3.6776	0.1	2714.1
310	5.3924	2.6776	0.1	2194.
311	4.7925	2.8807	0.1	1637.9
312	4.9385	3.4773	0.1	2583.
313	6.0962	4.8136	0.1	811.78
314	7.2671	5.3136	0.1	660.05
315	5.0374	2.4034	0.1	2426.9
316	5.2667	4.75	0.1	1477.5
317	5.2667	5.5	0.1	779.15
318	5.2667	5.	5.e-002	105.39
319	5.2667	4.25	0.1	2677.
320	5.2667	4.5	5.e-002	254.56
321	5.1833	4.	0.1	2746.2
322	5.2667	4.	5.e-002	488.61
323	5.1	4.25	0.1	1874.8
324	5.1	4.	5.e-002	128.58
325	5.1	4.75	0.1	1377.2
326	5.1	4.5	5.e-002	165.74
327	5.1	5.5	0.1	1207.4
328	5.1	5.	5.e-002	29.472
329	5.2667	1.25	0.1	1410.9
330	5.2667	0.5	0.1	874.89
331	5.2667	1.	5.e-002	160.2
332	5.2667	1.75	0.1	2144.9
333	5.2667	1.5	5.e-002	64.743
334	5.1833	2.	0.1	2758.4
335	5.2667	2.	5.e-002	35.319
336	5.1	1.75	0.1	2327.8
337	5.1	2.	5.e-002	59.591
338	5.1	1.25	0.1	1331.1
339	5.1	1.5	5.e-002	223.33
340	5.1	0.5	0.1	979.86
341	5.1	1.	5.e-002	196.74
342	6.4375	6.	0.1	569.22
343	5.2667	6.	5.e-002	34.754
344	8.7792	6.	0.1	582.1
345	7.6083	6.	5.e-002	10.781
346	11.121	6.	0.1	489.86
347	9.95	6.	5.e-002	13.911
348	13.463	6.	0.1	347.41
349	12.292	6.	5.e-002	29.827
350	15.804	6.	0.1	214.29
351	14.633	6.	5.e-002	18.625
352	18.146	6.	0.1	119.97
353	16.975	6.	5.e-002	14.679
354	20.487	6.	0.1	55.24
355	19.317	6.	5.e-002	6.4596
356	22.829	6.	0.1	25.267
357	21.658	6.	5.e-002	1.1893
358	24.	4.5	0.1	21.174
359	24.	6.	5.e-002	4.7813
360	24.	1.5	0.1	16.807
361	24.	3.	5.e-002	1.5046
362	1.3113e-014	1.5	0.1	455.05
363	3.9339e-014	4.5	0.1	295.66
364	2.6581e-014	3.	5.e-002	37.013
365	22.829	0.	0.1	24.193
366	24.	0.	5.e-002	4.0816
367	20.487	0.	0.1	57.983
368	21.658	0.	5.e-002	4.6473
369	18.146	0.	0.1	125.66
370	19.317	0.	5.e-002	11.403
371	15.804	0.	0.1	222.01
372	16.975	0.	5.e-002	13.972
373	13.463	0.	0.1	332.4
374	14.633	0.	5.e-002	9.2961
375	11.121	0.	0.1	467.1
376	12.292	0.	5.e-002	10.905
377	8.7792	0.	0.1	559.6
378	9.95	0.	5.e-002	26.217
379	6.4375	0.	0.1	538.15
380	7.6083	0.	5.e-002	36.833
381	5.2667	0.	5.e-002	44.528
382	3.825	1.6378e-030	0.1	807.34
383	5.1	2.1837e-030	5.e-002	157.96
384	1.275	5.4593e-031	0.1	639.82
385	2.55	0.	5.e-002	85.488
386	0.	0.	5.e-002	192.36
387	1.275	6.	0.1	612.73
388	5.2451e-014	6.	5.e-002	173.08
389	3.825	6.	0.1	1166.2
390	2.55	6.	5.e-002	146.08
391	5.1	6.	5.e-002	55.746
392	3.825	6.	0.	1166.2
393	1.275	6.	0.	612.73
394	5.1	5.5	0.	1207.4
395	3.9339e-014	4.5	0.	295.66
396	3.825	1.6378e-030	0.	807.34
397	1.275	5.4593e-031	0.	639.82
398	5.1	0.5	0.	979.86
399	1.3113e-014	1.5	0.	455.05
400	8.7792	0.	0.	559.6
401	6.4375	0.	0.	538.15
402	11.121	0.	0.	467.1
403	13.463	0.	0.	332.4
404	15.804	0.	0.	222.01
405	18.146	0.	0.	125.66
406	20.487	0.	0.	57.983
407	22.829	0.	0.	24.193
408	5.2667	0.5	0.	874.89
409	24.	1.5	0.	16.807
410	24.	4.5	0.	21.174
411	22.829	6.	0.	25.267
412	20.487	6.	0.	55.24
413	18.146	6.	0.	119.97
414	15.804	6.	0.	214.29
415	13.463	6.	0.	347.41
416	11.121	6.	0.	489.86
417	8.7792	6.	0.	582.1
418	6.4375	6.	0.	569.22
419	5.2667	5.5	0.	779.15
420	5.1	1.25	0.	1331.1
421	5.1	1.75	0.	2327.8
422	5.1833	2.	0.	2758.4
423	5.2667	1.25	0.	1410.9
424	5.2667	1.75	0.	2144.9
425	5.1	4.75	0.	1377.2
426	5.1	4.25	0.	1874.8
427	5.1833	4.	0.	2746.2
428	5.2667	4.75	0.	1477.5
429	5.2667	4.25	0.	2677.
