Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	1.7944	3.1688	0.	5.3156e-004
2	0.92834	3.9139	0.	2.5108e-004
3	2.2437	3.1118	0.	4.8099e-004
4	20.364	2.8282	0.	2.2037e-005
5	17.716	3.6873	0.	4.7526e-005
6	18.851	1.528	0.	4.2601e-005
7	15.316	3.9629	0.	6.7029e-005
8	12.667	4.0067	0.	9.1415e-005
9	10.054	3.9608	0.	1.1723e-004
10	6.3177	3.6475	0.	1.5196e-004
11	4.2371	4.6019	0.	2.2941e-004
12	3.4917	3.5308	0.	2.0004e-004
13	4.397	1.2462	0.	1.5377e-004
14	6.7594	1.6714	0.	1.3672e-004
15	9.7257	1.8713	0.	1.1928e-004
16	12.282	2.0121	0.	9.1131e-005
17	14.839	2.0404	0.	7.0635e-005
18	17.183	1.989	0.	5.2168e-005
19	2.1438	3.3737	0.	6.6328e-004
20	1.9767	3.4182	0.	5.2785e-004
21	2.5964	3.5397	0.	5.4777e-004
22	4.1047	2.5116	0.	1.9325e-004
23	4.1047	2.5116	0.1	4.8478e-004
24	2.5964	3.5397	0.1	8.5134e-004
25	1.9767	3.4182	0.1	1.0489e-003
26	2.1438	3.3737	0.1	1.1537e-003
27	17.183	1.989	0.1	1.552e-004
28	14.839	2.0404	0.1	2.0967e-004
29	12.282	2.0121	0.1	2.725e-004
30	9.7257	1.8713	0.1	3.3155e-004
31	6.7594	1.6714	0.1	3.7867e-004
32	4.397	1.2462	0.1	4.214e-004
33	3.4917	3.5308	0.1	5.0795e-004
34	4.2371	4.6019	0.1	4.5953e-004
35	6.3177	3.6475	0.1	3.6289e-004
36	10.054	3.9608	0.1	3.2731e-004
37	12.667	4.0067	0.1	2.6274e-004
38	15.316	3.9629	0.1	1.9967e-004
39	18.851	1.528	0.1	1.2358e-004
40	17.716	3.6873	0.1	1.4253e-004
41	20.364	2.8282	0.1	7.4499e-005
42	2.2437	3.1118	0.1	1.1877e-003
43	0.92834	3.9139	0.1	5.3722e-004
44	1.7944	3.1688	0.1	1.0936e-003
45	2.1667	1.	0.1	5.7627e-004
46	2.1667	1.5	0.1	9.0461e-004
47	2.1667	2.	0.1	1.6478e-003
48	2.	2.	0.1	2.103e-003
49	2.	1.5	0.1	1.1041e-003
50	2.	1.	0.1	7.8737e-004
51	2.1667	5.	0.1	5.2532e-004
52	2.1667	4.5	0.1	1.0946e-003
53	2.1667	4.	0.1	2.4106e-003
54	2.	4.	0.1	1.9427e-003
55	2.	4.5	0.1	9.698e-004
56	2.	5.	0.1	4.6566e-004
57	2.1667	6.	0.1	3.9285e-004
58	4.8958	6.	0.1	3.6864e-004
59	7.625	6.	0.1	3.5599e-004
