Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	14.1	2.1818	0.	106.83
2	14.1	2.3636	0.	-21.02
3	14.1	2.5455	0.	0.44189
4	14.1	2.7273	0.	-2.3529
5	14.1	2.9091	0.	-1.2439
6	14.1	3.0909	0.	-1.2439
7	14.1	3.2727	0.	-2.3529
8	14.1	3.4545	0.	0.44189
9	14.1	3.6364	0.	-21.02
10	14.1	3.8182	0.	106.83
11	14.267	2.1818	0.	29.986
12	14.267	2.3636	0.	-22.447
13	14.267	2.5455	0.	0.91505
14	14.267	2.7273	0.	-2.3374
15	14.267	2.9091	0.	-1.1092
16	14.267	3.0909	0.	-1.1092
17	14.267	3.2727	0.	-2.3374
18	14.267	3.4545	0.	0.91506
19	14.267	3.6364	0.	-22.447
20	14.267	3.8182	0.	29.986
21	13.917	5.8182	0.	-11.051
22	13.917	5.6364	0.	-5.0251
23	13.917	5.4545	0.	-3.8781
24	13.917	5.2727	0.	-3.466
25	13.917	5.0909	0.	-3.4108
26	13.917	4.9091	0.	-4.4498
27	13.917	4.7273	0.	-3.0341
28	13.917	4.5455	0.	-13.435
29	13.917	4.3636	0.	11.997
30	13.917	4.1818	0.	-75.869
31	13.917	4.	0.	-328.19
32	13.917	3.8182	0.	15.234
33	13.917	3.6364	0.	-9.8181
34	13.917	3.4545	0.	3.0939
35	13.917	3.2727	0.	-2.0293
36	13.917	3.0909	0.	-0.47352
37	13.917	2.9091	0.	-0.47352
38	13.917	2.7273	0.	-2.0293
39	13.917	2.5455	0.	3.0939
40	13.917	2.3636	0.	-9.8181
41	13.917	2.1818	0.	15.234
42	13.917	2.	0.	-328.19
43	13.917	1.8182	0.	-75.869
44	13.917	1.6364	0.	11.997
45	13.917	1.4545	0.	-13.435
46	13.917	1.2727	0.	-3.0341
47	13.917	1.0909	0.	-4.4498
48	13.917	0.90909	0.	-3.4108
49	13.917	0.72727	0.	-3.466
50	13.917	0.54545	0.	-3.8781
51	13.917	0.36364	0.	-5.0251
52	13.917	0.18182	0.	-11.051
53	13.734	5.8182	0.	-1.6982
54	13.734	5.6364	0.	-0.5119
55	13.734	5.4545	0.	6.0368e-002
56	13.734	5.2727	0.	0.45344
57	13.734	5.0909	0.	0.60818
58	13.734	4.9091	0.	0.8185
59	13.734	4.7273	0.	0.68609
60	13.734	4.5455	0.	0.43172
61	13.734	4.3636	0.	3.2433
62	13.734	4.1818	0.	9.7349
63	13.734	4.	0.	40.724
64	13.734	3.8182	0.	21.166
65	13.734	3.6364	0.	-3.0533
66	13.734	3.4545	0.	0.83367
67	13.734	3.2727	0.	-8.3058e-002
68	13.734	3.0909	0.	-0.14502
69	13.734	2.9091	0.	-0.14502
70	13.734	2.7273	0.	-8.3057e-002
71	13.734	2.5455	0.	0.83367
72	13.734	2.3636	0.	-3.0533
73	13.734	2.1818	0.	21.166
74	13.734	2.	0.	40.724
75	13.734	1.8182	0.	9.7349
76	13.734	1.6364	0.	3.2433
77	13.734	1.4545	0.	0.43173
78	13.734	1.2727	0.	0.68609
79	13.734	1.0909	0.	0.8185
80	13.734	0.90909	0.	0.60818
81	13.734	0.72727	0.	0.45345
82	13.734	0.54545	0.	6.037e-002
83	13.734	0.36364	0.	-0.51189
84	13.734	0.18182	0.	-1.6982
85	13.551	5.8182	0.	-0.37615
86	13.551	5.6364	0.	-0.51162
87	13.551	5.4545	0.	-0.44553
88	13.551	5.2727	0.	-0.47114
89	13.551	5.0909	0.	-0.53984
90	13.551	4.9091	0.	-0.80302
91	13.551	4.7273	0.	-0.98186
92	13.551	4.5455	0.	-0.98593
93	13.551	4.3636	0.	-5.4273
94	13.551	4.1818	0.	-2.8661
95	13.551	4.	0.	-7.4091
96	13.551	3.8182	0.	-5.104
97	13.551	3.6364	0.	3.3057
98	13.551	3.4545	0.	0.4941
99	13.551	3.2727	0.	0.47213
100	13.551	3.0909	0.	0.29647
101	13.551	2.9091	0.	0.29647
102	13.551	2.7273	0.	0.47213
103	13.551	2.5455	0.	0.4941
104	13.551	2.3636	0.	3.3057
105	13.551	2.1818	0.	-5.104
106	13.551	2.	0.	-7.4091
107	13.551	1.8182	0.	-2.8661
108	13.551	1.6364	0.	-5.4273
109	13.551	1.4545	0.	-0.98593
110	13.551	1.2727	0.	-0.98186
111	13.551	1.0909	0.	-0.80302
112	13.551	0.90909	0.	-0.53983
113	13.551	0.72727	0.	-0.47113
114	13.551	0.54545	0.	-0.44552
115	13.551	0.36364	0.	-0.51162
116	13.551	0.18182	0.	-0.37614
117	13.368	5.8182	0.	0.44108
118	13.368	5.6364	0.	-1.4578e-002
119	13.368	5.4545	0.	-5.3854e-002
120	13.368	5.2727	0.	-0.1646
121	13.368	5.0909	0.	-0.2645
122	13.368	4.9091	0.	-0.36806
123	13.368	4.7273	0.	-0.58199
124	13.368	4.5455	0.	-0.81016
125	13.368	4.3636	0.	0.14512
126	13.368	4.1818	0.	-0.4016
127	13.368	4.	0.	1.184
128	13.368	3.8182	0.	2.0938
129	13.368	3.6364	0.	0.37912
130	13.368	3.4545	0.	0.62929
131	13.368	3.2727	0.	0.53788
132	13.368	3.0909	0.	0.44306
133	13.368	2.9091	0.	0.44306
134	13.368	2.7273	0.	0.53788
135	13.368	2.5455	0.	0.62929
136	13.368	2.3636	0.	0.37912
137	13.368	2.1818	0.	2.0938
138	13.368	2.	0.	1.184
139	13.368	1.8182	0.	-0.4016
140	13.368	1.6364	0.	0.14513
141	13.368	1.4545	0.	-0.81016
142	13.368	1.2727	0.	-0.58198
143	13.368	1.0909	0.	-0.36806
144	13.368	0.90909	0.	-0.2645
145	13.368	0.72727	0.	-0.16459
146	13.368	0.54545	0.	-5.3852e-002
147	13.368	0.36364	0.	-1.4577e-002
148	13.368	0.18182	0.	0.44108
149	13.184	5.8182	0.	0.45639
150	13.184	5.6364	0.	-1.7524e-002
151	13.184	5.4545	0.	-1.9286e-002
152	13.184	5.2727	0.	-0.15263
153	13.184	5.0909	0.	-0.25225
154	13.184	4.9091	0.	-0.35641
155	13.184	4.7273	0.	-0.43199
156	13.184	4.5455	0.	-0.53067
157	13.184	4.3636	0.	-0.75205
158	13.184	4.1818	0.	-0.59068
159	13.184	4.	0.	-0.70294
160	13.184	3.8182	0.	-0.54842
161	13.184	3.6364	0.	0.17286
162	13.184	3.4545	0.	0.3928
163	13.184	3.2727	0.	0.41394
164	13.184	3.0909	0.	0.42941
165	13.184	2.9091	0.	0.42941
166	13.184	2.7273	0.	0.41394
167	13.184	2.5455	0.	0.3928
168	13.184	2.3636	0.	0.17286
169	13.184	2.1818	0.	-0.54842
170	13.184	2.	0.	-0.70294
171	13.184	1.8182	0.	-0.59068
172	13.184	1.6364	0.	-0.75204
173	13.184	1.4545	0.	-0.53067
174	13.184	1.2727	0.	-0.43199
175	13.184	1.0909	0.	-0.35641
176	13.184	0.90909	0.	-0.25225
177	13.184	0.72727	0.	-0.15263
178	13.184	0.54545	0.	-1.9284e-002
179	13.184	0.36364	0.	-1.7524e-002
180	13.184	0.18182	0.	0.4564
181	13.001	5.8182	0.	0.34346
182	13.001	5.6364	0.	-4.1744e-002
183	13.001	5.4545	0.	1.9755e-002
184	13.001	5.2727	0.	-9.6201e-002
185	13.001	5.0909	0.	-0.16849
186	13.001	4.9091	0.	-0.23955
187	13.001	4.7273	0.	-0.30048
188	13.001	4.5455	0.	-0.33486
189	13.001	4.3636	0.	-0.3341
190	13.001	4.1818	0.	-0.36376
191	13.001	4.	0.	-0.27328
192	13.001	3.8182	0.	-0.13305
193	13.001	3.6364	0.	-2.4394e-002
194	13.001	3.4545	0.	0.15248
195	13.001	3.2727	0.	0.29113
196	13.001	3.0909	0.	0.34266
197	13.001	2.9091	0.	0.34266
198	13.001	2.7273	0.	0.29113
199	13.001	2.5455	0.	0.15248
200	13.001	2.3636	0.	-2.4395e-002
201	13.001	2.1818	0.	-0.13305
202	13.001	2.	0.	-0.27328
203	13.001	1.8182	0.	-0.36376
204	13.001	1.6364	0.	-0.3341
205	13.001	1.4545	0.	-0.33486
206	13.001	1.2727	0.	-0.30048
207	13.001	1.0909	0.	-0.23955
208	13.001	0.90909	0.	-0.16849
209	13.001	0.72727	0.	-9.6199e-002
210	13.001	0.54545	0.	1.9755e-002
211	13.001	0.36364	0.	-4.1743e-002
212	13.001	0.18182	0.	0.34346
213	12.818	5.8182	0.	0.18692
214	12.818	5.6364	0.	-8.5463e-002
215	12.818	5.4545	0.	2.5695e-002
216	12.818	5.2727	0.	-6.4351e-002
217	12.818	5.0909	0.	-0.11559
218	12.818	4.9091	0.	-0.1677
219	12.818	4.7273	0.	-0.21141
220	12.818	4.5455	0.	-0.25411
221	12.818	4.3636	0.	-0.29817
222	12.818	4.1818	0.	-0.32569
223	12.818	4.	0.	-0.33458
224	12.818	3.8182	0.	-0.27356
225	12.818	3.6364	0.	-0.12536
226	12.818	3.4545	0.	4.1189e-002
227	12.818	3.2727	0.	0.17693
228	12.818	3.0909	0.	0.25219
229	12.818	2.9091	0.	0.25219
230	12.818	2.7273	0.	0.17693
231	12.818	2.5455	0.	4.1189e-002
232	12.818	2.3636	0.	-0.12536
233	12.818	2.1818	0.	-0.27356
234	12.818	2.	0.	-0.33458
235	12.818	1.8182	0.	-0.32569
236	12.818	1.6364	0.	-0.29817
237	12.818	1.4545	0.	-0.25411
238	12.818	1.2727	0.	-0.2114
239	12.818	1.0909	0.	-0.1677
240	12.818	0.90909	0.	-0.11559
241	12.818	0.72727	0.	-6.435e-002
242	12.818	0.54545	0.	2.5695e-002
243	12.818	0.36364	0.	-8.5463e-002
244	12.818	0.18182	0.	0.18692
245	12.635	5.8182	0.	5.8165e-002
246	12.635	5.6364	0.	-0.11374
247	12.635	5.4545	0.	2.8749e-002
248	12.635	5.2727	0.	-3.7484e-002
249	12.635	5.0909	0.	-7.1445e-002
250	12.635	4.9091	0.	-0.1115
251	12.635	4.7273	0.	-0.14741
252	12.635	4.5455	0.	-0.18363
253	12.635	4.3636	0.	-0.21951
254	12.635	4.1818	0.	-0.25058
255	12.635	4.	0.	-0.25776
256	12.635	3.8182	0.	-0.22651
257	12.635	3.6364	0.	-0.14801
258	12.635	3.4545	0.	-2.6881e-002
259	12.635	3.2727	0.	9.8381e-002
260	12.635	3.0909	0.	0.17783
261	12.635	2.9091	0.	0.17783
262	12.635	2.7273	0.	9.838e-002
263	12.635	2.5455	0.	-2.6882e-002
264	12.635	2.3636	0.	-0.14801
265	12.635	2.1818	0.	-0.22651
266	12.635	2.	0.	-0.25776
267	12.635	1.8182	0.	-0.25058
268	12.635	1.6364	0.	-0.21951
269	12.635	1.4545	0.	-0.18363
270	12.635	1.2727	0.	-0.14741
271	12.635	1.0909	0.	-0.1115
272	12.635	0.90909	0.	-7.1443e-002
273	12.635	0.72727	0.	-3.7483e-002
274	12.635	0.54545	0.	2.8749e-002
275	12.635	0.36364	0.	-0.11374
276	12.635	0.18182	0.	5.8164e-002
277	12.452	5.8182	0.	-3.238e-002
278	12.452	5.6364	0.	-0.12856
279	12.452	5.4545	0.	2.8335e-002
280	12.452	5.2727	0.	-1.8981e-002
281	12.452	5.0909	0.	-4.0695e-002
282	12.452	4.9091	0.	-7.1964e-002
283	12.452	4.7273	0.	-0.10268
284	12.452	4.5455	0.	-0.13589
285	12.452	4.3636	0.	-0.17025
286	12.452	4.1818	0.	-0.20032
287	12.452	4.	0.	-0.21583
