Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	14.1	2.1818	0.	-8.3507e-004
2	14.1	2.3636	0.	-6.6134e-004
3	14.1	2.5455	0.	-5.8462e-004
4	14.1	2.7273	0.	-5.4499e-004
5	14.1	2.9091	0.	-5.281e-004
6	14.1	3.0909	0.	-5.281e-004
7	14.1	3.2727	0.	-5.4499e-004
8	14.1	3.4545	0.	-5.8462e-004
9	14.1	3.6364	0.	-6.6134e-004
10	14.1	3.8182	0.	-8.3507e-004
11	14.267	2.1818	0.	-8.282e-004
12	14.267	2.3636	0.	-6.588e-004
13	14.267	2.5455	0.	-5.804e-004
14	14.267	2.7273	0.	-5.4031e-004
15	14.267	2.9091	0.	-5.2319e-004
16	14.267	3.0909	0.	-5.2319e-004
17	14.267	3.2727	0.	-5.4031e-004
18	14.267	3.4545	0.	-5.804e-004
19	14.267	3.6364	0.	-6.588e-004
20	14.267	3.8182	0.	-8.282e-004
21	13.917	5.8182	0.	-4.6648e-005
22	13.917	5.6364	0.	-6.6499e-005
23	13.917	5.4545	0.	-9.0476e-005
24	13.917	5.2727	0.	-1.1685e-004
25	13.917	5.0909	0.	-1.4643e-004
26	13.917	4.9091	0.	-1.8084e-004
27	13.917	4.7273	0.	-2.2296e-004
28	13.917	4.5455	0.	-2.7818e-004
29	13.917	4.3636	0.	-3.5805e-004
30	13.917	4.1818	0.	-4.9364e-004
31	13.917	4.	0.	-6.309e-004
32	13.917	3.8182	0.	-6.2077e-004
33	13.917	3.6364	0.	-5.8502e-004
34	13.917	3.4545	0.	-5.4521e-004
35	13.917	3.2727	0.	-5.2176e-004
36	13.917	3.0909	0.	-5.1058e-004
37	13.917	2.9091	0.	-5.1058e-004
38	13.917	2.7273	0.	-5.2176e-004
39	13.917	2.5455	0.	-5.4521e-004
40	13.917	2.3636	0.	-5.8502e-004
41	13.917	2.1818	0.	-6.2077e-004
42	13.917	2.	0.	-6.309e-004
43	13.917	1.8182	0.	-4.9364e-004
44	13.917	1.6364	0.	-3.5805e-004
45	13.917	1.4545	0.	-2.7818e-004
46	13.917	1.2727	0.	-2.2296e-004
47	13.917	1.0909	0.	-1.8084e-004
48	13.917	0.90909	0.	-1.4643e-004
49	13.917	0.72727	0.	-1.1685e-004
50	13.917	0.54545	0.	-9.0476e-005
51	13.917	0.36364	0.	-6.6499e-005
52	13.917	0.18182	0.	-4.6648e-005
53	13.734	5.8182	0.	-7.3611e-005
54	13.734	5.6364	0.	-8.4956e-005
55	13.734	5.4545	0.	-1.0289e-004
56	13.734	5.2727	0.	-1.2514e-004
57	13.734	5.0909	0.	-1.5136e-004
58	13.734	4.9091	0.	-1.8233e-004
59	13.734	4.7273	0.	-2.1979e-004
60	13.734	4.5455	0.	-2.658e-004
61	13.734	4.3636	0.	-3.2417e-004
62	13.734	4.1818	0.	-3.901e-004
63	13.734	4.	0.	-4.4188e-004
64	13.734	3.8182	0.	-4.7819e-004
65	13.734	3.6364	0.	-4.8934e-004
66	13.734	3.4545	0.	-4.8714e-004
67	13.734	3.2727	0.	-4.8114e-004
68	13.734	3.0909	0.	-4.773e-004
69	13.734	2.9091	0.	-4.773e-004
70	13.734	2.7273	0.	-4.8114e-004
71	13.734	2.5455	0.	-4.8714e-004
72	13.734	2.3636	0.	-4.8934e-004
73	13.734	2.1818	0.	-4.7819e-004
74	13.734	2.	0.	-4.4188e-004
75	13.734	1.8182	0.	-3.901e-004
76	13.734	1.6364	0.	-3.2417e-004
77	13.734	1.4545	0.	-2.658e-004
78	13.734	1.2727	0.	-2.1979e-004
79	13.734	1.0909	0.	-1.8233e-004
80	13.734	0.90909	0.	-1.5136e-004
81	13.734	0.72727	0.	-1.2514e-004
82	13.734	0.54545	0.	-1.0289e-004
83	13.734	0.36364	0.	-8.4956e-005
84	13.734	0.18182	0.	-7.3611e-005
85	13.551	5.8182	0.	-1.0216e-004
