Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	14.1	2.1818	0.	1091.8
2	14.1	2.3636	0.	843.14
3	14.1	2.5455	0.	709.3
4	14.1	2.7273	0.	638.8
5	14.1	2.9091	0.	607.26
6	14.1	3.0909	0.	607.26
7	14.1	3.2727	0.	638.8
8	14.1	3.4545	0.	709.3
9	14.1	3.6364	0.	843.14
10	14.1	3.8182	0.	1091.8
11	14.267	2.1818	0.	824.12
12	14.267	2.3636	0.	758.87
13	14.267	2.5455	0.	653.37
14	14.267	2.7273	0.	595.28
15	14.267	2.9091	0.	568.1
16	14.267	3.0909	0.	568.1
17	14.267	3.2727	0.	595.28
18	14.267	3.4545	0.	653.37
19	14.267	3.6364	0.	758.87
20	14.267	3.8182	0.	824.11
21	13.917	5.8182	0.	78.558
22	13.917	5.6364	0.	180.43
23	13.917	5.4545	0.	333.56
24	13.917	5.2727	0.	516.
25	13.917	5.0909	0.	727.7
26	13.917	4.9091	0.	975.29
27	13.917	4.7273	0.	1273.2
28	13.917	4.5455	0.	1636.7
29	13.917	4.3636	0.	2137.9
30	13.917	4.1818	0.	2512.1
31	13.917	4.	0.	1873.8
32	13.917	3.8182	0.	939.69
33	13.917	3.6364	0.	742.28
34	13.917	3.4545	0.	634.47
35	13.917	3.2727	0.	588.52
36	13.917	3.0909	0.	566.46
37	13.917	2.9091	0.	566.46
38	13.917	2.7273	0.	588.52
39	13.917	2.5455	0.	634.47
40	13.917	2.3636	0.	742.28
41	13.917	2.1818	0.	939.69
42	13.917	2.	0.	1873.8
43	13.917	1.8182	0.	2512.1
44	13.917	1.6364	0.	2137.9
45	13.917	1.4545	0.	1636.7
46	13.917	1.2727	0.	1273.2
47	13.917	1.0909	0.	975.29
48	13.917	0.90909	0.	727.7
49	13.917	0.72727	0.	516.
50	13.917	0.54545	0.	333.56
51	13.917	0.36364	0.	180.43
52	13.917	0.18182	0.	78.558
53	13.734	5.8182	0.	57.651
54	13.734	5.6364	0.	115.06
55	13.734	5.4545	0.	222.91
56	13.734	5.2727	0.	362.52
57	13.734	5.0909	0.	526.3
58	13.734	4.9091	0.	711.46
59	13.734	4.7273	0.	916.74
60	13.734	4.5455	0.	1124.4
61	13.734	4.3636	0.	1299.3
62	13.734	4.1818	0.	1307.
63	13.734	4.	0.	977.61
64	13.734	3.8182	0.	672.73
65	13.734	3.6364	0.	537.6
66	13.734	3.4545	0.	497.22
67	13.734	3.2727	0.	476.47
68	13.734	3.0909	0.	468.14
69	13.734	2.9091	0.	468.14
70	13.734	2.7273	0.	476.47
71	13.734	2.5455	0.	497.22
72	13.734	2.3636	0.	537.6
73	13.734	2.1818	0.	672.73
74	13.734	2.	0.	977.61
75	13.734	1.8182	0.	1307.
76	13.734	1.6364	0.	1299.3
77	13.734	1.4545	0.	1124.4
78	13.734	1.2727	0.	916.74
79	13.734	1.0909	0.	711.46
80	13.734	0.90909	0.	526.3
81	13.734	0.72727	0.	362.52
82	13.734	0.54545	0.	222.91
83	13.734	0.36364	0.	115.06
84	13.734	0.18182	0.	57.651
85	13.551	5.8182	0.	57.402
86	13.551	5.6364	0.	106.86
87	13.551	5.4545	0.	188.41
88	13.551	5.2727	0.	294.98
89	13.551	5.0909	0.	419.68
90	13.551	4.9091	0.	555.25
91	13.551	4.7273	0.	690.45
92	13.551	4.5455	0.	805.75
93	13.551	4.3636	0.	857.14
94	13.551	4.1818	0.	796.9
95	13.551	4.	0.	641.36
96	13.551	3.8182	0.	481.46
97	13.551	3.6364	0.	396.02
98	13.551	3.4545	0.	366.73
99	13.551	3.2727	0.	357.93
100	13.551	3.0909	0.	355.8
101	13.551	2.9091	0.	355.8
102	13.551	2.7273	0.	357.93
103	13.551	2.5455	0.	366.73
104	13.551	2.3636	0.	396.02
105	13.551	2.1818	0.	481.46
106	13.551	2.	0.	641.36
107	13.551	1.8182	0.	796.9
108	13.551	1.6364	0.	857.14
109	13.551	1.4545	0.	805.75
110	13.551	1.2727	0.	690.45
111	13.551	1.0909	0.	555.25
112	13.551	0.90909	0.	419.68
113	13.551	0.72727	0.	294.98
114	13.551	0.54545	0.	188.41
115	13.551	0.36364	0.	106.86
116	13.551	0.18182	0.	57.403
117	13.368	5.8182	0.	57.786
118	13.368	5.6364	0.	107.46
119	13.368	5.4545	0.	173.97
120	13.368	5.2727	0.	255.4
121	13.368	5.0909	0.	347.27
122	13.368	4.9091	0.	441.92
123	13.368	4.7273	0.	527.72
124	13.368	4.5455	0.	587.56
125	13.368	4.3636	0.	599.63
126	13.368	4.1818	0.	548.93
127	13.368	4.	0.	454.71
128	13.368	3.8182	0.	359.44
129	13.368	3.6364	0.	296.25
130	13.368	3.4545	0.	268.14
131	13.368	3.2727	0.	259.32
132	13.368	3.0909	0.	257.42
133	13.368	2.9091	0.	257.42
134	13.368	2.7273	0.	259.32
135	13.368	2.5455	0.	268.14
136	13.368	2.3636	0.	296.25
137	13.368	2.1818	0.	359.44
138	13.368	2.	0.	454.71
139	13.368	1.8182	0.	548.93
140	13.368	1.6364	0.	599.63
141	13.368	1.4545	0.	587.56
142	13.368	1.2727	0.	527.73
143	13.368	1.0909	0.	441.92
144	13.368	0.90909	0.	347.27
145	13.368	0.72727	0.	255.4
146	13.368	0.54545	0.	173.97
147	13.368	0.36364	0.	107.46
148	13.368	0.18182	0.	57.786
149	13.184	5.8182	0.	56.293
150	13.184	5.6364	0.	106.91
151	13.184	5.4545	0.	163.93
152	13.184	5.2727	0.	227.3
153	13.184	5.0909	0.	294.23
154	13.184	4.9091	0.	358.59
155	13.184	4.7273	0.	411.37
156	13.184	4.5455	0.	441.2
157	13.184	4.3636	0.	437.5
158	13.184	4.1818	0.	398.46
159	13.184	4.	0.	335.83
160	13.184	3.8182	0.	271.77
161	13.184	3.6364	0.	224.26
162	13.184	3.4545	0.	197.47
163	13.184	3.2727	0.	185.83
164	13.184	3.0909	0.	182.05
165	13.184	2.9091	0.	182.05
166	13.184	2.7273	0.	185.83
167	13.184	2.5455	0.	197.47
168	13.184	2.3636	0.	224.26
169	13.184	2.1818	0.	271.77
170	13.184	2.	0.	335.83
171	13.184	1.8182	0.	398.46
172	13.184	1.6364	0.	437.5
173	13.184	1.4545	0.	441.2
174	13.184	1.2727	0.	411.37
175	13.184	1.0909	0.	358.59
176	13.184	0.90909	0.	294.23
177	13.184	0.72727	0.	227.3
178	13.184	0.54545	0.	163.93
179	13.184	0.36364	0.	106.91
180	13.184	0.18182	0.	56.293
181	13.001	5.8182	0.	53.413
182	13.001	5.6364	0.	103.64
183	13.001	5.4545	0.	153.71
184	13.001	5.2727	0.	204.11
185	13.001	5.0909	0.	253.15
186	13.001	4.9091	0.	296.57
187	13.001	4.7273	0.	328.3
188	13.001	4.5455	0.	341.76
189	13.001	4.3636	0.	332.46
190	13.001	4.1818	0.	301.27
191	13.001	4.	0.	256.28
192	13.001	3.8182	0.	209.69
193	13.001	3.6364	0.	171.86
194	13.001	3.4545	0.	147.
195	13.001	3.2727	0.	133.62
196	13.001	3.0909	0.	128.16
197	13.001	2.9091	0.	128.16
198	13.001	2.7273	0.	133.62
199	13.001	2.5455	0.	147.
200	13.001	2.3636	0.	171.86
201	13.001	2.1818	0.	209.69
202	13.001	2.	0.	256.28
203	13.001	1.8182	0.	301.27
204	13.001	1.6364	0.	332.46
205	13.001	1.4545	0.	341.76
206	13.001	1.2727	0.	328.3
207	13.001	1.0909	0.	296.57
208	13.001	0.90909	0.	253.15
209	13.001	0.72727	0.	204.11
210	13.001	0.54545	0.	153.71
211	13.001	0.36364	0.	103.64
212	13.001	0.18182	0.	53.413
213	12.818	5.8182	0.	49.655
214	12.818	5.6364	0.	97.953
215	12.818	5.4545	0.	142.23
216	12.818	5.2727	0.	183.11
217	12.818	5.0909	0.	219.63
218	12.818	4.9091	0.	249.05
219	12.818	4.7273	0.	267.72
220	12.818	4.5455	0.	272.16
221	12.818	4.3636	0.	260.68
222	12.818	4.1818	0.	234.98
223	12.818	4.	0.	200.42
224	12.818	3.8182	0.	164.4
225	12.818	3.6364	0.	133.44
226	12.818	3.4545	0.	110.94
227	12.818	3.2727	0.	97.218
228	12.818	3.0909	0.	90.939
229	12.818	2.9091	0.	90.939
230	12.818	2.7273	0.	97.218
231	12.818	2.5455	0.	110.94
232	12.818	2.3636	0.	133.44
233	12.818	2.1818	0.	164.4
234	12.818	2.	0.	200.42
235	12.818	1.8182	0.	234.98
236	12.818	1.6364	0.	260.68
237	12.818	1.4545	0.	272.16
238	12.818	1.2727	0.	267.72
239	12.818	1.0909	0.	249.05
240	12.818	0.90909	0.	219.63
241	12.818	0.72727	0.	183.11
242	12.818	0.54545	0.	142.23
243	12.818	0.36364	0.	97.953
244	12.818	0.18182	0.	49.655
245	12.635	5.8182	0.	45.491
246	12.635	5.6364	0.	90.627
247	12.635	5.4545	0.	129.77
248	12.635	5.2727	0.	163.47
249	12.635	5.0909	0.	191.23
250	12.635	4.9091	0.	211.45
251	12.635	4.7273	0.	222.12
252	12.635	4.5455	0.	221.6
253	12.635	4.3636	0.	209.59
254	12.635	4.1818	0.	187.8
255	12.635	4.	0.	160.
256	12.635	3.8182	0.	130.96
257	12.635	3.6364	0.	105.07
258	12.635	3.4545	0.	85.074
259	12.635	3.2727	0.	71.962
260	12.635	3.0909	0.	65.587
261	12.635	2.9091	0.	65.587
262	12.635	2.7273	0.	71.962
263	12.635	2.5455	0.	85.074
264	12.635	2.3636	0.	105.07
265	12.635	2.1818	0.	130.96
266	12.635	2.	0.	160.
267	12.635	1.8182	0.	187.8
268	12.635	1.6364	0.	209.59
269	12.635	1.4545	0.	221.6
270	12.635	1.2727	0.	222.12
271	12.635	1.0909	0.	211.45
272	12.635	0.90909	0.	191.23
273	12.635	0.72727	0.	163.47
274	12.635	0.54545	0.	129.77
275	12.635	0.36364	0.	90.627
276	12.635	0.18182	0.	45.491
277	12.452	5.8182	0.	41.262
278	12.452	5.6364	0.	82.445
279	12.452	5.4545	0.	116.9
280	12.452	5.2727	0.	145.01
281	12.452	5.0909	0.	166.59
282	12.452	4.9091	0.	180.77
283	12.452	4.7273	0.	186.59
284	12.452	4.5455	0.	183.46
285	12.452	4.3636	0.	171.71
286	12.452	4.1818	0.	152.93
287	12.452	4.	0.	129.86
288	12.452	3.8182	0.	105.82
289	12.452	3.6364	0.	83.91
290	12.452	3.4545	0.	66.37
291	12.452	3.2727	0.	54.381
292	12.452	3.0909	0.	48.354
293	12.452	2.9091	0.	48.354
294	12.452	2.7273	0.	54.381
295	12.452	2.5455	0.	66.37
296	12.452	2.3636	0.	83.91
297	12.452	2.1818	0.	105.82
298	12.452	2.	0.	129.86
299	12.452	1.8182	0.	152.93
300	12.452	1.6364	0.	171.71
301	12.452	1.4545	0.	183.46
302	12.452	1.2727	0.	186.59
303	12.452	1.0909	0.	180.77
304	12.452	0.90909	0.	166.59
305	12.452	0.72727	0.	145.01
306	12.452	0.54545	0.	116.9
307	12.452	0.36364	0.	82.445
308	12.452	0.18182	0.	41.262
309	12.269	5.8182	0.	37.191
310	12.269	5.6364	0.	74.026
311	12.269	5.4545	0.	104.17
312	12.269	5.2727	0.	127.81
313	12.269	5.0909	0.	144.92
314	12.269	4.9091	0.	155.11
315	12.269	4.7273	0.	158.02
316	12.269	4.5455	0.	153.64
317	12.269	4.3636	0.	142.59
318	12.269	4.1818	0.	126.27
319	12.269	4.	0.	106.78
320	12.269	3.8182	0.	86.555
321	12.269	3.6364	0.	67.913
322	12.269	3.4545	0.	52.672
323	12.269	3.2727	0.	42.008
324	12.269	3.0909	0.	36.544
325	12.269	2.9091	0.	36.544
326	12.269	2.7273	0.	42.008
327	12.269	2.5455	0.	52.672
328	12.269	2.3636	0.	67.913
329	12.269	2.1818	0.	86.555
330	12.269	2.	0.	106.78
331	12.269	1.8182	0.	126.27
332	12.269	1.6364	0.	142.59
333	12.269	1.4545	0.	153.64
334	12.269	1.2727	0.	158.02
335	12.269	1.0909	0.	155.11
336	12.269	0.90909	0.	144.92
337	12.269	0.72727	0.	127.81
338	12.269	0.54545	0.	104.17
339	12.269	0.36364	0.	74.026
340	12.269	0.18182	0.	37.191
341	12.086	5.8182	0.	33.405
342	12.086	5.6364	0.	65.804
343	12.086	5.4545	0.	91.984
344	12.086	5.2727	0.	111.96
345	12.086	5.0909	0.	125.76
346	12.086	4.9091	0.	133.26
347	12.086	4.7273	0.	134.45
348	12.086	4.5455	0.	129.61
349	12.086	4.3636	0.	119.47
350	12.086	4.1818	0.	105.27
351	12.086	4.	0.	88.651
352	12.086	3.8182	0.	71.492
353	12.086	3.6364	0.	55.591
354	12.086	3.4545	0.	42.443
355	12.086	3.2727	0.	33.123
356	12.086	3.0909	0.	28.298
357	12.086	2.9091	0.	28.298
358	12.086	2.7273	0.	33.123
359	12.086	2.5455	0.	42.444
360	12.086	2.3636	0.	55.591
361	12.086	2.1818	0.	71.492
362	12.086	2.	0.	88.651
363	12.086	1.8182	0.	105.27
364	12.086	1.6364	0.	119.47
365	12.086	1.4545	0.	129.61
366	12.086	1.2727	0.	134.45
367	12.086	1.0909	0.	133.26
368	12.086	0.90909	0.	125.76
369	12.086	0.72727	0.	111.96
370	12.086	0.54545	0.	91.984
371	12.086	0.36364	0.	65.804
372	12.086	0.18182	0.	33.405
373	11.903	5.8182	0.	29.962
374	11.903	5.6364	0.	58.049
375	11.903	5.4545	0.	80.617
376	11.903	5.2727	0.	97.506
377	11.903	5.0909	0.	108.76
378	11.903	4.9091	0.	114.4
379	11.903	4.7273	0.	114.6
380	11.903	4.5455	0.	109.76
381	11.903	4.3636	0.	100.63
382	11.903	4.1818	0.	88.274
