Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	14.1	2.1818	0.	8.5971e-004
2	14.1	2.3636	0.	6.7947e-004
3	14.1	2.5455	0.	5.9985e-004
4	14.1	2.7273	0.	5.5859e-004
5	14.1	2.9091	0.	5.4099e-004
6	14.1	3.0909	0.	5.4099e-004
7	14.1	3.2727	0.	5.5859e-004
8	14.1	3.4545	0.	5.9985e-004
9	14.1	3.6364	0.	6.7947e-004
10	14.1	3.8182	0.	8.5971e-004
11	14.267	2.1818	0.	8.4553e-004
12	14.267	2.3636	0.	6.7473e-004
13	14.267	2.5455	0.	5.9422e-004
14	14.267	2.7273	0.	5.5283e-004
15	14.267	2.9091	0.	5.3511e-004
16	14.267	3.0909	0.	5.3511e-004
17	14.267	3.2727	0.	5.5283e-004
18	14.267	3.4545	0.	5.9422e-004
19	14.267	3.6364	0.	6.7473e-004
20	14.267	3.8182	0.	8.4553e-004
21	13.917	5.8182	0.	4.8423e-005
22	13.917	5.6364	0.	7.1318e-005
23	13.917	5.4545	0.	1.0044e-004
24	13.917	5.2727	0.	1.3339e-004
25	13.917	5.0909	0.	1.7093e-004
26	13.917	4.9091	0.	2.1484e-004
27	13.917	4.7273	0.	2.6841e-004
28	13.917	4.5455	0.	3.3758e-004
29	13.917	4.3636	0.	4.3551e-004
30	13.917	4.1818	0.	5.8019e-004
31	13.917	4.	0.	6.8434e-004
32	13.917	3.8182	0.	6.4203e-004
33	13.917	3.6364	0.	6.0103e-004
34	13.917	3.4545	0.	5.5874e-004
35	13.917	3.2727	0.	5.3419e-004
36	13.917	3.0909	0.	5.2252e-004
37	13.917	2.9091	0.	5.2252e-004
38	13.917	2.7273	0.	5.3419e-004
39	13.917	2.5455	0.	5.5874e-004
40	13.917	2.3636	0.	6.0103e-004
41	13.917	2.1818	0.	6.4203e-004
42	13.917	2.	0.	6.8434e-004
43	13.917	1.8182	0.	5.8019e-004
44	13.917	1.6364	0.	4.3551e-004
45	13.917	1.4545	0.	3.3758e-004
46	13.917	1.2727	0.	2.6841e-004
47	13.917	1.0909	0.	2.1484e-004
48	13.917	0.90909	0.	1.7093e-004
49	13.917	0.72727	0.	1.3339e-004
50	13.917	0.54545	0.	1.0044e-004
51	13.917	0.36364	0.	7.1318e-005
52	13.917	0.18182	0.	4.8423e-005
53	13.734	5.8182	0.	7.474e-005
54	13.734	5.6364	0.	8.748e-005
55	13.734	5.4545	0.	1.0842e-004
56	13.734	5.2727	0.	1.3501e-004
57	13.734	5.0909	0.	1.6667e-004
58	13.734	4.9091	0.	2.0397e-004
59	13.734	4.7273	0.	2.4842e-004
60	13.734	4.5455	0.	3.0112e-004
61	13.734	4.3636	0.	3.6409e-004
62	13.734	4.1818	0.	4.2755e-004
63	13.734	4.	0.	4.6632e-004
64	13.734	3.8182	0.	4.9324e-004
65	13.734	3.6364	0.	5.0063e-004
66	13.734	3.4545	0.	4.9747e-004
67	13.734	3.2727	0.	4.9099e-004
68	13.734	3.0909	0.	4.8696e-004
69	13.734	2.9091	0.	4.8696e-004
70	13.734	2.7273	0.	4.9099e-004
71	13.734	2.5455	0.	4.9747e-004
72	13.734	2.3636	0.	5.0063e-004
73	13.734	2.1818	0.	4.9324e-004
74	13.734	2.	0.	4.6632e-004
75	13.734	1.8182	0.	4.2755e-004
76	13.734	1.6364	0.	3.6409e-004
77	13.734	1.4545	0.	3.0112e-004
78	13.734	1.2727	0.	2.4842e-004
79	13.734	1.0909	0.	2.0397e-004
80	13.734	0.90909	0.	1.6667e-004
81	13.734	0.72727	0.	1.3501e-004
82	13.734	0.54545	0.	1.0842e-004
83	13.734	0.36364	0.	8.748e-005
84	13.734	0.18182	0.	7.474e-005
85	13.551	5.8182	0.	1.0325e-004
86	13.551	5.6364	0.	1.1308e-004
87	13.551	5.4545	0.	1.293e-004
88	13.551	5.2727	0.	1.5101e-004
89	13.551	5.0909	0.	1.777e-004
90	13.551	4.9091	0.	2.092e-004
91	13.551	4.7273	0.	2.454e-004
92	13.551	4.5455	0.	2.8587e-004
93	13.551	4.3636	0.	3.2715e-004
94	13.551	4.1818	0.	3.6448e-004
95	13.551	4.	0.	3.94e-004
96	13.551	3.8182	0.	4.16e-004
97	13.551	3.6364	0.	4.327e-004
98	13.551	3.4545	0.	4.416e-004
99	13.551	3.2727	0.	4.4519e-004
100	13.551	3.0909	0.	4.4621e-004
101	13.551	2.9091	0.	4.4621e-004
102	13.551	2.7273	0.	4.4519e-004
103	13.551	2.5455	0.	4.416e-004
104	13.551	2.3636	0.	4.327e-004
105	13.551	2.1818	0.	4.16e-004
106	13.551	2.	0.	3.94e-004
107	13.551	1.8182	0.	3.6448e-004
108	13.551	1.6364	0.	3.2715e-004
109	13.551	1.4545	0.	2.8587e-004
110	13.551	1.2727	0.	2.454e-004
111	13.551	1.0909	0.	2.092e-004
112	13.551	0.90909	0.	1.777e-004
113	13.551	0.72727	0.	1.5101e-004
114	13.551	0.54545	0.	1.293e-004
115	13.551	0.36364	0.	1.1308e-004
116	13.551	0.18182	0.	1.0325e-004
117	13.368	5.8182	0.	1.3006e-004
118	13.368	5.6364	0.	1.3888e-004
119	13.368	5.4545	0.	1.523e-004
120	13.368	5.2727	0.	1.7013e-004
121	13.368	5.0909	0.	1.9211e-004
