Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	2.5119	3.704	0.	9.3221e-004
2	1.9046	3.0581	0.	1.1509e-003
3	0.96902	3.9833	0.	6.5024e-004
4	3.3741	3.7903	0.	5.7006e-004
5	3.0941	2.139	0.	5.7643e-004
6	2.4971	2.2088	0.	9.0337e-004
7	2.2985	3.2651	0.	1.2097e-003
8	17.716	2.9701	0.	1.434e-004
9	10.255	3.0947	0.	2.2872e-004
10	6.6807	1.6319	0.	3.4943e-004
11	4.791	4.7279	0.	3.5277e-004
12	4.791	4.7279	0.1	3.5277e-004
13	6.6807	1.6319	0.1	3.4943e-004
14	10.255	3.0947	0.1	2.2872e-004
15	17.716	2.9701	0.1	1.434e-004
16	2.2985	3.2651	0.1	1.2097e-003
17	2.4971	2.2088	0.1	9.0337e-004
18	3.0941	2.139	0.1	5.7643e-004
19	3.3741	3.7903	0.1	5.7006e-004
20	0.96902	3.9833	0.1	6.5024e-004
21	1.9046	3.0581	0.1	1.1509e-003
22	2.5119	3.704	0.1	9.3221e-004
23	2.1667	1.	0.1	3.9469e-004
24	2.1667	1.5	0.1	6.6095e-004
25	2.1667	2.	0.1	2.5841e-003
26	2.	2.	0.1	1.9891e-003
27	2.	1.5	0.1	1.1096e-003
28	2.	1.	0.1	8.5793e-004
29	2.1667	5.	0.1	5.8226e-004
30	2.1667	4.5	0.1	9.7407e-004
31	2.1667	4.	0.1	2.7393e-003
32	2.	4.	0.1	1.7141e-003
33	2.	4.5	0.1	1.1902e-003
34	2.	5.	0.1	5.5026e-004
35	2.1667	6.	0.1	3.7168e-004
36	5.5781	6.	0.1	2.9603e-004
37	10.354	6.	0.1	2.2978e-004
38	17.177	6.	0.1	1.4927e-004
39	24.	6.	0.1	9.2361e-005
40	24.	3.	0.1	9.0666e-005
41	3.2782e-014	3.75	0.1	3.7144e-004
42	3.937e-014	6.	0.1	1.5926e-004
43	1.	6.	0.1	3.7178e-004
44	2.	6.	0.1	2.8277e-004
45	24.	0.	0.1	1.107e-004
46	18.542	0.	0.1	1.2343e-004
47	13.083	0.	0.1	2.0285e-004
48	7.625	0.	0.1	3.3008e-004
49	4.8958	0.	0.1	3.911e-004
50	2.1667	0.	0.1	4.4711e-004
51	2.	0.	0.1	4.636e-004
52	0.	0.	0.1	3.0403e-004
53	2.	0.	0.	4.636e-004
54	0.	0.	0.	3.0403e-004
55	4.8958	0.	0.	3.911e-004
56	7.625	0.	0.	3.3008e-004
57	13.083	0.	0.	2.0285e-004
58	18.542	0.	0.	1.2343e-004
59	2.1667	0.	0.	4.4711e-004
60	24.	0.	0.	1.107e-004
61	1.	6.	0.	3.7178e-004
62	2.	6.	0.	2.8277e-004
63	3.937e-014	6.	0.	1.5926e-004
64	3.2782e-014	3.75	0.	3.7144e-004
65	24.	3.	0.	9.0666e-005
66	24.	6.	0.	9.2361e-005
67	17.177	6.	0.	1.4927e-004
68	10.354	6.	0.	2.2978e-004
69	5.5781	6.	0.	2.9603e-004
70	2.1667	6.	0.	3.7168e-004
71	2.	4.5	0.	1.1902e-003
72	2.	5.	0.	5.5026e-004
73	2.	4.	0.	1.7141e-003
74	2.1667	5.	0.	5.8226e-004
75	2.1667	4.5	0.	9.7407e-004
76	2.1667	4.	0.	2.7393e-003
77	2.	1.5	0.	1.1096e-003
78	2.	1.	0.	8.5793e-004
79	2.	2.	0.	1.9891e-003
80	2.1667	1.	0.	3.9469e-004
81	2.1667	1.5	0.	6.6095e-004
82	2.1667	2.	0.	2.5841e-003
83	2.943	3.7471	0.	7.4437e-004
84	2.4052	3.4845	0.	1.0589e-003
85	2.5119	3.704	5.e-002	1.015e-004
86	2.3393	3.852	0.	1.8076e-003
87	1.4368	3.5207	0.	8.9174e-004
88	2.2008	2.6334	0.	1.022e-003
89	2.1015	3.1616	0.	1.177e-003
90	1.9046	3.0581	5.e-002	2.3597e-005
91	1.9523	2.5291	0.	1.4823e-003
92	0.96902	3.9833	5.e-002	4.7578e-005
93	0.98451	4.9916	0.	5.0459e-004
94	0.48451	3.8666	0.	4.9786e-004
95	1.4845	4.2416	0.	8.5374e-004
96	1.4845	4.4916	0.	5.6959e-004
97	1.4845	3.9916	0.	1.165e-003
98	1.4845	2.7416	0.	7.8304e-004
99	1.4845	2.9916	0.	1.2247e-003
100	3.2341	2.9646	0.	5.5255e-004
101	5.0274	2.7111	0.	4.4842e-004
102	4.0825	4.2591	0.	4.544e-004
103	3.3741	3.7903	5.e-002	1.3111e-004
104	2.7704	4.1452	0.	7.3922e-004
105	2.7956	2.1739	0.	7.3912e-004
106	2.6963	2.702	0.	8.8916e-004
107	3.0941	2.139	5.e-002	7.457e-005
108	3.995	1.0695	0.	4.803e-004
109	2.6304	1.5695	0.	4.6796e-004
110	2.4971	2.2088	5.e-002	1.46e-004
111	2.3319	1.8544	0.	5.4007e-004
112	2.3319	2.1044	0.	1.7024e-003
113	2.2985	3.2651	5.e-002	2.3653e-005
114	2.1492	3.6325	0.	1.4107e-003
115	13.985	3.0324	0.	1.8497e-004
116	17.716	2.9701	5.e-002	6.8139e-006
117	18.129	1.485	0.	1.3178e-004
118	20.858	2.985	0.	1.1497e-004
119	17.446	4.485	0.	1.4595e-004
120	8.4678	2.3633	0.	2.8746e-004
121	7.5229	3.9113	0.	2.869e-004
122	10.255	3.0947	5.e-002	1.6804e-005
123	11.669	1.5474	0.	2.1465e-004
124	10.305	4.5474	0.	2.2835e-004
125	6.6807	1.6319	5.e-002	2.0941e-005
126	5.7883	0.81593	0.	3.6767e-004
127	7.1528	0.81593	0.	3.3816e-004
128	4.791	4.7279	5.e-002	6.9359e-005
129	5.1845	5.364	0.	3.2319e-004
130	3.4788	4.864	0.	4.453e-004
131	7.5229	3.9113	0.1	2.869e-004
132	4.0825	4.2591	0.1	4.544e-004
133	3.4788	4.864	0.1	4.453e-004
134	5.1845	5.364	0.1	3.2319e-004
135	8.4678	2.3633	0.1	2.8746e-004
136	5.0274	2.7111	0.1	4.4842e-004
137	7.1528	0.81593	0.1	3.3816e-004
138	5.7883	0.81593	0.1	3.6767e-004
139	13.985	3.0324	0.1	1.8497e-004
140	10.305	4.5474	0.1	2.2835e-004
141	11.669	1.5474	0.1	2.1465e-004
142	17.446	4.485	0.1	1.4595e-004
143	20.858	2.985	0.1	1.1497e-004
144	18.129	1.485	0.1	1.3178e-004
145	2.6963	2.702	0.1	8.8916e-004
146	2.1015	3.1616	0.1	1.177e-003
147	2.4052	3.4845	0.1	1.0589e-003
148	2.1492	3.6325	0.1	1.4107e-003
149	2.7956	2.1739	0.1	7.3912e-004
150	2.2008	2.6334	0.1	1.022e-003
151	2.3319	1.8544	0.1	5.4007e-004
152	2.3319	2.1044	0.1	1.7024e-003
153	3.2341	2.9646	0.1	5.5255e-004
154	2.6304	1.5695	0.1	4.6796e-004
155	3.995	1.0695	0.1	4.803e-004
156	2.943	3.7471	0.1	7.4437e-004
157	2.7704	4.1452	0.1	7.3922e-004
158	1.4368	3.5207	0.1	8.9174e-004
159	1.4845	2.9916	0.1	1.2247e-003
160	1.4845	2.7416	0.1	7.8304e-004
161	1.4845	3.9916	0.1	1.165e-003
162	1.4845	4.2416	0.1	8.5374e-004
163	1.4845	4.4916	0.1	5.6959e-004
164	0.48451	3.8666	0.1	4.9786e-004
165	0.98451	4.9916	0.1	5.0459e-004
166	1.9523	2.5291	0.1	1.4823e-003
167	2.3393	3.852	0.1	1.8076e-003
168	2.1667	1.25	0.1	4.2562e-004
169	2.1667	0.5	0.1	4.1547e-004
170	2.1667	1.	5.e-002	1.4251e-004
171	2.1667	1.75	0.1	1.3828e-003
172	2.1667	1.5	5.e-002	6.0177e-005
173	2.0833	2.	0.1	2.0033e-003
174	2.1667	2.	5.e-002	7.1767e-004
175	2.	1.75	0.1	1.5435e-003
176	2.	2.	5.e-002	1.1904e-004
177	2.	1.25	0.1	9.7672e-004
178	2.	1.5	5.e-002	5.4641e-005
179	1.	2.375	0.1	5.9386e-004
180	2.	0.5	0.1	6.573e-004
181	2.	1.	5.e-002	4.2826e-005
182	2.1667	4.75	0.1	7.7508e-004
183	2.1667	5.5	0.1	4.7544e-004
184	2.1667	5.	5.e-002	1.2195e-004
185	2.1667	4.25	0.1	1.8408e-003
186	2.1667	4.5	5.e-002	6.8291e-005
187	2.0833	4.	0.1	1.9799e-003
188	2.1667	4.	5.e-002	2.4057e-004
189	2.	4.25	0.1	1.2751e-003
190	2.	4.	5.e-002	2.6004e-004
191	2.	4.75	0.1	8.6708e-004
192	2.	4.5	5.e-002	1.9576e-004
193	2.	5.5	0.1	4.0025e-004
194	2.	5.	5.e-002	8.3646e-005
195	3.8724	6.	0.1	3.2359e-004
196	2.1667	6.	5.e-002	3.984e-005
197	7.9661	6.	0.1	2.5729e-004
198	5.5781	6.	5.e-002	6.5507e-005
199	13.766	6.	0.1	1.8915e-004
200	10.354	6.	5.e-002	2.9889e-005
