Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	4.9198	2.6754	0.	366.95
2	5.5838	3.5354	0.	30.529
3	4.4901	2.6612	0.	156.31
4	6.0563	3.6749	0.	157.93
5	3.8685	2.0742	0.	56.011
6	7.0082	4.0873	0.	53.143
7	5.3264	3.515	0.	45.818
8	5.1932	2.6299	0.	352.27
9	19.302	2.9982	0.	1.6473
10	14.61	2.9698	0.	2.3667
11	9.2224	2.737	0.	-5.388
12	2.3523	3.8372	0.	317.14
13	6.4351	2.2734	0.	32.744
14	5.8328	2.6646	0.	104.36
15	4.9821	3.2257	0.	-29.03
16	5.2161	3.1031	0.	71.152
17	5.461	2.9381	0.	93.023
18	7.2308	1.3885	0.	45.987
19	7.2308	1.3885	0.1	701.91
20	5.461	2.9381	0.1	1947.7
21	5.2161	3.1031	0.1	2169.9
22	4.9821	3.2257	0.1	2075.7
23	5.8328	2.6646	0.1	1386.7
24	6.4351	2.2734	0.1	947.23
25	2.3523	3.8372	0.1	1181.1
26	9.2224	2.737	0.1	532.99
27	14.61	2.9698	0.1	288.03
28	19.302	2.9982	0.1	101.76
29	5.1932	2.6299	0.1	2261.6
30	5.3264	3.515	0.1	2526.1
31	7.0082	4.0873	0.1	731.27
32	3.8685	2.0742	0.1	1026.6
33	6.0563	3.6749	0.1	1070.7
34	4.4901	2.6612	0.1	1457.3
35	5.5838	3.5354	0.1	1586.3
36	4.9198	2.6754	0.1	1841.1
37	5.2667	5.	0.1	1253.7
38	5.2667	4.5	0.1	1627.3
39	5.2667	4.	0.1	4991.
40	5.1	4.	0.1	4748.1
41	5.1	4.5	0.1	1303.1
42	5.1	5.	0.1	1220.
43	5.2667	1.	0.1	1041.5
44	5.2667	1.5	0.1	1773.7
45	5.2667	2.	0.1	4141.7
46	5.1	2.	0.1	4181.5
47	5.1	1.5	0.1	1778.7
48	5.1	1.	0.1	851.18
49	5.2667	6.	0.1	649.87
50	7.6083	6.	0.1	554.78
51	9.95	6.	0.1	470.68
52	14.633	6.	0.1	284.91
53	19.317	6.	0.1	104.29
54	24.	6.	0.1	50.748
55	24.	3.	0.1	39.629
56	2.6226e-014	3.	0.1	1866.7
57	24.	0.	0.1	48.461
58	19.317	0.	0.1	103.28
59	14.633	0.	0.1	290.38
60	9.95	0.	0.1	493.65
61	7.6083	0.	0.1	538.11
62	5.2667	0.	0.1	627.32
63	5.1	0.	0.1	1111.9
64	2.55	1.0919e-030	0.1	904.98
65	0.	0.	0.1	1802.9
66	3.937e-014	6.	0.1	1632.7
67	2.55	6.	0.1	1098.6
68	5.1	6.	0.1	1287.9
69	2.55	6.	0.	290.
70	5.1	6.	0.	-102.15
71	3.937e-014	6.	0.	-725.72
