Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.5119,3.704,0,0.00093221,9315.7,0.00048692,2536.7,0.00022291,552.97,-0.00086367,-7611.1,0.043242
2,1.9046,3.0581,0,0.0011509,11501,0.00036283,-699.59,0.00034436,-838.37,-0.001177,-12269,0.022443
3,0.96902,3.9833,0,0.00065024,6497.9,0.00027304,889.7,0.00019556,307.57,-0.00062791,-5879.7,0.0049404
4,3.3741,3.7903,0,0.00057006,5696.7,0.00026809,427.1,8.0532e-05,-982.14,-0.00056627,-5842,0.086125
5,3.0941,2.139,0,0.00057643,5760.3,0.00023448,149.38,0.00012532,-670.79,-0.0005809,-5977,0.067671
6,2.4971,2.2088,0,0.00090337,9027.5,0.00044744,2574.4,0.00027537,1281.5,-0.0008308,-7029.8,0.0401
7,2.2985,3.2651,0,0.0012097,12089,0.00044283,901.12,0.00040781,637.99,-0.0011833,-11317,0.035566
8,17.716,2.9701,0,0.0001434,1433,5.8261e-05,134.16,4.0731e-05,2.4417,-0.00014062,-1360.2,1.492
9,10.255,3.0947,0,0.00022872,2285.6,9.3571e-05,-5.5109,4.2275e-05,-390.92,-0.00023301,-2459.3,0.63409
10,6.6807,1.6319,0,0.00034943,3491.9,0.00013052,106.1,9.8816e-05,-132.13,-0.00034927,-3498.8,0.30255
11,4.791,4.7279,0,0.00035277,3525.3,0.00014525,5.468,6.4808e-05,-598.93,-0.00035896,-3782.9,0.17455
12,4.791,4.7279,0.1,0.00035277,3525.3,0.00035896,3782.9,-6.4808e-05,598.93,-0.00014525,-5.468,0.17455
13,6.6807,1.6319,0.1,0.00034943,3491.9,0.00034927,3498.8,-9.8816e-05,132.13,-0.00013052,-106.1,0.30255
14,10.255,3.0947,0.1,0.00022872,2285.6,0.00023301,2459.3,-4.2275e-05,390.92,-9.3571e-05,5.5109,0.63409
15,17.716,2.9701,0.1,0.0001434,1433,0.00014062,1360.2,-4.0731e-05,-2.4417,-5.8261e-05,-134.16,1.492
16,2.2985,3.2651,0.1,0.0012097,12089,0.0011833,11317,-0.00040781,-637.99,-0.00044283,-901.12,0.035566
17,2.4971,2.2088,0.1,0.00090337,9027.5,0.0008308,7029.8,-0.00027537,-1281.5,-0.00044744,-2574.4,0.0401
18,3.0941,2.139,0.1,0.00057643,5760.3,0.0005809,5977,-0.00012532,670.79,-0.00023448,-149.38,0.067671
19,3.3741,3.7903,0.1,0.00057006,5696.7,0.00056627,5842,-8.0532e-05,982.14,-0.00026809,-427.1,0.086125
20,0.96902,3.9833,0.1,0.00065024,6497.9,0.00062791,5879.7,-0.00019556,-307.57,-0.00027304,-889.7,0.0049404
21,1.9046,3.0581,0.1,0.0011509,11501,0.001177,12269,-0.00034436,838.37,-0.00036283,699.59,0.022443
22,2.5119,3.704,0.1,0.00093221,9315.7,0.00086367,7611.1,-0.00022291,-552.97,-0.00048692,-2536.7,0.043242
23,2.1667,1,0.1,0.00039469,3944.2,0.00039181,4302.8,-1.1193e-06,1350.5,-0.00020436,-176.54,0.013828
24,2.1667,1.5,0.1,0.00066095,6605,0.00046387,2753.9,-1.3571e-05,-833.45,-0.00055061,-4868.5,0.019623
25,2.1667,2,0.1,0.0025841,25823,0.0023574,20436,-0.00054725,-1388.5,-0.0014367,-8071.7,0.025413
26,2,2,0.1,0.0019891,19878,0.0020782,23916,-5.9572e-05,7853,-0.00088044,1685.3,0.02062
27,2,1.5,0.1,0.0011096,11088,0.001078,11665,1.825e-05,3701.7,-0.00060751,-1000,0.018352
28,2,1,0.1,0.00085793,8573.4,0.00077275,7844.6,4.9416e-05,2409.8,-0.00054264,-2038.7,0.017533
29,2.1667,5,0.1,0.00058226,5818.6,0.00057604,5817.5,-0.00010605,692.46,-0.00026577,-507.63,0.01716
30,2.1667,4.5,0.1,0.00097407,9734,0.0010078,10770,-0.00023369,1441.5,-0.00033568,675.17,0.022481
31,2.1667,4,0.1,0.0027393,27374,0.00273,27180,-0.00079488,694.61,-0.0010209,-1003.9,0.027671
32,2,4,0.1,0.0017141,17130,0.0016536,16866,-0.00012947,3468.8,-0.0009151,-2434.1,0.022765
33,2,4.5,0.1,0.0011902,11894,0.0011845,12348,-0.00014544,2354.7,-0.00056636,-807.94,0.018151
34,2,5,0.1,0.00055026,5498.8,0.00057505,6425.8,-6.2077e-05,1638.7,-0.0002243,419.84,0.014767
35,2.1667,6,0.1,0.00037168,3714.2,0.00037321,3797.8,-8.9022e-05,324.75,-0.00014794,-117.91,0.0073165
36,5.5781,6,0.1,0.00029603,2958.3,0.00029268,2981.6,-4.6128e-05,435.95,-0.00013925,-263.73,0.23086
37,10.354,6,0.1,0.00022978,2296.2,0.00022778,2272.9,-5.3213e-05,161.57,-9.7589e-05,-171.86,0.651
38,17.177,6,0.1,0.00014927,1491.7,0.00014921,1497.3,-4.0678e-05,70.543,-5.6954e-05,-51.749,1.4275
39,24,6,0.1,9.2361e-05,922.97,9.5702e-05,1022.4,-2.4447e-05,119.61,-2.9664e-05,80.421,2.3427
40,24,3,0.1,9.0666e-05,906.03,8.2971e-05,829.88,8.0411e-07,212.51,-5.5463e-05,-210.26,2.3399
41,3.2782e-14,3.75,0.1,0.00037144,3711.8,0.00049458,7335.4,1.0505e-05,3698.2,-8.796e-06,3553.2,0
42,3.937e-14,6,0.1,0.00015926,1591.5,0.00021084,3107.7,-2.7687e-07,1521.4,-1.6553e-06,1511.1,0
43,1,6,0.1,0.00037178,3715.2,0.00034757,3113.8,-8.9673e-05,-171.52,-0.00018903,-918.04,0.00212
44,2,6,0.1,0.00028277,2825.7,0.00030953,4011.8,4.2205e-05,2003.3,-0.00012052,780.65,0.0098306
45,24,0,0.1,0.0001107,1106.3,7.5768e-05,682.38,2.8928e-05,330.44,-8.9189e-05,-557.05,2.327
46,18.542,0,0.1,0.00012343,1233.5,0.00012375,1243.4,-3.8295e-05,25.891,-4.245e-05,-5.3284,1.5861
47,13.083,0,0.1,0.00020285,2027.1,0.00020078,1985.6,-5.2349e-05,83.66,-8.3027e-05,-146.84,0.91726
48,7.625,0,0.1,0.00033008,3298.5,0.00032541,3235.1,-7.0209e-05,262.51,-0.00014687,-313.5,0.36677
49,4.8958,0,0.1,0.0003911,3908.3,0.00038201,3645,-0.0001286,-191.56,-0.00014719,-331.24,0.15503
50,2.1667,0,0.1,0.00044711,4468,0.00039287,3599.7,-1.4517e-05,538.77,-0.00028951,-1527.5,0.0026207
51,2,0,0.1,0.0004636,4632.8,0.0003979,3815.3,2.9236e-05,1045.3,-0.00031392,-1533.1,0.016305
52,0,0,0.1,0.00030403,3038.2,0.00039986,5867.5,1.1786e-05,2951.7,-1.9035e-05,2720.1,0
