Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.5119	3.704	0.	-7611.1
2	1.9046	3.0581	0.	-12269
3	0.96902	3.9833	0.	-5879.7
4	3.3741	3.7903	0.	-5842.
5	3.0941	2.139	0.	-5977.
6	2.4971	2.2088	0.	-7029.8
7	2.2985	3.2651	0.	-11317
8	17.716	2.9701	0.	-1360.2
9	10.255	3.0947	0.	-2459.3
10	6.6807	1.6319	0.	-3498.8
11	4.791	4.7279	0.	-3782.9
12	4.791	4.7279	0.1	-5.468
13	6.6807	1.6319	0.1	-106.1
14	10.255	3.0947	0.1	5.5109
15	17.716	2.9701	0.1	-134.16
16	2.2985	3.2651	0.1	-901.12
17	2.4971	2.2088	0.1	-2574.4
18	3.0941	2.139	0.1	-149.38
19	3.3741	3.7903	0.1	-427.1
20	0.96902	3.9833	0.1	-889.7
21	1.9046	3.0581	0.1	699.59
22	2.5119	3.704	0.1	-2536.7
23	2.1667	1.	0.1	-176.54
24	2.1667	1.5	0.1	-4868.5
25	2.1667	2.	0.1	-8071.7
26	2.	2.	0.1	1685.3
27	2.	1.5	0.1	-1000.
28	2.	1.	0.1	-2038.7
29	2.1667	5.	0.1	-507.63
30	2.1667	4.5	0.1	675.17
31	2.1667	4.	0.1	-1003.9
32	2.	4.	0.1	-2434.1
33	2.	4.5	0.1	-807.94
34	2.	5.	0.1	419.84
35	2.1667	6.	0.1	-117.91
36	5.5781	6.	0.1	-263.73
37	10.354	6.	0.1	-171.86
38	17.177	6.	0.1	-51.749
39	24.	6.	0.1	80.421
40	24.	3.	0.1	-210.26
41	3.2782e-014	3.75	0.1	3553.2
42	3.937e-014	6.	0.1	1511.1
43	1.	6.	0.1	-918.04
44	2.	6.	0.1	780.65
45	24.	0.	0.1	-557.05
46	18.542	0.	0.1	-5.3284
47	13.083	0.	0.1	-146.84
48	7.625	0.	0.1	-313.5
49	4.8958	0.	0.1	-331.24
50	2.1667	0.	0.1	-1527.5
51	2.	0.	0.1	-1533.1
52	0.	0.	0.1	2720.1
53	2.	0.	0.	-3815.3
54	0.	0.	0.	-5867.5
55	4.8958	0.	0.	-3645.
56	7.625	0.	0.	-3235.1
57	13.083	0.	0.	-1985.6
58	18.542	0.	0.	-1243.4
59	2.1667	0.	0.	-3599.7
60	24.	0.	0.	-682.38
61	1.	6.	0.	-3113.8
62	2.	6.	0.	-4011.8
63	3.937e-014	6.	0.	-3107.7
64	3.2782e-014	3.75	0.	-7335.4
65	24.	3.	0.	-829.88
66	24.	6.	0.	-1022.4
67	17.177	6.	0.	-1497.3
68	10.354	6.	0.	-2272.9
69	5.5781	6.	0.	-2981.6
70	2.1667	6.	0.	-3797.8
71	2.	4.5	0.	-12348
72	2.	5.	0.	-6425.8
73	2.	4.	0.	-16866
74	2.1667	5.	0.	-5817.5
75	2.1667	4.5	0.	-10770
76	2.1667	4.	0.	-27180
77	2.	1.5	0.	-11665
78	2.	1.	0.	-7844.6
79	2.	2.	0.	-23916
80	2.1667	1.	0.	-4302.8
81	2.1667	1.5	0.	-2753.9
82	2.1667	2.	0.	-20436
83	2.943	3.7471	0.	-6701.
84	2.4052	3.4845	0.	-9419.9
85	2.5119	3.704	5.e-002	-585.58
86	2.3393	3.852	0.	-17259
87	1.4368	3.5207	0.	-9018.3
88	2.2008	2.6334	0.	-9627.9
89	2.1015	3.1616	0.	-11771
90	1.9046	3.0581	5.e-002	-136.15
91	1.9523	2.5291	0.	-17520
92	0.96902	3.9833	5.e-002	-274.5
93	0.98451	4.9916	0.	-4455.4
94	0.48451	3.8666	0.	-6521.6
95	1.4845	4.2416	0.	-8634.3
96	1.4845	4.4916	0.	-5942.7
97	1.4845	3.9916	0.	-11372
98	1.4845	2.7416	0.	-8008.9
99	1.4845	2.9916	0.	-14171
100	3.2341	2.9646	0.	-5824.9
101	5.0274	2.7111	0.	-4608.
102	4.0825	4.2591	0.	-4811.5
103	3.3741	3.7903	5.e-002	-756.45
104	2.7704	4.1452	0.	-8134.3
105	2.7956	2.1739	0.	-6499.5
106	2.6963	2.702	0.	-8629.8
107	3.0941	2.139	5.e-002	-430.24
108	3.995	1.0695	0.	-4793.8
109	2.6304	1.5695	0.	-5105.2
110	2.4971	2.2088	5.e-002	-842.33
111	2.3319	1.8544	0.	-3577.2
112	2.3319	2.1044	0.	-13514
113	2.2985	3.2651	5.e-002	-136.47
114	2.1492	3.6325	0.	-13882
115	13.985	3.0324	0.	-1908.9
116	17.716	2.9701	5.e-002	-39.313
117	18.129	1.485	0.	-1292.1
118	20.858	2.985	0.	-1092.5
119	17.446	4.485	0.	-1426.8
120	8.4678	2.3633	0.	-2977.6
121	7.5229	3.9113	0.	-3094.8
122	10.255	3.0947	5.e-002	-96.953
123	11.669	1.5474	0.	-2219.9
124	10.305	4.5474	0.	-2365.5
125	6.6807	1.6319	5.e-002	-120.82
126	5.7883	0.81593	0.	-3555.2
127	7.1528	0.81593	0.	-3359.1
128	4.791	4.7279	5.e-002	-400.17
129	5.1845	5.364	0.	-3381.
130	3.4788	4.864	0.	-4663.7
131	7.5229	3.9113	0.1	10.895
132	4.0825	4.2591	0.1	60.689
133	3.4788	4.864	0.1	-117.49
134	5.1845	5.364	0.1	-103.1
135	8.4678	2.3633	0.1	55.407
136	5.0274	2.7111	0.1	-207.39
137	7.1528	0.81593	0.1	-202.45
138	5.7883	0.81593	0.1	-203.28
139	13.985	3.0324	0.1	-11.762
140	10.305	4.5474	0.1	-44.859
141	11.669	1.5474	0.1	-32.962
142	17.446	4.485	0.1	-85.302
143	20.858	2.985	0.1	-167.49
144	18.129	1.485	0.1	-47.974
145	2.6963	2.702	0.1	-486.55
146	2.1015	3.1616	0.1	-97.81
147	2.4052	3.4845	0.1	-1564.7
148	2.1492	3.6325	0.1	-1367.5
149	2.7956	2.1739	0.1	-1351.1
150	2.2008	2.6334	0.1	-902.61
151	2.3319	1.8544	0.1	-2291.3
152	2.3319	2.1044	0.1	-4988.5
153	3.2341	2.9646	0.1	136.88
154	2.6304	1.5695	0.1	245.06
155	3.995	1.0695	0.1	-203.99
156	2.943	3.7471	0.1	-1378.6
157	2.7704	4.1452	0.1	575.69
158	1.4368	3.5207	0.1	-77.061
159	1.4845	2.9916	0.1	417.71
160	1.4845	2.7416	0.1	-940.5
161	1.4845	3.9916	0.1	-1371.2
162	1.4845	4.2416	0.1	-795.03
163	1.4845	4.4916	0.1	-192.19
164	0.48451	3.8666	0.1	1374.1
165	0.98451	4.9916	0.1	-898.2
166	1.9523	2.5291	0.1	1210.4
167	2.3393	3.852	0.1	-1302.1
168	2.1667	1.25	0.1	-1860.5
169	2.1667	0.5	0.1	-776.73
170	2.1667	1.	5.e-002	-822.22
171	2.1667	1.75	0.1	-5004.4
172	2.1667	1.5	5.e-002	-347.19
173	2.0833	2.	0.1	-1116.
174	2.1667	2.	5.e-002	-4140.6
175	2.	1.75	0.1	357.07
176	2.	2.	5.e-002	-686.8
177	2.	1.25	0.1	-1502.9
178	2.	1.5	5.e-002	-315.25
179	1.	2.375	0.1	783.56
180	2.	0.5	0.1	-1783.3
181	2.	1.	5.e-002	-247.09
182	2.1667	4.75	0.1	86.492
183	2.1667	5.5	0.1	-311.51
184	2.1667	5.	5.e-002	-703.57
185	2.1667	4.25	0.1	-90.858
186	2.1667	4.5	5.e-002	-394.
187	2.0833	4.	0.1	-288.98
188	2.1667	4.	5.e-002	-1388.
189	2.	4.25	0.1	314.77
190	2.	4.	5.e-002	-1500.3
191	2.	4.75	0.1	-185.39
192	2.	4.5	5.e-002	-1129.5
193	2.	5.5	0.1	631.92
194	2.	5.	5.e-002	-482.6
195	3.8724	6.	0.1	-143.79
196	2.1667	6.	5.e-002	-229.86
197	7.9661	6.	0.1	-200.86
198	5.5781	6.	5.e-002	-377.94
199	13.766	6.	0.1	-109.81
200	10.354	6.	5.e-002	-172.45
201	20.589	6.	0.1	21.875
202	17.177	6.	5.e-002	-60.211
203	24.	4.5	0.1	-45.887
204	24.	6.	5.e-002	-43.633
205	24.	1.5	0.1	-379.65
206	24.	3.	5.e-002	-29.171
207	4.2617e-014	4.875	0.1	2541.8
208	1.6391e-014	1.875	0.1	3212.6
209	3.3226e-014	3.75	5.e-002	-170.27
210	0.5	6.	0.1	298.04
211	5.2451e-014	6.	5.e-002	-138.44
212	1.5	6.	0.1	-61.38
213	1.	6.	5.e-002	-135.72
214	2.	6.	5.e-002	-249.42
215	21.271	0.	0.1	-266.12
216	24.	0.	5.e-002	-110.94
217	15.813	0.	0.1	-64.244
218	18.542	0.	5.e-002	-82.417
219	10.354	0.	0.1	-208.22
220	13.083	0.	5.e-002	-110.77
221	6.2604	0.	0.1	-281.8
222	7.625	0.	5.e-002	-284.87
223	3.5313	0.	0.1	-785.47
224	4.8958	0.	5.e-002	-21.876
225	2.1667	0.	5.e-002	-714.64
226	1.	1.8804e-030	0.1	668.33
227	2.	3.7609e-030	5.e-002	-239.98
228	0.	0.	5.e-002	-313.8
229	1.	1.8804e-030	0.	-4827.1
230	2.	0.5	0.	-5796.
231	1.6391e-014	1.875	0.	-6584.2
232	6.2604	0.	0.	-3406.3
233	3.5313	0.	0.	-3481.8
234	10.354	0.	0.	-2607.6
235	15.813	0.	0.	-1600.7
236	21.271	0.	0.	-954.5
237	2.1667	0.5	0.	-3946.6
238	24.	1.5	0.	-745.25
239	1.5	6.	0.	-3542.7
240	0.5	6.	0.	-3017.
241	2.	5.5	0.	-5111.2
242	4.2617e-014	4.875	0.	-5211.5
243	1.	2.375	0.	-7525.5
244	24.	4.5	0.	-922.58
245	20.589	6.	0.	-1255.5
246	13.766	6.	0.	-1883.1
247	7.9661	6.	0.	-2590.4
248	3.8724	6.	0.	-3326.1
249	2.1667	5.5	0.	-4799.
250	2.	4.75	0.	-9365.7
251	2.	4.25	0.	-13748
252	2.0833	4.	0.	-20580
253	2.1667	4.75	0.	-8279.9
254	2.1667	4.25	0.	-18870
255	2.	1.25	0.	-9706.5
256	2.	1.75	0.	-17763
257	2.0833	2.	0.	-20561
258	2.1667	1.25	0.	-3020.1
259	2.1667	1.75	0.	-10296
