Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.5119	3.704	0.	2.2291e-004
2	1.9046	3.0581	0.	3.4436e-004
3	0.96902	3.9833	0.	1.9556e-004
4	3.3741	3.7903	0.	8.0532e-005
5	3.0941	2.139	0.	1.2532e-004
6	2.4971	2.2088	0.	2.7537e-004
7	2.2985	3.2651	0.	4.0781e-004
8	17.716	2.9701	0.	4.0731e-005
9	10.255	3.0947	0.	4.2275e-005
10	6.6807	1.6319	0.	9.8816e-005
11	4.791	4.7279	0.	6.4808e-005
12	4.791	4.7279	0.1	-6.4808e-005
13	6.6807	1.6319	0.1	-9.8816e-005
14	10.255	3.0947	0.1	-4.2275e-005
15	17.716	2.9701	0.1	-4.0731e-005
16	2.2985	3.2651	0.1	-4.0781e-004
17	2.4971	2.2088	0.1	-2.7537e-004
18	3.0941	2.139	0.1	-1.2532e-004
19	3.3741	3.7903	0.1	-8.0532e-005
20	0.96902	3.9833	0.1	-1.9556e-004
21	1.9046	3.0581	0.1	-3.4436e-004
22	2.5119	3.704	0.1	-2.2291e-004
23	2.1667	1.	0.1	-1.1193e-006
24	2.1667	1.5	0.1	-1.3571e-005
25	2.1667	2.	0.1	-5.4725e-004
26	2.	2.	0.1	-5.9572e-005
27	2.	1.5	0.1	1.825e-005
28	2.	1.	0.1	4.9416e-005
29	2.1667	5.	0.1	-1.0605e-004
30	2.1667	4.5	0.1	-2.3369e-004
31	2.1667	4.	0.1	-7.9488e-004
32	2.	4.	0.1	-1.2947e-004
33	2.	4.5	0.1	-1.4544e-004
34	2.	5.	0.1	-6.2077e-005
35	2.1667	6.	0.1	-8.9022e-005
36	5.5781	6.	0.1	-4.6128e-005
37	10.354	6.	0.1	-5.3213e-005
38	17.177	6.	0.1	-4.0678e-005
39	24.	6.	0.1	-2.4447e-005
40	24.	3.	0.1	8.0411e-007
41	3.2782e-014	3.75	0.1	1.0505e-005
42	3.937e-014	6.	0.1	-2.7687e-007
43	1.	6.	0.1	-8.9673e-005
44	2.	6.	0.1	4.2205e-005
45	24.	0.	0.1	2.8928e-005
46	18.542	0.	0.1	-3.8295e-005
47	13.083	0.	0.1	-5.2349e-005
48	7.625	0.	0.1	-7.0209e-005
49	4.8958	0.	0.1	-1.286e-004
50	2.1667	0.	0.1	-1.4517e-005
51	2.	0.	0.1	2.9236e-005
52	0.	0.	0.1	1.1786e-005
53	2.	0.	0.	-2.9236e-005
54	0.	0.	0.	-1.1786e-005
55	4.8958	0.	0.	1.286e-004
56	7.625	0.	0.	7.0209e-005
57	13.083	0.	0.	5.2349e-005
58	18.542	0.	0.	3.8295e-005
59	2.1667	0.	0.	1.4517e-005
60	24.	0.	0.	-2.8928e-005
61	1.	6.	0.	8.9673e-005
62	2.	6.	0.	-4.2205e-005
63	3.937e-014	6.	0.	2.7687e-007
64	3.2782e-014	3.75	0.	-1.0505e-005
65	24.	3.	0.	-8.0411e-007
66	24.	6.	0.	2.4447e-005
67	17.177	6.	0.	4.0678e-005
68	10.354	6.	0.	5.3213e-005
69	5.5781	6.	0.	4.6128e-005
70	2.1667	6.	0.	8.9022e-005
71	2.	4.5	0.	1.4544e-004
72	2.	5.	0.	6.2077e-005
73	2.	4.	0.	1.2947e-004
74	2.1667	5.	0.	1.0605e-004
75	2.1667	4.5	0.	2.3369e-004
76	2.1667	4.	0.	7.9488e-004
77	2.	1.5	0.	-1.825e-005
78	2.	1.	0.	-4.9416e-005
79	2.	2.	0.	5.9572e-005
80	2.1667	1.	0.	1.1193e-006
81	2.1667	1.5	0.	1.3571e-005
82	2.1667	2.	0.	5.4725e-004
83	2.943	3.7471	0.	1.6207e-004
84	2.4052	3.4845	0.	3.3001e-004
85	2.5119	3.704	5.e-002	2.2958e-011
86	2.3393	3.852	0.	5.5308e-004
87	1.4368	3.5207	0.	2.6491e-004
88	2.2008	2.6334	0.	3.1164e-004
89	2.1015	3.1616	0.	3.7357e-004
90	1.9046	3.0581	5.e-002	2.8012e-012
91	1.9523	2.5291	0.	1.2814e-004
92	0.96902	3.9833	5.e-002	-2.1475e-012
93	0.98451	4.9916	0.	1.3787e-004
94	0.48451	3.8666	0.	8.6726e-005
95	1.4845	4.2416	0.	1.1385e-004
96	1.4845	4.4916	0.	1.0655e-004
97	1.4845	3.9916	0.	2.0105e-004
98	1.4845	2.7416	0.	-1.2344e-005
99	1.4845	2.9916	0.	3.3514e-005
100	3.2341	2.9646	0.	1.4824e-004
101	5.0274	2.7111	0.	8.9246e-005
102	4.0825	4.2591	0.	1.094e-004
103	3.3741	3.7903	5.e-002	6.3773e-012
104	2.7704	4.1452	0.	1.944e-004
105	2.7956	2.1739	0.	2.0125e-004
106	2.6963	2.702	0.	2.6942e-004
107	3.0941	2.139	5.e-002	2.2527e-012
108	3.995	1.0695	0.	1.2951e-004
109	2.6304	1.5695	0.	1.129e-004
110	2.4971	2.2088	5.e-002	-1.9639e-012
111	2.3319	1.8544	0.	1.5985e-004
112	2.3319	2.1044	0.	4.2674e-004
113	2.2985	3.2651	5.e-002	8.3502e-012
114	2.1492	3.6325	0.	2.8067e-004
115	13.985	3.0324	0.	4.839e-005
116	17.716	2.9701	5.e-002	4.2438e-012
117	18.129	1.485	0.	4.1119e-005
118	20.858	2.985	0.	2.0256e-005
119	17.446	4.485	0.	4.1457e-005
120	8.4678	2.3633	0.	8.4418e-005
121	7.5229	3.9113	0.	5.1486e-005
122	10.255	3.0947	5.e-002	1.1978e-012
123	11.669	1.5474	0.	5.1996e-005
124	10.305	4.5474	0.	5.2765e-005
125	6.6807	1.6319	5.e-002	-1.7647e-012
126	5.7883	0.81593	0.	1.1353e-004
127	7.1528	0.81593	0.	8.4444e-005
128	4.791	4.7279	5.e-002	4.8179e-012
129	5.1845	5.364	0.	5.9495e-005
130	3.4788	4.864	0.	8.5768e-005
131	7.5229	3.9113	0.1	-5.1486e-005
132	4.0825	4.2591	0.1	-1.094e-004
133	3.4788	4.864	0.1	-8.5768e-005
134	5.1845	5.364	0.1	-5.9495e-005
135	8.4678	2.3633	0.1	-8.4418e-005
136	5.0274	2.7111	0.1	-8.9246e-005
137	7.1528	0.81593	0.1	-8.4444e-005
138	5.7883	0.81593	0.1	-1.1353e-004
139	13.985	3.0324	0.1	-4.839e-005
140	10.305	4.5474	0.1	-5.2765e-005
141	11.669	1.5474	0.1	-5.1996e-005
142	17.446	4.485	0.1	-4.1457e-005
143	20.858	2.985	0.1	-2.0256e-005
144	18.129	1.485	0.1	-4.1119e-005
145	2.6963	2.702	0.1	-2.6942e-004
146	2.1015	3.1616	0.1	-3.7357e-004
147	2.4052	3.4845	0.1	-3.3001e-004
148	2.1492	3.6325	0.1	-2.8067e-004
149	2.7956	2.1739	0.1	-2.0125e-004
150	2.2008	2.6334	0.1	-3.1164e-004
151	2.3319	1.8544	0.1	-1.5985e-004
