Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.5119	3.704	0.	552.97
2	1.9046	3.0581	0.	-838.37
3	0.96902	3.9833	0.	307.57
4	3.3741	3.7903	0.	-982.14
5	3.0941	2.139	0.	-670.79
6	2.4971	2.2088	0.	1281.5
7	2.2985	3.2651	0.	637.99
8	17.716	2.9701	0.	2.4417
9	10.255	3.0947	0.	-390.92
10	6.6807	1.6319	0.	-132.13
11	4.791	4.7279	0.	-598.93
12	4.791	4.7279	0.1	598.93
13	6.6807	1.6319	0.1	132.13
14	10.255	3.0947	0.1	390.92
15	17.716	2.9701	0.1	-2.4417
16	2.2985	3.2651	0.1	-637.99
17	2.4971	2.2088	0.1	-1281.5
18	3.0941	2.139	0.1	670.79
19	3.3741	3.7903	0.1	982.14
20	0.96902	3.9833	0.1	-307.57
21	1.9046	3.0581	0.1	838.37
22	2.5119	3.704	0.1	-552.97
23	2.1667	1.	0.1	1350.5
24	2.1667	1.5	0.1	-833.45
25	2.1667	2.	0.1	-1388.5
26	2.	2.	0.1	7853.
27	2.	1.5	0.1	3701.7
28	2.	1.	0.1	2409.8
29	2.1667	5.	0.1	692.46
30	2.1667	4.5	0.1	1441.5
31	2.1667	4.	0.1	694.61
32	2.	4.	0.1	3468.8
33	2.	4.5	0.1	2354.7
34	2.	5.	0.1	1638.7
35	2.1667	6.	0.1	324.75
36	5.5781	6.	0.1	435.95
37	10.354	6.	0.1	161.57
38	17.177	6.	0.1	70.543
39	24.	6.	0.1	119.61
40	24.	3.	0.1	212.51
41	3.2782e-014	3.75	0.1	3698.2
42	3.937e-014	6.	0.1	1521.4
43	1.	6.	0.1	-171.52
44	2.	6.	0.1	2003.3
45	24.	0.	0.1	330.44
46	18.542	0.	0.1	25.891
47	13.083	0.	0.1	83.66
48	7.625	0.	0.1	262.51
49	4.8958	0.	0.1	-191.56
50	2.1667	0.	0.1	538.77
51	2.	0.	0.1	1045.3
52	0.	0.	0.1	2951.7
53	2.	0.	0.	-1045.3
54	0.	0.	0.	-2951.7
55	4.8958	0.	0.	191.56
56	7.625	0.	0.	-262.51
57	13.083	0.	0.	-83.66
58	18.542	0.	0.	-25.891
59	2.1667	0.	0.	-538.77
60	24.	0.	0.	-330.44
61	1.	6.	0.	171.52
62	2.	6.	0.	-2003.3
63	3.937e-014	6.	0.	-1521.4
64	3.2782e-014	3.75	0.	-3698.2
65	24.	3.	0.	-212.51
66	24.	6.	0.	-119.61
67	17.177	6.	0.	-70.543
68	10.354	6.	0.	-161.57
69	5.5781	6.	0.	-435.95
70	2.1667	6.	0.	-324.75
71	2.	4.5	0.	-2354.7
72	2.	5.	0.	-1638.7
73	2.	4.	0.	-3468.8
74	2.1667	5.	0.	-692.46
75	2.1667	4.5	0.	-1441.5
76	2.1667	4.	0.	-694.61
77	2.	1.5	0.	-3701.7
78	2.	1.	0.	-2409.8
79	2.	2.	0.	-7853.
80	2.1667	1.	0.	-1350.5
