Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	5.549	2.9726	0.	371.38
2	4.8549	2.5555	0.	244.03
3	6.4921	4.4373	0.	68.043
4	4.2867	0.56202	0.	58.025
5	6.3677	0.59639	0.	64.405
6	3.4829	4.5741	0.	34.781
7	6.4507	5.4145	0.	73.791
8	6.5206	3.5954	0.	-46.384
9	4.7415	1.4549	0.	166.37
10	4.2942	5.4138	0.	81.339
11	3.3554	0.72378	0.	54.745
12	3.5794	2.302	0.	9.85
13	3.1981	5.2127	0.	38.365
14	2.6872	1.7631	0.	-85.72
15	2.1627	4.9528	0.	-49.844
16	1.132	4.7992	0.	277.41
17	1.2065	1.1894	0.	296.5
18	2.3215	0.97955	0.	-72.287
19	7.3254	1.0221	0.	59.506
20	8.151	1.992	0.	3.0753
21	9.5295	2.018	0.	7.2689
22	10.728	1.9378	0.	-2.7573
23	11.856	1.8683	0.	-0.5259
24	12.961	1.8311	0.	-0.56762
25	14.04	1.8355	0.	0.54769
26	15.139	1.8183	0.	2.8967
27	16.216	1.8255	0.	4.2775
28	17.37	1.9337	0.	6.3363
29	18.491	1.9503	0.	7.6908
30	19.603	1.9748	0.	7.8343
31	20.691	2.0597	0.	7.9056
32	21.739	1.9029	0.	7.897
33	22.784	1.5683	0.	8.0377
34	1.2623	3.6287	0.	311.85
35	1.5697	2.3866	0.	264.22
36	22.903	2.9491	0.	13.363
37	23.399	3.6053	0.	10.582
38	22.968	4.7149	0.	8.2395
39	21.897	3.9226	0.	8.7703
40	20.694	3.9883	0.	7.8089
41	19.571	3.9448	0.	7.0949
42	18.466	3.8799	0.	7.1682
43	17.377	3.9445	0.	6.6603
44	16.284	3.9197	0.	6.4351
45	15.19	3.9128	0.	4.9666
46	14.103	3.9155	0.	2.5023
47	13.009	3.9205	0.	-0.7628
48	11.905	3.9324	0.	-0.51528
49	10.756	3.9284	0.	-1.9358
50	9.5445	3.9575	0.	9.2777
51	8.1988	3.9755	0.	-17.303
52	7.3123	5.002	0.	64.793
53	2.5699	3.9102	0.	-70.114
54	6.1585	4.9663	0.	180.22
55	4.5693	1.0944	0.	202.87
56	4.2816	1.8386	0.	-25.972
57	4.4838	4.9446	0.	203.84
58	6.1226	0.9999	0.	136.35
59	6.5788	1.5772	0.	84.678
60	6.6286	2.4692	0.	-11.258
61	5.0376	3.3777	0.	177.66
62	4.5243	3.7051	0.	149.63
63	3.9531	3.129	0.	14.714
64	3.7619	3.7347	0.	2.0882
65	4.1404	4.1947	0.	28.083
