Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	5.549	2.9726	0.	4.2322e-002
2	4.8549	2.5555	0.	3.205e-002
3	6.4921	4.4373	0.	5.8098e-002
4	4.2867	0.56202	0.	2.2799e-002
5	6.3677	0.59639	0.	5.4931e-002
6	3.4829	4.5741	0.	1.6109e-002
7	6.4507	5.4145	0.	5.6186e-002
8	6.5206	3.5954	0.	5.9214e-002
9	4.7415	1.4549	0.	2.927e-002
10	4.2942	5.4138	0.	2.3044e-002
11	3.3554	0.72378	0.	1.4206e-002
12	3.5794	2.302	0.	1.7439e-002
13	3.1981	5.2127	0.	1.3045e-002
14	2.6872	1.7631	0.	9.7833e-003
15	2.1627	4.9528	0.	6.0468e-003
16	1.132	4.7992	0.	1.6606e-003
17	1.2065	1.1894	0.	1.8942e-003
18	2.3215	0.97955	0.	6.9096e-003
19	7.3254	1.0221	0.	7.4603e-002
20	8.151	1.992	0.	9.2652e-002
21	9.5295	2.018	0.	0.12399
22	10.728	1.9378	0.	0.15311
23	11.856	1.8683	0.	0.18189
24	12.961	1.8311	0.	0.21113
25	14.04	1.8355	0.	0.24056
26	15.139	1.8183	0.	0.2712
27	16.216	1.8255	0.	0.30183
28	17.37	1.9337	0.	0.33507
29	18.491	1.9503	0.	0.36772
30	19.603	1.9748	0.	0.40033
31	20.691	2.0597	0.	0.43238
32	21.739	1.9029	0.	0.46336
33	22.784	1.5683	0.	0.49429
34	1.2623	3.6287	0.	2.2305e-003
35	1.5697	2.3866	0.	3.4544e-003
36	22.903	2.9491	0.	0.4977
37	23.399	3.6053	0.	0.51231
38	22.968	4.7149	0.	0.49941
39	21.897	3.9226	0.	0.46783
40	20.694	3.9883	0.	0.43226
41	19.571	3.9448	0.	0.39918
42	18.466	3.8799	0.	0.3668
43	17.377	3.9445	0.	0.33506
44	16.284	3.9197	0.	0.30358
45	15.19	3.9128	0.	0.27248
46	14.103	3.9155	0.	0.24212
47	13.009	3.9205	0.	0.21228
48	11.905	3.9324	0.	0.18299
49	10.756	3.9284	0.	0.15365
50	9.5445	3.9575	0.	0.12416
