Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	4.1738	2.6229	0.	2.5934e-002
2	4.5681	3.5356	0.	3.1526e-002
3	4.9467	1.5028	0.	3.6667e-002
4	3.2867	2.7698	0.	1.5703e-002
5	4.0874	3.1265	0.	2.491e-002
6	5.2559	3.6374	0.	4.2698e-002
7	3.0031	0.4845	0.	1.0855e-002
8	2.8036	1.3612	0.	1.0493e-002
9	5.0523	0.59344	0.	3.7282e-002
10	2.817	5.238	0.	9.9379e-003
11	3.0586	3.8397	0.	1.3249e-002
12	3.4979	3.4155	0.	1.7781e-002
13	4.9321	4.7006	0.	3.6396e-002
14	4.645	5.0551	0.	3.106e-002
15	4.9143	2.5415	0.	3.6962e-002
16	1.9688	4.0069	0.	5.4694e-003
17	1.8666	5.0162	0.	4.4897e-003
18	5.6502	2.7462	0.	4.9739e-002
19	0.93402	4.8728	0.	1.135e-003
20	1.2401	1.3689	0.	2.0794e-003
21	2.1189	0.80529	0.	5.6526e-003
22	4.8985	5.4645	0.	3.4828e-002
23	1.1118	2.5897	0.	1.7751e-003
24	1.0042	3.7234	0.	1.4373e-003
25	5.903	1.1283	0.	5.3501e-002
26	7.214	1.1933	0.	7.9807e-002
27	8.3521	1.2399	0.	0.10488
28	9.4965	1.2174	0.	0.13188
29	10.64	1.2032	0.	0.16048
30	11.766	1.1878	0.	0.19
31	12.893	1.1716	0.	0.22063
32	14.004	1.1695	0.	0.25177
33	15.11	1.1693	0.	0.2835
34	16.219	1.1701	0.	0.31588
35	17.325	1.1726	0.	0.3486
36	18.432	1.1771	0.	0.38171
37	19.539	1.1836	0.	0.41502
38	20.648	1.1882	0.	0.44857
39	21.764	1.1881	0.	0.4824
40	22.883	1.1949	0.	0.51639
41	22.871	2.3928	0.	0.51613
42	22.873	3.6017	0.	0.5163
43	22.88	4.7966	0.	0.51654
44	21.762	4.7922	0.	0.48259
45	20.641	4.7902	0.	0.44861
46	19.529	4.7384	0.	0.41499
47	18.421	4.6971	0.	0.38163
48	17.316	4.6763	0.	0.34863
49	16.212	4.6687	0.	0.31596
50	15.108	4.6675	0.	0.28372
51	14.002	4.6672	0.	0.25202
52	12.891	4.7137	0.	0.22089
53	11.765	4.7722	0.	0.19024
54	10.626	4.7781	0.	0.16038
55	9.4876	4.8019	0.	0.13192
56	8.3822	4.8415	0.	0.10577
57	6.1963	4.0945	0.	5.9874e-002
58	5.8991	5.1565	0.	5.3425e-002
59	6.0107	2.0533	0.	5.6222e-002
60	7.1801	3.8328	0.	7.9841e-002
61	8.2681	2.4588	0.	0.10362
62	9.4437	2.4152	0.	0.13121
63	10.603	2.3896	0.	0.1601
64	11.746	2.3719	0.	0.18997
65	12.874	2.3512	0.	0.22056
66	14.002	2.3466	0.	0.2521
67	15.109	2.3472	0.	0.28379
68	16.216	2.3497	0.	0.31607
69	17.323	2.3546	0.	0.34879
70	18.431	2.361	0.	0.38186
71	19.538	2.3687	0.	0.41517
72	20.647	2.3765	0.	0.44867
73	21.758	2.3863	0.	0.48235
74	21.755	3.5901	0.	0.48237
75	20.646	3.5782	0.	0.44875
76	19.539	3.5553	0.	0.4153
77	18.423	3.5296	0.	0.38174
78	17.318	3.5164	0.	0.34874
79	16.212	3.508	0.	0.31603
80	15.105	3.5046	0.	0.28378
81	13.99	3.5123	0.	0.25186
82	12.867	3.5351	0.	0.22048
83	11.738	3.5651	0.	0.18985
84	10.594	3.585	0.	0.15997
85	9.4435	3.6076	0.	0.13129
86	8.3016	3.6504	0.	0.10444
87	5.1837	4.1796	0.	4.1186e-002
88	3.2328	0.92292	0.	1.3237e-002
89	2.442	1.9938	0.	8.3539e-003
90	2.8575	4.4635	0.	1.1107e-002
91	4.7263	1.0389	0.	3.2308e-002
92	5.0378	1.993	0.	3.8681e-002
93	4.122	3.5183	0.	2.5158e-002
94	2.2761	2.933	0.	7.4671e-003
95	4.7471	3.0832	0.	3.4412e-002
96	7.058	2.4997	0.	7.7274e-002
97	5.1814	3.2388	0.	4.1507e-002
98	6.1279	3.2601	0.	5.873e-002
99	7.2259	4.9415	0.	8.0216e-002
100	7.2259	4.9415	0.1	8.0216e-002
101	6.1279	3.2601	0.1	5.873e-002
102	5.1814	3.2388	0.1	4.1507e-002
103	7.058	2.4997	0.1	7.7274e-002
104	4.7471	3.0832	0.1	3.4412e-002
105	2.2761	2.933	0.1	7.4671e-003
106	4.122	3.5183	0.1	2.5158e-002
107	5.0378	1.993	0.1	3.8681e-002
108	4.7263	1.0389	0.1	3.2308e-002
109	2.8575	4.4635	0.1	1.1107e-002
110	2.442	1.9938	0.1	8.3539e-003
111	3.2328	0.92292	0.1	1.3237e-002
112	5.1837	4.1796	0.1	4.1186e-002
113	8.3016	3.6504	0.1	0.10444
114	9.4435	3.6076	0.1	0.13129
115	10.594	3.585	0.1	0.15997
